especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis,211,213,22470,321,NA,NA,14.506794023586659,0.07506838168806645,0.512608754947274,1.3911073959920288,0.5315042513738613,0.709815627762051,0.3894080996884735,22.692605792450415,1.111757516860962
P. vivax,poisson,glm_sem_covariaveis,214,216,22791,321,NA,NA,0.2795528805383239,0.07904299312274826,0.5024963339762479,1.3068531040793698,0.4738297659704105,0.7276338082073133,0.4517133956386293,20.046664670577595,1.1701171398162842
P. falciparum,poisson,glm_sem_covariaveis,109,111,11556,321,NA,NA,0.8972986669274653,0.09631380677477042,0.5396971328124138,1.14162514914735,0.4583570482608213,0.7389199471876547,0.5950155763239875,10.192475355667574,0.5529043674468994
P. falciparum,poisson,glm_sem_covariaveis,112,114,11877,321,NA,NA,3.750788861088648,0.10914579014611378,0.6544563946033889,1.1655470557934968,0.5712489850934658,0.6865084110813602,0.5887850467289719,10.60003392810062,0.5489552021026611
P. falciparum,poisson,glm_sem_covariaveis,115,117,12198,321,NA,NA,8.552572729161406,0.09453858366997069,0.6344888940794914,1.2101957361899234,0.4158102113664942,0.8187580206901582,0.6137071651090342,11.721919274078704,0.5672962665557861
P. falciparum,poisson,glm_sem_covariaveis,118,120,12519,321,NA,NA,3.025293372126834,0.0847386717838755,0.5669303383211844,1.189910385375771,0.48449302412323264,0.841274332684957,0.5950155763239875,10.303366337218451,0.61482834815979
P. falciparum,poisson,glm_sem_covariaveis,121,123,12840,321,NA,NA,2.924053449353623,0.06661855413434273,0.5575897998613472,1.1932620390944535,0.475198677322326,0.8413983503194439,0.5950155763239875,9.72153003345641,0.5765349864959717
P. falciparum,poisson,glm_sem_covariaveis,124,126,13161,321,NA,NA,2.7976199859188764,0.07845911089477833,0.5566432534171031,1.274267798946878,0.4881458603302375,0.7858622250760529,0.5919003115264797,9.541398322684602,0.6197054386138916
P. falciparum,poisson,glm_sem_covariaveis,127,129,13482,321,NA,NA,2.463104161532932,0.07484091392217382,0.576350410509458,1.316114461880077,0.40785833969813934,0.7722114212858853,0.5607476635514018,10.795215564182426,0.6439580917358398
P. falciparum,poisson,glm_sem_covariaveis,130,132,13803,321,NA,NA,1.3999448785701252,0.06741165188431379,0.6392783726460948,1.2986159674592754,0.5107990472477071,0.7183654891475931,0.5545171339563862,9.794207813466928,0.6572482585906982
P. falciparum,poisson,glm_sem_covariaveis,133,135,14124,321,NA,NA,3.402406871565356,0.05507465260948748,0.6893132220819679,1.3540665331841093,0.5515814812435497,0.6758676128074754,0.5794392523364486,9.48195980640129,0.6748404502868652
P. falciparum,poisson,glm_sem_covariaveis,136,138,14445,321,NA,NA,0.8325691669275166,0.07025749391957326,0.7425320489985602,1.3743586776039922,0.6376723885720751,0.6131322621086389,0.5638629283489096,8.776410803368764,0.6783275604248047
P. falciparum,poisson,glm_sem_covariaveis,139,141,14766,321,NA,NA,2.143610965139908,0.08958695649757067,0.7476906028877112,1.4262251829136685,0.6341076573657881,0.6063181226841217,0.5514018691588785,9.788866475228298,0.7314639091491699
P. falciparum,poisson,glm_sem_covariaveis,142,144,15087,321,NA,NA,4.534216035202051,0.0674348030433691,0.7152572383852199,1.319275530836093,0.49730540533822853,0.7164430848151349,0.5794392523364486,8.747241373876305,0.7489712238311768
