especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,model1_iid_ar1_ano_h1,158,158,16799,107,166523.16527726187,421982.0960266966,6.555038223057086,0.01952039498675725,0.1305453302628901,0.3949660249249985,0.024321102079669782,0.9924630497566507,0.9532710280373832,52.67954599170158,3.2259464263916016
P. vivax,bell,model1_iid_ar1_ano_h1,159,159,16906,107,167086.9366930382,422574.6301914213,2.5969717033057567,0.019398417634447898,0.12241556928373508,0.31495801531720513,0.020234624453510385,0.990969897388417,0.9439252336448598,43.97384590648178,3.291160821914673
P. vivax,bell,model1_iid_ar1_ano_h1,160,160,17013,107,167667.67297052377,423165.40994694876,9.64957641066576,0.03082855339593349,0.17152179988632926,0.4338812889566247,0.06346509822005866,0.9851791901274374,0.8785046728971962,42.48368016583955,3.2978899478912354
P. vivax,bell,model1_iid_ar1_ano_h1,161,161,17120,107,168298.38244274957,423840.87103588076,1.800288673109354,0.017214817048947974,0.10740417137909304,0.3765653073558316,0.015610647389888639,0.9924726505007302,0.9345794392523364,40.02695761534305,3.398256540298462
P. vivax,bell,model1_iid_ar1_ano_h1,162,162,17227,107,168849.68156274717,424531.88307355496,5.818566861115915,0.03852277566935699,0.19340691199367627,0.3673809768175507,0.09915325866754554,0.9777893983754032,0.8504672897196262,38.76166412316496,3.310626983642578
P. vivax,bell,model1_iid_ar1_ano_h1,163,163,17334,107,169515.29884580596,425582.17560691864,4.771880559829245,0.036820161795003345,0.22342057267869053,0.4036936908595071,0.08227036850852841,0.9761149383424008,0.8411214953271028,38.44301852872008,3.265228271484375
P. vivax,bell,model1_iid_ar1_ano_h1,164,164,17441,107,170188.59358358633,426391.6122961483,6.7052722210497375,0.03053550963374555,0.19434012456663893,0.4505975377332781,0.05744745116778793,0.9735988009058608,0.8598130841121495,37.726099475562584,3.1403250694274902
P. vivax,bell,model1_iid_ar1_ano_h1,165,165,17548,107,170950.9413037359,426826.37779437326,17.09130192389462,0.060443363562826445,0.2784840083414199,0.48455323726249533,0.22918875848348785,0.8947211266214873,0.8130841121495327,37.84416852253238,3.281806230545044
P. vivax,bell,model1_iid_ar1_ano_h1,166,166,17655,107,171762.35866917315,429146.71102069167,32.2515730500701,0.06719664865787056,0.2968230786857778,0.5260433941732344,0.22769501126914024,0.9545077887001695,0.7850467289719626,37.94736709464815,3.240741014480591
P. vivax,bell,model1_iid_ar1_ano_h1,167,167,17762,107,172600.9676389494,431191.79857733427,24.545516683202056,0.057376598571333065,0.2547504589059406,0.48095937475559036,0.16885479877333515,0.9631381457268101,0.8130841121495327,38.43834466353716,3.2935996055603027
P. vivax,bell,model1_iid_ar1_ano_h1,168,168,17869,107,173686.6313579181,432689.16932576534,6.0872585134259705,0.03406593839215155,0.2042011782229303,0.5048668217492316,0.07925433281898989,0.9777462547108239,0.8504672897196262,39.53206590399305,3.3838913440704346
P. vivax,bell,model1_iid_ar1_ano_h1,169,169,17976,107,174588.57229487016,433989.4521126491,45.43139350952121,0.0814036960429096,0.353160851083268,0.5858735793719038,0.3504600683196814,0.9751527067316661,0.9813084112149533,239.2685568169157,3.422105312347412
P. vivax,bell,model1_iid_ar1_ano_h1,170,170,18083,107,175199.37866160306,434572.5586854197,10.369075368978173,0.042921511121522836,0.17171268870937778,0.3953033030921841,0.11516052498461399,0.9583148777769382,0.9439252336448598,55.94792755369792,3.294250965118408
P. vivax,bell,model1_iid_ar1_ano_h1,171,171,18190,107,175785.53537951945,435220.44262185006,1.9458545804655654,0.024988898645801096,0.13443203483852126,0.33679057495015596,0.03799306743882054,0.9808480877294316,0.9439252336448598,47.65261740443582,3.2820849418640137
P. vivax,bell,model1_iid_ar1_ano_h1,172,172,18297,107,176341.76396231534,435869.40891869506,10.140901056694021,0.052562574267216194,0.20401526170297285,0.3958919719944555,0.12812366374299103,0.9835472955444726,0.8878504672897196,44.50555052712246,3.3109312057495117
P. vivax,bell,model1_iid_ar1_ano_h1,173,173,18404,107,176955.34427785996,436774.138858499,16.29762665538981,0.03739189044146903,0.17789196273415045,0.45813133146933266,0.06958047507511757,0.9671981536125047,0.8504672897196262,42.04767773212469,3.3728623390197754
P. vivax,bell,model1_iid_ar1_ano_h1,174,174,18511,107,177708.1469264931,438078.88669551024,15.153378320139614,0.0576182165410109,0.22367781091700686,0.42477336828710716,0.12540930036807446,0.9396065523479926,0.8598130841121495,42.3785713140655,3.335881471633911
P. vivax,bell,model1_iid_ar1_ano_h1,175,175,18618,107,178401.63629594236,442680.7386977169,30.71351054309229,0.07813051458722041,0.24787223327067265,0.5118655258097293,0.20513943764031142,0.8977328316433827,0.8411214953271028,44.27084582107738,3.3398077487945557
P. vivax,bell,model1_iid_ar1_ano_h1,176,176,18725,107,178867.7053806035,444922.4780874677,47.306492641115604,0.059586603966411425,0.2611487871226547,0.5079295654715756,0.15731706850109609,0.9454827910515032,0.7570093457943925,45.36732028836871,3.33774733543396
P. vivax,bell,model1_iid_ar1_ano_h1,177,177,18832,107,180223.34157321608,448148.1835094892,57.361398911138245,0.07007635833147395,0.27374185194167067,0.5145796838362999,0.20447323335195874,0.9339796445789059,0.7476635514018691,45.73043938843799,3.3182525634765625
P. vivax,bell,model1_iid_ar1_ano_h1,178,178,18939,107,181319.77182826464,455171.46406952955,58.54598942543019,0.07486387855296878,0.2554209809375871,0.5012231465465101,0.1932718521610262,0.945109304506661,0.7383177570093458,47.493332639886304,3.373690128326416
P. vivax,bell,model1_iid_ar1_ano_h1,179,179,19046,107,182945.74202273713,464170.3050511114,56.707832280929786,0.0763984230628025,0.25535360616920677,0.5032436041167934,0.21259945169484976,0.9423081420479673,0.7757009345794392,49.74161002968765,3.3541698455810547
P. vivax,bell,model1_iid_ar1_ano_h1,180,180,19153,107,184201.12938889206,481806.54829454113,19.793140282593445,0.04572883070445903,0.18676681927328412,0.36264640773715323,0.10671005013344242,0.9589901393855342,0.8504672897196262,50.671201412612255,3.3903303146362305
P. vivax,bell,model1_iid_ar1_ano_h1,181,181,19260,107,185695.488251492,485402.40883741196,68.25689324245693,0.08405361225637346,0.3395163405895073,0.5842206420282563,0.337854078106123,0.9726879500041842,0.9719626168224299,391.16841577020284,3.4213361740112305
P. vivax,bell,model1_iid_ar1_ano_h1,182,182,19367,107,186338.8466350889,486040.8423159884,22.16219670546884,0.04272571317608685,0.17094630016712628,0.3022815299446968,0.08118589777113995,0.9897488677344135,0.9252336448598131,70.97967008988466,3.444488525390625
P. vivax,bell,model1_iid_ar1_ano_h1,183,183,19474,107,186958.48410431415,486722.6221915884,21.800136194706855,0.05298520354514663,0.2005230502198262,0.44592119277205605,0.1079962220730948,0.9853874769959099,0.8411214953271028,59.06793526702224,3.4810290336608887
P. vivax,bell,model1_iid_ar1_ano_h1,184,184,19581,107,187659.455967154,487472.52235689084,20.4188079059729,0.056829077006063496,0.2302317181619864,0.38989675269122354,0.13895648354959445,0.9746022230402468,0.8691588785046729,54.590358156334304,3.4719748497009277
P. vivax,bell,model1_iid_ar1_ano_h1,185,185,19688,107,188364.6158126958,488346.4737693397,12.39789050899896,0.07170030806811234,0.20576127494043284,0.37597724365109003,0.16179555208389507,0.9606117911465558,0.8598130841121495,50.91628360854181,3.484426498413086
P. vivax,bell,model1_iid_ar1_ano_h1,186,186,19795,107,189036.95204050548,489591.77921921946,14.784186250242595,0.07042222413103694,0.2266343416587674,0.39658459767736304,0.1853289372632582,0.9563628038064226,0.8691588785046729,50.59276838044812,3.4679272174835205
P. vivax,bell,model1_iid_ar1_ano_h1,187,187,19902,107,189777.14184058824,490501.80481767014,0.7303148555840977,0.11545869137268425,0.30074485118567823,0.4062118575859547,0.30572331866262886,0.8693732720303201,0.794392523364486,47.90665775049384,3.4876585006713867
P. vivax,bell,model1_iid_ar1_ano_h1,188,188,20009,107,190589.6436275208,493529.09455357806,12.178283244432501,0.08700915935699277,0.26109095212900296,0.4460076288907004,0.19182383395712208,0.9045045194627173,0.7663551401869159,48.09144479578576,3.481668710708618
P. vivax,bell,model1_iid_ar1_ano_h1,189,189,20116,107,191588.46899026426,494069.97705524304,10.149823360928082,0.07660306511448041,0.24555997803963403,0.45307279894489433,0.163856718138791,0.9213621292922488,0.7383177570093458,49.612582252074766,3.6383438110351562
P. vivax,bell,model1_iid_ar1_ano_h1,190,190,20223,107,192444.06068342674,499533.4139450933,18.43567142116158,0.06948337660313389,0.2321811642433768,0.520772452592989,0.15473674858417347,0.9217635859936255,0.7476635514018691,48.790373879136155,3.487586259841919
P. vivax,bell,model1_iid_ar1_ano_h1,191,191,20330,107,193435.0988996824,504949.32183473435,1.585250016088779,0.09034856734372104,0.26275476555096955,0.49416196521699834,0.19380419608090535,0.9053089013017482,0.7570093457943925,49.428015415585385,3.5075085163116455
P. vivax,bell,model1_iid_ar1_ano_h1,192,192,20437,107,194703.96186893986,509877.61776756303,16.307218429862697,0.09427088481088593,0.30208596470324556,0.4981527994269668,0.20888486865350964,0.914495826840396,0.7757009345794392,49.50356683890576,3.49405837059021
P. vivax,bell,model1_iid_ar1_ano_h1,193,193,20544,107,195894.67305749637,508970.1888202287,26.977454680970226,0.07399101696265238,0.24493008540598918,0.4274870147142551,0.22229725962650645,0.9401918940157716,0.9906542056074766,361.6873150338148,3.6203513145446777
P. vivax,bell,model1_iid_ar1_ano_h1,194,194,20651,107,196497.63483793277,509561.67460268765,13.689572592105899,0.05743423214688583,0.1796840972311591,0.34958094345433494,0.10896314891917087,0.9804791487489148,0.9345794392523364,60.80625638613813,3.6750597953796387
P. vivax,bell,model1_iid_ar1_ano_h1,195,195,20758,107,197081.06083144582,510191.3513193263,13.975351068984402,0.07953801416456384,0.20382889519220193,0.3241288792241058,0.18217992613143247,0.9744628835923679,0.9065420560747663,50.1263946415124,3.6898410320281982
P. vivax,bell,model1_iid_ar1_ano_h1,196,196,20865,107,197690.9214353598,510828.8331962992,2.3720068815581627,0.10089744811463229,0.2776110648784516,0.37641790218444315,0.30391493611125997,0.8663429121678312,0.8504672897196262,44.73351705552228,3.6180005073547363
P. vivax,bell,model1_iid_ar1_ano_h1,197,197,20972,107,198424.32358477768,511625.25143542,13.248749549996528,0.052448824587193854,0.2036899066217852,0.44549833363176217,0.1202402289276025,0.943757849479836,0.8411214953271028,45.553063608142395,3.6772916316986084
P. vivax,bell,model1_iid_ar1_ano_h1,198,198,21079,107,199196.54414865535,512546.1100594563,7.015559923768659,0.07178362826352769,0.25153421256454495,0.4785926286818191,0.19668114650184237,0.8970320073423546,0.8317757009345794,44.736121593064695,3.7299253940582275
P. vivax,bell,model1_iid_ar1_ano_h1,199,199,21186,107,200057.88518570075,513682.9537331024,23.357185520547166,0.0803351311308247,0.22413020682249735,0.45816397471405645,0.19100726588393965,0.9179837913875276,0.7850467289719626,44.64271612104938,3.8573567867279053
