especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,glm_sem_covariaveis_h1,184,184,19581,107,NA,NA,23.64617800013602,0.09577355921462127,0.4066505838749648,1.1030301055451677,0.39466522838363965,0.832480214841544,0.45794392523364486,19.771637777261883,1.0341885089874268
P. vivax,poisson,glm_sem_covariaveis_h1,185,185,19688,107,NA,NA,15.926719123585869,0.10234437508020515,0.3978866558739492,1.2448088157297819,0.32964955360170095,0.8396895067090395,0.411214953271028,21.05448162994692,1.0216119289398193
P. vivax,poisson,glm_sem_covariaveis_h1,186,186,19795,107,NA,NA,3.6291843492060623,0.09234715958849529,0.4066422344182657,1.2905786495534637,0.3186917675475794,0.8273782560177412,0.35514018691588783,21.55470630717476,1.0453822612762451
P. vivax,poisson,glm_sem_covariaveis_h1,187,187,19902,107,NA,NA,3.1427950986451085,0.12874320775139278,0.4326551777372008,1.2614935931720062,0.3801228310611723,0.7876894276406243,0.35514018691588783,23.378579596133886,1.023531198501587
P. vivax,poisson,glm_sem_covariaveis_h1,188,188,20009,107,NA,NA,15.429924908472598,0.11915851505518243,0.4054566768396219,1.2752472633664378,0.3597682108008985,0.8046127772820855,0.3644859813084112,23.375888360548192,1.0600471496582031
P. vivax,poisson,glm_sem_covariaveis_h1,189,189,20116,107,NA,NA,26.39548863809645,0.11025459231733171,0.36979624515476306,1.171473759536443,0.33944180869214857,0.8320145790043463,0.42990654205607476,22.088285875003155,1.0469017028808594
P. vivax,poisson,glm_sem_covariaveis_h1,190,190,20223,107,NA,NA,40.826413158207416,0.11119779290904828,0.38017960447523724,1.1621151871921285,0.3962999077217603,0.8251565280654761,0.4672897196261682,21.737923629098802,1.0652062892913818
P. vivax,poisson,glm_sem_covariaveis_h1,191,191,20330,107,NA,NA,27.23058859308609,0.12526948632200355,0.38433139974094105,1.1392997573731014,0.3725728708161675,0.8192600680361416,0.4205607476635514,21.29516716785912,1.0717582702636719
P. vivax,poisson,glm_sem_covariaveis_h1,192,192,20437,107,NA,NA,18.581407562456327,0.13407702554693174,0.4227054086972944,1.1852480627528748,0.42253291731392306,0.7789573966485942,0.42990654205607476,20.063600998279,1.0117411613464355
P. vivax,poisson,glm_sem_covariaveis_h1,193,193,20544,107,NA,NA,0.9858640043043887,0.09996348246416814,0.4693641135119654,1.2253262158364322,0.40575031978367065,0.7709731832713678,0.4392523364485981,22.14015179721695,1.0907642841339111
P. vivax,poisson,glm_sem_covariaveis_h1,194,194,20651,107,NA,NA,3.3995828018033762,0.11371770494506485,0.4812197986085818,1.2192438371216978,0.42716354223699615,0.7607027877060705,0.4205607476635514,20.583852487096976,1.0993638038635254
P. vivax,poisson,glm_sem_covariaveis_h1,195,195,20758,107,NA,NA,13.442021927832519,0.12300616644575915,0.4606244581893324,1.1905459475298308,0.43571729782075924,0.7932292397422,0.4205607476635514,20.769705703017532,1.0750820636749268
P. vivax,poisson,glm_sem_covariaveis_h1,196,196,20865,107,NA,NA,1.6113201540269133,0.1207307873553051,0.41084205593892603,1.1778727389859351,0.4351387357943055,0.7610482283030117,0.4392523364485981,20.312803883619203,1.1244871616363525
P. vivax,poisson,glm_sem_covariaveis_h1,197,197,20972,107,NA,NA,4.106574890863578,0.08958513797700889,0.3883973370939265,1.257700690461815,0.3507924266122731,0.8060001423799655,0.45794392523364486,21.307042868742425,1.1056647300720215
