especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,bell,paper_best_replica_h1,146,146,15515,107,115263.87014041787,113434.33042004313,43.878186320097704,0.14950441486757562,0.5197903830549038,0.8667191107362963,0.7768838863919186,0.8739080618829559,0.9252336448598131,122.55349010689913,53.682208776474
P. vivax,bell,paper_best_replica_h1,147,147,15622,107,115827.17686540964,113988.67821120466,46.87325435829458,0.17122594997669666,0.5268396109170899,0.8585919207528853,0.82156985418458,0.8061523485914178,0.9532710280373832,121.51881620232312,51.481892585754395
P. vivax,bell,paper_best_replica_h1,148,148,15729,107,116310.7428215986,114447.82940599047,54.31171225949151,0.16179305823478138,0.5430960759606837,0.9468878920781969,0.8757735955319145,0.7646910601621516,0.9158878504672897,112.75511625705266,62.259297132492065
P. vivax,bell,paper_best_replica_h1,149,149,15836,107,116910.3750691127,115039.78294706793,64.73356551717745,0.14259804276403645,0.5471875164242861,0.971246929112698,0.9189850432972929,0.6772143763172428,0.8878504672897196,122.39030749746195,47.00295662879944
P. vivax,bell,paper_best_replica_h1,150,150,15943,107,117503.34105493382,115621.04625441166,74.89210306204987,0.12963459903931565,0.554897444006331,1.0214145497033287,0.9303393644192788,0.6672205653446655,0.897196261682243,137.93343830754162,42.55309081077576
P. vivax,bell,paper_best_replica_h1,151,151,16050,107,118171.99212616461,116526.31775996639,91.15118014392145,0.1419013398890825,0.5689029066400889,1.0673992910358405,0.9480172134869471,0.6731560044174671,0.897196261682243,134.67767189912684,65.57781839370728
P. vivax,bell,paper_best_replica_h1,152,152,16157,107,118778.79092339444,117130.80337743329,91.7879066116998,0.17127962989286208,0.5725648873632047,1.0978923037084183,0.9339312065589953,0.7310942639043033,0.9158878504672897,145.1197771355115,44.55664038658142
P. vivax,bell,paper_best_replica_h1,153,153,16264,107,119313.03022543131,117398.72019127532,92.98391026222538,0.18321011630644343,0.5761388487152169,1.0981728923694851,0.9147133974243362,0.8303938922292813,0.8878504672897196,141.87307827133085,45.42076110839844
P. vivax,bell,paper_best_replica_h1,154,154,16371,107,119927.29703683077,118000.21948598714,77.69008549250928,0.14702295709519705,0.5615570479700391,1.0254762219368694,0.867479076168721,0.8797014856443232,0.897196261682243,144.53053456532493,79.8178915977478
P. vivax,bell,paper_best_replica_h1,155,155,16478,107,120522.08416524735,118580.9386626611,65.10824781741987,0.12065751609897725,0.5585824862650918,1.0028400499391175,0.839477424946765,0.9041409041287809,0.9252336448598131,146.55989294924018,52.43902635574341
P. vivax,bell,paper_best_replica_h1,156,156,16585,107,121023.14218575487,119062.03700550506,61.03905081967508,0.11993804392683254,0.5625833684020405,0.9982401632239956,0.8457580750010657,0.8871842665963582,0.9345794392523364,135.27837689370406,42.110458850860596
P. vivax,bell,paper_best_replica_h1,157,157,16692,107,121711.71610596201,119757.20325512471,58.91502933729138,0.12027980632922385,0.5534088557080693,0.9398815050190108,0.8280191257885202,0.884801670655133,0.9532710280373832,144.17965921803003,63.523682832717896
P. vivax,bell,paper_best_replica_h1,158,158,16799,107,122288.39171924934,120361.48327958884,51.379673557110635,0.11319708024500819,0.5464796935345831,0.8970150927908884,0.8178553485300742,0.8613504695273482,0.9719626168224299,137.56647972012553,48.41882562637329
P. vivax,bell,paper_best_replica_h1,159,159,16906,107,122950.2000848596,120976.6049962869,50.59159028284023,0.12198764677081882,0.5365501542795189,0.8593732505456882,0.8001920738361564,0.8517237397563374,0.9626168224299065,147.45397452881255,62.43943452835082
P. vivax,bell,paper_best_replica_h1,160,160,17013,107,123542.44282325113,121554.61329630554,42.747672142592926,0.10655746020476474,0.5108847251619104,0.845502553203263,0.7582220062381212,0.8712668631930482,0.9719626168224299,144.8539042080953,70.99723052978516
P. vivax,bell,paper_best_replica_h1,161,161,17120,107,124130.92483256997,122133.07422190197,47.59478620442561,0.12160066360274456,0.5146601696468704,0.8430127752984639,0.7789112578620998,0.8580650683319976,0.9626168224299065,156.80906596419274,81.33221793174744
P. vivax,bell,paper_best_replica_h1,162,162,17227,107,124695.70985237276,122686.33356098953,43.12727612017991,0.10361839139492798,0.5114600911078675,0.8551023719806276,0.717373847889325,0.9105527736997305,0.9532710280373832,147.89667356799234,50.396872758865356
P. vivax,bell,paper_best_replica_h1,163,163,17334,107,125293.327578995,123279.37940185709,41.52738234718153,0.1071483838557804,0.5002852794704707,0.8709692619964085,0.6966959842110179,0.8885182773943241,0.9345794392523364,179.608655892656,50.99736571311951
P. vivax,bell,paper_best_replica_h1,164,164,17441,107,125838.38038698278,123876.37562227006,54.02097455351328,0.11337959057198309,0.5340420653798444,0.91969825811753525,0.7920091298962865,0.871825841198415,0.9252336448598131,156.3075215015056,77.97842049598694
P. vivax,bell,paper_best_replica_h1,165,165,17548,107,126443.69655854806,124408.04330777611,67.356832416735,0.11957993092789104,0.5550301112030236,0.9508858325424525,0.8970417583208725,0.7366638116168975,0.9345794392523364,134.08838907065416,46.223634004592896
P. vivax,bell,paper_best_replica_h1,166,166,17655,107,127274.01670865864,125708.70758978749,86.0856259205098,0.13611426036433258,0.5679920218463149,1.016182172056096,0.9342552416084849,0.7851649417535222,0.9158878504672897,131.54768356860689,53.12396717071533
P. vivax,bell,paper_best_replica_h1,167,167,17762,107,127629.13410964885,125577.856926018,81.06965337907009,0.1339032119594804,0.5613151363631826,0.9669177906018915,0.919656828054279,0.7997883849746804,0.9252336448598131,136.79034935148897,49.471423864364624
P. vivax,bell,paper_best_replica_h1,168,168,17869,107,128186.19832675047,126119.8729007571,65.25293210204923,0.1140334242806526,0.5511740614191477,0.877703537565056,0.8880688412211006,0.8353546379216474,0.9345794392523364,124.85809526552912,89.99744415283203
