especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,nbinomial,model6,109,111,11556,321,94441.37066480656,94640.96107565625,31.31812536425613,0.0683800839776853,0.2674769098331632,0.5293292039917945,0.2234859140997554,0.910089808096361,0.9813084112149532,440.2451034875792,19.14682388305664
P. vivax,nbinomial,model6,112,114,11877,321,96662.39341378852,96852.95308237396,10.470474671807365,0.05867055143662668,0.28762934652360733,0.4745958875063952,0.2652538551261622,0.8593290367076423,0.9345794392523364,209.8279399521389,7.061185836791992
P. vivax,nbinomial,model6,115,117,12198,321,98845.48991855633,99055.4721892069,20.444917238112986,0.06678526105007009,0.3016068843961078,0.6163481327186854,0.2478135661078088,0.8908358372551809,0.8878504672897196,225.17617598684825,5.251603126525879
P. vivax,nbinomial,model6,118,120,12519,321,101293.4714449734,101496.05043966707,20.23411696207666,0.04100487650755237,0.2740228883645392,0.6580329677206354,0.1274788830708084,0.9390962480229144,0.881619937694704,182.01589486335808,7.732900142669678
P. vivax,nbinomial,model6,121,123,12840,321,103672.4697991592,103869.9160768036,10.636872490745876,0.06245933578673827,0.3014900668944894,0.5635529308250062,0.2140167157581316,0.9042003733082742,0.9626168224299064,373.6504318476802,7.092143774032593
P. vivax,nbinomial,model6,124,126,13161,321,105686.13696567004,105868.50724340412,24.03543731313722,0.0552499760230178,0.24175216282360373,0.5081424331404623,0.2083399628193386,0.9279807521537335,0.9376947040498442,146.09143188480527,10.263909578323364
P. vivax,nbinomial,model6,127,129,13482,321,107689.01869652276,107892.34183880588,0.141086982441542,0.0449197571615307,0.2272879429591811,0.5660351739399464,0.1412169971413069,0.9267057128545102,0.909657320872274,169.96092687805398,9.897188425064089
P. vivax,nbinomial,model6,130,132,13803,321,109853.47442317446,110069.05612350335,12.864943288012809,0.04460620890264887,0.24163191962748992,0.5526400813076054,0.1340170830750897,0.9627904654570696,0.9065420560747663,153.4659485525458,6.464226007461548
P. vivax,nbinomial,model6,133,135,14124,321,111873.9179002052,112090.8513445071,9.798416423462454,0.02888855115072948,0.1803241223155642,0.4898276310901833,0.08683723854131857,0.9673519708719744,0.968847352024922,313.51741928090286,8.579316139221191
P. vivax,nbinomial,model6,136,138,14445,321,113652.77978696658,113854.17341609683,9.86614365023994,0.04129201320701788,0.1725000461604005,0.4264653459544472,0.0876841345131133,0.9679223229921846,0.956386292834891,125.68330711754676,7.29757833480835
P. vivax,nbinomial,model6,139,141,14766,321,115404.96274508748,115624.08331900153,12.795491997620992,0.03453072635892339,0.1733629721990351,0.4607947492535025,0.08601403704461726,0.9724840669701382,0.940809968847352,135.44073217952678,11.875738620758057
P. vivax,nbinomial,model6,142,144,15087,321,117297.57875742498,117530.196897785,0.3570526149709747,0.04997456219071669,0.19007854294145743,0.426076590405686,0.11538536516498428,0.9486796170801182,0.9501557632398754,120.91960913546971,7.088775396347046
P. vivax,nbinomial,model6,145,147,15408,321,119104.15670626416,119338.27847532272,14.25207139481247,0.04946322791581376,0.1996124672294377,0.4129172782015434,0.13107786311332398,0.9568397467276007,0.9844236760124612,270.30154437986874,7.187966585159302
P. vivax,nbinomial,model6,148,150,15729,321,120740.3132012608,120962.5459599162,18.077336516373094,0.04995258605168958,0.22127129227952108,0.4302610381267402,0.1864498836637603,0.9347845023988968,0.9501557632398754,114.15545882810784,9.008043050765991
P. vivax,nbinomial,model6,151,153,16050,321,122368.69245872392,122607.43307945404,30.29433935587222,0.05769440428355129,0.2075069629557684,0.38507977772012353,0.1704657741677739,0.95588025991739,0.9501557632398754,132.79189037977562,9.086219310760498
