especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,poisson,model5,139,141,14766,321,29847.57384017593,713962.4925008839,9.524171773057258,0.03093543725269461,0.16905809847377748,0.4791456613306636,0.06903517364845942,0.974397055799711,0.6635514018691588,21.6212401915832,7.300237655639648
P. vivax,poisson,model5,142,144,15087,321,32299.505732289865,728025.9274509591,2.7558208597564016,0.05156442733579945,0.1961611810126832,0.4225898780292204,0.12284376837470078,0.9519444712091946,0.719626168224299,20.221864496470776,5.994562864303589
P. vivax,poisson,model5,145,147,15408,321,35125.89664043515,744868.7361630261,16.817983185001754,0.05505821642164088,0.22189653664812883,0.4200067901488762,0.16240848712080225,0.9575659732450532,0.9750778816199376,238.57120462534888,5.842907905578613
P. vivax,poisson,model5,148,150,15729,321,37016.54296225961,750714.4596260798,7.58740518929784,0.03510892551124345,0.188744484640527,0.4556237868054192,0.09210458289201086,0.9607312896304306,0.7414330218068536,20.53731321115087,6.875783920288086
P. vivax,poisson,model5,151,153,16050,321,38806.3073064069,750778.6086055955,23.942437967673747,0.04904702468988239,0.19100484757195213,0.40120883415330066,0.1231955845560136,0.9636611167731124,0.7258566978193146,21.418469860231394,6.053988456726074
P. vivax,poisson,model5,154,156,16371,321,38686.54030454729,772024.4994835773,0.22696843014714305,0.02749101508231979,0.1322692637730422,0.4254316649248727,0.0412429133406746,0.9796019636768676,0.7227414330218068,20.787594037069447,6.454288721084595
P. vivax,poisson,model5,157,159,16692,321,41434.67106540402,787411.6584925342,19.364480727437066,0.05667299830601411,0.2664731709880426,0.583447023029264,0.20604617674223905,0.9372130836343782,0.9626168224299064,272.8972979056866,5.895201683044434
P. vivax,poisson,model5,160,162,17013,321,43753.26132561616,793012.8294820143,12.100263495140524,0.05818352925511792,0.30181272587510005,0.4932892626455368,0.22145766112130716,0.9064010772798105,0.7258566978193146,20.87195158155736,7.994524717330933
P. vivax,poisson,model5,163,165,17334,321,43634.4375757426,811155.418638282,2.0422309066207105,0.03589527679533658,0.24066715473060868,0.546499944119249,0.11798197906871952,0.9401866764238144,0.6635514018691588,20.267769744248735,5.853670597076416
P. vivax,poisson,model5,166,168,17655,321,45450.181652576255,828077.2679601413,14.589400982459432,0.04640318496448309,0.22039448678636472,0.5301606263942659,0.12530525978817103,0.9458215684683048,0.7227414330218068,19.08541564518949,6.407666206359863
P. vivax,poisson,model5,169,171,17976,321,44245.789771770535,857848.1712441917,38.18228009233953,0.06984632810232864,0.32629462083898797,0.5623078641641496,0.29856724164721293,0.9616609513215948,0.97196261682243,233.1817680757356,6.068817853927612
P. vivax,poisson,model5,172,174,18297,321,46708.04630079813,862018.6169960957,5.844212901745416,0.02916335817290814,0.15861279672713202,0.41704805009191814,0.05197950285044925,0.9741938108153128,0.7570093457943925,21.77145082500681,7.034691095352173
P. vivax,poisson,model5,175,177,18618,321,48800.36554487032,870297.1788445659,33.65976602684467,0.05069111803655905,0.21103368979767476,0.4785907417065901,0.13628663660071255,0.9390453229214244,0.7102803738317757,23.406943661947672,8.071393728256226
P. vivax,poisson,model5,178,180,18939,321,44838.90773778153,902418.1409096027,39.4869282199052,0.05392300536805946,0.21930713257003728,0.48860972925482093,0.12488591365038916,0.9451653965756908,0.6510903426791277,23.41800587561325,7.171386480331421
P. vivax,poisson,model5,181,183,19260,321,40603.1000726152,940464.7586253894,44.068685097949,0.05302719468171731,0.26822652226547833,0.5470232983784394,0.1856111373080452,0.9640215979334052,0.9750778816199376,375.72336419806817,6.908751726150513
P. vivax,poisson,model5,184,186,19581,321,42795.76294203126,951496.1013692856,23.67884258590613,0.06367802256814384,0.23041724296799085,0.43329346669549657,0.1923449680313052,0.949653935250582,0.6947040498442367,26.11220171104699,7.566306114196777
P. vivax,poisson,model5,187,189,19902,321,43428.85235153226,959897.4392270952,20.468949811284237,0.1196304482892603,0.2960252387401936,0.4567436062197581,0.3987091474945163,0.8816963899199414,0.6573208722741433,26.363148269684007,6.71061110496521
P. vivax,poisson,model5,190,192,20223,321,40189.050441926345,983060.3486162738,9.177511543330862,0.08270694553692674,0.2354002688576089,0.4849380590546258,0.26330276573701206,0.9201481033169432,0.7009345794392523,23.777547992021727,11.968306064605711
P. vivax,poisson,model5,193,195,20544,321,38891.49088909145,1008527.1968023845,18.9687471873003,0.0511185381966149,0.22796511080392529,0.4269737830582721,0.15181522921224078,0.9405441360391216,0.9844236760124612,337.2221756131424,8.543204069137573
P. vivax,poisson,model5,196,198,20865,321,40629.65967822127,1013969.3720478578,4.321807746097915,0.05054702045357498,0.18912353270946905,0.44684691608114047,0.1278441971821187,0.9348985007322974,0.7133956386292835,22.057111563191132,7.99851655960083
P. vivax,poisson,model5,199,201,21186,321,42560.817985967966,1019176.2030095746,3.906892581133747,0.05283970420263165,0.22017588499784557,0.5233981510572169,0.11111735955008058,0.9452606033315964,0.6573208722741433,24.22445435723563,7.970700740814209
P. vivax,poisson,model5,202,204,21507,321,44861.49403015361,1032385.9652149398,7.420966765261157,0.03908860870783583,0.20780674835722152,0.37337023296686167,0.12374706710973016,0.9495460600467904,0.7102803738317757,22.28531889989978,8.528366565704346
P. vivax,poisson,model5,205,207,21828,321,48703.52452170669,1059029.455711794,20.41745885369527,0.06661965349562875,0.2581886729807557,0.5167456177424669,0.19650927264935755,0.9333015140118456,0.9626168224299064,272.8321436818369,8.53553032875061
P. vivax,poisson,model5,208,210,22149,321,51134.46339369228,1062366.8485081173,4.360488200441261,0.06537144390632017,0.23188016987249013,0.46457474654481834,0.19586108530333532,0.9047518394536908,0.6853582554517134,22.24207807374188,9.139477491378784
P. vivax,poisson,model5,211,213,22470,321,54118.44918435381,1071339.5192538197,2.229930458286592,0.03878404434128285,0.2255741782154658,0.47184836988268375,0.14187269708157282,0.926498820580495,0.6915887850467289,21.98679979566761,8.166253805160522
P. vivax,poisson,model5,214,216,22791,321,56673.39879832702,1092258.8890814902,2.751389550128837,0.04450683186164958,0.2389655954499081,0.5652419330807277,0.1502273293809261,0.9332696868465804,0.6666666666666666,19.721361141845204,8.577409982681274
P. falciparum,poisson,model5,109,111,11556,321,56137.054604753765,260784.06700090284,7.567095485368357,0.08642592923211473,0.35411265399319475,0.560722090040386,0.36907525816692016,0.8324363936990852,0.9781931464174455,97.89895449053427,13.367839336395264
P. falciparum,poisson,model5,112,114,11877,321,57882.66165808146,262442.36348502093,1.9052078775332668,0.049394173231702025,0.24232508748489673,0.4674507666550197,0.11699381531624918,0.9480793528300847,0.8161993769470405,9.697451525662446,4.96281886100769
P. falciparum,poisson,model5,115,117,12198,321,59510.899586690764,267432.490934881,5.027719284790831,0.09505046343013722,0.38158523952126966,0.7096794082250456,0.42032521567114395,0.8493403957563921,0.778816199376947,9.879913769265432,4.091146945953369
P. falciparum,poisson,model5,118,120,12519,321,60244.75257963399,276856.9439355117,3.1531811761998823,0.06444243295639514,0.3223361810740661,0.6536557493842383,0.28019996723170565,0.8950727236895637,0.7507788161993769,8.960819209817096,5.61855936050415
P. falciparum,poisson,model5,121,123,12840,321,61658.810422085226,290185.4862495931,9.983806051904626,0.06746311293063677,0.3978073451198443,0.6027914179044638,0.4873237432409357,0.8947324038409281,0.9314641744548287,86.78656449816152,5.261121511459351
