especie,familia,modelo,test_start,test_end,n_train,n_test,dic,waic,mbe,nrmse,rae,rmsle,rse,cor,coverage_95,largura_95,fit_time_sec
P. vivax,nbinomial,model5,172,174,18297,321,134801.6613457084,135044.11182545972,16.544699477329264,0.03405862274668972,0.17181064694053408,0.4431291068981232,0.07089428424776469,0.9733382760961552,0.9376947040498442,138.99532409103088,24.55530309677124
P. vivax,nbinomial,model5,175,177,18618,321,136535.09732864762,136791.61355406514,41.26946651891959,0.05514394077376539,0.2325119483860769,0.5001177468479174,0.16128171456337323,0.9357096309839068,0.9034267912772586,160.6983374182005,14.59165382385254
P. vivax,nbinomial,model5,178,180,18939,321,138520.89595715888,138782.35514533613,46.69133603955044,0.05834800568437637,0.23004761617503505,0.5107460827965908,0.14622354543907504,0.940788696410322,0.8785046728971962,173.62473414617727,15.562691688537598
P. vivax,nbinomial,model5,181,183,19260,321,140627.62434015458,140882.222747736,38.79080238281023,0.04630525144286448,0.23771958930713036,0.51026243994792,0.14153609894768018,0.9708304980964964,0.9875389408099688,461.4734560494777,12.83295464515686
P. vivax,nbinomial,model5,184,186,19581,321,142550.13971539412,142800.64098278785,9.54515655539512,0.04936195212334787,0.19196907567145569,0.407245391173719,0.11558097268596708,0.953342832238432,0.9813084112149532,194.37721351976603,20.84307646751404
P. vivax,nbinomial,model5,187,189,19902,321,144367.2017614294,144620.10481739364,10.927140634412872,0.08713732268173315,0.25431768950695155,0.4428465806712658,0.21153447810590129,0.9219659556475372,0.940809968847352,210.43713498975123,14.651602745056152
P. vivax,nbinomial,model5,190,192,20223,321,146324.60008459017,146587.68133599972,3.4793538468606484,0.076131845208894,0.228239152255775,0.48671595520277994,0.22310236218105753,0.9186232153987895,0.9190031152647976,185.53252596777625,13.878909587860107
P. vivax,nbinomial,model5,193,195,20544,321,148385.15255784313,148676.24129653614,13.967067905762748,0.04726160544451335,0.20618001573813735,0.4080838012263265,0.1297703356394201,0.9409487420788424,0.9906542056074766,379.01071284203744,17.43943214416504
P. vivax,nbinomial,model5,196,198,20865,321,150154.13797500133,150421.67874984138,13.950893049271253,0.0542401963389076,0.19509826795590865,0.43821983464871495,0.14720833635714242,0.936938136611484,0.9470404984423676,133.6950109770553,25.927016019821167
P. vivax,nbinomial,model5,199,201,21186,321,151976.83981118072,152255.84868723885,2.012524959897068,0.04923385497549471,0.2000221241382848,0.5118177379019506,0.09646923651584316,0.950624755844638,0.9221183800623052,162.8944568695657,16.14420509338379
P. vivax,nbinomial,model5,202,204,21507,321,154055.16021054453,154360.17571467525,3.839582882666631,0.03765433094375942,0.20773192745269808,0.378416921300828,0.1148323783414276,0.9475647503849856,0.956386292834891,145.52406571387598,14.711494207382202
P. vivax,nbinomial,model5,205,207,21828,321,155943.25273061657,156228.89414473344,16.37762112972178,0.06277363923060213,0.2486053169121886,0.5040724930750494,0.17447488606968875,0.9296199033935488,0.9657320872274144,319.9556852601988,17.25473952293396
P. vivax,nbinomial,model5,208,210,22149,321,157804.79294136557,158087.87247256504,4.640039267883228,0.05871026723280957,0.2073907325628657,0.43645436364966034,0.15797927474633616,0.91824703720466,0.9750778816199376,126.28866249829908,30.262131690979004
P. vivax,nbinomial,model5,211,213,22470,321,159489.94483940298,159783.5367356402,0.01573911370921037,0.03939430958159322,0.21472623023022647,0.4555172630282722,0.14637254453808668,0.9239826174359616,0.940809968847352,144.09315476015698,16.95999789237976
P. vivax,nbinomial,model5,214,216,22791,321,161328.28580600032,161630.12993546127,0.5145235590843319,0.04241715734413465,0.22455620909961305,0.5648647963920616,0.13645162289334475,0.9340724512258112,0.9252336448598132,126.00524383260976,20.91589641571045
P. falciparum,nbinomial,model5,109,111,11556,321,68726.50071780145,68920.18140625645,6.657679647270666,0.08181667275124704,0.3421154324527632,0.5616346249863933,0.33075806677685127,0.8455961507203853,0.9781931464174456,111.66248582734409,36.29354953765869
P. falciparum,nbinomial,model5,112,114,11877,321,70017.66310980043,70205.2983915179,1.0980823613455648,0.04689372866292062,0.21303061072950227,0.4266273759350594,0.10544864303729308,0.950128344851242,0.968847352024922,38.085281149703675,14.352367877960203
P. falciparum,nbinomial,model5,115,117,12198,321,71183.26157932362,71379.07614880476,2.5136116004529243,0.07005827209285163,0.3153317536565843,0.6434381239300421,0.22834726309032985,0.892436979635585,0.940809968847352,40.83444161879691,16.667640209197998
P. falciparum,nbinomial,model5,118,120,12519,321,72562.3636448523,72765.70388165368,4.1593518384981305,0.06687986597701102,0.3193355720345776,0.6610511283967964,0.3017970648174446,0.8994757365549386,0.9034267912772586,40.13791851771484,12.704651355743408
P. falciparum,nbinomial,model5,121,123,12840,321,73949.57064557429,74153.1744910959,9.677853893061464,0.06698117168441566,0.392499964607153,0.5934497567921527,0.48038595150511887,0.8855705837928111,0.9595015576323987,92.57771517165727,11.102339744567873
P. falciparum,nbinomial,model5,124,126,13161,321,75142.03316964101,75344.87861517945,5.2690750947223375,0.04301614393899738,0.23252630613163852,0.4898179443757551,0.14673232509027165,0.9648489077676592,0.9657320872274144,37.21034168601166,15.910118579864502
P. falciparum,nbinomial,model5,127,129,13482,321,76234.90720844435,76444.81642399657,1.0485590430606346,0.06258765155957088,0.2973837558162565,0.48204094973708606,0.2852387303254343,0.8678718518313829,0.9501557632398754,41.895833640136,11.512100458145142
P. falciparum,nbinomial,model5,130,132,13803,321,77427.8034882608,77645.28171463733,4.997922755872996,0.0649870622654562,0.3702858358178006,0.5080423308139412,0.4747160879574524,0.8822784528676652,0.9532710280373832,45.6653160181339,9.318086624145508
P. falciparum,nbinomial,model5,133,135,14124,321,78514.89446635888,78736.58270833133,3.23904479631037,0.03901587068701313,0.34378043586899876,0.5147616625228485,0.27681444566756186,0.8776298383087868,0.9906542056074766,93.34090269640969,14.350133657455444
P. falciparum,nbinomial,model5,136,138,14445,321,79485.93955212373,79703.9315655575,2.910857617304055,0.03736336881187906,0.231847044690067,0.3806594547982662,0.18034510416651944,0.959571197613081,0.9844236760124612,30.377538112483016,15.168932437896729
P. falciparum,nbinomial,model5,139,141,14766,321,80327.3945595606,80551.28601332623,2.8991872956873235,0.03701909585272098,0.1958666602132207,0.3543392627812343,0.10827421583236534,0.9806529914332902,0.9875389408099688,30.640619032215536,15.00634217262268
P. falciparum,nbinomial,model5,142,144,15087,321,81164.31356256512,81393.43347810982,4.214962837986442,0.0739363173727594,0.35458137091690645,0.4660874522157352,0.5978202525727507,0.9610342756212692,0.9813084112149532,32.7854128388282,14.24514389038086
P. falciparum,nbinomial,model5,145,147,15408,321,81996.10261429545,82225.07667582168,1.7010583870128209,0.02604271256048251,0.2057854436232196,0.4287383905816548,0.09195587703990826,0.9569192758074528,0.9813084112149532,76.9431466060661,11.812203645706177
P. falciparum,nbinomial,model5,148,150,15729,321,82750.4223525519,82975.63040722952,1.8088269875288756,0.0380017625514235,0.21114795175241352,0.33320037159716714,0.13096968829133637,0.9554297826791482,0.9844236760124612,19.824969611902574,21.656810522079468
P. falciparum,nbinomial,model5,151,153,16050,321,83437.35864012876,83665.87361692383,0.8498039856827542,0.04059919656058333,0.22099114297888328,0.39493972693331086,0.1433620156995346,0.9300132861611128,0.9813084112149532,21.269842823116665,17.55444025993347
P. falciparum,nbinomial,model5,154,156,16371,321,84203.4050547511,84441.62106959989,0.31369777281909206,0.02559559340992609,0.2047457799810682,0.44238819778320143,0.06991345631396273,0.965514017220818,0.9595015576323987,20.319478308653014,11.74489426612854
P. falciparum,nbinomial,model5,157,159,16692,321,85079.3488419425,85319.19899046232,2.323962577878192,0.04236471580470542,0.3001263607951587,0.4606983066310837,0.2025130166095296,0.9397057241713715,0.9844236760124612,63.11731723847121,11.576678991317747
P. falciparum,nbinomial,model5,160,162,17013,321,85896.3038309943,86134.89339566226,0.18502757050587557,0.02339871935986915,0.20741687123998867,0.4244543758977943,0.0625730993934577,0.9741709228325254,0.9813084112149532,17.212991528722085,17.832805395126343
P. falciparum,nbinomial,model5,163,165,17334,321,86623.85997613888,86869.93583522274,0.24911010128693536,0.02589330131073788,0.223642752462088,0.4054702144373545,0.08148331509487523,0.9714963119009116,0.9844236760124612,15.633953914022417,13.2382071018219
P. falciparum,nbinomial,model5,166,168,17655,321,87330.3457745432,87591.42145286771,2.2539765163930077,0.03095296963521211,0.26216010718641725,0.4342085327465426,0.12587475966011796,0.9716642737682254,0.9657320872274144,17.5903553348012,11.880326271057127
P. falciparum,nbinomial,model5,169,171,17976,321,88107.61705033283,88373.6327176096,4.717129519704187,0.06024230237630817,0.3664691545985683,0.42259685685036097,0.4325751104675364,0.9146628270315345,0.9906542056074766,38.47894033052251,12.616316556930542
P. falciparum,nbinomial,model5,172,174,18297,321,88836.80583986599,89103.33370610213,2.9998870466282703,0.04974062563595999,0.2486920590804182,0.3473876525417751,0.22551452774508793,0.9487312532174018,0.9813084112149532,17.449570378785616,15.334181308746338
P. falciparum,nbinomial,model5,175,177,18618,321,89558.76852677655,89829.73637523202,3.506016865283415,0.04390881717717282,0.26560784274803323,0.4457061688588972,0.1934682311653008,0.9605077967983424,0.956386292834891,18.991402432337736,13.743104457855225
P. falciparum,nbinomial,model5,178,180,18939,321,90393.89503457924,90671.74018902116,3.1473805719943844,0.03277226190656059,0.19987948835090696,0.45543328305784847,0.08141435603299843,0.9812720769032548,0.968847352024922,23.7458613179964,12.867979764938354
P. falciparum,nbinomial,model5,181,183,19260,321,91255.06003627463,91532.77629965042,6.418235318413754,0.06680754815899628,0.3305838563959652,0.4838761167695115,0.3170851866912963,0.9713316205317454,0.9813084112149532,68.06940979046769,16.80001163482666
