especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,poisson,model6,12005,Brasiléia,AC,2012,3,111,60887,1.6423867163762378,1.8404105086164786,-0.1980237922402408,0,11.496707014633666,TRUE,109
P. vivax,poisson,model6,13001,Rio Negro,AM,2012,1,109,99826,1045.8197263238035,541.5250225630458,504.29470376075767,269.8946166329413,2752.589505739983,TRUE,109
P. vivax,poisson,model6,13001,Rio Negro,AM,2012,2,110,99826,1017.7709214032417,441.11589307367865,576.655028329563,205.2070602848957,2192.765411816559,TRUE,109
P. vivax,poisson,model6,13001,Rio Negro,AM,2012,3,111,99826,897.5617574579769,532.3390373403964,365.2227201175805,265.88764450143253,2699.2216456634496,TRUE,109
P. vivax,poisson,model6,13002,Japurá,AM,2012,1,109,25044,43.9226960549433,13.288292720653269,30.634403334290035,0,87.8453921098866,TRUE,109
P. vivax,poisson,model6,13002,Japurá,AM,2012,2,110,25044,107.81025395304265,9.683100460618165,98.12715349242448,0,59.89458552946814,FALSE,109
P. vivax,poisson,model6,13002,Japurá,AM,2012,3,111,25044,143.74700527072352,13.439221015542946,130.30778425518056,0,73.96981312889305,FALSE,109
P. vivax,poisson,model6,13003,Alto Solimões,AM,2012,1,109,231482,292.89534391442965,106.26866667514754,186.62667723928212,40.38110954631462,550.2155675171285,TRUE,109
P. vivax,poisson,model6,13003,Alto Solimões,AM,2012,2,110,231482,447.5509974857656,147.4828979642767,300.0680995214889,55.45787577435827,765.5130852506888,TRUE,109
P. vivax,poisson,model6,13003,Alto Solimões,AM,2012,3,111,231482,834.1901314141056,173.30676125199284,660.8833701621128,66.83025030023933,899.6919846899539,TRUE,109
P. vivax,poisson,model6,13004,Juruá,AM,2012,1,109,131695,532.2905197615703,224.00716682858422,308.2833529329861,102.11093815254947,1111.3368009415694,TRUE,109
P. vivax,poisson,model6,13004,Juruá,AM,2012,2,110,131695,527.7345381373628,199.05296614764475,328.6815719897181,89.16435703709328,961.3311059645383,TRUE,109
P. vivax,poisson,model6,13004,Juruá,AM,2012,3,111,131695,981.0547097460042,260.6039162240265,720.4507935219776,116.53821329587305,1248.6616803978884,TRUE,109
P. vivax,poisson,model6,13005,Tefé,AM,2012,1,109,87520,286.79159049360146,128.0416774642504,158.74991302935106,52.502285191956126,551.8452925045699,TRUE,109
P. vivax,poisson,model6,13005,Tefé,AM,2012,2,110,87520,294.7897623400366,135.69359714930815,159.09616519072844,59.414990859232184,574.5829524680069,TRUE,109
P. vivax,poisson,model6,13005,Tefé,AM,2012,3,111,87520,298.217550274223,179.4551887126673,118.76236156155571,78.1821297989031,731.7755941499081,TRUE,109
P. vivax,poisson,model6,13006,Coari,AM,2012,1,109,156671,72.12566460927677,52.87826426960123,19.247400339675536,22.004710508007225,273.7743424118054,TRUE,109
P. vivax,poisson,model6,13006,Coari,AM,2012,2,110,156671,103.40139528055606,62.82613385426358,40.57526142629248,25.132283575135162,318.21460257482204,TRUE,109
P. vivax,poisson,model6,13006,Coari,AM,2012,3,111,156671,132.12400508071053,85.55072574062189,46.573279340088646,33.76502352062603,432.9773857318838,TRUE,109
P. vivax,poisson,model6,13007,Manaus,AM,2012,1,109,2106861,74.37605043711949,68.85751674275596,5.518533694363526,26.610678160543102,369.60910093261936,TRUE,109
P. vivax,poisson,model6,13007,Manaus,AM,2012,2,110,2106861,57.09916316263864,59.64944868261037,-2.5502855199717303,23.437711363018252,322.20445487386183,TRUE,109
P. vivax,poisson,model6,13007,Manaus,AM,2012,3,111,2106861,50.12195868640599,69.77975362741978,-19.65779494101379,27.180245872888626,377.6850964539184,TRUE,109
P. vivax,poisson,model6,13008,Rio Preto da Eva,AM,2012,1,109,55600,303.9568345323741,273.9567386000024,30.00009593237172,126.6636690647482,1169.739208633092,TRUE,109
P. vivax,poisson,model6,13008,Rio Preto da Eva,AM,2012,2,110,55600,212.23021582733813,196.9348383160485,15.295377511289615,87.18525179856115,845.683453237408,TRUE,109
P. vivax,poisson,model6,13008,Rio Preto da Eva,AM,2012,3,111,55600,197.84172661870502,171.5664400464445,26.275286572260512,75.44964028776978,715.7823741007186,TRUE,109
P. vivax,poisson,model6,13009,Itacoatiara,AM,2012,1,109,156384,23.02025782688766,18.27766950972805,4.742588317159612,7.337707182320443,92.54463372211978,TRUE,109
P. vivax,poisson,model6,13009,Itacoatiara,AM,2012,2,110,156384,18.544096582770617,12.558556526090612,5.985540056680005,3.83670963781461,67.23833640270095,TRUE,109
P. vivax,poisson,model6,13009,Itacoatiara,AM,2012,3,111,156384,7.033967669326786,13.259947770838773,-6.225980101511987,4.779900757110703,68.45329445467564,TRUE,109
P. vivax,poisson,model6,13010,Parintins,AM,2012,1,109,248506,20.120238545548194,10.645808840603951,9.474429704944242,4.215189975292347,49.72716956532234,TRUE,109
P. vivax,poisson,model6,13010,Parintins,AM,2012,2,110,248506,14.084166981883737,7.963173134856875,6.1209938470268614,2.605570891648492,38.842120512180784,TRUE,109
P. vivax,poisson,model6,13010,Parintins,AM,2012,3,111,248506,19.71783377463723,10.103373773531743,9.614460001105488,3.8127852043813837,48.69097728022663,TRUE,109
P. vivax,poisson,model6,13011,Boca do Acre,AM,2012,1,109,49500,68.68686868686869,54.16069778290615,14.526170903962544,22.222222222222225,295.4545454545449,TRUE,109
P. vivax,poisson,model6,13011,Boca do Acre,AM,2012,2,110,49500,58.58585858585859,52.01004463867663,6.575813947181956,20.101010101010107,283.3333333333329,TRUE,109
P. vivax,poisson,model6,13011,Boca do Acre,AM,2012,3,111,49500,133.33333333333334,58.96914107241037,74.36419226092298,26.26262626262626,337.5757575757574,TRUE,109
P. vivax,poisson,model6,13012,Purus,AM,2012,1,109,70911,277.81303323884873,155.66074554514728,122.15228769370145,69.10070369900298,778.9341569009034,TRUE,109
P. vivax,poisson,model6,13012,Purus,AM,2012,2,110,70911,315.8889311954422,160.54912708812532,155.33980410731687,67.54946341188251,811.9332684632839,TRUE,109
P. vivax,poisson,model6,13012,Purus,AM,2012,3,111,70911,492.16623655004156,286.58676231957804,205.57947423046352,131.150315183822,1441.1374821959903,TRUE,109
P. vivax,poisson,model6,13013,Madeira,AM,2012,1,109,170985,162.0025148404831,180.01951055192828,-18.01699571144519,66.05842617773489,911.6589174488986,TRUE,109
P. vivax,poisson,model6,13013,Madeira,AM,2012,2,110,170985,103.51785244319677,193.7690649727538,-90.25121252955702,71.32204579349067,952.9344679357833,TRUE,109
P. vivax,poisson,model6,13013,Madeira,AM,2012,3,111,170985,106.44208556306108,259.9589313462946,-153.51684578323352,102.6405825072375,1274.4831417960631,TRUE,109
P. vivax,poisson,model6,14001,Boa Vista,RR,2012,1,109,334076,144.27854739640082,170.92789965930567,-26.64935226290484,82.42884852548522,799.862905446664,TRUE,109
P. vivax,poisson,model6,14001,Boa Vista,RR,2012,2,110,334076,124.82189681389862,128.24718427210595,-3.425287458207336,60.77209976173087,582.2103353727891,TRUE,109
P. vivax,poisson,model6,14001,Boa Vista,RR,2012,3,111,334076,122.72656521270609,131.85080091298397,-9.124235700277879,64.07224703360913,613.1913097618503,TRUE,109
P. vivax,poisson,model6,14002,Nordeste de Roraima,RR,2012,1,109,44023,545.1695704518092,595.4080496246189,-50.23847917280966,298.65070531313177,2214.183494991253,TRUE,109
P. vivax,poisson,model6,14002,Nordeste de Roraima,RR,2012,2,110,44023,436.1356563614474,484.7942217429684,-48.65856538152099,231.5834904481748,1893.9531608477382,TRUE,109
P. vivax,poisson,model6,14002,Nordeste de Roraima,RR,2012,3,111,44023,367.9894600549713,441.701521898003,-73.71206184303173,215.3419803284647,1706.9486404833829,TRUE,109
P. vivax,poisson,model6,14003,Caracaraí,RR,2012,1,109,43635,435.4302738627249,479.7303975505062,-44.30012368778131,188.89652801650053,2955.769451128679,TRUE,109
P. vivax,poisson,model6,14003,Caracaraí,RR,2012,2,110,43635,359.80291050762,348.11454663162425,11.688363875995776,143.1763492609144,2081.815056720522,TRUE,109
P. vivax,poisson,model6,14003,Caracaraí,RR,2012,3,111,43635,263.54990260112294,349.29234827855197,-85.74244567742903,136.30113441045035,2118.826629998853,TRUE,109
P. vivax,poisson,model6,14004,Sudeste de Roraima,RR,2012,1,109,47790,257.37602008788446,277.83610858141486,-20.460088493530407,127.64176605984515,1462.4398409709108,TRUE,109
P. vivax,poisson,model6,14004,Sudeste de Roraima,RR,2012,2,110,47790,259.46850805607863,191.45037091055212,68.01813714552651,86.78593848085373,1023.3312408453633,TRUE,109
P. vivax,poisson,model6,14004,Sudeste de Roraima,RR,2012,3,111,47790,280.3933877380205,202.89956001758833,77.4938277204322,103.5258422264072,1037.0370370370358,TRUE,109
P. vivax,poisson,model6,15001,Óbidos,PA,2012,1,109,189429,3.695315923116313,4.656651059063768,-0.9613351359474551,1.0558045494618036,25.339309187083288,TRUE,109
P. vivax,poisson,model6,15001,Óbidos,PA,2012,2,110,189429,2.6395113736545093,3.6424846969025104,-1.0029733232480011,1.0558045494618036,20.06028643977427,TRUE,109
P. vivax,poisson,model6,15001,Óbidos,PA,2012,3,111,189429,2.6395113736545093,4.212715833861494,-1.5732044602069846,1.0558045494618036,21.116090989236074,TRUE,109
P. vivax,poisson,model6,15002,Santarém,PA,2012,1,109,492734,40.18395320801893,26.763987965327786,13.419965242691141,9.411771868797365,141.91734282594652,TRUE,109
P. vivax,poisson,model6,15002,Santarém,PA,2012,2,110,492734,34.907272483733614,26.722551828114916,8.184720655618698,9.421919331728681,149.62434092228256,TRUE,109
P. vivax,poisson,model6,15002,Santarém,PA,2012,3,111,492734,31.457135087085526,31.345950219929954,0.11118486715557196,11.750762074466143,165.27172876237458,TRUE,109
P. vivax,poisson,model6,15003,Almeirim,PA,2012,1,109,69092,144.73455682278703,124.9188011382394,19.815755684547625,47.00254732820008,751.2447171886758,TRUE,109
P. vivax,poisson,model6,15003,Almeirim,PA,2012,2,110,69092,150.5239390956985,111.24576704180215,39.27817205389634,36.7987610721936,664.2230648989747,TRUE,109
P. vivax,poisson,model6,15003,Almeirim,PA,2012,3,111,69092,108.55091761709026,89.34378141640873,19.207136200681532,28.9469113645574,553.1754761766917,TRUE,109
P. vivax,poisson,model6,15004,Portel,PA,2012,1,109,135041,479.1137506386949,197.25952945969968,281.8542211789952,77.60606038166188,1170.2001614324536,TRUE,109
P. vivax,poisson,model6,15004,Portel,PA,2012,2,110,135041,593.8937063558475,200.50392710404623,393.38977925180126,78.34657622499834,1214.6311120326418,TRUE,109
P. vivax,poisson,model6,15004,Portel,PA,2012,3,111,135041,388.7708177516458,216.2620270877502,172.50879066389558,93.15689309172771,1281.1294347642568,TRUE,109
P. vivax,poisson,model6,15005,Furos de Breves,PA,2012,1,109,209923,1253.3166923109902,629.6059687024832,623.710723608507,281.92480099846136,3471.7015286557453,TRUE,109
P. vivax,poisson,model6,15005,Furos de Breves,PA,2012,2,110,209923,1816.8566569646966,719.0697467094967,1097.7869102552,319.74819338519364,3932.584804904652,TRUE,109
P. vivax,poisson,model6,15005,Furos de Breves,PA,2012,3,111,209923,1729.2054705773069,795.0967071763553,934.1087634009516,348.66355759016403,4293.455219294692,TRUE,109
P. vivax,poisson,model6,15006,Arari,PA,2012,1,109,158333,50.52642216088876,41.20723003378973,9.31919212709903,14.826347002835796,223.53204954115668,TRUE,109
P. vivax,poisson,model6,15006,Arari,PA,2012,2,110,158333,209.68465196768835,56.020317862754915,153.66433410493343,20.81057012751606,285.505864222872,TRUE,109
P. vivax,poisson,model6,15006,Arari,PA,2012,3,111,158333,248.21104886536602,65.06399705963763,183.14705180572838,21.473729418377722,354.69548356943875,TRUE,109
P. vivax,poisson,model6,15007,Belém,PA,2012,1,109,2185084,5.079896241975137,3.7068485249581555,1.373047717016981,1.6932987473250456,17.873454750480967,TRUE,109
P. vivax,poisson,model6,15007,Belém,PA,2012,2,110,2185084,4.3934237768433615,3.032309824967862,1.3611139518754993,1.4862128870102935,13.996029443261666,TRUE,109
P. vivax,poisson,model6,15007,Belém,PA,2012,3,111,2185084,3.4323623256588762,3.3411499465253174,0.09121237913355884,1.6017690853074755,15.677886982834526,TRUE,109
P. vivax,poisson,model6,15008,Castanhal,PA,2012,1,109,305405,2.6194725037245625,2.158971347945703,0.4605011557788594,0.4829652428742167,11.992272556113974,TRUE,109
P. vivax,poisson,model6,15008,Castanhal,PA,2012,2,110,305405,2.6194725037245625,1.856914981376552,0.7625575223480106,0.3274340629655703,9.994924772024024,TRUE,109
P. vivax,poisson,model6,15008,Castanhal,PA,2012,3,111,305405,1.3097362518622813,1.927602867200608,-0.6178666153383268,0.3274340629655703,10.494261718046513,TRUE,109
P. vivax,poisson,model6,15009,Salgado,PA,2012,1,109,251888,40.09718605094328,16.800561356113683,23.296624694829596,7.146033157593851,81.21665184526454,TRUE,109
P. vivax,poisson,model6,15009,Salgado,PA,2012,2,110,251888,27.79012894619831,15.545906980729587,12.244221965468721,5.935177539223783,76.22435368100109,TRUE,109
P. vivax,poisson,model6,15009,Salgado,PA,2012,3,111,251888,17.071079209807532,25.75063116170213,-8.679551951894599,10.907625611382837,132.19168836943385,TRUE,109
P. vivax,poisson,model6,15010,Bragantina,PA,2012,1,109,390863,1.0233764771799838,1.8881134604189247,-0.8647369832389409,0.5116882385899919,12.158991769494676,TRUE,109
P. vivax,poisson,model6,15010,Bragantina,PA,2012,2,110,390863,2.0467529543599676,1.5652891972437848,0.48146375711618283,0.25584411929499595,10.6239270537247,TRUE,109
P. vivax,poisson,model6,15010,Bragantina,PA,2012,3,111,390863,1.5350647157699757,1.652269279864971,-0.11720456409499524,0.25584411929499595,9.856394695839711,TRUE,109
P. vivax,poisson,model6,15011,Cametá,PA,2012,1,109,449907,404.97258322275496,223.22236983719998,181.75021338555499,94.74735889861682,1113.296747994584,TRUE,109
P. vivax,poisson,model6,15011,Cametá,PA,2012,2,110,449907,686.3640707968536,134.79485377204568,551.5692170248079,59.87348496467048,659.7919125508155,FALSE,109
P. vivax,poisson,model6,15011,Cametá,PA,2012,3,111,449907,368.0760690542712,183.33838529064792,184.7376837636233,85.9622099678378,882.5879570666815,TRUE,109
P. vivax,poisson,model6,15012,Tomé-Açu,PA,2012,1,109,299079,63.86272523313238,24.925076464332314,38.93764876880007,10.348436366311244,135.29034134793812,TRUE,109
P. vivax,poisson,model6,15012,Tomé-Açu,PA,2012,2,110,299079,33.77034161542603,18.632899037722893,15.137442577703133,7.355915995439332,101.50328174161339,TRUE,109
P. vivax,poisson,model6,15012,Tomé-Açu,PA,2012,3,111,299079,34.43906125137505,16.948381235840444,17.490680015534608,6.670478368591577,88.17904299532893,TRUE,109
P. vivax,poisson,model6,15013,Guamá,PA,2012,1,109,441719,45.50404216255131,30.095003960958067,15.40903820159324,11.772190012202328,133.4558848498705,TRUE,109
P. vivax,poisson,model6,15013,Guamá,PA,2012,2,110,441719,43.240159467897016,28.415544438010933,14.824615029886083,11.08170579033277,125.05688005270311,TRUE,109
P. vivax,poisson,model6,15013,Guamá,PA,2012,3,111,441719,33.73185215034898,30.995497430468472,2.736354719880506,12.655104263117504,136.92528507942828,TRUE,109
P. vivax,poisson,model6,15014,Itaituba,PA,2012,1,109,213017,615.9132839163071,347.4866488718734,268.42663504443374,145.03537276367615,1782.5572606881133,TRUE,109
P. vivax,poisson,model6,15014,Itaituba,PA,2012,2,110,213017,547.3741532365962,315.9070846413698,231.46706859522635,129.719693733364,1597.0556340573753,TRUE,109
P. vivax,poisson,model6,15014,Itaituba,PA,2012,3,111,213017,587.2770717830033,347.95771939773493,239.31935238526836,137.8763197303502,1785.4678265114985,TRUE,109
P. vivax,poisson,model6,15015,Altamira,PA,2012,1,109,281058,407.033423706139,293.98714040582786,113.04628330031113,152.61974396743733,1350.735435390558,TRUE,109
P. vivax,poisson,model6,15015,Altamira,PA,2012,2,110,281058,293.5337190188502,259.6350626250947,33.898656393755516,134.75866191319943,1191.9336934013616,TRUE,109
P. vivax,poisson,model6,15015,Altamira,PA,2012,3,111,281058,258.3096727365882,203.57387343323134,54.735799303356856,104.46242412598113,931.1334315337047,TRUE,109
P. vivax,poisson,model6,15016,Tucuruí,PA,2012,1,109,340793,107.10313885555162,130.85192418224887,-23.748785326697245,57.45423174771783,625.7390850164165,TRUE,109
P. vivax,poisson,model6,15016,Tucuruí,PA,2012,2,110,340793,121.7748017124765,98.45496471845946,23.319836994017038,47.04468695072963,473.9974119186717,TRUE,109
P. vivax,poisson,model6,15016,Tucuruí,PA,2012,3,111,340793,89.20371017010326,80.97163069723797,8.232079472865294,37.40540445372997,377.5459002972477,TRUE,109
P. vivax,poisson,model6,15017,Paragominas,PA,2012,1,109,306994,125.73535639133011,87.8920393941197,37.84331699721041,35.16355368508831,403.8271106275683,TRUE,109
P. vivax,poisson,model6,15017,Paragominas,PA,2012,2,110,306994,103.91082561874174,75.71566180130702,28.195163817434718,31.08366938767533,346.13868674957786,TRUE,109
P. vivax,poisson,model6,15017,Paragominas,PA,2012,3,111,306994,74.92003101037805,65.89555707535578,9.024473935022272,25.529814914949476,299.44396307419663,TRUE,109
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2012,1,109,177935,8.992047657852586,6.36576137347068,2.626286284381906,1.68600893584736,28.128249079720096,TRUE,109
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2012,2,110,177935,13.48807148677888,6.649927293377225,6.838144193401655,1.68600893584736,31.205215387641545,TRUE,109
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2012,3,111,177935,12.364065529547307,9.120796667804703,3.243268861742605,2.5149633293056457,39.34020850310507,TRUE,109
P. vivax,poisson,model6,15019,Parauapebas,PA,2012,1,109,271172,6.637853465697048,5.853481331420604,0.7843721342764436,2.019013762482853,26.920183499771362,TRUE,109
P. vivax,poisson,model6,15019,Parauapebas,PA,2012,2,110,271172,5.90031419173071,4.674234762569497,1.2260794291612136,1.4750785479326776,21.60068148628912,TRUE,109
P. vivax,poisson,model6,15019,Parauapebas,PA,2012,3,111,271172,3.687696369831694,3.899143283820337,-0.21144691398864301,1.1063089109495081,19.73839481952413,TRUE,109
P. vivax,poisson,model6,15020,Marabá,PA,2012,1,109,295238,15.241940400625936,24.698940712957654,-9.457000312331719,11.160487471124991,126.71133119720358,TRUE,109
P. vivax,poisson,model6,15020,Marabá,PA,2012,2,110,295238,16.59677954734824,18.9760353718219,-2.3792558244736597,7.5955669663119245,95.95648256660718,TRUE,109
P. vivax,poisson,model6,15020,Marabá,PA,2012,3,111,295238,14.225811040584205,19.03311824106342,-4.807307200479215,8.112099390999804,99.4536611140842,TRUE,109
P. vivax,poisson,model6,15021,Redenção,PA,2012,1,109,185608,1.6163096418257832,2.962376121920816,-1.3460664800950328,0.5387698806085944,16.445950605577334,TRUE,109
P. vivax,poisson,model6,15021,Redenção,PA,2012,2,110,185608,2.1550795224343777,2.9434165217104162,-0.7883369992760385,0.5387698806085944,15.62432653764924,TRUE,109
P. vivax,poisson,model6,15021,Redenção,PA,2012,3,111,185608,8.620318089737511,2.8793134140834513,5.741004675654059,0.5387698806085944,16.445950605577334,TRUE,109
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2012,1,109,142249,0,0.27189960455944767,-0.27189960455944767,0,2.108977919001188,TRUE,109
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2012,2,110,142249,0.7029926396670627,0.28618001612595717,0.41681262354110554,0,2.811970558668251,TRUE,109
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2012,3,111,142249,0,0.33886575373793953,-0.33886575373793953,0,2.811970558668251,TRUE,109
P. vivax,poisson,model6,16001,Oiapoque,AP,2012,1,109,31004,841.8268610501871,1120.0891629623168,-278.2623019121297,520.3360856663658,5516.788156366914,TRUE,109
P. vivax,poisson,model6,16001,Oiapoque,AP,2012,2,110,31004,845.05225132241,811.7670325963609,33.28521872604915,362.61450135466396,4233.244097535799,TRUE,109
P. vivax,poisson,model6,16001,Oiapoque,AP,2012,3,111,31004,780.5444458779513,855.6851027761722,-75.14065689822098,394.7071345632822,4300.0096761708055,TRUE,109
P. vivax,poisson,model6,16002,Amapá,AP,2012,1,109,25619,199.07100199071004,117.7979875711189,81.27301441959115,39.033529802100006,574.5735586869114,TRUE,109
P. vivax,poisson,model6,16002,Amapá,AP,2012,2,110,25619,160.03747218861,144.9676053247791,15.069866863830896,42.93688278231001,681.6230141691709,TRUE,109
P. vivax,poisson,model6,16002,Amapá,AP,2012,3,111,25619,187.36094305008,120.88208892976418,66.47885412031583,40.88762246769976,579.7455013856902,TRUE,109
P. vivax,poisson,model6,16003,Macapá,AP,2012,1,109,569504,135.5565544754734,89.37346269858816,46.18309177688525,39.22272714502444,416.9812679103213,TRUE,109
P. vivax,poisson,model6,16003,Macapá,AP,2012,2,110,569504,111.32494240602348,71.83881650545024,39.48612590057324,31.865447828285664,359.4443585997635,TRUE,109
P. vivax,poisson,model6,16003,Macapá,AP,2012,3,111,569504,80.59644883969209,56.90523678696899,23.691212052723095,24.056020677642298,275.8760254537277,TRUE,109
P. vivax,poisson,model6,16004,Mazagão,AP,2012,1,109,72475,292.5146602276647,129.94136742045987,162.57329280720484,53.81165919282512,676.095205243186,TRUE,109
