especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,nbinomial,model5,16003,Macapá,AP,2012,8,116,569504,108.51548013710176,134.89770525452462,-26.382225117422863,37.308780974321515,656.0006602236328,TRUE,109
P. vivax,nbinomial,model5,16003,Macapá,AP,2012,9,117,569504,109.74461987975502,147.8589214181833,-38.114301538428265,43.26132915659943,740.8683696690446,TRUE,109
P. vivax,nbinomial,model5,16003,Macapá,AP,2012,10,118,569504,128.7084901949767,153.21489669400944,-24.50640649903275,47.646724166994446,806.0303351688485,TRUE,109
P. vivax,nbinomial,model5,16003,Macapá,AP,2012,11,119,569504,127.30375906051582,131.84943780430552,-4.545678743789708,41.69856576951171,657.2297999662841,TRUE,109
P. vivax,nbinomial,model5,16003,Macapá,AP,2012,12,120,569504,95.34612575153116,99.87165155672996,-4.5255258051987965,31.338673652862845,521.7610411867166,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,1,109,72475,292.5146602276647,150.1170566284193,142.3976035992454,44.80855467402553,740.6347016212485,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,2,110,72475,190.41048637461193,110.36633488991194,80.0441514847,32.390479475681275,540.2207657813038,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,3,111,72475,211.10727837185235,107.43796719538213,103.66931117647022,29.63090720938255,610.4518799586053,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,4,112,72475,161.43497757847535,96.18472549254122,65.25025208593414,28.975508796136598,535.7019661952394,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,5,113,72475,120.04139358399448,105.12302800409933,14.918365579895152,29.63090720938255,592.1007243877191,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,6,114,72475,183.51155570886513,112.83114071231346,70.68041499655168,32.390479475681275,587.6854087616414,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,7,115,72475,219.38599517074852,146.83390987554847,72.55208529520004,45.394963780614006,758.5029320455327,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,8,116,72475,280.09658502932047,192.98046558559082,87.11611944372964,57.88202828561573,961.7799241117625,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,9,117,72475,256.6402207657813,227.16117986643874,29.47904089934255,69.43773715074164,1069.8861676440147,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,10,118,72475,317.35081062435324,258.88614900767703,58.46466161667621,96.4470507071404,1371.4384270438031,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,11,119,72475,489.8240772680235,247.17233122496614,242.65174604305733,78.64780958951363,1163.9530872714727,TRUE,109
P. vivax,nbinomial,model5,16004,Mazagão,AP,2012,12,120,72475,213.86685063815108,172.8407579921093,41.026092646041775,52.362883753018295,920.4553294239392,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,1,109,199722,1.0013919347893572,1.2881880984870124,-0.28679616369765526,0,6.509047576130821,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,2,110,199722,1.0013919347893572,1.1295928078572746,-0.1282008730679174,0,6.771912959013016,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,3,111,199722,0,1.1110794093042968,-1.1110794093042968,0,6.2712169916183385,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,4,112,199722,0,0.9213492014139827,-0.9213492014139827,0,4.769129089434303,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,5,113,199722,3.0041758043680717,0.8455998402739394,2.1585759640941324,0,4.769129089434303,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,6,114,199722,0.5006959673946786,0.8650477247941126,-0.36435175739943404,0,4.769129089434303,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,7,115,199722,1.0013919347893572,0.9423828715342693,0.059009063255087923,0,6.509047576130821,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,8,116,199722,0.5006959673946786,0.9657681285791736,-0.465072161184495,0,6.033386407105854,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,9,117,199722,2.0027838695787143,0.8939141786706577,1.1088696909080566,0,5.507655641341464,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,10,118,199722,1.5020879021840359,0.9168601171760521,0.5852277850079838,0,5.507655641341464,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,11,119,199722,0,1.030113401880443,-1.030113401880443,0,6.2712169916183385,TRUE,109
P. vivax,nbinomial,model5,17001,Bico do Papagaio,TO,2012,12,120,199722,0,1.0144474522435918,-1.0144474522435918,0,5.77052102422366,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,1,109,286178,0.6988657409025152,0.9403886497707522,-0.24152290886823702,0,5.940358797671379,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,2,110,286178,1.048298611353773,0.7945037018054022,0.2537949095483707,0,4.8920601863176065,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,3,111,286178,0.3494328704512576,0.7915957805880269,-0.44216291013676934,0,4.193194445415092,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,4,112,286178,0,0.6360821543224581,-0.6360821543224581,0,4.193194445415092,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,5,113,286178,0.6988657409025152,0.5906913020069546,0.10817443889556055,0,3.6777809614994785,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,6,114,286178,0.3494328704512576,0.5752315613054767,-0.2257986908542191,0,3.494328704512576,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,7,115,286178,0.6988657409025152,0.5368551284221468,0.1620106124803684,0,3.328348091048221,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,8,116,286178,0.6988657409025152,0.49794728750068995,0.20091845340182524,0,3.8437615749638336,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,9,117,286178,0,0.4749176089219677,-0.4749176089219677,0,3.494328704512576,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,10,118,286178,0.3494328704512576,0.5347234931573948,-0.18529062270613716,0,4.027213831950736,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,11,119,286178,1.048298611353773,0.6086242698343372,0.43967434151943574,0,3.8437615749638336,TRUE,109
P. vivax,nbinomial,model5,17002,Araguaína,TO,2012,12,120,286178,0,0.6694769038237076,-0.6694769038237076,0,4.3766467024019935,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,1,109,143238,0,0.15310395935653665,-0.15310395935653665,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,2,110,143238,0,0.1563678549851864,-0.1563678549851864,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,3,111,143238,0,0.18088260794484828,-0.18088260794484828,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,4,112,143238,0,0.1890500592450198,-0.1890500592450198,0,2.7925550482413883,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,5,113,143238,0,0.20784886015731213,-0.20784886015731213,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,6,114,143238,0,0.22347227930827393,-0.22347227930827393,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,7,115,143238,0,0.2286746919561208,-0.2286746919561208,0,2.7925550482413883,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,8,116,143238,0,0.19935267971624807,-0.19935267971624807,0,2.0944162861810414,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,9,117,143238,0,0.13961677259122915,-0.13961677259122915,0,1.3962775241206942,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,10,118,143238,0,0.10943377968248302,-0.10943377968248302,0,1.3962775241206942,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,11,119,143238,0,0.09787719714429283,-0.09787719714429283,0,1.3962775241206942,TRUE,109
P. vivax,nbinomial,model5,17003,Miracema do Tocantins,TO,2012,12,120,143238,0,0.10534179326922861,-0.10534179326922861,0,1.3962775241206942,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,1,109,118053,0.8470771602585279,0.13053675719066468,0.7165404030678632,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,2,110,118053,0.8470771602585279,0.1363408072678942,0.7107363529906336,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,3,111,118053,0,0.15561074405213524,-0.15561074405213524,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,4,112,118053,0.8470771602585279,0.13045389303220056,0.7166232672263273,0,2.138869829652764,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,5,113,118053,0,0.11911318849251348,-0.11911318849251348,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,6,114,118053,0,0.11959724874483858,-0.11959724874483858,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,7,115,118053,0,0.1225628139995136,-0.1225628139995136,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,8,116,118053,0,0.11589787032221757,-0.11589787032221757,0,2.138869829652764,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,9,117,118053,0,0.09035700483907873,-0.09035700483907873,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,10,118,118053,0,0.08545335249282827,-0.08545335249282827,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,11,119,118053,0,0.08840279879014194,-0.08840279879014194,0,0.8470771602585279,TRUE,109
P. vivax,nbinomial,model5,17004,Rio Formoso,TO,2012,12,120,118053,0,0.0979915829484879,-0.0979915829484879,0,1.6941543205170557,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,1,109,139542,0,0.10210404139435919,-0.10210404139435919,0,1.433260237061243,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,2,110,139542,0,0.11578872199666335,-0.11578872199666335,0,1.433260237061243,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,3,111,139542,0,0.1492516041109523,-0.1492516041109523,0,2.1498903555918645,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,4,112,139542,0,0.1156919523216425,-0.1156919523216425,0,2.1498903555918645,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,5,113,139542,0,0.08330114789296732,-0.08330114789296732,0,1.433260237061243,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,6,114,139542,0,0.06314396061559308,-0.06314396061559308,0,1.433260237061243,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,7,115,139542,0,0.052611166839345296,-0.052611166839345296,0,1.0928609307591817,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,8,116,139542,0,0.04660554614993862,-0.04660554614993862,0,0.7166301185306215,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,9,117,139542,0,0.04182738412103864,-0.04182738412103864,0,0.7166301185306215,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,10,118,139542,0,0.04592937942760119,-0.04592937942760119,0,0.7166301185306215,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,11,119,139542,0,0.053467774783036194,-0.053467774783036194,0,0.7166301185306215,TRUE,109
P. vivax,nbinomial,model5,17005,Gurupi,TO,2012,12,120,139542,0,0.06861887843470957,-0.06861887843470957,0,1.433260237061243,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,1,109,338559,0.5907389849332022,0.27989489848574634,0.31084408644745587,0,1.7722169547996065,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,2,110,338559,0.2953694924666011,0.31286991802409686,-0.017500425557495758,0,1.7722169547996065,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,3,111,338559,0,0.40457870497073956,-0.40457870497073956,0,2.6583254321994096,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,4,112,338559,0,0.39838742809211714,-0.39838742809211714,0,2.6583254321994096,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,5,113,338559,0,0.3932214466799154,-0.3932214466799154,0,2.362955939732809,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,6,114,338559,0.8861084773998033,0.376676335554153,0.5094321418456502,0,2.5180249232777676,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,7,115,338559,0.2953694924666011,0.3268454447480476,-0.031475952281446506,0,2.0675864472662075,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,8,116,338559,0.5907389849332022,0.29036273019990005,0.30037625473330215,0,1.9272859383445655,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,9,117,338559,0.2953694924666011,0.23308943337263832,0.06228005909396278,0,1.4768474623330055,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,10,118,338559,0.2953694924666011,0.20802312697305111,0.08734636549354999,0,1.7722169547996065,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,11,119,338559,0.8861084773998033,0.1972371193165206,0.6888713580832826,0,1.1814779698664044,TRUE,109
P. vivax,nbinomial,model5,17006,Porto Nacional,TO,2012,12,120,338559,0.2953694924666011,0.20613170321895483,0.08923778924764628,0,1.4768474623330055,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,1,109,73385,0,0.005432190693712253,-0.005432190693712253,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,2,110,73385,0,0.0055357344187066445,-0.0055357344187066445,0,0.7154050555290281,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,3,111,73385,0,0.00671968705064484,-0.00671968705064484,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,4,112,73385,0,0.009296398262897087,-0.009296398262897087,0,1.3626762962458268,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,5,113,73385,0,0.00896350644509154,-0.00896350644509154,0,0.7154050555290281,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,6,114,73385,0,0.0059508708088571154,-0.0059508708088571154,0,1.3626762962458268,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,7,115,73385,0,0.005652004830702129,-0.005652004830702129,0,1.3626762962458268,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,8,116,73385,0,0.005116252563988977,-0.005116252563988977,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,9,117,73385,0,0.004273221281315096,-0.004273221281315096,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,10,118,73385,0,0.004080925277091608,-0.004080925277091608,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,11,119,73385,0,0.004034965415508879,-0.004034965415508879,0,0,TRUE,109
P. vivax,nbinomial,model5,17007,Jalapão,TO,2012,12,120,73385,0,0.0042520999352174006,-0.0042520999352174006,0,1.3626762962458268,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,1,109,119017,0,0.025873695447920952,-0.025873695447920952,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,2,110,119017,0,0.030888893922981265,-0.030888893922981265,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,3,111,119017,0,0.043039288806883604,-0.043039288806883604,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,4,112,119017,0,0.03911179794514343,-0.03911179794514343,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,5,113,119017,0,0.03537577206402797,-0.03537577206402797,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,6,114,119017,0,0.0299789214088621,-0.0299789214088621,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,7,115,119017,0,0.024827906446074275,-0.024827906446074275,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,8,116,119017,0,0.020617539449173324,-0.020617539449173324,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,9,117,119017,0,0.016301363196984546,-0.016301363196984546,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,10,118,119017,0,0.015089756205745099,-0.015089756205745099,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,11,119,119017,0,0.015494823955035528,-0.015494823955035528,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,17008,Dianópolis,TO,2012,12,120,119017,0,0.017750068405009752,-0.017750068405009752,0,0.8402161035818412,TRUE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,1,109,185387,14.024715864650704,8.859405040986738,5.165310823663965,2.1576485945616466,43.97557541790955,TRUE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,2,110,185387,10.248830824167822,7.453267784306794,2.795563039861028,2.1576485945616466,37.219438256188404,TRUE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,3,111,185387,2.6970607432020586,10.964104620227783,-8.267043877025724,3.23647289184247,54.22440624207737,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,4,112,185387,5.394121486404117,15.769175488201654,-10.375054001797537,4.5715179597274895,70.46071191615371,TRUE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,5,113,185387,4.854709337763705,20.16128216210476,-15.306572824341057,7.268578702929548,115.28586146817187,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,6,114,185387,11.327655121448645,25.108424194781072,-13.780769073332428,8.091182229606176,129.2836067253906,TRUE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,7,115,185387,9.170006526886999,35.19530842780894,-26.02530190092194,9.68244806809539,182.76632126308732,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,8,116,185387,6.47294578368494,38.924434595178035,-32.45148881149309,11.867067270089057,211.75972425250959,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,9,117,185387,3.23647289184247,28.36056586583669,-25.12409297399422,9.426227297491195,133.05949176587347,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,10,118,185387,2.6970607432020586,18.823816088042125,-16.126755344840067,5.6503422570083135,84.43148656594042,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,11,119,185387,0.5394121486404116,12.711458301549122,-12.17204615290871,3.7758850404828816,60.98054340379851,FALSE,109
P. vivax,nbinomial,model5,21001,Litoral Ocidental Maranhense,MA,2012,12,120,185387,0.5394121486404116,8.699086128567702,-8.15967397992729,2.6970607432020586,42.89675112062872,FALSE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,1,109,1345368,0.2973164219752514,0.28260873702871586,0.014707684946535515,0.03530632510956121,1.8972504177295715,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,2,110,1345368,0.2973164219752514,0.27553147646216825,0.02178494551308313,0,1.5609112153700697,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,3,111,1345368,0.1486582109876257,0.36578599281949686,-0.21712778183187117,0.07432910549381284,2.499316172229449,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,4,112,1345368,0.9662783714195671,0.4198904184689377,0.5463879529506294,0.07432910549381284,2.452860481295824,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,5,113,1345368,0.2973164219752514,0.4736263859103023,-0.17630996393505094,0.07432910549381284,3.0121870001367643,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,6,114,1345368,0.07432910549381284,0.5050063711260306,-0.4306772656322178,0.07432910549381284,3.1218224307401394,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,7,115,1345368,0.37164552746906426,0.7150425320187555,-0.3433970045496912,0.1486582109876257,5.065528539403335,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,8,116,1345368,0.6689619494443156,0.8731204150170359,-0.20415846557272022,0.22298731648143855,5.2030373845668985,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,9,117,1345368,0.07432910549381284,0.5936132280160487,-0.5192841225222358,0.10963543060337405,3.610536299361954,FALSE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,10,118,1345368,0.22298731648143855,0.35347603819191625,-0.1304887217104777,0.07432910549381284,2.452860481295824,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,11,119,1345368,0.07432910549381284,0.23473342284507778,-0.16040431735126492,0,1.59993399575432,TRUE,109
P. vivax,nbinomial,model5,21002,Aglomeração Urbana de São Luís,MA,2012,12,120,1345368,0.1486582109876257,0.20952450705084705,-0.06086629606322136,0,1.3379238988886313,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,1,109,165969,0.6025221577523513,0.5080729926191562,0.09444916513319512,0,3.615132946514108,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,2,110,165969,1.2050443155047026,0.4723777198941772,0.7326665956105254,0,3.012610788761757,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,3,111,165969,0,0.622860966117736,-0.622860966117736,0,5.422699419771162,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,4,112,165969,0.6025221577523513,0.6971640002658211,-0.09464184251346985,0,4.82017726201881,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,5,113,165969,1.2050443155047026,0.8268423645924894,0.3782019509122132,0,5.422699419771162,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,6,114,165969,0,0.8723310670630431,-0.8723310670630431,0,6.341545710343485,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,7,115,165969,0,1.1647078889705007,-1.1647078889705007,0,8.149112183600538,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,8,116,165969,0,1.621990882804075,-1.621990882804075,0,10.845398839542325,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,9,117,165969,0,1.5517342283297022,-1.5517342283297022,0,9.03783236628527,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,10,118,165969,0.6025221577523513,0.9463878577544397,-0.3438657000020884,0,6.627743735275866,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,11,119,165969,1.2050443155047026,0.5176271061330588,0.6874172093716437,0,3.012610788761757,TRUE,109
P. vivax,nbinomial,model5,21003,Rosário,MA,2012,12,120,165969,0.6025221577523513,0.3834420276397884,0.2190801301125629,0,3.012610788761757,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,1,109,183427,0.5451760100748527,0.26384294501564876,0.28133306505920397,0,2.7258800503742635,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,2,110,183427,0.5451760100748527,0.3398080954686726,0.20536791460618015,0,2.7258800503742635,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,3,111,183427,0,0.5655108518866665,-0.5655108518866665,0,4.361408080598822,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,4,112,183427,0,0.7734785054311407,-0.7734785054311407,0,6.542112120898231,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,5,113,183427,0,0.9840374380684047,-0.9840374380684047,0,6.542112120898231,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,6,114,183427,0,0.8889962659527375,-0.8889962659527375,0,5.451760100748527,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,7,115,183427,0,0.6840808816058853,-0.6840808816058853,0,5.996936110823379,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,8,116,183427,0,0.45615389808252227,-0.45615389808252227,0,3.2710560604491157,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,9,117,183427,0,0.2633984768235062,-0.2633984768235062,0,2.466921445588696,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,10,118,183427,0,0.17999928621373965,-0.17999928621373965,0,1.6355280302245578,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,11,119,183427,0,0.15124492484864793,-0.15124492484864793,0,1.0903520201497054,TRUE,109
P. vivax,nbinomial,model5,21004,Lençóis Maranhenses,MA,2012,12,120,183427,0,0.16319349143422682,-0.16319349143422682,0,1.6355280302245578,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,1,109,576587,11.966971159599506,6.894742063050145,5.0722290965493615,1.9077780109506457,38.35934559745526,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,2,110,576587,6.4170714913794455,5.648740377874305,0.7683311135051403,1.4698562402551567,28.38686963112242,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,3,111,576587,5.8967683974838145,5.788793500045565,0.1079748974382495,1.6432906048870337,36.79410045665266,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,4,112,576587,4.162424751165045,5.298166250782078,-1.1357414996170325,1.560909281686892,34.91233760039677,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,5,113,576587,5.8967683974838145,6.128068135382557,-0.23129973789874203,1.7343436463187687,34.26629459214306,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,6,114,576587,3.642121657269415,7.730290708950064,-4.08816905168065,2.0812123755825227,48.50525592842014,TRUE,109
P. vivax,nbinomial,model5,21005,Baixada Maranhense,MA,2012,7,115,576587,6.4170714913794455,11.173454832142928,-4.756383340763483,3.295252928005661,60.85378269020975,TRUE,109
