especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,poisson,model5,11005,Alvorada D'Oeste,RO,2012,1,109,69841,25.772826849558285,18.787100418512523,6.985726431045762,4.975587405678615,78.8934866339255,TRUE,109
P. vivax,poisson,model5,11005,Alvorada D'Oeste,RO,2012,2,110,69841,14.31823713864349,14.654171545187099,-0.3359344065436094,4.295471141593047,61.640010881860164,TRUE,109
P. vivax,poisson,model5,11005,Alvorada D'Oeste,RO,2012,3,111,69841,28.63647427728698,17.775469916440514,10.861004360846465,5.727294855457396,70.1593619793531,TRUE,109
P. vivax,poisson,model5,11006,Cacoal,RO,2012,1,109,228654,11.370892265169207,9.014088688308581,2.356803576860626,3.9360780917893408,47.73588041320067,TRUE,109
P. vivax,poisson,model5,11006,Cacoal,RO,2012,2,110,228654,9.184182214175129,7.715761086829097,1.4684211273460317,3.0613940713917094,38.967173108714434,TRUE,109
P. vivax,poisson,model5,11006,Cacoal,RO,2012,3,111,228654,11.370892265169207,10.342883104563821,1.0280091606053858,3.706473536434963,53.14798778941106,TRUE,109
P. vivax,poisson,model5,11007,Vilhena,RO,2012,1,109,136730,4.388210341549038,7.55048062127135,-3.1622702797223123,1.462736780516346,44.650040225261435,TRUE,109
P. vivax,poisson,model5,11007,Vilhena,RO,2012,2,110,136730,6.582315512323557,6.976236395979559,-0.3939208836560013,2.194105170774519,36.60498793242154,TRUE,109
P. vivax,poisson,model5,11007,Vilhena,RO,2012,3,111,136730,7.31368390258173,8.321385816011228,-1.0077019134294973,1.8101367658889793,47.612082205807,TRUE,109
P. vivax,poisson,model5,11008,Colorado do Oeste,RO,2012,1,109,51890,7.708614376565812,5.993656265090892,1.7149581114749202,0,31.84621314318747,TRUE,109
P. vivax,poisson,model5,11008,Colorado do Oeste,RO,2012,2,110,51890,0,4.476332528009251,-4.476332528009251,0,25.05299672383889,TRUE,109
P. vivax,poisson,model5,11008,Colorado do Oeste,RO,2012,3,111,51890,3.854307188282906,4.766732120839579,-0.9124249325566733,0,26.980150317980346,TRUE,109
P. vivax,poisson,model5,12001,Cruzeiro do Sul,AC,2012,1,109,135803,1572.1302180364205,1236.0838973390946,336.0463206973259,613.001921901578,6568.301142095535,TRUE,109
P. vivax,poisson,model5,12001,Cruzeiro do Sul,AC,2012,2,110,135803,1248.1314845769239,899.8036211897273,348.32786338719654,440.2885061449306,4703.780476130862,TRUE,109
P. vivax,poisson,model5,12001,Cruzeiro do Sul,AC,2012,3,111,135803,1029.4323394917637,938.3771286947382,91.05521079702555,440.8223676943808,4931.279132272479,TRUE,109
P. vivax,poisson,model5,12002,Tarauacá,AC,2012,1,109,76221,17.05566707337873,42.76373686050206,-25.70806978712333,17.05566707337873,201.1256740268426,TRUE,109
P. vivax,poisson,model5,12002,Tarauacá,AC,2012,2,110,76221,13.119743902599021,31.989113276677422,-18.869369374078403,12.430957347712575,156.8793377153277,TRUE,109
P. vivax,poisson,model5,12002,Tarauacá,AC,2012,3,111,76221,7.871846341559412,34.29212950063359,-26.42028315907418,13.119743902599021,171.9342438435601,FALSE,109
P. vivax,poisson,model5,12003,Sena Madureira,AC,2012,1,109,52651,1.8992991586104726,1.0576974767793539,0.8416016818311187,0,9.496495793052363,TRUE,109
P. vivax,poisson,model5,12003,Sena Madureira,AC,2012,2,110,52651,0,0.9456880738112701,-0.9456880738112701,0,7.59719663444189,TRUE,109
