especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,nbinomial,model6,11003,Ariquemes,RO,2012,9,117,176003,111.92991028562012,208.39017299165548,-96.46026270603535,74.70043124264927,1145.2787736572673,TRUE,109
P. vivax,nbinomial,model6,11003,Ariquemes,RO,2012,10,118,176003,144.88389402453367,205.20960709810282,-60.32571307356915,77.21459293307501,1019.0593342158934,TRUE,109
P. vivax,nbinomial,model6,11003,Ariquemes,RO,2012,11,119,176003,106.81636108475422,195.39267564779436,-88.57631456304014,72.6123986522957,964.5290137099927,TRUE,109
P. vivax,nbinomial,model6,11003,Ariquemes,RO,2012,12,120,176003,119.88432015363375,172.02087833949358,-52.136558185859826,58.2234393731925,913.0810270279474,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,1,109,294157,22.097043415590996,26.469456426996885,-4.3724130114058894,7.1390447958063215,157.77288998731967,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,2,110,294157,21.75708890150498,20.20753262979061,1.5495562717143692,6.799090281720305,129.0552324099035,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,3,111,294157,20.737225359246935,21.655093569595618,-0.9178682103486828,6.799090281720305,120.67535363768314,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,4,112,294157,21.41713438741896,20.419949603007495,0.9971847844114663,6.280659647739133,107.65509574818884,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,5,113,294157,17.677634732472793,22.990789604819874,-5.313154872347081,6.620614161825149,143.57978902422843,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,6,114,294157,18.01758924655881,26.816448583896978,-8.798859337338168,7.623479978378894,165.96579377679262,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,7,115,294157,22.776952443763022,29.887923914588228,-7.110971470825206,8.821819640532098,173.58077489231925,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,8,116,294157,26.856406612795208,30.47921315349871,-3.6228065407035004,9.858680908494444,150.39587703165301,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,9,117,294157,19.717361816988888,26.859268007060134,-7.141906190071246,7.980432218169209,135.3868852347555,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,10,118,294157,21.41713438741896,27.209046970987707,-5.791912583568745,7.1390447958063215,147.04732506790577,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,11,119,294157,16.65777119021475,26.644811295931856,-9.987040105717107,7.640477704083194,152.43560411616915,TRUE,109
P. vivax,nbinomial,model6,11004,Ji-Paraná,RO,2012,12,120,294157,19.037452788816854,25.116614358820446,-6.079161570003592,7.105049344397722,138.21700656452163,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,1,109,69841,25.772826849558285,21.34826167967082,4.424565169887465,5.727294855457396,134.59142910324883,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,2,110,69841,14.31823713864349,16.397972606988564,-2.079735468345074,4.295471141593047,114.76067066622737,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,3,111,69841,28.63647427728698,17.164370674034462,11.472103603252517,2.863647427728698,93.14013258687584,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,4,112,69841,15.75006085250784,14.940660791066303,0.8094000614415364,2.863647427728698,80.32531034778984,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,5,113,69841,15.75006085250784,16.208772823284324,-0.4587119707764842,3.5437636918142656,83.18895777551856,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,6,114,69841,8.590942283186093,18.144264866646875,-9.553322583460782,3.5437636918142656,110.25042596755486,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,7,115,69841,14.31823713864349,22.8178496124914,-8.499612473847911,5.727294855457396,120.70273907876422,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,8,116,69841,12.886413424779143,25.412363330377566,-12.525949905598424,5.727294855457396,115.29760455892666,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,9,117,69841,5.727294855457396,25.36792099536661,-19.640626139909216,5.727294855457396,138.2783751664494,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,10,118,69841,7.159118569321745,28.029537562947382,-20.870418993625638,6.407411119542964,149.66137369167106,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,11,119,69841,11.454589710914792,26.18921518212942,-14.734625471214628,5.727294855457396,127.6470840910065,TRUE,109
P. vivax,nbinomial,model6,11005,Alvorada D'Oeste,RO,2012,12,120,69841,12.886413424779143,21.810627763998653,-8.92421433921951,4.295471141593047,126.28685156283532,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,1,109,228654,11.370892265169207,9.85757925481778,1.5133130103514265,3.0613940713917094,43.132855755858145,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,2,110,228654,9.184182214175129,8.531581566108864,0.6526006480662652,2.624052061192894,41.285085762768034,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,3,111,228654,11.370892265169207,10.108231840693644,1.2626604244755626,1.9571054956397007,44.44488178645459,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,4,112,228654,5.6854461325846035,9.851372150348627,-4.165926017764024,2.624052061192894,43.82166942192125,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,5,113,228654,7.8721561835786815,10.042485113081453,-2.1703289295027712,2.624052061192894,50.75354028357254,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,6,114,228654,6.560130152982235,9.879978158287383,-3.319848005305148,2.831789516037332,44.83848959563357,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,7,115,228654,15.744312367157363,10.389577167239048,5.354735199918315,2.831789516037332,54.68961837536188,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,8,116,228654,14.869628346759733,10.58541702614896,4.284211320610773,3.0613940713917094,50.08659371801936,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,9,117,228654,9.621524224373944,9.520763265512084,0.10076095886186032,2.831789516037332,47.36413970453162,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,10,118,228654,13.9949443263621,9.299748919145825,4.695195407216275,2.1867100509940784,49.85698916266498,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,11,119,228654,9.184182214175129,9.055378642902276,0.12880357127285258,2.624052061192894,42.65177954463949,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,12,120,228654,7.434814173379866,8.628440050694842,-1.1936258773149753,2.624052061192894,40.530670795175176,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,1,109,136730,4.388210341549038,8.301032683344284,-3.9128223417952457,2.194105170774519,48.270313757039425,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,2,110,136730,6.582315512323557,7.589242733292266,-1.0069272209687083,0.731368390258173,54.88919768887585,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,3,111,136730,7.31368390258173,8.654111539027637,-1.3404276364459067,2.194105170774519,44.650040225261435,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,4,112,136730,3.656841951290865,7.986458709735964,-4.329616758445098,2.194105170774519,42.80333503985956,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,5,113,136730,8.045052292839904,7.886382907462196,0.15866938537770725,1.0787683756308062,48.690850581437815,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,6,114,136730,10.970525853872596,8.08014884424483,2.890377009627766,1.462736780516346,46.80757697652307,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,7,115,136730,12.43326263438894,8.338767259552576,4.094495374836365,2.194105170774519,51.305492576610746,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,8,116,136730,16.090104585679807,7.955682127127856,8.134422458551951,1.462736780516346,51.195787318072114,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,9,117,136730,7.31368390258173,6.863327985021366,0.45035591756036464,0.731368390258173,39.183061508081565,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,10,118,136730,13.164631024647115,6.8338783342434954,6.330752690403619,1.462736780516346,43.53470343011773,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,11,119,136730,10.970525853872596,6.840075689261335,4.130450164611261,1.462736780516346,41.79770350325449,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,12,120,136730,7.31368390258173,7.0020806135965445,0.31160328898518586,1.462736780516346,45.527682293571104,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,1,109,51890,7.708614376565812,6.873423598476382,0.8351907780894301,0,50.20235112738476,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,2,110,51890,0,5.331824859871801,-5.331824859871801,0,28.907303912121797,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,3,111,51890,3.854307188282906,5.513588708347652,-1.659281520064746,0,32.85796878011168,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,4,112,51890,11.562921564848718,5.690114561095572,5.872807003753146,0,33.773366737328914,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,5,113,51890,1.927153594141453,5.831275166293303,-3.9041215721518503,0,36.61591828868761,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,6,114,51890,1.927153594141453,6.3969446970441775,-4.469791102902724,0,38.63942956253605,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,7,115,51890,7.708614376565812,7.828092684581515,-0.1194783080157027,0,49.190595490460545,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,8,116,51890,5.781460782424359,8.280606756290664,-2.4991459738663053,0.915397957217193,45.336288302177636,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,9,117,51890,1.927153594141453,7.485233944354885,-5.558080350213432,1.927153594141453,42.59009443052594,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,10,118,51890,5.781460782424359,7.0990136840969935,-1.3175529016726344,0,46.25168625939487,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,11,119,51890,7.708614376565812,6.466438315763179,1.2421760608026329,0,40.47022547697052,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,12,120,51890,3.854307188282906,6.047909130766572,-2.1936019424836664,0,33.773366737328914,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,1,109,135803,1572.1302180364205,1336.7841350493898,235.34608298703074,517.3670684741869,7206.910009351775,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,2,110,135803,1248.1314845769239,953.4736016905418,294.657882886382,299.6988284500342,4826.899994845473,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,3,111,135803,1029.4323394917637,930.864578068922,98.56776142284173,293.69748827345495,4573.86802942497,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,4,112,135803,1106.7502190673256,808.4479401911528,298.30227887617275,231.07000581724998,3844.5211077811227,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,5,113,135803,1198.795313800137,806.0484816793711,392.7468321207658,270.9807588933971,5081.883316274296,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,6,114,135803,1312.9312312688232,749.536325342697,563.3949059261263,245.9260841071258,4182.952512094724,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,7,115,135803,1178.177212579987,723.1756943549697,455.00151822501743,262.25488391272654,3889.2918418591626,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,8,116,135803,1058.8867698062636,726.1285255236935,332.7582442825701,241.8024638630958,4276.820099703242,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,9,117,135803,1016.9142066081015,747.6914896242449,269.22271698385657,241.415874465218,4201.692893382324,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,10,118,135803,1463.885186630634,984.4121875588696,479.47299907176443,314.83104202410846,4715.396567086145,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,11,119,135803,2244.4275899648756,1314.5513903120227,929.8761996528528,384.39872462316737,7603.56914059335,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,12,120,135803,1984.492242439416,1346.2593522804596,638.2328901589565,493.38011678681625,6205.753922961936,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,1,109,76221,17.05566707337873,44.631197778331476,-27.575530704952747,13.05414518308603,297.0310019548414,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,2,110,76221,13.119743902599021,35.63844609669849,-22.51870219409947,11.807769512339119,244.71602314322823,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,3,111,76221,7.871846341559412,36.01076818271834,-28.138921841158925,9.80700856719277,192.56504113039682,FALSE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,4,112,76221,10.495795122079217,33.05361239492119,-22.557817272841973,7.806247622046422,227.72595478936245,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,5,113,76221,28.863436585717846,35.22344211829318,-6.360005532575332,7.871846341559412,168.6215085081539,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,6,114,76221,77.40648902533422,32.15765099992071,45.24883802541351,7.871846341559412,193.74581808163083,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,7,115,76221,162.68482439222785,31.071493036001804,131.61333135622604,10.495795122079217,172.13104000209893,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,8,116,76221,107.58190000131196,30.130716044759975,77.45118395655199,7.871846341559412,203.060836252476,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,9,117,76221,99.71005365975256,27.58831879968164,72.12173486007092,5.247897561039609,168.06391939229331,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,10,118,76221,81.34241219611393,31.994743814126558,49.34766838198737,11.807769512339119,183.74201335589922,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,11,119,76221,249.27513414938142,36.87682698035584,212.39830716902557,10.495795122079217,213.9830230513899,FALSE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,12,120,76221,160.06087561170804,36.31591289035134,123.7449627213567,10.495795122079217,243.40404875296832,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,1,109,52651,1.8992991586104726,1.08550686510357,0.8137922935069026,0,9.496495793052363,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,2,110,52651,0,0.9645471050376129,-0.9645471050376129,0,10.493627851322817,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,3,111,52651,7.59719663444189,0.9902540681047388,6.6069425663371515,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,4,112,52651,0,0.9493768813247029,-0.9493768813247029,0,9.496495793052363,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,5,113,52651,1.8992991586104726,1.109842185560994,0.7894569730494787,0,8.594328692712345,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,6,114,52651,0,1.1887644755569624,-1.1887644755569624,0,9.496495793052363,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,7,115,52651,1.8992991586104726,1.1948380462108783,0.7044611123995943,0,11.395794951662836,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,8,116,52651,1.8992991586104726,1.0729958269452826,0.82630333166519,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,9,117,52651,5.697897475831418,0.9185941233295113,4.779303352501906,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,10,118,52651,5.697897475831418,0.8826772223025436,4.815220253528874,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,11,119,52651,1.8992991586104726,0.8928155547966768,1.0064836038137956,0,6.695029534101873,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,12,120,52651,1.8992991586104726,0.9169617154705229,0.9823374431399498,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,1,109,433224,24.467711853452254,16.56934803005149,7.898363823400764,4.37418056248038,86.45065831994533,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,2,110,433224,21.46695473934962,13.7196680043837,7.747286734965922,3.8028825734493017,77.35028530275329,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,3,111,433224,12.695510867357303,16.229804287470923,-3.5342934201136202,5.187847395342825,83.01132901224307,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,4,112,433224,16.157922922091114,17.658179695162293,-1.5002567730711789,6.232341698520858,88.78201577013274,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,5,113,433224,22.39026462061197,20.73790156025256,1.6523630603594093,5.770686757889683,121.47295625357756,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,6,114,433224,21.697782209665206,21.928457765239585,-0.23067555557437913,7.496122098498699,98.60372463206087,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,7,115,433224,27.00681402692372,20.75491436301585,6.251899663907871,5.418674865658412,112.66688826103814,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,8,116,433224,20.774472328402858,18.85421131777262,1.920261010630238,6.330443373404983,91.60965228149863,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,9,117,433224,21.46695473934962,16.332668139724596,5.134286599625025,4.495364984396063,92.37138293354002,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,10,118,433224,23.313574501874317,15.871813461328422,7.441761040545895,4.847376876627334,74.90928480416596,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,11,119,433224,20.081989917456095,15.926254530153109,4.155735387302986,4.616549406311746,78.6256070762469,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,12,120,433224,22.851919561243143,15.495898871912667,7.356020689330476,5.078204346942921,75.49212416671281,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,1,109,60887,13.139093731009902,2.9014898428524662,10.237603888157436,0,21.351027312891095,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,2,110,60887,9.854320298257427,2.0162821728749023,7.838038125382525,0,15.643733473483628,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,3,111,60887,1.6423867163762378,2.0358929940655233,-0.3935062776892855,0,13.139093731009902,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,4,112,60887,4.927160149128714,1.9095486187133357,3.017611530415378,0,13.139093731009902,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,5,113,60887,6.569546865504951,1.83699445949532,4.732552406009631,0,14.001346757107392,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,6,114,60887,8.21193358188119,2.053262034248643,6.158671547632547,0,13.139093731009902,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,7,115,60887,11.496707014633666,2.4823760435144746,9.014330971119191,0,16.42386716376238,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,8,116,60887,8.21193358188119,2.8898651670425517,5.322068414838639,0,17.28612018985987,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,9,117,60887,1.6423867163762378,2.7664411416575687,-1.124054425281331,0,18.066253880138618,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,10,118,60887,1.6423867163762378,2.9708746734273808,-1.328487957051143,0,21.351027312891095,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,11,119,60887,0,3.36525706525563,-3.36525706525563,0,22.99341402926733,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,12,120,60887,6.569546865504951,3.0990947462047824,3.4704521193001687,0,19.708640596514854,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,1,109,99826,1045.8197263238035,605.5882554110573,440.2314709127462,197.56876965920705,3615.040169895615,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,2,110,99826,1017.7709214032417,479.7719469000951,537.9989745031467,166.76517139823292,2858.27339570853,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,3,111,99826,897.5617574579769,522.8052867939881,374.7564706639888,156.59747961452928,2646.2294392242484,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,4,112,99826,673.1713180934827,463.2460129008046,209.92530519267808,161.13036683829864,2487.478212089035,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,5,113,99826,504.878488570112,468.6440724641746,36.234416105937385,154.59399354877488,2467.3932642798422,TRUE,109
