especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,nbinomial,model5,14002,Nordeste de Roraima,RR,2012,1,109,44023,545.1695704518092,590.8436606493603,-45.674090197551095,205.51757036094767,2989.289689480496,TRUE,109
P. vivax,nbinomial,model5,14002,Nordeste de Roraima,RR,2012,2,110,44023,436.1356563614474,466.07973251997157,-29.944076158524183,157.24734797719378,2628.9666765100055,TRUE,109
P. vivax,nbinomial,model5,14002,Nordeste de Roraima,RR,2012,3,111,44023,367.9894600549713,431.994841204757,-64.0053811497857,135.09983417758897,2377.109692660653,TRUE,109
P. vivax,nbinomial,model5,14003,Caracaraí,RR,2012,1,109,43635,435.4302738627249,488.5344435656531,-53.104169702928175,165.00515641113785,2818.4943279477466,TRUE,109
P. vivax,nbinomial,model5,14003,Caracaraí,RR,2012,2,110,43635,359.80291050762,354.5779250506572,5.224985456962827,106.16477598258282,2413.7733470837625,TRUE,109
P. vivax,nbinomial,model5,14003,Caracaraí,RR,2012,3,111,43635,263.54990260112294,334.9041473366703,-71.35424473554735,104.21679844161795,1788.701730262403,TRUE,109
P. vivax,nbinomial,model5,14004,Sudeste de Roraima,RR,2012,1,109,47790,257.37602008788446,250.63684641864256,6.739173669241893,99.34086629001884,1366.4992676292109,TRUE,109
P. vivax,nbinomial,model5,14004,Sudeste de Roraima,RR,2012,2,110,47790,259.46850805607863,195.9196740243857,63.548834031692934,54.30006277463905,1008.6838250680057,TRUE,109
P. vivax,nbinomial,model5,14004,Sudeste de Roraima,RR,2012,3,111,47790,280.3933877380205,195.1744631399216,85.21892459809891,57.49110692613519,1088.6168654530234,TRUE,109
P. vivax,nbinomial,model5,15001,Óbidos,PA,2012,1,109,189429,3.695315923116313,5.045833779378625,-1.3505178562623117,0.5279022747309018,28.81026664343893,TRUE,109
P. vivax,nbinomial,model5,15001,Óbidos,PA,2012,2,110,189429,2.6395113736545093,4.3362380162912135,-1.6967266426367043,0.5279022747309018,22.449044232931588,TRUE,109
P. vivax,nbinomial,model5,15001,Óbidos,PA,2012,3,111,189429,2.6395113736545093,4.881761013620006,-2.2422496399654963,1.0558045494618036,29.338168918169835,TRUE,109
P. vivax,nbinomial,model5,15002,Santarém,PA,2012,1,109,492734,40.18395320801893,26.19284668910322,13.991106518915707,8.696375732139451,133.36303157484556,TRUE,109
P. vivax,nbinomial,model5,15002,Santarém,PA,2012,2,110,492734,34.907272483733614,24.4894905078719,10.417781975861715,8.620269760154567,126.55408394793133,TRUE,109
P. vivax,nbinomial,model5,15002,Santarém,PA,2012,3,111,492734,31.457135087085526,26.285397322343226,5.1717377647423,9.731416951133877,117.01546879249248,TRUE,109
P. vivax,nbinomial,model5,15003,Almeirim,PA,2012,1,109,69092,144.73455682278703,137.0738759062821,7.66068091650493,43.420367046836105,685.1010247206606,TRUE,109
P. vivax,nbinomial,model5,15003,Almeirim,PA,2012,2,110,69092,150.5239390956985,100.86894815501569,49.65499094068281,33.288948069241016,501.61379030857256,TRUE,109
P. vivax,nbinomial,model5,15003,Almeirim,PA,2012,3,111,69092,108.55091761709026,86.2087886930644,22.342128924025857,25.219996526370643,509.9722109650896,TRUE,109
P. vivax,nbinomial,model5,15004,Portel,PA,2012,1,109,135041,479.1137506386949,226.47318029623233,252.64057034246258,72.9222976725587,1179.7898416036592,TRUE,109
P. vivax,nbinomial,model5,15004,Portel,PA,2012,2,110,135041,593.8937063558475,228.8946977325759,364.9990086232716,73.62578772372835,1523.7224250412833,TRUE,109
P. vivax,nbinomial,model5,15004,Portel,PA,2012,3,111,135041,388.7708177516458,270.1502173535433,118.62060039810245,72.1077302448886,1372.9719122340612,TRUE,109
P. vivax,nbinomial,model5,15005,Furos de Breves,PA,2012,1,109,209923,1253.3166923109902,720.6704220879963,532.646270222994,285.4499030596934,3814.7916140680113,TRUE,109
P. vivax,nbinomial,model5,15005,Furos de Breves,PA,2012,2,110,209923,1816.8566569646966,734.9150208211881,1081.9416361435085,256.046264582728,4267.362318564425,TRUE,109
P. vivax,nbinomial,model5,15005,Furos de Breves,PA,2012,3,111,209923,1729.2054705773069,839.7432705630691,889.4622000142377,253.5691658369974,4245.842523210889,TRUE,109
P. vivax,nbinomial,model5,15006,Arari,PA,2012,1,109,158333,50.52642216088876,41.880892339904086,8.64552982098467,14.194766725824687,254.55843064932765,TRUE,109
P. vivax,nbinomial,model5,15006,Arari,PA,2012,2,110,158333,209.68465196768835,51.88741514058836,157.7972368271,16.42108720228885,260.90581243328927,TRUE,109
P. vivax,nbinomial,model5,15006,Arari,PA,2012,3,111,158333,248.21104886536602,71.45071343115356,176.76033543421246,25.56321171202466,361.6586561234865,TRUE,109
P. vivax,nbinomial,model5,15007,Belém,PA,2012,1,109,2185084,5.079896241975137,3.240292101062806,1.8396041409123307,0.8695317891669153,15.93073767415806,TRUE,109
P. vivax,nbinomial,model5,15007,Belém,PA,2012,2,110,2185084,4.3934237768433615,2.905246486119928,1.4881772907234336,0.7997404218785182,15.843784495241366,TRUE,109
P. vivax,nbinomial,model5,15007,Belém,PA,2012,3,111,2185084,3.4323623256588762,3.1511083676355534,0.28125395802332287,1.0743294079312284,14.627584111182905,TRUE,109
P. vivax,nbinomial,model5,15008,Castanhal,PA,2012,1,109,305405,2.6194725037245625,2.1352445241474878,0.48422797957707475,0.3274340629655703,11.476563906943223,TRUE,109
P. vivax,nbinomial,model5,15008,Castanhal,PA,2012,2,110,305405,2.6194725037245625,1.7104517482120012,0.9090207555125613,0.3274340629655703,11.13275814082939,TRUE,109
P. vivax,nbinomial,model5,15008,Castanhal,PA,2012,3,111,305405,1.3097362518622813,1.6240400443859695,-0.31430379252368823,0.3274340629655703,9.168153763035969,TRUE,109
P. vivax,nbinomial,model5,15009,Salgado,PA,2012,1,109,251888,40.09718605094328,19.916366079057713,20.180819971885565,7.731610874674459,108.27232738359898,TRUE,109
P. vivax,nbinomial,model5,15009,Salgado,PA,2012,2,110,251888,27.79012894619831,18.759261317757968,9.03086762844034,6.937607190497364,111.0017150479576,TRUE,109
P. vivax,nbinomial,model5,15009,Salgado,PA,2012,3,111,251888,17.071079209807532,25.346751493147302,-8.27567228333977,7.543034999682399,138.4841675665374,TRUE,109
P. vivax,nbinomial,model5,15010,Bragantina,PA,2012,1,109,390863,1.0233764771799838,2.1882721140297905,-1.1648956368498067,0.25584411929499595,13.988277222453862,TRUE,109
P. vivax,nbinomial,model5,15010,Bragantina,PA,2012,2,110,390863,2.0467529543599676,1.7750006773826814,0.2717522769772862,0.25584411929499595,10.11223881513471,TRUE,109
P. vivax,nbinomial,model5,15010,Bragantina,PA,2012,3,111,390863,1.5350647157699757,2.003971584702987,-0.46890686893301115,0.25584411929499595,12.42762809475441,TRUE,109
P. vivax,nbinomial,model5,15011,Cametá,PA,2012,1,109,449907,404.97258322275496,375.34721312707126,29.625370095683706,121.23060988159776,1752.9622788709655,TRUE,109
P. vivax,nbinomial,model5,15011,Cametá,PA,2012,2,110,449907,686.3640707968536,331.8506802170422,354.5133905798114,92.51356391432006,1848.8709888932594,TRUE,109
P. vivax,nbinomial,model5,15011,Cametá,PA,2012,3,111,449907,368.0760690542712,357.99303658709334,10.083032467177873,99.314969538149,1658.5538789127518,TRUE,109
P. vivax,nbinomial,model5,15012,Tomé-Açu,PA,2012,1,109,299079,63.86272523313238,25.342103205745293,38.52062202738709,7.180377091002712,137.61414208286104,TRUE,109
P. vivax,nbinomial,model5,15012,Tomé-Açu,PA,2012,2,110,299079,33.77034161542603,17.512935727034492,16.257405888391535,5.174218183155622,94.31454565516117,TRUE,109
P. vivax,nbinomial,model5,15012,Tomé-Açu,PA,2012,3,111,299079,34.43906125137505,15.997552835564086,18.441508415810965,4.012317815694181,91.34710227063746,TRUE,109
P. vivax,nbinomial,model5,15013,Guamá,PA,2012,1,109,441719,45.50404216255131,28.879648503867315,16.624393658683992,7.351959050889819,185.48556887976275,TRUE,109
P. vivax,nbinomial,model5,15013,Guamá,PA,2012,2,110,441719,43.240159467897016,25.77632548833853,17.463833979558487,8.257512128751536,180.8389496489844,TRUE,109
P. vivax,nbinomial,model5,15013,Guamá,PA,2012,3,111,441719,33.73185215034898,28.50279693345982,5.229055216889158,9.961083856478893,162.33170862018613,TRUE,109
P. vivax,nbinomial,model5,15014,Itaituba,PA,2012,1,109,213017,615.9132839163071,369.02875707701,246.8845268392971,120.31903556993106,2332.2434359698973,TRUE,109
P. vivax,nbinomial,model5,15014,Itaituba,PA,2012,2,110,213017,547.3741532365962,305.88823644990487,241.4859167866913,90.35663820258478,2264.7018782538407,TRUE,109
P. vivax,nbinomial,model5,15014,Itaituba,PA,2012,3,111,213017,587.2770717830033,335.93461110190765,251.34246068109564,117.73708201692823,2019.7214306839355,TRUE,109
P. vivax,nbinomial,model5,15015,Altamira,PA,2012,1,109,281058,407.033423706139,268.15494247406104,138.87848123207795,93.55720171637171,1310.8237445651785,TRUE,109
P. vivax,nbinomial,model5,15015,Altamira,PA,2012,2,110,281058,293.5337190188502,227.7613516948187,65.7723673240315,71.01737008019698,1144.0165375118293,TRUE,109
P. vivax,nbinomial,model5,15015,Altamira,PA,2012,3,111,281058,258.3096727365882,201.31750133078052,56.99217140580768,61.259597663115805,1022.1911491578242,TRUE,109
P. vivax,nbinomial,model5,15016,Tucuruí,PA,2012,1,109,340793,107.10313885555162,119.20963506921744,-12.106496213665821,32.37302409380475,611.4782287194865,TRUE,109
P. vivax,nbinomial,model5,15016,Tucuruí,PA,2012,2,110,340793,121.7748017124765,93.74431836249836,28.03048334997814,35.05793839662199,520.7486656122626,TRUE,109
P. vivax,nbinomial,model5,15016,Tucuruí,PA,2012,3,111,340793,89.20371017010326,82.10858583580529,7.095124334297978,25.205916788196944,440.86879718773525,TRUE,109
P. vivax,nbinomial,model5,15017,Paragominas,PA,2012,1,109,306994,125.73535639133011,85.96089640664624,39.77445998468387,30.603203971413123,603.5867150498054,TRUE,109
P. vivax,nbinomial,model5,15017,Paragominas,PA,2012,2,110,306994,103.91082561874174,67.8799653928379,36.03086022590384,22.59816152758686,379.5839658104063,TRUE,109
P. vivax,nbinomial,model5,15017,Paragominas,PA,2012,3,111,306994,74.92003101037805,62.6949116852004,12.225119325177651,21.498791507325876,340.5848322768523,TRUE,109
P. vivax,nbinomial,model5,15018,São Félix do Xingu,PA,2012,1,109,177935,8.992047657852586,5.4194924954597194,3.5725551623928666,1.1240059572315733,42.71222637479979,TRUE,109
P. vivax,nbinomial,model5,15018,São Félix do Xingu,PA,2012,2,110,177935,13.48807148677888,5.660672858962249,7.827398627816631,1.1240059572315733,41.88327198134149,TRUE,109
P. vivax,nbinomial,model5,15018,São Félix do Xingu,PA,2012,3,111,177935,12.364065529547307,7.728277756161358,4.63578777338595,2.2480119144631465,50.875319639194075,TRUE,109
P. vivax,nbinomial,model5,15019,Parauapebas,PA,2012,1,109,271172,6.637853465697048,5.497692150788212,1.1401613149088359,0.7375392739663388,35.825970232914855,TRUE,109
P. vivax,nbinomial,model5,15019,Parauapebas,PA,2012,2,110,271172,5.90031419173071,4.34394873580885,1.5563654559218598,0.7375392739663388,32.4517280545189,TRUE,109
P. vivax,nbinomial,model5,15019,Parauapebas,PA,2012,3,111,271172,3.687696369831694,3.992767978758743,-0.3050716089270491,0.7375392739663388,23.656572212470262,TRUE,109
P. vivax,nbinomial,model5,15020,Marabá,PA,2012,1,109,295238,15.241940400625936,21.931253172631173,-6.689312772005238,6.935082882284801,137.92262513633062,TRUE,109
P. vivax,nbinomial,model5,15020,Marabá,PA,2012,2,110,295238,16.59677954734824,18.137741021016822,-1.540961473668581,5.385485608221165,108.26011556777917,TRUE,109
P. vivax,nbinomial,model5,15020,Marabá,PA,2012,3,111,295238,14.225811040584205,19.08487578739428,-4.859064746810077,7.112905520292102,96.06656324727842,TRUE,109
P. vivax,nbinomial,model5,15021,Redenção,PA,2012,1,109,185608,1.6163096418257832,2.6997223564374604,-1.0834127146116772,0.25591569328908315,15.651265031679644,TRUE,109
P. vivax,nbinomial,model5,15021,Redenção,PA,2012,2,110,185608,2.1550795224343777,2.406126363473659,-0.25104684103928143,0,17.09247446230755,TRUE,109
P. vivax,nbinomial,model5,15021,Redenção,PA,2012,3,111,185608,8.620318089737511,2.477878695497908,6.142439394239602,0,14.54678677643205,TRUE,109
P. vivax,nbinomial,model5,15022,Conceição do Araguaia,PA,2012,1,109,142249,0,0.20927767506821277,-0.20927767506821277,0,2.108977919001188,TRUE,109
P. vivax,nbinomial,model5,15022,Conceição do Araguaia,PA,2012,2,110,142249,0.7029926396670627,0.25796487208085017,0.44502776758621254,0,2.4780490548263803,TRUE,109
P. vivax,nbinomial,model5,15022,Conceição do Araguaia,PA,2012,3,111,142249,0,0.32777666450567566,-0.32777666450567566,0,2.811970558668251,TRUE,109
P. vivax,nbinomial,model5,16001,Oiapoque,AP,2012,1,109,31004,841.8268610501871,1126.4263992468473,-284.5995381966602,332.21519803896274,6281.447555154145,TRUE,109
P. vivax,nbinomial,model5,16001,Oiapoque,AP,2012,2,110,31004,845.05225132241,784.968498420739,60.083752901671005,272.3035737324216,3522.6906205650803,TRUE,109
P. vivax,nbinomial,model5,16001,Oiapoque,AP,2012,3,111,31004,780.5444458779513,817.6706871220915,-37.12624124414026,249.8871113404722,4496.516578505999,TRUE,109
P. vivax,nbinomial,model5,16002,Amapá,AP,2012,1,109,25619,199.07100199071004,116.2786414682335,82.79236052247654,33.08091650727975,585.8932823295207,TRUE,109
P. vivax,nbinomial,model5,16002,Amapá,AP,2012,2,110,25619,160.03747218861,99.5993228567575,60.4381493318525,27.323470861470003,544.6153245638002,TRUE,109
P. vivax,nbinomial,model5,16002,Amapá,AP,2012,3,111,25619,187.36094305008,87.27468249937091,100.0862605507091,23.42011788126,444.98223974394006,TRUE,109
