especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,poisson,model6,15017,Paragominas,PA,2013,6,126,316737,8.84014182113236,35.339096368839584,-26.498954547707225,13.891651433207993,144.76521530481125,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,7,127,316737,9.471580522641812,48.60559905807232,-39.13401853543051,19.045769834278914,202.21824415840257,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,8,128,316737,2.21003545528309,56.52608006734035,-54.31604461205726,24.926042742085706,239.21265908308783,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,9,129,316737,4.104351559811453,49.80100279741797,-45.69665123760652,19.24309442850062,213.08688280813408,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,10,130,316737,3.4729128583019984,48.75648058472879,-45.283567726426796,19.67720853578837,203.01543551905826,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,11,131,316737,1.2628774030189085,40.379948987436634,-39.11707158441773,17.996002993019445,171.3487846383592,FALSE,121
P. vivax,poisson,model6,15017,Paragominas,PA,2013,12,132,316737,2.21003545528309,40.52812975226147,-38.31809429697838,15.785967537736356,178.2946103549632,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,1,121,187552,3.732298242620713,9.741603298889041,-6.009305056268328,2.132741852926122,46.13387220610816,TRUE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,2,122,187552,3.732298242620713,10.188759840582538,-6.456461597961825,3.199112779389183,52.78536085992152,TRUE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,3,123,187552,3.732298242620713,13.812261650741293,-10.07996340812058,4.265483705852244,73.85951629414774,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,4,124,187552,2.6659273161576524,19.63443390915991,-16.968506593002257,7.1846741170448745,98.38604760279814,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,5,125,187552,4.265483705852244,21.091100994889768,-16.825617289037524,6.624829380651768,110.11612779389182,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,6,126,187552,2.6659273161576524,21.326547545677922,-18.66062022952027,7.464596485241426,114.7148524142637,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,7,127,187552,1.066370926463061,21.8855037267655,-20.819132800302437,9.597338338167548,105.3974364442927,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,8,128,187552,1.066370926463061,20.59765890868161,-19.531287982218547,7.437937212079852,104.30440624466809,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,9,129,187552,1.066370926463061,15.428986510400346,-14.362615583937284,5.051932264118752,74.67262412557582,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,10,130,187552,3.199112779389183,10.830186531550478,-7.631073752161295,3.732298242620713,54.664839617812646,FALSE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,11,131,187552,3.199112779389183,8.510704963937187,-5.311592184548004,2.6659273161576524,43.77452653130861,TRUE,121
P. vivax,poisson,model6,15018,São Félix do Xingu,PA,2013,12,132,187552,0,8.341943020161672,-8.341943020161672,2.132741852926122,42.934759426718976,FALSE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,1,121,283946,5.987053876441295,3.374892076959281,2.612161799482014,1.0565389193719932,15.32861882188866,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,2,122,283946,4.226155677487973,2.7962574675850984,1.4298982099028743,0.7043592795813289,13.56772062293534,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,3,123,283946,1.0565389193719932,2.2906779654287126,-1.2341390460567194,0.35217963979066447,10.917568833510597,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,4,124,283946,3.16961675811598,2.076185084645437,1.0934316734705432,0.35217963979066447,9.341564945447367,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,5,125,283946,0.7043592795813289,2.8833733037985954,-2.1790140242172664,0.7043592795813289,13.735005951835912,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,6,126,283946,1.7608981989533221,3.20037924727122,-1.4394810483178977,1.0565389193719932,13.937509244715521,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,7,127,283946,1.4087185591626579,3.2765532689281662,-1.8678347097655084,0.871644608481895,13.919900262726003,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,8,128,283946,2.1130778387439864,3.3714063475062335,-1.2583285087622471,1.0565389193719932,15.161333492988089,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,9,129,283946,1.4087185591626579,2.5625886894124124,-1.1538701302497545,0.7043592795813289,11.806822423982016,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,10,130,283946,0.7043592795813289,2.4155419629705888,-1.7111826833892598,0.7043592795813289,11.639537095081444,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,11,131,283946,1.7608981989533221,2.3896301617173377,-0.6287319627640156,0.7043592795813289,10.213209553929268,TRUE,121
P. vivax,poisson,model6,15019,Parauapebas,PA,2013,12,132,283946,1.4087185591626579,2.479265946773362,-1.0705473876107043,0.35217963979066447,11.806822423982016,TRUE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,1,121,304066,3.28875967717535,7.67024402337256,-4.38148434619721,2.4583478586885747,40.29552794459097,TRUE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,2,122,304066,3.6176356448928852,6.2109254449068585,-2.5932898000139732,2.302131774022745,34.392204324061204,TRUE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,3,123,304066,1.644379838587675,6.02377191792339,-4.379392079335715,2.302131774022745,33.78378378378372,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,4,124,304066,0.65775193543507,6.752464140215495,-6.094712204780425,1.8005959232535045,36.020140364263014,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,5,125,304066,1.97325580630521,9.068235264138542,-7.094979457833332,3.28875967717535,50.46601724625562,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,6,126,304066,0.986627903152605,10.031975203292522,-9.045347300139916,3.28875967717535,52.15150658080809,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,7,127,304066,2.959883709457815,8.836536572641185,-5.87665286318337,2.770780028020234,45.90286319417493,TRUE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,8,128,304066,1.31550387087014,7.351956742123249,-6.0364528712531085,1.97325580630521,40.29552794459097,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,9,129,304066,1.31550387087014,5.5771642930556835,-4.261660422185543,2.302131774022745,32.57516460242183,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,10,130,304066,0.986627903152605,5.542224264390742,-4.555596361238138,1.97325580630521,30.14970434050497,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,11,131,304066,1.31550387087014,6.075246819401398,-4.759742948531258,1.8005959232535045,34.06332835634366,FALSE,121
P. vivax,poisson,model6,15020,Marabá,PA,2013,12,132,304066,0.328875967717535,5.605992940653275,-5.27711697293574,1.97325580630521,31.08700084849999,FALSE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,1,121,187783,14.378298355016163,3.934417360559598,10.443880994456565,0.5325295687043023,22.64581990915044,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,2,122,187783,9.05300266797314,3.9540804262489218,5.0989222417242175,0.5325295687043023,21.04823120303754,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,3,123,187783,6.390354824451627,3.90171731069028,2.4886375137613475,1.0650591374086047,21.607387250177027,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,4,124,187783,4.7927661183387205,2.764489955034492,2.0282761633042283,0.5325295687043023,17.067572676972866,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,5,125,187783,1.0650591374086047,2.842140383940136,-1.777081246531531,0,15.749561994429705,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,6,126,187783,0.5325295687043023,3.1903180306529353,-2.657788461948633,0.5325295687043023,15.722935515994513,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,7,127,187783,1.0650591374086047,3.827122784581659,-2.762063647173054,1.0650591374086047,20.76865317946779,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,8,128,187783,0,3.950997900910333,-3.950997900910333,0.5325295687043023,21.58076077174184,FALSE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,9,129,187783,1.0650591374086047,2.506170853548799,-1.4411117161401945,0.5325295687043023,12.780709648903255,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,10,130,187783,1.5975887061129068,2.543126931961458,-0.945538225848551,0.5325295687043023,13.84576878631186,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,11,131,187783,1.0650591374086047,2.764963982016465,-1.6999048446078602,0.5325295687043023,14.910827923720467,TRUE,121
P. vivax,poisson,model6,15021,Redenção,PA,2013,12,132,187783,1.5975887061129068,2.7291388635711678,-1.131550157458261,0.5325295687043023,14.910827923720467,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,1,121,146912,4.08407754301895,0.8648945275188855,3.219183015500065,0,6.126116314528425,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,2,122,146912,0.6806795905031584,0.9098244517122281,-0.22914486120906974,0,5.445436724025267,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,3,123,146912,1.3613591810063168,1.0609563064663619,0.30040287453995496,0,6.806795905031583,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,4,124,146912,1.3613591810063168,0.9506581261733954,0.4107010548329214,0,6.126116314528425,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,5,125,146912,0,0.9196916380456267,-0.9196916380456267,0,5.445436724025267,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,6,126,146912,0,0.8630650949497557,-0.8630650949497557,0,5.445436724025267,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,7,127,146912,0,0.7330447917227706,-0.7330447917227706,0,5.445436724025267,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,8,128,146912,0,0.5757888660844268,-0.5757888660844268,0,4.08407754301895,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,9,129,146912,0.6806795905031584,0.4243991374064683,0.2562804530966901,0,2.7227183620126336,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,10,130,146912,0.6806795905031584,0.3796702567668368,0.3010093337363216,0,3.080075147026776,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,11,131,146912,2.042038771509475,0.38913045518604833,1.6529083163234268,0,2.7227183620126336,TRUE,121
P. vivax,poisson,model6,15022,Conceição do Araguaia,PA,2013,12,132,146912,0,0.38467078628060364,-0.38467078628060364,0,3.4033979525157916,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,1,121,32779,1418.591171176668,656.5937378659219,761.9974333107461,272.964397937704,2991.0918575917467,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,2,122,32779,1226.3949479849905,470.67864519278874,755.7163027922018,211.94972390860005,2281.3386619481935,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,3,123,32779,985.3869855700297,508.6061264247205,476.78085914530914,211.7971872235273,2225.052625156349,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,4,124,32779,784.0385612739864,444.4677963809963,339.5707648929901,193.49278501479608,2127.124073339637,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,5,125,32779,680.3136154245096,496.52737096644296,183.78624445806668,208.7464535220721,2242.060465541962,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,6,126,32779,662.0092132157783,460.4848705215109,201.52434269426743,198.297690594588,2123.386924555354,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,7,127,32779,643.7048110070472,556.4050856826027,87.29972532444447,226.89831904573052,2523.109307788523,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,8,128,32779,716.922419841972,629.3296617971849,87.59275804478705,271.2102260593673,2776.930351749595,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,9,129,32779,616.2482076939503,666.8591971485299,-50.61098945457957,277.31169346227773,3152.704475426338,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,10,130,32779,903.0171756307392,1018.771888418418,-115.75471278767884,412.9930748344977,4769.822142225204,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,11,131,32779,951.8289148540224,1061.1081805365106,-109.27926568248824,440.75475151774003,4802.922602885992,TRUE,121
P. vivax,poisson,model6,16001,Oiapoque,AP,2013,12,132,32779,866.4083712132767,760.5186375061364,105.8897337071403,306.52246865371114,3459.760822477804,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,1,121,27052,236.5813987875203,116.70603783058003,119.87536095694027,36.965843560550056,691.4461038000886,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,2,122,27052,203.31213958302527,144.41080969818017,58.9013298848451,57.204642909951204,754.6576962886288,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,3,123,27052,147.86337424220022,122.45816481848271,25.40520942371751,48.055596628715065,761.6812065651336,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,4,124,27052,96.11119325743013,68.51205622364908,27.599137033781048,22.179506136330033,401.17181724086936,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,5,125,27052,140.4702055300902,49.54005316123377,90.93015236885643,11.089753068165017,264.3981960668342,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,6,126,27052,158.95312731036523,50.547747788449115,108.40537952191612,14.786337424220019,307.001330770368,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,7,127,27052,184.82921780275026,54.965176902166206,129.86404090058406,18.482921780275028,334.6332988318793,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,8,128,27052,347.4789294691705,82.74248464967526,264.73644481949526,27.631968061511166,434.81073488096956,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,9,129,27052,388.14135738577556,96.9196727587266,291.22168462704894,36.965843560550056,579.5320124205225,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,10,130,27052,450.9832914387106,104.37712546591976,346.6061659727908,36.965843560550056,617.6992458967911,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,11,131,27052,406.62427916605054,108.43176616007635,298.1925130059742,38.72172112967619,649.0277983143574,TRUE,121
P. vivax,poisson,model6,16002,Amapá,AP,2013,12,132,27052,380.74818867366554,79.42759626599279,301.32059240767273,29.572674848440037,452.92399822563937,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,1,121,598870,104.8641608362416,68.36111359805408,36.50304723818752,25.464625043832555,325.4086863593097,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,2,122,598870,84.32547965334713,56.31024912978084,28.015230523566288,19.528445238532573,261.7179020488586,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,3,123,598870,58.27642059211515,44.47205412563518,13.80436646647997,15.750496768914791,208.57615175246713,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,4,124,598870,55.771703374689,33.61713099248272,22.154572382206275,11.329670880157632,153.10918897256494,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,5,125,598870,42.07924925275937,43.170337185407554,-1.0910879326481862,14.819576869771407,198.40282532102117,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,6,126,598870,38.40566400053434,47.79372394711677,-9.38805994658243,18.53490740895353,214.91308631255515,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,7,127,598870,69.29717634879023,70.46226315547064,-1.1650868066804065,27.263846911683675,330.0674603837226,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,8,128,598870,96.01416000133585,100.09301278462455,-4.078852783288696,35.224673134403126,454.0259154741429,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,9,129,598870,133.91888055838496,108.14079901260618,25.778081545778775,39.2823150266335,496.73551855995447,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,10,130,598870,215.0717184029923,118.43635341045534,96.63536499253696,43.31908427538531,568.1575300148611,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,11,131,598870,204.21794379414564,93.91071024566932,110.30723354847632,35.71726752049693,442.5501360896353,TRUE,121
P. vivax,poisson,model6,16003,Macapá,AP,2013,12,132,598870,121.22831332342578,67.98334855239158,53.244964771034205,23.151936146409074,315.0475061365572,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,1,121,76295,247.7226554820106,133.39707887824784,114.32557660376276,56.98276427026673,673.3403237433643,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,2,122,76295,233.30493479258143,118.9515608172446,114.35337397533684,49.74113637853071,604.430172357296,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,3,123,76295,169.08054263057866,119.64828028659291,49.432262343985755,47.807851104266334,593.5185791991607,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,4,124,76295,146.7986106560063,100.0302625127504,46.768348143255906,42.56504358083754,471.91821220263444,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,5,125,76295,144.17720689429188,110.27606662018087,33.901140274111015,45.80903073595911,519.7915984009436,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,6,126,76295,176.94475391572186,112.80704557991866,64.1377083358032,46.36607903532342,558.4245363392095,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,7,127,76295,214.95510846058062,153.59214477063716,61.362963689943456,66.02660724818142,756.9958712890746,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,8,128,76295,449.57074513401926,200.19158241873686,249.3791627152824,83.13126679336784,1006.9139524215209,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,9,129,76295,418.1138999934465,242.8081351326221,175.3057648608244,104.85615046857593,1203.3553968149943,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,10,130,76295,629.1369028114556,271.36243137403386,357.7744714374217,120.4535028507766,1334.3928173536924,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,11,131,76295,588.5051445048824,287.50008424456894,301.0050602603135,116.65246739629072,1421.1940494134606,TRUE,121
P. vivax,poisson,model6,16004,Mazagão,AP,2013,12,132,76295,439.0851300871617,164.44310969493844,274.64202039222323,66.15767743626712,802.411691460777,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,1,121,207214,2.8955572499927613,0.8733814893296692,2.0221757606630923,0,4.825928749987935,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,2,122,207214,2.4129643749939675,0.8073422983279428,1.6056220766660247,0,5.791114499985523,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,3,123,207214,1.930371499995174,0.7193251008837862,1.2110463991113878,0,4.343335874989141,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,4,124,207214,1.4477786249963807,0.6107751231957564,0.8370035018006242,0,4.596697134363497,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,5,125,207214,1.4477786249963807,0.563977511826648,0.8838011131697326,0,3.860742999990348,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,6,126,207214,0.965185749997587,0.6089918148400106,0.35619393515757636,0,4.138233903114621,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,7,127,207214,0,0.6913232802785304,-0.6913232802785304,0,4.596697134363497,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,8,128,207214,0.4825928749987935,0.7225950636960328,-0.24000218869723927,0,4.343335874989141,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,9,129,207214,0,0.6242465294650389,-0.6242465294650389,0,3.860742999990348,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,10,130,207214,0,0.5956783808919114,-0.5956783808919114,0,3.378150124991554,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,11,131,207214,0,0.6899472395252593,-0.6899472395252593,0,4.343335874989141,TRUE,121
P. vivax,poisson,model6,17001,Bico do Papagaio,TO,2013,12,132,207214,0.4825928749987935,0.6374598358528898,-0.1548669608540963,0,4.343335874989141,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,1,121,298783,0,0.5753940685571306,-0.5753940685571306,0,3.1879323790175405,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,2,122,298783,0,0.50757697906386,-0.50757697906386,0,2.677528507311326,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,3,123,298783,0,0.4733121331586503,-0.4733121331586503,0,3.012219570725242,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,4,124,298783,0.33469106341391575,0.3705707441821119,-0.03587968076819614,0,2.008146380483495,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,5,125,298783,0,0.3543339227954413,-0.3543339227954413,0,1.849168125361877,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,6,126,298783,0,0.3578557485481111,-0.3578557485481111,0,2.008146380483495,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,7,127,298783,0,0.3346582382486015,-0.3346582382486015,0,2.008146380483495,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,8,128,298783,0,0.307279971274872,-0.307279971274872,0,1.673455317069579,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,9,129,298783,0,0.277816978548548,-0.277816978548548,0,1.673455317069579,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,10,130,298783,0,0.3414911749170737,-0.3414911749170737,0,2.008146380483495,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,11,131,298783,0,0.3947265775775086,-0.3947265775775086,0,2.3428374438974107,TRUE,121
P. vivax,poisson,model6,17002,Araguaína,TO,2013,12,132,298783,0.33469106341391575,0.3872737377716155,-0.052582674357699755,0,2.008146380483495,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,1,121,147591,0,0.06610634640212328,-0.06610634640212328,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,2,122,147591,0,0.06572582864448999,-0.06572582864448999,0,0.677548088975615,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,3,123,147591,0,0.06017353671915455,-0.06017353671915455,0,0.677548088975615,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,4,124,147591,0,0.07472026038838324,-0.07472026038838324,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,5,125,147591,0,0.0877343794326545,-0.0877343794326545,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,6,126,147591,0,0.10046073735932232,-0.10046073735932232,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,7,127,147591,0.677548088975615,0.112715979398596,0.564832109577019,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,8,128,147591,0,0.0897062624159952,-0.0897062624159952,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,9,129,147591,0,0.05844975788307845,-0.05844975788307845,0,1.35509617795123,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,10,130,147591,0,0.043774475580470755,-0.043774475580470755,0,0.677548088975615,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,11,131,147591,0,0.03733386272177936,-0.03733386272177936,0,0.677548088975615,TRUE,121
P. vivax,poisson,model6,17003,Miracema do Tocantins,TO,2013,12,132,147591,0,0.03973137311325158,-0.03973137311325158,0,0.677548088975615,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,1,121,122527,0,0.15467118907955635,-0.15467118907955635,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,2,122,122527,0,0.17363750478850168,-0.17363750478850168,0,2.4484399356876443,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,3,123,122527,0,0.18805901568403074,-0.18805901568403074,0,2.4484399356876443,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,4,124,122527,0.8161466452292148,0.1455117995350049,0.6706348456942098,0,2.4484399356876443,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,5,125,122527,0.8161466452292148,0.13576032035539767,0.6803863248738171,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,6,126,122527,0,0.1386975988646243,-0.1386975988646243,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,7,127,122527,0.8161466452292148,0.154425505136588,0.6617211400926267,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,8,128,122527,0,0.14373212486585998,-0.14373212486585998,0,2.4484399356876443,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,9,129,122527,0,0.09746230960277487,-0.09746230960277487,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,10,130,122527,0,0.08962254145621379,-0.08962254145621379,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,11,131,122527,1.6322932904584295,0.0970945686600336,1.535198721798396,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17004,Rio Formoso,TO,2013,12,132,122527,0,0.10353837802102328,-0.10353837802102328,0,1.6322932904584295,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,1,121,144769,0,0.047093447066290414,-0.047093447066290414,0,1.3815112351401198,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,2,122,144769,0,0.060481743771026913,-0.060481743771026913,0,1.3815112351401198,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,3,123,144769,0,0.08041998764454761,-0.08041998764454761,0,1.3815112351401198,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,4,124,144769,0,0.05844713265358752,-0.05844713265358752,0,1.3815112351401198,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,5,125,144769,0,0.03878152346829201,-0.03878152346829201,0,0.6907556175700599,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,6,126,144769,0,0.02727877502897264,-0.02727877502897264,0,0.6907556175700599,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,7,127,144769,0,0.023567044982159495,-0.023567044982159495,0,0.6907556175700599,TRUE,121
P. vivax,poisson,model6,17005,Gurupi,TO,2013,8,128,144769,0,0.020541914734586265,-0.020541914734586265,0,0.6907556175700599,TRUE,121
