especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,nbinomial,model6,14003,Caracaraí,RR,2012,11,119,43635,9.166953133952102,32.28785316223611,-23.12090002828401,6.8752148504640775,102.03964707230429,TRUE,118
P. falciparum,nbinomial,model6,14003,Caracaraí,RR,2012,12,120,43635,36.66781253580841,31.343241109498543,5.324571426309866,5.672052251632867,82.50257820556892,TRUE,118
P. falciparum,nbinomial,model6,14004,Sudeste de Roraima,RR,2012,10,118,47790,2.092487968194183,20.252894083107446,-18.160406114913265,4.184975936388366,55.50324335635066,FALSE,118
P. falciparum,nbinomial,model6,14004,Sudeste de Roraima,RR,2012,11,119,47790,6.277463904582548,25.46665704059023,-19.18919313600768,3.086419753086423,69.15672734881764,TRUE,118
P. falciparum,nbinomial,model6,14004,Sudeste de Roraima,RR,2012,12,120,47790,23.01736765013601,27.621145350773816,-4.6037777006378064,5.178907721280606,70.15065913370992,TRUE,118
P. falciparum,nbinomial,model6,15001,Óbidos,PA,2012,10,118,189429,2.111609098923607,4.542210092512943,-2.430600993589336,0.5279022747309018,14.530510111968063,TRUE,118
P. falciparum,nbinomial,model6,15001,Óbidos,PA,2012,11,119,189429,1.0558045494618036,5.728632179560141,-4.672827630098338,0.5279022747309018,15.058412386698963,TRUE,118
P. falciparum,nbinomial,model6,15001,Óbidos,PA,2012,12,120,189429,1.5837068241927055,4.385773899795337,-2.802067075602632,0.5279022747309018,11.61385004407984,TRUE,118
P. falciparum,nbinomial,model6,15002,Santarém,PA,2012,10,118,492734,4.058985172527165,2.5498561947178935,1.5091289778092714,0.4058985172527165,6.600924636822297,TRUE,118
P. falciparum,nbinomial,model6,15002,Santarém,PA,2012,11,119,492734,5.682579241538031,2.407710695634951,3.2748685459030797,0.4058985172527165,6.088477758790747,TRUE,118
P. falciparum,nbinomial,model6,15002,Santarém,PA,2012,12,120,492734,5.682579241538031,2.2017493772313257,3.4808298643067053,0.4058985172527165,5.479629982911672,FALSE,118
P. falciparum,nbinomial,model6,15003,Almeirim,PA,2012,10,118,69092,1.4473455682278702,3.5532101338471644,-2.105864565619294,0,13.02611011405083,TRUE,118
