codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
120017,1200179,45,1,35,2,3,1,0,0,0,0,1,1,7413,2006,Capixaba,12004,Rio Branco,12,AC,9,1,72.16666666666667,298.807
120020,1200203,45,510,22.905882352941177,1.837254901960784,3.0549019607843135,0.08823529411764706,0.05490196078431372,0.00196078431372549,0.00196078431372549,0,0.17450980392156862,0.5823529411764706,86725,2006,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,9,510,79.175,298.61566666666664
120025,1200252,45,1,12,5,2,0,0,0,0,0,0,1,14193,2006,Epitaciolândia,12005,Brasiléia,12,AC,9,1,72.16666666666667,298.807
120030,1200302,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39365,2006,Feijó,12002,Tarauacá,12,AC,9,0,81.60833333333333,296.933
120032,1200328,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4662,2006,Jordão,12002,Tarauacá,12,AC,9,0,90.275,298.1103333333333
120033,1200336,45,230,26.130434782608695,1.9086956521739131,2.8086956521739133,0.00869565217391304,0.03043478260869565,0,0,0,0.18695652173913044,0.5826086956521739,13116,2006,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,9,230,79.175,298.61566666666664
120034,1200344,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7843,2006,Manoel Urbano,12003,Sena Madureira,12,AC,9,0,69.275,299.72266666666667
120035,1200351,45,8,18.625,4.125,4.5,0.375,0,0.125,0,0,0.125,0.75,8482,2006,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,9,8,90.275,298.1103333333333
120038,1200385,45,14,28.928571428571427,2.9285714285714284,3.4285714285714284,0.35714285714285715,0.21428571428571427,0,0,0.07142857142857142,0.5714285714285714,0.7857142857142857,17114,2006,Plácido de Castro,12004,Rio Branco,12,AC,9,14,72.16666666666667,298.807
120080,1200807,45,11,28.636363636363637,5.363636363636363,4.545454545454546,0.8181818181818182,0.09090909090909093,0,0,0,0.3636363636363637,0.8181818181818182,12335,2006,Porto Acre,12004,Rio Branco,12,AC,9,11,72.16666666666667,298.807
120039,1200393,45,10,15.8,4.8,3.7,0.1,0.3,0,0,0,0.6,0.7,4851,2006,Porto Walter,12001,Cruzeiro do Sul,12,AC,9,10,79.175,298.61566666666664
120040,1200401,45,72,28.916666666666668,3.5833333333333335,4.152777777777778,0.20833333333333337,0.09722222222222222,0.02777777777777777,0.01388888888888888,0.04166666666666666,0.875,0.6388888888888888,314127,2006,Rio Branco,12004,Rio Branco,12,AC,9,72,72.16666666666667,298.807
120042,1200427,45,421,20.98812351543943,1.453681710213777,3.2375296912114013,0.04275534441805225,0.02850356294536817,0,0,0,0.05700712589073634,0.5510688836104513,9989,2006,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,9,421,79.175,298.61566666666664
120043,1200435,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3583,2006,Santa Rosa do Purus,12003,Sena Madureira,12,AC,9,0,69.275,299.72266666666667
120050,1200500,45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33614,2006,Sena Madureira,12003,Sena Madureira,12,AC,9,0,72.16666666666667,298.807
120045,1200450,45,15,26.533333333333335,2.7333333333333334,3.7333333333333334,0.2,0,0,0,0,0.6666666666666666,0.9333333333333332,21111,2006,Senador Guiomard,12004,Rio Branco,12,AC,9,15,72.16666666666667,298.807
120060,1200609,45,43,19.72093023255814,4.372093023255814,3.2790697674418605,0.11627906976744186,0.09302325581395347,0,0,0,0.20930232558139536,0.4418604651162791,31711,2006,Tarauacá,12002,Tarauacá,12,AC,9,43,81.60833333333333,296.933
120070,1200708,45,7,25.571428571428573,7.285714285714286,4,0.42857142857142855,0.14285714285714285,0,0,0.2857142857142857,0,0.8571428571428571,13893,2006,Xapuri,12005,Brasiléia,12,AC,9,7,72.16666666666667,298.807
120001,1200013,46,24,23.583333333333332,3.6666666666666665,3.7083333333333335,0.5833333333333334,0.2916666666666667,0,0,0,0.08333333333333333,0.7083333333333334,11786,2006,Acrelândia,12004,Rio Branco,12,AC,10,24,84.28225806451613,299.05548387096775
120005,1200054,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5153,2006,Assis Brasil,12005,Brasiléia,12,AC,10,0,77.44354838709677,300.2541935483871
120010,1200104,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18156,2006,Brasiléia,12005,Brasiléia,12,AC,10,0,84.28225806451613,299.05548387096775
120013,1200138,46,1,6,2,4,1,0,0,0,0,0,1,8751,2006,Bujari,12004,Rio Branco,12,AC,10,1,84.28225806451613,299.05548387096775
120017,1200179,46,4,25.25,7.5,4.75,0.5,0,0,0,0,0.5,0.75,7413,2006,Capixaba,12004,Rio Branco,12,AC,10,4,84.28225806451613,299.05548387096775
120020,1200203,46,395,23.01012658227848,1.90126582278481,3.09873417721519,0.14177215189873418,0.05063291139240506,0.00253164556962025,0,0,0.16962025316455695,0.5594936708860759,86725,2006,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,10,395,84.94354838709677,299.02032258064514
120025,1200252,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14193,2006,Epitaciolândia,12005,Brasiléia,12,AC,10,0,84.28225806451613,299.05548387096775
120030,1200302,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39365,2006,Feijó,12002,Tarauacá,12,AC,10,0,86.60483870967742,297.41967741935485
120032,1200328,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4662,2006,Jordão,12002,Tarauacá,12,AC,10,0,92.86290322580643,298.7293548387097
120033,1200336,46,216,23.09259259259259,1.9907407407407407,2.7777777777777777,0.00925925925925925,0.01388888888888888,0,0,0,0.13425925925925927,0.5925925925925926,13116,2006,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,10,216,84.94354838709677,299.02032258064514
120034,1200344,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7843,2006,Manoel Urbano,12003,Sena Madureira,12,AC,10,0,77.44354838709677,300.2541935483871
120035,1200351,46,13,25,8.23076923076923,4,0.6153846153846154,0.3076923076923077,0,0,0,0.4615384615384616,0.6153846153846154,8482,2006,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,10,13,92.86290322580643,298.7293548387097
120038,1200385,46,13,28.76923076923077,2.230769230769231,3.3076923076923075,0.3076923076923077,0.3076923076923077,0,0,0,0.3076923076923077,0.6153846153846154,17114,2006,Plácido de Castro,12004,Rio Branco,12,AC,10,13,84.28225806451613,299.05548387096775
120080,1200807,46,16,24.0625,2.5625,3.9375,0.875,0,0.0625,0,0,0.625,0.8125,12335,2006,Porto Acre,12004,Rio Branco,12,AC,10,16,84.28225806451613,299.05548387096775
120039,1200393,46,10,22.6,5,3.6,0.5,0.2,0,0,0,0.1,0.7,4851,2006,Porto Walter,12001,Cruzeiro do Sul,12,AC,10,10,84.94354838709677,299.02032258064514
120040,1200401,46,51,29.058823529411764,4.568627450980392,3.92156862745098,0.1176470588235294,0.0784313725490196,0.0588235294117647,0,0,0.7647058823529411,0.6862745098039216,314127,2006,Rio Branco,12004,Rio Branco,12,AC,10,51,84.28225806451613,299.05548387096775
120042,1200427,46,353,20.45042492917847,1.2096317280453257,3.2067988668555243,0.0226628895184136,0.0169971671388102,0.0084985835694051,0,0,0.11048158640226628,0.5410764872521246,9989,2006,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,10,353,84.94354838709677,299.02032258064514
120043,1200435,46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3583,2006,Santa Rosa do Purus,12003,Sena Madureira,12,AC,10,0,77.44354838709677,300.2541935483871
120050,1200500,46,1,19,5,4,0,0,0,0,0,1,1,33614,2006,Sena Madureira,12003,Sena Madureira,12,AC,10,1,84.28225806451613,299.05548387096775
120045,1200450,46,22,30.454545454545453,2.9545454545454546,3.772727272727273,0.13636363636363635,0,0.04545454545454545,0,0,0.5454545454545454,0.7727272727272727,21111,2006,Senador Guiomard,12004,Rio Branco,12,AC,10,22,84.28225806451613,299.05548387096775
120060,1200609,46,62,15.112903225806452,2.7580645161290325,2.967741935483871,0.3548387096774194,0,0,0,0,0.08064516129032258,0.532258064516129,31711,2006,Tarauacá,12002,Tarauacá,12,AC,10,62,86.60483870967742,297.41967741935485
120070,1200708,46,10,33.4,6.3,4.3,0.5,0.1,0,0,0,0.1,0.9,13893,2006,Xapuri,12005,Brasiléia,12,AC,10,10,84.28225806451613,299.05548387096775
120001,1200013,47,53,19.849056603773583,2.962264150943396,3.5660377358490565,0.41509433962264153,0.5094339622641509,0,0,0.01886792452830188,0.2830188679245283,0.71698113207547165,11786,2006,Acrelândia,12004,Rio Branco,12,AC,11,53,81.83333333333333,298.8186666666667
120005,1200054,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5153,2006,Assis Brasil,12005,Brasiléia,12,AC,11,0,76.76666666666667,299.8763333333333
120010,1200104,47,1,50,4,5,1,0,0,0,0,1,1,18156,2006,Brasiléia,12005,Brasiléia,12,AC,11,1,81.83333333333333,298.8186666666667
120013,1200138,47,2,19.5,7,3,1,0,0,0,0,0.5,1,8751,2006,Bujari,12004,Rio Branco,12,AC,11,2,81.83333333333333,298.8186666666667
120017,1200179,47,7,24.714285714285715,3.5714285714285716,3.2857142857142856,0.5714285714285714,0.2857142857142857,0,0,0,0,0.2857142857142857,7413,2006,Capixaba,12004,Rio Branco,12,AC,11,7,81.83333333333333,298.8186666666667
120020,1200203,47,606,22.752475247524753,2.283828382838284,3.1914191419141913,0.10891089108910892,0.0561056105610561,0.0033003300330033,0,0,0.18811881188118812,0.5594059405940595,86725,2006,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,11,606,83.975,299.11899999999997
120025,1200252,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14193,2006,Epitaciolândia,12005,Brasiléia,12,AC,11,0,81.83333333333333,298.8186666666667
120030,1200302,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39365,2006,Feijó,12002,Tarauacá,12,AC,11,0,85.825,297.35433333333333
120032,1200328,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4662,2006,Jordão,12002,Tarauacá,12,AC,11,0,93.3,298.4426666666667
120033,1200336,47,388,25.49484536082474,1.7371134020618555,2.814432989690722,0.02061855670103092,0.10824742268041238,0.00257731958762886,0,0.00257731958762886,0.11597938144329896,0.5592783505154639,13116,2006,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,11,388,83.975,299.11899999999997
120034,1200344,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7843,2006,Manoel Urbano,12003,Sena Madureira,12,AC,11,0,76.76666666666667,299.8763333333333
120035,1200351,47,18,24.61111111111111,4.666666666666667,4.166666666666667,0.3888888888888889,0.2777777777777778,0,0,0.16666666666666666,0.05555555555555555,0.7777777777777778,8482,2006,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,11,18,93.3,298.4426666666667
120038,1200385,47,34,27.352941176470587,2.735294117647059,3,0.29411764705882354,0.2352941176470588,0,0,0,0.2647058823529412,0.6176470588235294,17114,2006,Plácido de Castro,12004,Rio Branco,12,AC,11,34,81.83333333333333,298.8186666666667
120080,1200807,47,11,20.90909090909091,5.090909090909091,4.2727272727272725,0.9090909090909092,0,0.09090909090909093,0,0,0.6363636363636364,0.7272727272727273,12335,2006,Porto Acre,12004,Rio Branco,12,AC,11,11,81.83333333333333,298.8186666666667
120039,1200393,47,48,19.291666666666668,10.583333333333334,3.5625,0.2708333333333333,0.20833333333333337,0,0,0.02083333333333333,0.08333333333333333,0.5625,4851,2006,Porto Walter,12001,Cruzeiro do Sul,12,AC,11,48,83.975,299.11899999999997
120040,1200401,47,36,27.583333333333332,4.5,3.638888888888889,0.3055555555555556,0.1388888888888889,0.02777777777777777,0,0.02777777777777777,0.6944444444444444,0.75,314127,2006,Rio Branco,12004,Rio Branco,12,AC,11,36,81.83333333333333,298.8186666666667
120042,1200427,47,476,20.54201680672269,1.1365546218487397,3.216386554621849,0.33403361344537813,0.3130252100840336,0.0042016806722689,0,0.00210084033613445,0.06092436974789916,0.5840336134453782,9989,2006,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,11,476,83.975,299.11899999999997
120043,1200435,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3583,2006,Santa Rosa do Purus,12003,Sena Madureira,12,AC,11,0,76.76666666666667,299.8763333333333
120050,1200500,47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33614,2006,Sena Madureira,12003,Sena Madureira,12,AC,11,0,81.83333333333333,298.8186666666667
120045,1200450,47,33,20.87878787878788,3.121212121212121,3.727272727272727,0.3636363636363637,0.0303030303030303,0,0,0,0.4545454545454546,0.7575757575757576,21111,2006,Senador Guiomard,12004,Rio Branco,12,AC,11,33,81.83333333333333,298.8186666666667
120060,1200609,47,102,19.029411764705884,2.450980392156863,3.3627450980392157,0.2549019607843137,0.0784313725490196,0,0.00980392156862745,0,0.10784313725490197,0.5980392156862745,31711,2006,Tarauacá,12002,Tarauacá,12,AC,11,102,85.825,297.35433333333333
120070,1200708,47,5,30.4,12.6,4,0.6,0,0,0,0.2,0.2,1,13893,2006,Xapuri,12005,Brasiléia,12,AC,11,5,81.83333333333333,298.8186666666667
120001,1200013,48,17,22.941176470588236,2.3529411764705883,3.2941176470588234,0.5294117647058824,0.29411764705882354,0,0,0,0.29411764705882354,0.7058823529411765,11786,2006,Acrelândia,12004,Rio Branco,12,AC,12,17,89.45161290322581,298.25709677419354
120005,1200054,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5153,2006,Assis Brasil,12005,Brasiléia,12,AC,12,0,80.41935483870968,299.77612903225804
120010,1200104,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18156,2006,Brasiléia,12005,Brasiléia,12,AC,12,0,89.45161290322581,298.25709677419354
120013,1200138,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8751,2006,Bujari,12004,Rio Branco,12,AC,12,0,89.45161290322581,298.25709677419354
120017,1200179,48,3,10.333333333333334,3.3333333333333335,3.6666666666666665,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,7413,2006,Capixaba,12004,Rio Branco,12,AC,12,3,89.45161290322581,298.25709677419354
120020,1200203,48,565,23.90442477876106,2.0601769911504424,3.0654867256637166,0.18053097345132743,0.074336283185840707,0.00353982300884955,0,0.00353982300884955,0.2938053097345133,0.6053097345132743,86725,2006,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,12,565,89.0241935483871,298.7467741935484
120025,1200252,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14193,2006,Epitaciolândia,12005,Brasiléia,12,AC,12,0,89.45161290322581,298.25709677419354
120030,1200302,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39365,2006,Feijó,12002,Tarauacá,12,AC,12,0,91.2983870967742,296.90774193548384
120032,1200328,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4662,2006,Jordão,12002,Tarauacá,12,AC,12,0,93.41935483870968,298.5993548387097
120033,1200336,48,286,23.34965034965035,1.9685314685314683,2.769230769230769,0.04895104895104895,0.8076923076923077,0,0,0.00349650349650349,0.05594405594405594,0.6328671328671329,13116,2006,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,12,286,89.0241935483871,298.7467741935484
120034,1200344,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7843,2006,Manoel Urbano,12003,Sena Madureira,12,AC,12,0,80.41935483870968,299.77612903225804
120035,1200351,48,3,33,3.6666666666666665,5,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,8482,2006,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,12,3,93.41935483870968,298.5993548387097
120038,1200385,48,51,25.62745098039216,2.3529411764705883,3.392156862745098,0.09803921568627452,0.3333333333333333,0,0,0,0.0784313725490196,0.5098039215686274,17114,2006,Plácido de Castro,12004,Rio Branco,12,AC,12,51,89.45161290322581,298.25709677419354
120080,1200807,48,6,15.833333333333334,7.333333333333333,5,1,0,0,0,0,1,0.6666666666666666,12335,2006,Porto Acre,12004,Rio Branco,12,AC,12,6,89.45161290322581,298.25709677419354
120039,1200393,48,26,21.5,16.153846153846153,3.3076923076923075,0.2307692307692308,0.3076923076923077,0.03846153846153846,0,0,0.03846153846153846,0.4615384615384616,4851,2006,Porto Walter,12001,Cruzeiro do Sul,12,AC,12,26,89.0241935483871,298.7467741935484
120040,1200401,48,15,30.666666666666668,4.266666666666667,3,0.2,0,0.06666666666666667,0,0.06666666666666667,0.7333333333333333,0.6666666666666666,314127,2006,Rio Branco,12004,Rio Branco,12,AC,12,15,89.45161290322581,298.25709677419354
120042,1200427,48,245,19.889795918367348,1.4775510204081632,2.983673469387755,0.3877551020408163,0.5510204081632653,0,0,0,0.08979591836734693,0.5020408163265306,9989,2006,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,12,245,89.0241935483871,298.7467741935484
120043,1200435,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3583,2006,Santa Rosa do Purus,12003,Sena Madureira,12,AC,12,0,80.41935483870968,299.77612903225804
120050,1200500,48,3,25,3,4.333333333333333,0,0,0,0,0,1,1,33614,2006,Sena Madureira,12003,Sena Madureira,12,AC,12,3,89.45161290322581,298.25709677419354
120045,1200450,48,30,24.1,3.2333333333333334,3.5,0.13333333333333333,0.06666666666666667,0,0,0,0.43333333333333335,0.6666666666666666,21111,2006,Senador Guiomard,12004,Rio Branco,12,AC,12,30,89.45161290322581,298.25709677419354
120060,1200609,48,54,16.74074074074074,3.925925925925926,3.425925925925926,0.35185185185185186,0.01851851851851851,0.01851851851851851,0,0,0.25925925925925924,0.5555555555555556,31711,2006,Tarauacá,12002,Tarauacá,12,AC,12,54,91.2983870967742,296.90774193548384
120070,1200708,48,4,24.5,5.5,3.5,0.25,0,0,0,0,0.5,1,13893,2006,Xapuri,12005,Brasiléia,12,AC,12,4,89.45161290322581,298.25709677419354
120001,1200013,49,28,28,9.035714285714286,3.7857142857142856,0.42857142857142855,0.32142857142857145,0,0,0,0.32142857142857145,0.6428571428571429,12241,2007,Acrelândia,12004,Rio Branco,12,AC,1,28,93.23387096774194,297.97387096774196
120005,1200054,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5662,2007,Assis Brasil,12005,Brasiléia,12,AC,1,0,83.5,299.44129032258064
120010,1200104,49,5,39.6,5.2,5,0.6,0.2,0,0.2,0,1,0.8,21238,2007,Brasiléia,12005,Brasiléia,12,AC,1,5,93.23387096774194,297.97387096774196
120013,1200138,49,2,34,2,4.5,0.5,0,0,0,0,0,1,6772,2007,Bujari,12004,Rio Branco,12,AC,1,2,93.23387096774194,297.97387096774196
120017,1200179,49,5,19,1.6,3.6,0.4,0,0,0,0,0.2,0.8,9287,2007,Capixaba,12004,Rio Branco,12,AC,1,5,93.23387096774194,297.97387096774196
120020,1200203,49,434,22.080645161290324,2.0990783410138247,3.28110599078341,0.17972350230414746,0.09907834101382489,0.00230414746543778,0.00460829493087557,0.00691244239631336,0.27419354838709675,0.5714285714285714,77114,2007,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,1,434,91.4758064516129,298.53000000000003
120025,1200252,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14224,2007,Epitaciolândia,12005,Brasiléia,12,AC,1,0,93.23387096774194,297.97387096774196
120030,1200302,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32261,2007,Feijó,12002,Tarauacá,12,AC,1,0,93.54032258064515,296.82548387096773
120032,1200328,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6521,2007,Jordão,12002,Tarauacá,12,AC,1,0,94.4516129032258,298.5067741935484
120033,1200336,49,128,25.359375,1.8515625,2.875,0.0546875,0.7734375,0.0078125,0,0.0078125,0.125,0.5390625,14774,2007,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,1,128,91.4758064516129,298.53000000000003
120034,1200344,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7515,2007,Manoel Urbano,12003,Sena Madureira,12,AC,1,0,83.5,299.44129032258064
120035,1200351,49,3,17,6.333333333333333,3.6666666666666665,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,14275,2007,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,1,3,94.4516129032258,298.5067741935484
120038,1200385,49,22,20.227272727272727,1.681818181818182,3.4545454545454546,0.09090909090909093,0.18181818181818185,0,0,0.04545454545454545,0.2272727272727273,0.5454545454545454,18235,2007,Plácido de Castro,12004,Rio Branco,12,AC,1,22,93.23387096774194,297.97387096774196
120080,1200807,49,3,23,5,3.3333333333333335,1,0,0,0,0,1,0.6666666666666666,14682,2007,Porto Acre,12004,Rio Branco,12,AC,1,3,93.23387096774194,297.97387096774196
120039,1200393,49,6,19.166666666666668,3.3333333333333335,3.5,0,0.16666666666666666,0,0,0,0.6666666666666666,0.5,8855,2007,Porto Walter,12001,Cruzeiro do Sul,12,AC,1,6,91.4758064516129,298.53000000000003
120040,1200401,49,15,26,7,3.466666666666667,0.3333333333333333,0.06666666666666667,0,0,0,1,0.8666666666666667,315954,2007,Rio Branco,12004,Rio Branco,12,AC,1,15,93.23387096774194,297.97387096774196
120042,1200427,49,181,20.54696132596685,1.408839779005525,3.314917127071823,0.32044198895027626,0.5911602209944752,0,0,0,0.14917127071823205,0.5248618784530387,13461,2007,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,1,181,91.4758064516129,298.53000000000003
120043,1200435,49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4358,2007,Santa Rosa do Purus,12003,Sena Madureira,12,AC,1,0,83.5,299.44129032258064
120050,1200500,49,1,29,9,4,0,0,0,0,0,1,1,36166,2007,Sena Madureira,12003,Sena Madureira,12,AC,1,1,93.23387096774194,297.97387096774196
120045,1200450,49,14,19.785714285714285,3.2142857142857144,3.642857142857143,0.35714285714285715,0.14285714285714285,0,0,0,0.14285714285714285,0.2857142857142857,19697,2007,Senador Guiomard,12004,Rio Branco,12,AC,1,14,93.23387096774194,297.97387096774196
120060,1200609,49,35,12.314285714285717,3.371428571428571,3.5714285714285716,0.4857142857142857,0.02857142857142857,0.02857142857142857,0,0,0.17142857142857143,0.5428571428571428,33883,2007,Tarauacá,12002,Tarauacá,12,AC,1,35,93.54032258064515,296.82548387096773
120070,1200708,49,2,29.5,7,2.5,0.5,0.5,0,0,0,1,0.5,15179,2007,Xapuri,12005,Brasiléia,12,AC,1,2,93.23387096774194,297.97387096774196
120001,1200013,50,25,18.24,2.68,3.84,0.28,0.52,0.04,0,0.04,0.16,0.68,12241,2007,Acrelândia,12004,Rio Branco,12,AC,2,25,92.58928571428572,297.82964285714286
120005,1200054,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5662,2007,Assis Brasil,12005,Brasiléia,12,AC,2,0,82.6875,299.39964285714285
120010,1200104,50,1,30,4,5,1,0,0,0,0,1,1,21238,2007,Brasiléia,12005,Brasiléia,12,AC,2,1,92.58928571428572,297.82964285714286
120013,1200138,50,2,19,1,3,0.5,0,0,0,0,0,0,6772,2007,Bujari,12004,Rio Branco,12,AC,2,2,92.58928571428572,297.82964285714286
120017,1200179,50,3,14,2.6666666666666665,4,0.6666666666666666,0,0,0,0,0.3333333333333333,0.6666666666666666,9287,2007,Capixaba,12004,Rio Branco,12,AC,2,3,92.58928571428572,297.82964285714286
120020,1200203,50,374,23.355614973262032,1.8342245989304813,3.323529411764706,0.14705882352941177,0.08823529411764706,0,0,0.01336898395721925,0.23796791443850268,0.56951871657754,77114,2007,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,2,374,89.96428571428571,298.7835714285714
120025,1200252,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14224,2007,Epitaciolândia,12005,Brasiléia,12,AC,2,0,92.58928571428572,297.82964285714286
120030,1200302,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32261,2007,Feijó,12002,Tarauacá,12,AC,2,0,92.27678571428572,296.8960714285714
120032,1200328,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6521,2007,Jordão,12002,Tarauacá,12,AC,2,0,94.04464285714286,298.5782142857143
120033,1200336,50,64,21,2.34375,3.078125,0.1875,0.296875,0.015625,0,0,0.0625,0.59375,14774,2007,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,2,64,89.96428571428571,298.7835714285714
120034,1200344,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7515,2007,Manoel Urbano,12003,Sena Madureira,12,AC,2,0,82.6875,299.39964285714285
120035,1200351,50,1,19,0,5,0,0,0,0,0,0,1,14275,2007,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,2,1,94.04464285714286,298.5782142857143
120038,1200385,50,18,18.72222222222222,1.8333333333333333,3.0555555555555554,0.16666666666666666,0.2777777777777778,0,0,0,0.05555555555555555,0.6666666666666666,18235,2007,Plácido de Castro,12004,Rio Branco,12,AC,2,18,92.58928571428572,297.82964285714286
120080,1200807,50,6,22.833333333333332,3.3333333333333335,4.5,0.6666666666666666,0,0.16666666666666666,0,0.16666666666666666,1,0.8333333333333334,14682,2007,Porto Acre,12004,Rio Branco,12,AC,2,6,92.58928571428572,297.82964285714286
120039,1200393,50,1,3,3,3,0,0,0,0,0,1,0,8855,2007,Porto Walter,12001,Cruzeiro do Sul,12,AC,2,1,89.96428571428571,298.7835714285714
120040,1200401,50,13,26.307692307692307,4.538461538461538,3.6153846153846154,0.2307692307692308,0,0,0,0.15384615384615383,0.6153846153846154,0.7692307692307693,315954,2007,Rio Branco,12004,Rio Branco,12,AC,2,13,92.58928571428572,297.82964285714286
120042,1200427,50,156,20.262820512820515,1.7371794871794872,3.019230769230769,0.4230769230769231,0.36538461538461536,0,0,0,0.04487179487179487,0.5961538461538461,13461,2007,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,2,156,89.96428571428571,298.7835714285714
120043,1200435,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4358,2007,Santa Rosa do Purus,12003,Sena Madureira,12,AC,2,0,82.6875,299.39964285714285
120050,1200500,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36166,2007,Sena Madureira,12003,Sena Madureira,12,AC,2,0,92.58928571428572,297.82964285714286
120045,1200450,50,22,30.818181818181817,2.772727272727273,3.590909090909091,0.4090909090909091,0.09090909090909093,0,0,0,0.2727272727272727,0.6363636363636364,19697,2007,Senador Guiomard,12004,Rio Branco,12,AC,2,22,92.58928571428572,297.82964285714286
120060,1200609,50,22,13.363636363636363,2.8181818181818183,3.409090909090909,0.3181818181818182,0.09090909090909093,0,0,0,0.09090909090909093,0.2272727272727273,33883,2007,Tarauacá,12002,Tarauacá,12,AC,2,22,92.27678571428572,296.8960714285714
120070,1200708,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15179,2007,Xapuri,12005,Brasiléia,12,AC,2,0,92.58928571428572,297.82964285714286
120001,1200013,51,17,24,2.5294117647058822,3.7058823529411766,0.4117647058823529,0.5882352941176471,0,0,0,0.17647058823529413,0.5882352941176471,12241,2007,Acrelândia,12004,Rio Branco,12,AC,3,17,94.2258064516129,297.30709677419355
