codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
150010,1500107,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125155,2003,Abaetetuba,15011,Cametá,15,PA,1,0,94.51612903225806,297.97483870967744
150013,1500131,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6446,2003,Abel Figueiredo,15017,Paragominas,15,PA,1,0,95.16129032258064,297.19548387096773
150020,1500206,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56729,2003,Acará,15012,Tomé-Açu,15,PA,1,0,95.60483870967742,297.87193548387097
150030,1500305,1,20,24.2,3.45,2.9,0,0.15,0,0,0.45,0.6,0.75,32431,2003,Afuá,15005,Furos de Breves,15,PA,1,20,94.55645161290325,298.52612903225804
150034,1500347,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26779,2003,Água Azul do Norte,15019,Parauapebas,15,PA,1,0,94.7258064516129,297.56
150040,1500404,1,1,42,0,4,1,0,0,0,0,0,1,41914,2003,Alenquer,15002,Santarém,15,PA,1,1,90.16935483870968,298.3954838709677
150050,1500503,1,2,17,6.5,4,0.5,0,0,0.5,0,0,1,34116,2003,Almeirim,15003,Almeirim,15,PA,1,2,95.83870967741936,297.6283870967742
150060,1500602,1,135,25.288888888888888,3.1185185185185187,3.214814814814815,0.1925925925925926,0.14074074074074075,0,0.2,0.22962962962962963,0.15555555555555556,0.6518518518518519,81861,2003,Altamira,15015,Altamira,15,PA,1,135,95.83870967741936,297.6283870967742
150070,1500701,1,287,18.958188153310104,2.35191637630662,4.156794425087108,0.04181184668989547,0.1986062717770035,0.00348432055749128,0.00348432055749128,0.289198606271777,0.20905923344947736,0.5818815331010453,19566,2003,Anajás,15005,Furos de Breves,15,PA,1,287,94.55645161290325,298.52612903225804
150080,1500800,1,3,46.333333333333336,3,2,0.3333333333333333,0.3333333333333333,0,0,0,0.6666666666666666,0.6666666666666666,437135,2003,Ananindeua,15007,Belém,15,PA,1,3,95.60483870967742,297.87193548387097
150085,1500859,1,131,24.65648854961832,2.480916030534351,4.0458015267175576,0.7175572519083969,0.13740458015267176,0,0,0.00763358778625954,0.17557251908396945,0.6335877862595419,8164,2003,Anapu,15015,Altamira,15,PA,1,131,94.51612903225806,297.97483870967744
150090,1500909,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33839,2003,Augusto Corrêa,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150095,1500958,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21998,2003,Aurora do Pará,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150100,1501006,1,2,37.5,3,4.5,0,0,0,1,0,1,0.5,16948,2003,Aveiro,15014,Itaituba,15,PA,1,2,90.16935483870968,298.3954838709677
150110,1501105,1,9,17,6.666666666666667,4.222222222222222,0,0.1111111111111111,0,0,0.1111111111111111,0,0.4444444444444444,13666,2003,Bagre,15004,Portel,15,PA,1,9,94.51612903225806,297.97483870967744
150120,1501204,1,12,29.083333333333332,2.9166666666666665,3,0.5,0.16666666666666666,0,0,0.08333333333333333,0.6666666666666666,0.5833333333333334,21442,2003,Baião,15011,Cametá,15,PA,1,12,94.51612903225806,297.97483870967744
150125,1501253,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3599,2003,Bannach,15018,São Félix do Xingu,15,PA,1,0,94.7258064516129,297.56
150130,1501303,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68614,2003,Barcarena,15007,Belém,15,PA,1,0,95.60483870967742,297.87193548387097
150140,1501402,1,7,28.285714285714285,4,3.857142857142857,0.14285714285714285,0,0,0.14285714285714285,0,1,0.5714285714285714,1342212,2003,Belém,15007,Belém,15,PA,1,7,95.60483870967742,297.87193548387097
150145,1501451,1,1,2,6,4,0,0,0,0,0,0,1,15872,2003,Belterra,15002,Santarém,15,PA,1,1,90.16935483870968,298.3954838709677
150150,1501501,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39819,2003,Benevides,15007,Belém,15,PA,1,0,95.60483870967742,297.87193548387097
150157,1501576,1,10,21,3.1,4.1,0.9,0,0,0,0,0,0.9,13575,2003,Bom Jesus do Tocantins,15017,Paragominas,15,PA,1,10,95.16129032258064,297.19548387096773
150160,1501600,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11219,2003,Bonito,15010,Bragantina,15,PA,1,0,95.60483870967742,297.87193548387097
150170,1501709,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97935,2003,Bragança,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150172,1501725,1,6,22.666666666666668,3.6666666666666665,4.166666666666667,0.6666666666666666,0,0,0,0,0.6666666666666666,0.8333333333333334,18941,2003,Brasil Novo,15015,Altamira,15,PA,1,6,95.83870967741936,297.6283870967742
150175,1501758,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7789,2003,Brejo Grande do Araguaia,15020,Marabá,15,PA,1,0,95.16129032258064,297.19548387096773
150178,1501782,1,77,25.948051948051948,2.8701298701298703,3.727272727272727,0.4675324675324675,0.09090909090909093,0,0,0.11688311688311688,0.14285714285714285,0.7142857142857143,38211,2003,Breu Branco,15016,Tucuruí,15,PA,1,77,95.36290322580643,297.76
150180,1501808,1,4,17.75,3,3.75,0,0,0,0,0.75,0,1,82628,2003,Breves,15005,Furos de Breves,15,PA,1,4,94.51612903225806,297.97483870967744
150190,1501907,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23162,2003,Bujaru,15008,Castanhal,15,PA,1,0,95.60483870967742,297.87193548387097
150200,1502004,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16565,2003,Cachoeira do Arari,15006,Arari,15,PA,1,0,94.55645161290325,298.52612903225804
150195,1501956,1,5,20.6,3,2.6,0.6,0,0,0,0,0,0.8,17655,2003,Cachoeira do Piriá,15013,Guamá,15,PA,1,5,95.60483870967742,297.87193548387097
150210,1502103,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111455,2003,Cametá,15011,Cametá,15,PA,1,0,94.51612903225806,297.97483870967744
150215,1502152,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12151,2003,Canaã dos Carajás,15019,Parauapebas,15,PA,1,0,94.7258064516129,297.56
150220,1502202,1,1,22,11,6,0,0,0,0,0,1,1,58953,2003,Capanema,15010,Bragantina,15,PA,1,1,90.99193548387096,299.2132258064516
150230,1502301,1,5,23.6,4.8,4.2,0.6,0.2,0,0,0,0.2,0.6,51199,2003,Capitão Poço,15013,Guamá,15,PA,1,5,95.60483870967742,297.87193548387097
150240,1502400,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144485,2003,Castanhal,15008,Castanhal,15,PA,1,0,95.60483870967742,297.87193548387097
150250,1502509,1,68,18.941176470588236,6.382352941176471,3.985294117647059,0.02941176470588235,0.08823529411764706,0,0,0.27941176470588236,0.0588235294117647,0.7058823529411765,17335,2003,Chaves,15006,Arari,15,PA,1,68,94.55645161290325,298.52612903225804
150260,1502608,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11339,2003,Colares,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150270,1502707,1,2,31,2,5,0,0,0,0,1,1,1,43798,2003,Conceição do Araguaia,15022,Conceição do Araguaia,15,PA,1,2,94.7258064516129,297.56
150275,1502756,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22715,2003,Concórdia do Pará,15012,Tomé-Açu,15,PA,1,0,95.60483870967742,297.87193548387097
150276,1502764,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6173,2003,Cumaru do Norte,15018,São Félix do Xingu,15,PA,1,0,94.7258064516129,297.56
150277,1502772,1,4,25.75,2.75,4.5,1,0,0,0,0,0.25,0.75,17111,2003,Curionópolis,15019,Parauapebas,15,PA,1,4,95.36290322580643,297.76
150280,1502806,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21498,2003,Curralinho,15005,Furos de Breves,15,PA,1,0,94.51612903225806,297.97483870967744
150285,1502855,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9524,2003,Curuá,15002,Santarém,15,PA,1,0,90.16935483870968,298.3954838709677
150290,1502905,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27913,2003,Curuçá,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150293,1502939,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44211,2003,Dom Eliseu,15017,Paragominas,15,PA,1,0,95.16129032258064,297.19548387096773
150295,1502954,1,4,26.75,3.25,4,0.5,0.25,0,0,0,0.5,0.75,35195,2003,Eldorado do Carajás,15019,Parauapebas,15,PA,1,4,95.36290322580643,297.76
150300,1503002,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12123,2003,Faro,15001,Óbidos,15,PA,1,0,92.81451612903226,298.10483870967744
150304,1503044,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14725,2003,Floresta do Araguaia,15022,Conceição do Araguaia,15,PA,1,0,94.7258064516129,297.56
150307,1503077,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25376,2003,Garrafão do Norte,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150309,1503093,1,26,24.692307692307693,3.6153846153846154,3.8461538461538463,0.5384615384615384,0.07692307692307693,0,0,0.15384615384615383,0.6538461538461539,0.9230769230769232,26273,2003,Goianésia do Pará,15017,Paragominas,15,PA,1,26,95.36290322580643,297.76
150310,1503101,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24371,2003,Gurupá,15004,Portel,15,PA,1,0,95.83870967741936,297.6283870967742
150320,1503200,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33969,2003,Igarapé-Açu,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150330,1503309,1,3,17,7.333333333333333,4,0,0.6666666666666666,0,0,0,0,0,55919,2003,Igarapé-Miri,15011,Cametá,15,PA,1,3,94.51612903225806,297.97483870967744
150340,1503408,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7993,2003,Inhangapi,15008,Castanhal,15,PA,1,0,95.60483870967742,297.87193548387097
150345,1503457,1,2,21,6.5,3.5,0.5,0.5,0,0,0,0.5,0.5,31121,2003,Ipixuna do Pará,15013,Guamá,15,PA,1,2,95.60483870967742,297.87193548387097
150350,1503507,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31336,2003,Irituia,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150360,1503606,1,223,26.91479820627803,4.618834080717488,3.1479820627802693,0.03587443946188341,0.17488789237668162,0.00448430493273542,0.47533632286995514,0.0179372197309417,0.12556053811659193,0.6591928251121076,95486,2003,Itaituba,15014,Itaituba,15,PA,1,223,94.91935483870968,297.59516129032255
150370,1503705,1,134,24.574626865671643,2.4925373134328357,3.283582089552239,0.5298507462686567,0.11940298507462686,0,0,0.02985074626865671,0.14925373134328357,0.5746268656716418,56146,2003,Itupiranga,15016,Tucuruí,15,PA,1,134,95.36290322580643,297.76
150375,1503754,1,193,20.751295336787564,3.1191709844559585,3.476683937823834,0.06735751295336788,0.12953367875647667,0.00518134715025906,0.3626943005181347,0.06735751295336788,0.0466321243523316,0.689119170984456,28467,2003,Jacareacanga,15014,Itaituba,15,PA,1,193,94.21774193548389,298.13354838709677
150380,1503804,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43816,2003,Jacundá,15016,Tucuruí,15,PA,1,0,95.36290322580643,297.76
150390,1503903,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33643,2003,Juruti,15001,Óbidos,15,PA,1,0,90.16935483870968,298.3954838709677
150400,1504000,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21516,2003,Limoeiro do Ajuru,15011,Cametá,15,PA,1,0,94.51612903225806,297.97483870967744
150405,1504059,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,Mãe do Rio,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150410,1504109,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7815,2003,Magalhães Barata,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150420,1504208,1,58,25.06896551724138,3.293103448275862,3.689655172413793,0.3620689655172414,0.13793103448275862,0.03448275862068965,0,0.01724137931034482,0.3793103448275862,0.6551724137931034,181683,2003,Marabá,15020,Marabá,15,PA,1,58,95.36290322580643,297.76
150430,1504307,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28186,2003,Maracanã,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150440,1504406,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26145,2003,Marapanim,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150442,1504422,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85652,2003,Marituba,15007,Belém,15,PA,1,0,95.60483870967742,297.87193548387097
150445,1504455,1,15,25.533333333333335,2.2,3.066666666666667,0.9333333333333332,0,0,0,0,0,0.8666666666666667,21911,2003,Medicilândia,15015,Altamira,15,PA,1,15,95.83870967741936,297.6283870967742
150450,1504505,1,1,32,5,2,0,0,0,0,0,1,1,23174,2003,Melgaço,15004,Portel,15,PA,1,1,94.51612903225806,297.97483870967744
150460,1504604,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21172,2003,Mocajuba,15011,Cametá,15,PA,1,0,94.51612903225806,297.97483870967744
150470,1504703,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56811,2003,Moju,15012,Tomé-Açu,15,PA,1,0,94.51612903225806,297.97483870967744
150475,1504752,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2003,Mojuí dos Campos,15002,Santarém,15,PA,1,0,90.16935483870968,298.3954838709677
150480,1504802,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63396,2003,Monte Alegre,15002,Santarém,15,PA,1,0,90.16935483870968,298.3954838709677
150490,1504901,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26422,2003,Muaná,15006,Arari,15,PA,1,0,94.51612903225806,297.97483870967744
150495,1504950,1,18,16.22222222222222,1.9444444444444444,4.222222222222222,0.4444444444444444,0.05555555555555555,0,0,0,0.1111111111111111,0.7777777777777778,22665,2003,Nova Esperança do Piriá,15013,Guamá,15,PA,1,18,95.60483870967742,297.87193548387097
150497,1504976,1,4,39.5,40,4.25,0.25,0.25,0,0,0,0,0.75,12911,2003,Nova Ipixuna,15016,Tucuruí,15,PA,1,4,95.36290322580643,297.76
150500,1505007,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12116,2003,Nova Timboteua,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150503,1505031,1,96,31.833333333333332,3.5104166666666665,3.25,0.0625,0.08333333333333333,0,0.8125,0,0.10416666666666669,0.7291666666666666,31917,2003,Novo Progresso,15014,Itaituba,15,PA,1,96,95.25,297.2477419354839
150506,1505064,1,364,21.01648351648352,2.8516483516483517,3.510989010989011,0.5274725274725275,0.1401098901098901,0.00549450549450549,0.00549450549450549,0.03296703296703297,0.00824175824175824,0.6923076923076923,45916,2003,Novo Repartimento,15016,Tucuruí,15,PA,1,364,95.36290322580643,297.76
150510,1505106,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47779,2003,Óbidos,15001,Óbidos,15,PA,1,0,90.16935483870968,298.3954838709677
150520,1505205,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24631,2003,Oeiras do Pará,15011,Cametá,15,PA,1,0,94.51612903225806,297.97483870967744
150530,1505304,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51694,2003,Oriximiná,15001,Óbidos,15,PA,1,0,90.16935483870968,298.3954838709677
150540,1505403,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14911,2003,Ourém,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150543,1505437,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19714,2003,Ourilândia do Norte,15018,São Félix do Xingu,15,PA,1,0,94.7258064516129,297.56
150548,1505486,1,123,22.016260162601625,1.5853658536585369,3.821138211382114,0.23577235772357724,0.13008130081300814,0.008130081300813,0.03252032520325203,0.008130081300813,0,0.6422764227642277,29843,2003,Pacajá,15015,Altamira,15,PA,1,123,95.36290322580643,297.76
150549,1505494,1,2,35,3,3.5,1,0,0,0,0,0,1,8165,2003,Palestina do Pará,15020,Marabá,15,PA,1,2,95.16129032258064,297.19548387096773
150550,1505502,1,76,23.25,2.486842105263158,3.9473684210526314,0.42105263157894735,0.14473684210526316,0,0,0.14473684210526316,0.07894736842105263,0.5526315789473685,81631,2003,Paragominas,15017,Paragominas,15,PA,1,76,95.60483870967742,297.87193548387097
150553,1505536,1,80,24.5625,3.2875,3.4,0.5375,0.1375,0,0.05,0.0125,0.275,0.7125,81428,2003,Parauapebas,15019,Parauapebas,15,PA,1,80,95.36290322580643,297.76
150555,1505551,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7881,2003,Pau D'Arco,15021,Redenção,15,PA,1,0,95.60483870967742,297.87193548387097
150560,1505601,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8313,2003,Peixe-Boi,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150563,1505635,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13387,2003,Piçarra,15021,Redenção,15,PA,1,0,94.7258064516129,297.56
150565,1505650,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14319,2003,Placas,15002,Santarém,15,PA,1,0,94.91935483870968,297.59516129032255
150570,1505700,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19371,2003,Ponta de Pedras,15006,Arari,15,PA,1,0,94.51612903225806,297.97483870967744
150580,1505809,1,6,16.166666666666668,3.5,4.166666666666667,0,0,0.16666666666666666,0,0.3333333333333333,0.16666666666666666,0.6666666666666666,41691,2003,Portel,15004,Portel,15,PA,1,6,94.51612903225806,297.97483870967744
150590,1505908,1,8,26.125,3.125,3.125,0,0,0,0,0,0,0.625,26189,2003,Porto de Moz,15003,Almeirim,15,PA,1,8,95.83870967741936,297.6283870967742
150600,1506005,1,11,24.727272727272727,4.454545454545454,3,0.3636363636363637,0.09090909090909093,0,0,0.2727272727272727,0.09090909090909093,0.6363636363636364,29831,2003,Prainha,15002,Santarém,15,PA,1,11,95.83870967741936,297.6283870967742
150610,1506104,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11258,2003,Primavera,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150611,1506112,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11441,2003,Quatipuru,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150613,1506138,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66933,2003,Redenção,15021,Redenção,15,PA,1,0,94.7258064516129,297.56
150616,1506161,1,1,23,28,2,1,0,0,0,0,1,1,14714,2003,Rio Maria,15021,Redenção,15,PA,1,1,94.7258064516129,297.56
150618,1506187,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42554,2003,Rondon do Pará,15017,Paragominas,15,PA,1,0,95.16129032258064,297.19548387096773
150619,1506195,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26259,2003,Rurópolis,15014,Itaituba,15,PA,1,0,94.91935483870968,297.59516129032255
150620,1506203,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36771,2003,Salinópolis,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150630,1506302,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16113,2003,Salvaterra,15006,Arari,15,PA,1,0,90.99193548387096,299.2132258064516
150635,1506351,1,1,40,16,4,0,0,0,0,1,1,1,12184,2003,Santa Bárbara do Pará,15007,Belém,15,PA,1,1,90.99193548387096,299.2132258064516
150640,1506401,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5413,2003,Santa Cruz do Arari,15006,Arari,15,PA,1,0,94.55645161290325,298.52612903225804
150650,1506500,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46276,2003,Santa Izabel do Pará,15008,Castanhal,15,PA,1,0,95.60483870967742,297.87193548387097
150655,1506559,1,5,23.4,5,3.6,0.2,0,0,0,0.6,1,1,19574,2003,Santa Luzia do Pará,15013,Guamá,15,PA,1,5,95.60483870967742,297.87193548387097
150658,1506583,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12113,2003,Santa Maria das Barreiras,15022,Conceição do Araguaia,15,PA,1,0,92.7258064516129,297.9516129032258
150660,1506609,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21745,2003,Santa Maria do Pará,15010,Bragantina,15,PA,1,0,95.60483870967742,297.87193548387097
150670,1506708,1,56,28.107142857142858,2.107142857142857,3.696428571428571,0.26785714285714285,0.05357142857142857,0.03571428571428571,0,0.30357142857142855,0,0.8571428571428571,35931,2003,Santana do Araguaia,15022,Conceição do Araguaia,15,PA,1,56,92.7258064516129,297.9516129032258
150680,1506807,1,2,24.5,0,5.5,0,0.5,0,0.5,0,1,0.5,268181,2003,Santarém,15002,Santarém,15,PA,1,2,90.16935483870968,298.3954838709677
150690,1506906,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5726,2003,Santarém Novo,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150700,1507003,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21669,2003,Santo Antônio do Tauá,15008,Castanhal,15,PA,1,0,90.99193548387096,299.2132258064516
150710,1507102,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15184,2003,São Caetano de Odivelas,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150715,1507151,1,13,22.76923076923077,5.076923076923077,4.230769230769231,0.6153846153846154,0.2307692307692308,0,0,0,1,0.6153846153846154,21766,2003,São Domingos do Araguaia,15020,Marabá,15,PA,1,13,95.16129032258064,297.19548387096773
150720,1507201,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29416,2003,São Domingos do Capim,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150730,1507300,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37618,2003,São Félix do Xingu,15018,São Félix do Xingu,15,PA,1,0,94.9758064516129,296.8248387096774
150740,1507409,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15154,2003,São Francisco do Pará,15010,Bragantina,15,PA,1,0,90.99193548387096,299.2132258064516
150745,1507458,1,8,35,3.625,3.5,0.75,0.125,0,0,0,1,1,27477,2003,São Geraldo do Araguaia,15021,Redenção,15,PA,1,8,93.69354838709675,297.31774193548387
150746,1507466,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3985,2003,São João da Ponta,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150747,1507474,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17861,2003,São João de Pirabas,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150750,1507508,1,18,17.833333333333332,2.6666666666666665,3.5,0.3888888888888889,0.05555555555555555,0,0,0,0,0.5555555555555556,14314,2003,São João do Araguaia,15020,Marabá,15,PA,1,18,95.36290322580643,297.76
150760,1507607,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43964,2003,São Miguel do Guamá,15013,Guamá,15,PA,1,0,95.60483870967742,297.87193548387097
150770,1507706,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18517,2003,São Sebastião da Boa Vista,15005,Furos de Breves,15,PA,1,0,94.51612903225806,297.97483870967744
150775,1507755,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3361,2003,Sapucaia,15021,Redenção,15,PA,1,0,94.7258064516129,297.56
150780,1507805,1,3,31.666666666666668,2.6666666666666665,3.3333333333333335,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,13455,2003,Senador José Porfírio,15015,Altamira,15,PA,1,3,95.40322580645162,297.21
150790,1507904,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21721,2003,Soure,15006,Arari,15,PA,1,0,90.99193548387096,299.2132258064516
150795,1507953,1,4,26.25,2,5,0.5,0,0,0,0.5,0.25,1,44821,2003,Tailândia,15012,Tomé-Açu,15,PA,1,4,94.51612903225806,297.97483870967744
150796,1507961,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9181,2003,Terra Alta,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150797,1507979,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15761,2003,Terra Santa,15001,Óbidos,15,PA,1,0,92.81451612903226,298.10483870967744
150800,1508001,1,5,13.2,5.4,4,0,0,0,0,0,0,1,49181,2003,Tomé-Açu,15012,Tomé-Açu,15,PA,1,5,95.60483870967742,297.87193548387097
150803,1508035,1,1,6,5,2,0,0,0,0,0,0,0,24555,2003,Tracuateua,15010,Bragantina,15,PA,1,1,90.99193548387096,299.2132258064516
150805,1508050,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15647,2003,Trairão,15014,Itaituba,15,PA,1,0,94.91935483870968,297.59516129032255
150808,1508084,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23441,2003,Tucumã,15018,São Félix do Xingu,15,PA,1,0,94.7258064516129,297.56
150810,1508100,1,169,27.31360946745562,3.822485207100592,4.124260355029586,0.33727810650887574,0.1301775147928994,0.04733727810650887,0,0.15976331360946747,0.4970414201183432,0.7337278106508875,79551,2003,Tucuruí,15016,Tucuruí,15,PA,1,169,95.36290322580643,297.76
150812,1508126,1,2,42,4.5,4,0,0.5,0,0,0.5,0.5,0.5,22894,2003,Ulianópolis,15017,Paragominas,15,PA,1,2,95.16129032258064,297.19548387096773
150815,1508159,1,12,17.666666666666668,3.5833333333333335,2,0.16666666666666666,0.08333333333333333,0,0,0.3333333333333333,0.9166666666666666,0.6666666666666666,51321,2003,Uruará,15015,Altamira,15,PA,1,12,95.83870967741936,297.6283870967742
150820,1508209,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41126,2003,Vigia,15009,Salgado,15,PA,1,0,90.99193548387096,299.2132258064516
150830,1508308,1,30,21.633333333333333,5.433333333333334,3.8333333333333335,0.4,0.16666666666666666,0,0,0,0.1,0.7,52139,2003,Viseu,15013,Guamá,15,PA,1,30,86.64516129032258,299.86870967741936
150835,1508357,1,5,29.8,3.2,2.4,0.4,0.6,0,0,0,0,0.4,11752,2003,Vitória do Xingu,15015,Altamira,15,PA,1,5,95.83870967741936,297.6283870967742
150840,1508407,1,4,37,5.75,3.25,0.5,0.25,0,0,0,1,0.75,32881,2003,Xinguara,15021,Redenção,15,PA,1,4,94.7258064516129,297.56
150010,1500107,2,2,37,4.5,5,0,0,0,0,0,0.5,1,125155,2003,Abaetetuba,15011,Cametá,15,PA,2,2,96.89285714285714,297.44607142857143
