codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
160040,1600402,37,65,14.923076923076923,2,4.538461538461538,0,0,0,0,0,0,0.5538461538461539,14259,2006,Mazagão,16004,Mazagão,16,AP,1,65,95.12096774193547,297.2174193548387
160050,1600501,37,44,30.454545454545453,1.181818181818182,4.204545454545454,0.3409090909090909,0.1590909090909091,0.02272727272727272,0.09090909090909093,0.02272727272727272,0.04545454545454545,0.75,16826,2006,Oiapoque,16001,Oiapoque,16,AP,1,44,93.3225806451613,298.3125806451613
160015,1600154,37,43,23.813953488372093,1.627906976744186,4.186046511627907,0.5813953488372093,0.09302325581395347,0,0.04651162790697674,0,0.18604651162790695,0.627906976744186,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,1,43,95.12096774193547,297.2174193548387
160053,1600535,37,12,27.833333333333332,2.3333333333333335,4.25,0.16666666666666666,0,0,0.5833333333333334,0,0.25,0.8333333333333334,15328,2006,Porto Grande,16003,Macapá,16,AP,1,12,95.12096774193547,297.2174193548387
160055,1600550,37,2,14.5,3,2,0.5,0,0,0,0,0,0.5,2926,2006,Pracuúba,16002,Amapá,16,AP,1,2,87.65322580645162,299.38032258064516
160060,1600600,37,66,24.28787878787879,3.196969696969697,3.9545454545454546,0.06060606060606061,0.04545454545454545,0,0,0.01515151515151515,0.5,0.5606060606060606,111864,2006,Santana,16003,Macapá,16,AP,1,66,90.91129032258064,298.7345161290323
160005,1600055,37,44,27.022727272727273,2.136363636363636,4.431818181818182,0.3181818181818182,0.11363636363636365,0,0.06818181818181818,0.02272727272727272,0.5681818181818182,0.7045454545454546,4326,2006,Serra do Navio,16003,Macapá,16,AP,1,44,95.12096774193547,297.2174193548387
160070,1600709,37,100,27.43,1.48,3.73,0.33,0.13,0.04,0.01,0.01,0.06,0.63,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,1,100,87.65322580645162,299.38032258064516
160080,1600808,37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,1,0,95.12096774193547,297.2174193548387
160010,1600105,38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7465,2006,Amapá,16002,Amapá,16,AP,2,0,87.375,299.5335714285714
160020,1600204,38,25,23.76,3.44,3.52,0.12,0.12,0,0.28,0,0.04,0.76,7878,2006,Calçoene,16001,Oiapoque,16,AP,2,25,87.375,299.5335714285714
160021,1600212,38,3,33.666666666666664,3.3333333333333335,5,0.3333333333333333,0,0,0,0,0.3333333333333333,1,4466,2006,Cutias,16003,Macapá,16,AP,2,3,92.86607142857144,298.61321428571426
160023,1600238,38,6,33.833333333333336,2.6666666666666665,4.666666666666667,0.6666666666666666,0.16666666666666666,0,0,0,0.16666666666666666,0.6666666666666666,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,2,6,92.86607142857144,298.61321428571426
160025,1600253,38,1,37,0,2,0,0,0,0,0,0,1,4162,2006,Itaubal,16003,Macapá,16,AP,2,1,92.86607142857144,298.61321428571426
160027,1600279,38,21,23.095238095238095,0.1904761904761905,4.285714285714286,0.5238095238095238,0,0,0.23809523809523808,0.09523809523809525,0.8095238095238095,0.7142857142857143,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,2,21,97.40178571428572,297.0892857142857
160030,1600303,38,63,31.96825396825397,3.3968253968253967,4.142857142857143,0.04761904761904761,0,0.01587301587301587,0,0,0.8571428571428571,0.6984126984126984,368367,2006,Macapá,16003,Macapá,16,AP,2,63,92.86607142857144,298.61321428571426
160040,1600402,38,8,18.125,2.25,4.5,0,0,0,0,0,0,0.75,14259,2006,Mazagão,16004,Mazagão,16,AP,2,8,97.40178571428572,297.0892857142857
160050,1600501,38,11,34.81818181818182,0.4545454545454546,4.545454545454546,0.2727272727272727,0,0,0.3636363636363637,0,0,0.7272727272727273,16826,2006,Oiapoque,16001,Oiapoque,16,AP,2,11,90.25,298.4657142857143
160015,1600154,38,18,25.166666666666668,1.6111111111111112,4.333333333333333,0.6666666666666666,0.05555555555555555,0.05555555555555555,0,0,0.05555555555555555,0.6666666666666666,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,2,18,97.40178571428572,297.0892857142857
160053,1600535,38,1,4,4,6,0,0,0,0,0,1,1,15328,2006,Porto Grande,16003,Macapá,16,AP,2,1,97.40178571428572,297.0892857142857
160055,1600550,38,5,26.2,3,4.4,0.4,0,0,0,0,0,0.2,2926,2006,Pracuúba,16002,Amapá,16,AP,2,5,87.375,299.5335714285714
160060,1600600,38,41,26.609756097560975,6,3.902439024390244,0.12195121951219512,0.07317073170731707,0,0,0,0.4878048780487805,0.6585365853658537,111864,2006,Santana,16003,Macapá,16,AP,2,41,92.86607142857144,298.61321428571426
160005,1600055,38,5,34.6,1.4,4.2,0.2,0.4,0,0.4,0,0.2,0.6,4326,2006,Serra do Navio,16003,Macapá,16,AP,2,5,97.40178571428572,297.0892857142857
160070,1600709,38,77,25.753246753246753,2.2467532467532467,4.220779220779221,0.33766233766233766,0.14285714285714285,0.05194805194805195,0.07792207792207792,0.01298701298701298,0.14285714285714285,0.6493506493506493,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,2,77,87.375,299.5335714285714
160080,1600808,38,4,26.5,2.75,5.5,0.75,0,0,0,0,1,0.5,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,2,4,97.40178571428572,297.0892857142857
160010,1600105,39,1,22,3,5,0,0,0,0,0,1,0,7465,2006,Amapá,16002,Amapá,16,AP,3,1,87.25,299.44032258064516
160020,1600204,39,20,32.35,2.75,3.2,0.05,0.2,0,0.25,0.1,0.05,0.65,7878,2006,Calçoene,16001,Oiapoque,16,AP,3,20,87.25,299.44032258064516
160021,1600212,39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4466,2006,Cutias,16003,Macapá,16,AP,3,0,93.6774193548387,298.4409677419355
160023,1600238,39,1,7,4,5,0,0,0,0,0,1,0,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,3,1,93.6774193548387,298.4409677419355
160025,1600253,39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,3,0,93.6774193548387,298.4409677419355
160027,1600279,39,26,23.576923076923077,0.5769230769230769,4.384615384615385,0.4615384615384616,0.03846153846153846,0,0.2692307692307692,0.15384615384615383,0.8461538461538461,0.7307692307692307,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,3,26,97.83064516129032,296.9067741935484
160030,1600303,39,1,37,9,4,0,0,0,0,0,1,1,368367,2006,Macapá,16003,Macapá,16,AP,3,1,93.6774193548387,298.4409677419355
160040,1600402,39,16,21.125,2.3125,4.6875,0.0625,0,0,0,0,0,0.8125,14259,2006,Mazagão,16004,Mazagão,16,AP,3,16,97.83064516129032,296.9067741935484
160050,1600501,39,25,34.6,0.88,3.92,0.52,0.04,0,0.08,0,0,0.76,16826,2006,Oiapoque,16001,Oiapoque,16,AP,3,25,90.7741935483871,298.50709677419354
160015,1600154,39,47,24.08510638297872,2.404255319148936,4.1063829787234045,0.4893617021276595,0,0,0.02127659574468085,0.02127659574468085,0.1276595744680851,0.6595744680851063,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,3,47,97.83064516129032,296.9067741935484
160053,1600535,39,5,11.4,5.4,5,0.2,0,0,0.2,0,0.2,0.6,15328,2006,Porto Grande,16003,Macapá,16,AP,3,5,97.83064516129032,296.9067741935484
160055,1600550,39,1,42,2,3,1,0,0,0,0,0,1,2926,2006,Pracuúba,16002,Amapá,16,AP,3,1,87.25,299.44032258064516
160060,1600600,39,44,25.84090909090909,4.2272727272727275,4.318181818181818,0.02272727272727272,0,0,0,0.02272727272727272,0.5909090909090909,0.6136363636363636,111864,2006,Santana,16003,Macapá,16,AP,3,44,93.6774193548387,298.4409677419355
160005,1600055,39,13,27.46153846153846,2.4615384615384617,4.076923076923077,0.15384615384615383,0.15384615384615383,0,0.2307692307692308,0.2307692307692308,0.4615384615384616,0.6923076923076923,4326,2006,Serra do Navio,16003,Macapá,16,AP,3,13,97.83064516129032,296.9067741935484
160070,1600709,39,38,21.86842105263158,2.0789473684210527,3.5789473684210527,0.2631578947368421,0.15789473684210523,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.6052631578947368,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,3,38,87.25,299.44032258064516
160080,1600808,39,11,16.363636363636363,3.5454545454545454,4.636363636363637,0.4545454545454546,0,0,0.18181818181818185,0,0.2727272727272727,0.3636363636363637,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,3,11,97.83064516129032,296.9067741935484
160010,1600105,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7465,2006,Amapá,16002,Amapá,16,AP,4,0,87.83333333333333,299.355
160020,1600204,40,18,25.61111111111111,2.1666666666666665,4.055555555555555,0,0.1111111111111111,0,0.3888888888888889,0,0,0.6666666666666666,7878,2006,Calçoene,16001,Oiapoque,16,AP,4,18,87.83333333333333,299.355
160021,1600212,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4466,2006,Cutias,16003,Macapá,16,AP,4,0,94.075,298.414
160023,1600238,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,4,0,94.075,298.414
160025,1600253,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,4,0,94.075,298.414
160027,1600279,40,33,21.363636363636363,0.12121212121212122,4.242424242424242,0.48484848484848486,0.06060606060606061,0,0.09090909090909093,0.30303030303030304,0.8181818181818182,0.8181818181818182,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,4,33,97.975,296.974
160030,1600303,40,32,33.09375,9.40625,4.125,0.03125,0,0,0.03125,0,0.71875,0.8125,368367,2006,Macapá,16003,Macapá,16,AP,4,32,94.075,298.414
160040,1600402,40,10,19.8,2.5,3.4,0,0,0,0,0,0.1,0.7,14259,2006,Mazagão,16004,Mazagão,16,AP,4,10,97.975,296.974
160050,1600501,40,10,17.8,2.6,4.1,0.8,0,0,0,0,0,0.5,16826,2006,Oiapoque,16001,Oiapoque,16,AP,4,10,91.00833333333334,298.64733333333334
160015,1600154,40,28,25.357142857142858,2.357142857142857,4.071428571428571,0.3928571428571429,0.10714285714285714,0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.7142857142857143,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,4,28,97.975,296.974
160053,1600535,40,17,37.76470588235294,3,3.5294117647058822,0.1176470588235294,0.1176470588235294,0,0.17647058823529413,0,0.29411764705882354,0.5882352941176471,15328,2006,Porto Grande,16003,Macapá,16,AP,4,17,97.975,296.974
160055,1600550,40,1,16,31,4,1,0,0,0,0,0,1,2926,2006,Pracuúba,16002,Amapá,16,AP,4,1,87.83333333333333,299.355
160060,1600600,40,30,27.633333333333333,4.133333333333334,4.333333333333333,0.03333333333333333,0,0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.6333333333333333,111864,2006,Santana,16003,Macapá,16,AP,4,30,94.075,298.414
160005,1600055,40,19,36.526315789473685,2.6842105263157894,4.368421052631579,0.10526315789473684,0.15789473684210523,0,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.7894736842105263,4326,2006,Serra do Navio,16003,Macapá,16,AP,4,19,97.975,296.974
160070,1600709,40,27,17.444444444444443,2.6296296296296298,3.962962962962963,0.07407407407407407,0.18518518518518515,0,0.03703703703703703,0,0.18518518518518515,0.4444444444444444,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,4,27,87.83333333333333,299.355
160080,1600808,40,3,14.333333333333334,3,5,1,0,0,0,0,0,1,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,4,3,97.975,296.974
160010,1600105,41,2,12,7,3.5,0,0,0,0,0,1,0.5,7465,2006,Amapá,16002,Amapá,16,AP,5,2,88.03225806451613,299.30709677419355
160020,1600204,41,49,28.755102040816325,1.6938775510204085,4.26530612244898,0,0.24489795918367344,0.02040816326530612,0.3673469387755102,0.02040816326530612,0.02040816326530612,0.6122448979591837,7878,2006,Calçoene,16001,Oiapoque,16,AP,5,49,88.03225806451613,299.30709677419355
160021,1600212,41,1,34,3,5,0,0,0,0,0,1,1,4466,2006,Cutias,16003,Macapá,16,AP,5,1,90.13709677419357,298.66548387096776
160023,1600238,41,1,3,0,2,0,0,0,0,0,0,1,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,5,1,90.13709677419357,298.66548387096776
160025,1600253,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,5,0,90.13709677419357,298.66548387096776
160027,1600279,41,33,22.303030303030305,2.303030303030303,3.303030303030303,0.5151515151515151,0,0,0.12121212121212122,0.2727272727272727,0.42424242424242425,0.6666666666666666,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,5,33,97.18548387096774,297.14032258064515
160030,1600303,41,29,26.517241379310345,6.275862068965517,4.172413793103448,0.03448275862068965,0,0,0.03448275862068965,0,0.7241379310344828,0.6551724137931034,368367,2006,Macapá,16003,Macapá,16,AP,5,29,90.13709677419357,298.66548387096776
160040,1600402,41,2,12.5,5,5,0,0,0,0,0,0,0,14259,2006,Mazagão,16004,Mazagão,16,AP,5,2,97.18548387096774,297.14032258064515
160050,1600501,41,16,19.6875,1.75,4.625,0.3125,0,0,0,0,0,0.5625,16826,2006,Oiapoque,16001,Oiapoque,16,AP,5,16,92.05645161290325,298.6906451612903
160015,1600154,41,48,20.5,3.2083333333333335,4.0625,0.4583333333333333,0.04166666666666666,0,0.02083333333333333,0.02083333333333333,0.16666666666666666,0.625,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,5,48,97.18548387096774,297.14032258064515
160053,1600535,41,19,26.894736842105264,3.263157894736842,4.368421052631579,0.21052631578947367,0.15789473684210523,0,0.10526315789473684,0,0.3157894736842105,0.5263157894736842,15328,2006,Porto Grande,16003,Macapá,16,AP,5,19,97.18548387096774,297.14032258064515
160055,1600550,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2926,2006,Pracuúba,16002,Amapá,16,AP,5,0,88.03225806451613,299.30709677419355
160060,1600600,41,56,22.625,4.196428571428571,4.321428571428571,0,0.03571428571428571,0,0,0,0.30357142857142855,0.5357142857142857,111864,2006,Santana,16003,Macapá,16,AP,5,56,90.13709677419357,298.66548387096776
160005,1600055,41,10,35.6,4.9,3.5,0.4,0.2,0,0.2,0,0.5,0.7,4326,2006,Serra do Navio,16003,Macapá,16,AP,5,10,97.18548387096774,297.14032258064515
160070,1600709,41,19,24.105263157894736,4.2105263157894735,3.5789473684210527,0.10526315789473684,0.15789473684210523,0,0,0.05263157894736842,0.15789473684210523,0.5789473684210527,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,5,19,88.03225806451613,299.30709677419355
160080,1600808,41,6,19.833333333333332,3.3333333333333335,4.5,0.8333333333333334,0,0,0.16666666666666666,0,0.16666666666666666,0.6666666666666666,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,5,6,97.18548387096774,297.14032258064515
160010,1600105,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7465,2006,Amapá,16002,Amapá,16,AP,6,0,86.46666666666667,299.464
160020,1600204,42,23,25.52173913043478,2.782608695652174,3.695652173913043,0.04347826086956521,0.13043478260869565,0,0.30434782608695654,0.04347826086956521,0.04347826086956521,0.7391304347826086,7878,2006,Calçoene,16001,Oiapoque,16,AP,6,23,86.46666666666667,299.464
160021,1600212,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4466,2006,Cutias,16003,Macapá,16,AP,6,0,86.56666666666666,298.993
160023,1600238,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,6,0,86.56666666666666,298.993
160025,1600253,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,6,0,86.56666666666666,298.993
160027,1600279,42,38,22.05263157894737,4.2894736842105265,3.8947368421052633,0.34210526315789475,0,0.02631578947368421,0.07894736842105263,0.3157894736842105,0.5789473684210527,0.4473684210526316,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,6,38,95.54166666666669,297.33366666666666
160030,1600303,42,39,24.923076923076923,2.076923076923077,3.6666666666666665,0.07692307692307693,0,0.02564102564102564,0.05128205128205128,0,0.6153846153846154,0.6923076923076923,368367,2006,Macapá,16003,Macapá,16,AP,6,39,86.56666666666666,298.993
160040,1600402,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14259,2006,Mazagão,16004,Mazagão,16,AP,6,0,95.54166666666669,297.33366666666666
160050,1600501,42,9,29.444444444444443,2.111111111111111,4.666666666666667,0.1111111111111111,0,0.1111111111111111,0.1111111111111111,0,0.1111111111111111,0.5555555555555556,16826,2006,Oiapoque,16001,Oiapoque,16,AP,6,9,91.54166666666669,298.65166666666664
160015,1600154,42,53,24.547169811320753,1.5660377358490567,4.169811320754717,0.5283018867924528,0.05660377358490566,0,0.01886792452830188,0,0.05660377358490566,0.6415094339622641,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,6,53,95.54166666666669,297.33366666666666
160053,1600535,42,19,28.789473684210527,3.9473684210526314,3.5789473684210527,0.21052631578947367,0.10526315789473684,0,0,0,0.15789473684210523,0.5263157894736842,15328,2006,Porto Grande,16003,Macapá,16,AP,6,19,95.54166666666669,297.33366666666666
160055,1600550,42,2,20,5.5,5,0,0,0,0,0,0,0.5,2926,2006,Pracuúba,16002,Amapá,16,AP,6,2,86.46666666666667,299.464
160060,1600600,42,67,21.074626865671643,2.7313432835820897,4.492537313432836,0.01492537313432835,0.01492537313432835,0,0.01492537313432835,0,0.31343283582089554,0.5223880597014925,111864,2006,Santana,16003,Macapá,16,AP,6,67,86.56666666666666,298.993
160005,1600055,42,9,32.333333333333336,3.5555555555555554,4,0.3333333333333333,0.1111111111111111,0,0.3333333333333333,0,0.4444444444444444,1,4326,2006,Serra do Navio,16003,Macapá,16,AP,6,9,95.54166666666669,297.33366666666666
160070,1600709,42,13,30.692307692307693,2.3846153846153846,3.769230769230769,0.2307692307692308,0.2307692307692308,0,0.07692307692307693,0,0.38461538461538464,0.5384615384615384,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,6,13,86.46666666666667,299.464
160080,1600808,42,8,40.625,3.625,4.875,0.875,0,0,0,0,0.125,1,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,6,8,95.54166666666669,297.33366666666666
160010,1600105,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7465,2006,Amapá,16002,Amapá,16,AP,7,0,79.71774193548387,300.15193548387094
160020,1600204,43,59,25.45762711864407,2.610169491525424,3.76271186440678,0.05084745762711865,0.11864406779661016,0,0.11864406779661016,0.0847457627118644,0.01694915254237288,0.6949152542372882,7878,2006,Calçoene,16001,Oiapoque,16,AP,7,59,79.71774193548387,300.15193548387094
160021,1600212,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4466,2006,Cutias,16003,Macapá,16,AP,7,0,83.33064516129032,299.12967741935483
160023,1600238,43,1,48,5,2,0,1,0,0,0,0,0,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,7,1,83.33064516129032,299.12967741935483
160025,1600253,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,7,0,83.33064516129032,299.12967741935483
160027,1600279,43,96,21.541666666666668,2.8333333333333335,3.53125,0.28125,0.03125,0.02083333333333333,0.10416666666666669,0.10416666666666669,0.2708333333333333,0.5729166666666666,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,7,96,93.81451612903226,297.4335483870968
160030,1600303,43,48,26,3.7291666666666665,4.375,0.10416666666666669,0,0.02083333333333333,0.02083333333333333,0,0.5,0.6458333333333334,368367,2006,Macapá,16003,Macapá,16,AP,7,48,83.33064516129032,299.12967741935483
160040,1600402,43,26,18.576923076923077,1.8461538461538465,3.692307692307693,0,0,0,0,0,0.03846153846153846,0.5769230769230769,14259,2006,Mazagão,16004,Mazagão,16,AP,7,26,93.81451612903226,297.4335483870968
160050,1600501,43,6,22.5,1.8333333333333333,4,0.5,0.16666666666666666,0,0,0,0.3333333333333333,1,16826,2006,Oiapoque,16001,Oiapoque,16,AP,7,6,87.94354838709677,298.97193548387094
160015,1600154,43,57,20.842105263157897,1.912280701754386,4.157894736842105,0.45614035087719296,0.21052631578947367,0,0.0175438596491228,0,0.21052631578947367,0.6491228070175439,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,7,57,93.81451612903226,297.4335483870968
160053,1600535,43,49,19.06122448979592,2.795918367346939,3.4081632653061225,0.1020408163265306,0.14285714285714285,0,0.02040816326530612,0,0.24489795918367344,0.5714285714285714,15328,2006,Porto Grande,16003,Macapá,16,AP,7,49,93.81451612903226,297.4335483870968
160055,1600550,43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2926,2006,Pracuúba,16002,Amapá,16,AP,7,0,79.71774193548387,300.15193548387094
160060,1600600,43,78,22.41025641025641,4.641025641025641,4.423076923076923,0,0,0,0.01282051282051282,0,0.3076923076923077,0.5512820512820513,111864,2006,Santana,16003,Macapá,16,AP,7,78,83.33064516129032,299.12967741935483
160005,1600055,43,22,29.045454545454547,4.545454545454546,3.909090909090909,0.04545454545454545,0.18181818181818185,0,0.04545454545454545,0,0.18181818181818185,0.5,4326,2006,Serra do Navio,16003,Macapá,16,AP,7,22,93.81451612903226,297.4335483870968
160070,1600709,43,8,20.875,3.875,3.875,0.125,0,0,0.125,0.125,0,0.75,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,7,8,79.71774193548387,300.15193548387094
160080,1600808,43,5,12.8,4,4.8,1,0,0,0,0,0.4,1,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,7,5,93.81451612903226,297.4335483870968
160010,1600105,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7465,2006,Amapá,16002,Amapá,16,AP,8,0,77.4274193548387,300.50774193548386
160020,1600204,44,33,27.96969696969697,3.363636363636364,3.787878787878788,0.06060606060606061,0.18181818181818185,0,0.30303030303030304,0.0303030303030303,0,0.696969696969697,7878,2006,Calçoene,16001,Oiapoque,16,AP,8,33,77.4274193548387,300.50774193548386
160021,1600212,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4466,2006,Cutias,16003,Macapá,16,AP,8,0,78.23387096774194,300.03483870967744
160023,1600238,44,3,12.333333333333334,3.6666666666666665,4,0,0,0,0,0,1,0.3333333333333333,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,8,3,78.23387096774194,300.03483870967744
160025,1600253,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4162,2006,Itaubal,16003,Macapá,16,AP,8,0,78.23387096774194,300.03483870967744
160027,1600279,44,107,22.672897196261683,2.485981308411215,3.803738317757009,0.2897196261682243,0.00934579439252336,0,0.07476635514018691,0.07476635514018691,0.24299065420560748,0.5607476635514018,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,8,107,92.9516129032258,297.518064516129
160030,1600303,44,120,30.591666666666665,2.85,4.308333333333334,0.03333333333333333,0.00833333333333333,0,0.00833333333333333,0.00833333333333333,0.4666666666666667,0.6583333333333333,368367,2006,Macapá,16003,Macapá,16,AP,8,120,78.23387096774194,300.03483870967744
160040,1600402,44,7,21.857142857142858,3.142857142857143,3.7142857142857144,0,0,0,0,0,0,0.7142857142857143,14259,2006,Mazagão,16004,Mazagão,16,AP,8,7,92.9516129032258,297.518064516129
160050,1600501,44,8,28.5,2.5,3.5,0.25,0,0.125,0.125,0,0,0.625,16826,2006,Oiapoque,16001,Oiapoque,16,AP,8,8,79.64516129032258,299.9706451612903
160015,1600154,44,83,26.048192771084334,3.5903614457831323,4.168674698795181,0.3493975903614458,0.20481927710843373,0.01204819277108433,0.07228915662650602,0.01204819277108433,0.30120481927710846,0.5662650602409639,5893,2006,Pedra Branca do Amapari,16003,Macapá,16,AP,8,83,92.9516129032258,297.518064516129
160053,1600535,44,79,24.658227848101262,2.392405063291139,4.189873417721519,0.1518987341772152,0.0759493670886076,0,0.05063291139240506,0.02531645569620253,0.31645569620253167,0.5949367088607594,15328,2006,Porto Grande,16003,Macapá,16,AP,8,79,92.9516129032258,297.518064516129
160055,1600550,44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2926,2006,Pracuúba,16002,Amapá,16,AP,8,0,77.4274193548387,300.50774193548386
160060,1600600,44,64,24,5.15625,4.40625,0.015625,0,0,0.015625,0,0.484375,0.4375,111864,2006,Santana,16003,Macapá,16,AP,8,64,78.23387096774194,300.03483870967744
160005,1600055,44,56,32.07142857142857,2.3392857142857144,4.392857142857143,0.16071428571428573,0.16071428571428573,0,0.10714285714285714,0.05357142857142857,0.3928571428571429,0.75,4326,2006,Serra do Navio,16003,Macapá,16,AP,8,56,92.9516129032258,297.518064516129
160070,1600709,44,18,28.166666666666668,2.7222222222222223,4.055555555555555,0.16666666666666666,0.16666666666666666,0,0.1111111111111111,0,0.1111111111111111,0.7222222222222222,8916,2006,Tartarugalzinho,16002,Amapá,16,AP,8,18,77.4274193548387,300.50774193548386
160080,1600808,44,6,36.166666666666664,4.166666666666667,3.6666666666666665,0.6666666666666666,0.16666666666666666,0,0.16666666666666666,0,0.3333333333333333,0.6666666666666666,11487,2006,Vitória do Jari,16004,Mazagão,16,AP,8,6,92.9516129032258,297.518064516129
160010,1600105,45,1,17,1,5,0,1,0,0,0,1,0,7465,2006,Amapá,16002,Amapá,16,AP,9,1,78.33333333333333,300.462
160020,1600204,45,63,24.634920634920636,4.238095238095238,4.333333333333333,0.14285714285714285,0.15873015873015872,0,0.07936507936507936,0.06349206349206349,0.04761904761904761,0.6825396825396826,7878,2006,Calçoene,16001,Oiapoque,16,AP,9,63,78.33333333333333,300.462
160021,1600212,45,2,38.5,1,5,0.5,0,0,0,0.5,1,1,4466,2006,Cutias,16003,Macapá,16,AP,9,2,70.46666666666667,301.332
160023,1600238,45,3,35.333333333333336,2.6666666666666665,4.666666666666667,1,0,0,0,0,0.6666666666666666,1,4458,2006,Ferreira Gomes,16003,Macapá,16,AP,9,3,70.46666666666667,301.332
160025,1600253,45,3,13.333333333333334,2.3333333333333335,3.3333333333333335,0,0,0,0,0,0.6666666666666666,0.6666666666666666,4162,2006,Itaubal,16003,Macapá,16,AP,9,3,70.46666666666667,301.332
160027,1600279,45,103,23.262135922330096,4.320388349514563,3.650485436893204,0.34951456310679613,0.01941747572815533,0.00970873786407766,0.08737864077669903,0.13592233009708737,0.2621359223300971,0.6116504854368932,37194,2006,Laranjal do Jari,16004,Mazagão,16,AP,9,103,86.525,298.26533333333333
160030,1600303,45,102,27.764705882352946,2.892156862745098,4.107843137254902,0.0392156862745098,0.02941176470588235,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.5686274509803921,0.6568627450980392,368367,2006,Macapá,16003,Macapá,16,AP,9,102,70.46666666666667,301.332
160040,1600402,45,15,23.2,1.6666666666666667,4.466666666666667,0,0,0,0,0,0.06666666666666667,0.5333333333333333,14259,2006,Mazagão,16004,Mazagão,16,AP,9,15,86.525,298.26533333333333
160050,1600501,45,8,24.125,2.875,4.625,0.125,0,0,0,0,0.125,0.75,16826,2006,Oiapoque,16001,Oiapoque,16,AP,9,8,72.34166666666667,300.85699999999997
