codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
140030,1400308,88,2,29,2.5,3,0,0,0,0.5,0,0.5,1,14792,2010,Mucajaí,14003,Caracaraí,14,RR,4,2,94.56666666666666,297.8806666666667
140040,1400407,88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,4,0,89.05833333333334,297.61766666666665
140045,1400456,88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11433,2010,Pacaraima,14001,Boa Vista,14,RR,4,0,89.05833333333334,297.61766666666665
140047,1400472,88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,4,0,97.425,297.53433333333334
140050,1400506,88,28,26.535714285714285,3.821428571428571,3.107142857142857,0.07142857142857142,0.07142857142857142,0,0,0,0,0.5714285714285714,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,4,28,97.425,297.53433333333334
140060,1400605,88,2,27,3.5,4,0.5,0,0,0,0,0,1,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,4,2,97.425,297.53433333333334
140070,1400704,88,1,13,2,2,1,0,0,0,0,0,1,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,4,1,89.05833333333334,297.61766666666665
140005,1400050,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,5,0,96.16129032258064,296.47387096774196
140002,1400027,89,13,23.53846153846154,0.4615384615384616,3.3846153846153846,0.15384615384615383,0,0,0,0,0,0.3076923076923077,9327,2010,Amajari,14001,Boa Vista,14,RR,5,13,96.16129032258064,296.47387096774196
140010,1400100,89,16,29.875,0,3.25,0.4375,0,0.25,0.125,0,1,0.6875,284313,2010,Boa Vista,14001,Boa Vista,14,RR,5,16,96.12903225806453,297.70516129032256
140015,1400159,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,5,0,96.12903225806453,297.70516129032256
140017,1400175,89,12,26.833333333333332,1.0833333333333333,2.75,0.3333333333333333,0.25,0.08333333333333333,0,0,0,0.5,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,5,12,96.12903225806453,297.70516129032256
140020,1400209,89,4,22.5,1.75,3.5,0.75,0,0,0,0,0,0.75,18398,2010,Caracaraí,14003,Caracaraí,14,RR,5,4,96.12903225806453,297.70516129032256
140023,1400233,89,16,24.375,7.125,3.4375,0.6875,0,0,0,0,0.0625,0.75,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,5,16,97.46774193548389,297.5648387096774
140028,1400282,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8696,2010,Iracema,14003,Caracaraí,14,RR,5,0,96.12903225806453,297.70516129032256
140030,1400308,89,3,32.666666666666664,3,3.6666666666666665,0,0,0,0,0,0,1,14792,2010,Mucajaí,14003,Caracaraí,14,RR,5,3,96.12903225806453,297.70516129032256
140040,1400407,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,5,0,95.31451612903226,296.7509677419355
140045,1400456,89,2,46.5,1.5,3.5,1,0,0,0,0,0.5,0.5,11433,2010,Pacaraima,14001,Boa Vista,14,RR,5,2,95.31451612903226,296.7509677419355
140047,1400472,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,5,0,97.46774193548389,297.5648387096774
140050,1400506,89,23,25.869565217391305,2.3043478260869565,3.0434782608695654,0.34782608695652173,0,0,0,0,0,0.5652173913043478,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,5,23,97.46774193548389,297.5648387096774
140060,1400605,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,5,0,97.46774193548389,297.5648387096774
140070,1400704,89,1,24,1,2,1,0,0,0,0,0,1,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,5,1,95.31451612903226,296.7509677419355
140005,1400050,90,3,12,2.3333333333333335,4,0.6666666666666666,0,0,0,0,0,1,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,6,3,95.19166666666666,296.08733333333333
140002,1400027,90,13,22.384615384615383,0.5384615384615384,4,0,0,0,0,0.2307692307692308,0,0.38461538461538464,9327,2010,Amajari,14001,Boa Vista,14,RR,6,13,95.19166666666666,296.08733333333333
140010,1400100,90,22,34.13636363636363,0,3.409090909090909,0.4545454545454546,0.04545454545454545,0.13636363636363635,0,0,1,0.5,284313,2010,Boa Vista,14001,Boa Vista,14,RR,6,22,95.15,297.3656666666667
140015,1400159,90,2,26,4,3.5,0,0,0.5,0,0,0.5,0.5,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,6,2,95.15,297.3656666666667
140017,1400175,90,13,18.46153846153846,1.5384615384615383,3,0.5384615384615384,0,0,0,0.07692307692307693,0,0.6153846153846154,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,6,13,95.15,297.3656666666667
140020,1400209,90,1,9,1,3,0,0,0,0,0,0,1,18398,2010,Caracaraí,14003,Caracaraí,14,RR,6,1,95.15,297.3656666666667
140023,1400233,90,11,32,3.363636363636364,3.727272727272727,0.5454545454545454,0.09090909090909093,0,0,0,0,0.8181818181818182,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,6,11,96.05833333333334,297.367
140028,1400282,90,1,5,2,2,1,0,0,0,0,0,0,8696,2010,Iracema,14003,Caracaraí,14,RR,6,1,95.15,297.3656666666667
140030,1400308,90,6,33.666666666666664,2.5,3.1666666666666665,0.3333333333333333,0,0,0.16666666666666666,0,0.5,0.5,14792,2010,Mucajaí,14003,Caracaraí,14,RR,6,6,95.15,297.3656666666667
140040,1400407,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,6,0,95.10833333333332,296.426
140045,1400456,90,3,40,3,4.333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0.3333333333333333,11433,2010,Pacaraima,14001,Boa Vista,14,RR,6,3,95.10833333333332,296.426
140047,1400472,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,6,0,96.05833333333334,297.367
140050,1400506,90,7,35.142857142857146,4.142857142857143,3.142857142857143,0.2857142857142857,0,0,0,0,0,1,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,6,7,96.05833333333334,297.367
140060,1400605,90,1,32,2,5,0,0,0,0,0,0,1,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,6,1,96.05833333333334,297.367
140070,1400704,90,5,21.6,1.2,3.8,0.4,0,0,0,0.4,0,0.8,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,6,5,95.10833333333332,296.426
140005,1400050,91,6,16,1,3.6666666666666665,0,0,0,0,0.6666666666666666,0,0.6666666666666666,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,7,6,94.62903225806453,295.85548387096776
140002,1400027,91,2,38,0,3,0,0,0,0,0,0,0,9327,2010,Amajari,14001,Boa Vista,14,RR,7,2,94.62903225806453,295.85548387096776
140010,1400100,91,16,36.4375,0,3.1875,0.625,0.125,0.0625,0,0,1,0.5,284313,2010,Boa Vista,14001,Boa Vista,14,RR,7,16,95.20967741935485,297.1029032258065
140015,1400159,91,2,34.5,0.5,3.5,0.5,0,0,0,0,0,1,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,7,2,95.20967741935485,297.1029032258065
140017,1400175,91,14,27.714285714285715,0.7142857142857143,3.0714285714285716,0.7142857142857143,0.14285714285714285,0,0,0.07142857142857142,0,0.42857142857142855,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,7,14,95.20967741935485,297.1029032258065
140020,1400209,91,6,33.666666666666664,2.6666666666666665,4.5,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,18398,2010,Caracaraí,14003,Caracaraí,14,RR,7,6,95.20967741935485,297.1029032258065
140023,1400233,91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,7,0,94.75806451612904,297.19709677419354
140028,1400282,91,5,34,4.6,4,1,0,0,0,0,0.2,0.6,8696,2010,Iracema,14003,Caracaraí,14,RR,7,5,95.20967741935485,297.1029032258065
140030,1400308,91,12,24.25,3.75,3.5,0.5833333333333334,0,0.08333333333333333,0,0,0.16666666666666666,0.75,14792,2010,Mucajaí,14003,Caracaraí,14,RR,7,12,95.20967741935485,297.1029032258065
140040,1400407,91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,7,0,95.46774193548389,296.19387096774193
140045,1400456,91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11433,2010,Pacaraima,14001,Boa Vista,14,RR,7,0,95.46774193548389,296.19387096774193
140047,1400472,91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,7,0,94.75806451612904,297.19709677419354
140050,1400506,91,5,27.6,3.8,3.2,0.2,0,0.2,0,0,0,0.6,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,7,5,94.75806451612904,297.19709677419354
140060,1400605,91,1,20,1,4,0,0,0,0,1,0,0,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,7,1,94.75806451612904,297.19709677419354
140070,1400704,91,2,25,1.5,4,0.5,0,0,0,0,0.5,1,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,7,2,95.46774193548389,296.19387096774193
140005,1400050,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,8,0,93.1774193548387,296.2790322580645
140002,1400027,92,17,17.235294117647058,0,3.7058823529411766,0,0,0,0,0,0,0.4705882352941176,9327,2010,Amajari,14001,Boa Vista,14,RR,8,17,93.1774193548387,296.2790322580645
140010,1400100,92,10,29.9,0,4.1,0.6,0,0.1,0,0,1,0.5,284313,2010,Boa Vista,14001,Boa Vista,14,RR,8,10,93.23387096774194,297.6890322580645
140015,1400159,92,2,48.5,2.5,4.5,0.5,0.5,0,0,0,1,0,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,8,2,93.23387096774194,297.6890322580645
140017,1400175,92,19,23.210526315789473,16.36842105263158,2.8421052631578947,0.5263157894736842,0.05263157894736842,0,0,0.10526315789473684,0,0.631578947368421,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,8,19,93.23387096774194,297.6890322580645
140020,1400209,92,12,27.5,6.75,3.25,0.6666666666666666,0.08333333333333333,0,0,0,0,0.5833333333333334,18398,2010,Caracaraí,14003,Caracaraí,14,RR,8,12,93.23387096774194,297.6890322580645
140023,1400233,92,1,51,2,4,1,0,0,0,0,0,1,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,8,1,92.37903225806453,297.84741935483873
140028,1400282,92,3,20.666666666666668,1.6666666666666667,2,0.6666666666666666,0.3333333333333333,0,0,0,0,0.3333333333333333,8696,2010,Iracema,14003,Caracaraí,14,RR,8,3,93.23387096774194,297.6890322580645
140030,1400308,92,3,31.666666666666668,4,4,0,0,0,0.6666666666666666,0,0,1,14792,2010,Mucajaí,14003,Caracaraí,14,RR,8,3,93.23387096774194,297.6890322580645
140040,1400407,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,8,0,93.5483870967742,296.75032258064516
140045,1400456,92,1,37,1,4,0,0,0,0,1,0,0,11433,2010,Pacaraima,14001,Boa Vista,14,RR,8,1,93.5483870967742,296.75032258064516
140047,1400472,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,8,0,92.37903225806453,297.84741935483873
140050,1400506,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,8,0,92.37903225806453,297.84741935483873
140060,1400605,92,3,41.666666666666664,6,3.6666666666666665,0.3333333333333333,0,0,0,0,0.3333333333333333,0.6666666666666666,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,8,3,92.37903225806453,297.84741935483873
140070,1400704,92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,8,0,93.5483870967742,296.75032258064516
140005,1400050,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,9,0,92.675,296.4413333333333
140002,1400027,93,13,24.692307692307693,0,3.4615384615384617,0,0,0,0,0.07692307692307693,0,0.2307692307692308,9327,2010,Amajari,14001,Boa Vista,14,RR,9,13,92.675,296.4413333333333
140010,1400100,93,10,28.9,2.8,3.3,0.6,0,0.2,0,0,1,0.5,284313,2010,Boa Vista,14001,Boa Vista,14,RR,9,10,93.16666666666669,297.6816666666667
140015,1400159,93,2,14.5,1,5,0.5,0,0.5,0,0,0.5,0.5,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,9,2,93.16666666666669,297.6816666666667
140017,1400175,93,8,16.75,0,2.625,0.375,0,0,0,0.125,0,0.625,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,9,8,93.16666666666669,297.6816666666667
140020,1400209,93,11,15.454545454545457,3.1818181818181817,3,0.2727272727272727,0,0,0,0,0,0.4545454545454546,18398,2010,Caracaraí,14003,Caracaraí,14,RR,9,11,93.16666666666669,297.6816666666667
140023,1400233,93,1,28,1,5,0,0,0,0,0,1,1,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,9,1,93.44166666666666,297.80966666666666
140028,1400282,93,1,7,1,2,0,0,0,0,0,0,0,8696,2010,Iracema,14003,Caracaraí,14,RR,9,1,93.16666666666669,297.6816666666667
140030,1400308,93,1,26,4,5,0,0,0,1,0,0,0,14792,2010,Mucajaí,14003,Caracaraí,14,RR,9,1,93.16666666666669,297.6816666666667
140040,1400407,93,6,14.833333333333334,1,3.1666666666666665,0,0,0,0,0.5,0,0.6666666666666666,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,9,6,92.96666666666668,296.8256666666667
140045,1400456,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11433,2010,Pacaraima,14001,Boa Vista,14,RR,9,0,92.96666666666668,296.8256666666667
140047,1400472,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,9,0,93.44166666666666,297.80966666666666
140050,1400506,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,9,0,93.44166666666666,297.80966666666666
140060,1400605,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,9,0,93.44166666666666,297.80966666666666
140070,1400704,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,9,0,92.96666666666668,296.8256666666667
140005,1400050,94,3,10,1.3333333333333333,4.666666666666667,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,10,3,91.86290322580643,296.5435483870968
140002,1400027,94,9,9.333333333333334,0.1111111111111111,2.4444444444444446,0,0,0,0,0.1111111111111111,0,0.6666666666666666,9327,2010,Amajari,14001,Boa Vista,14,RR,10,9,91.86290322580643,296.5435483870968
140010,1400100,94,64,29.46875,1.21875,3.921875,0.140625,0,0.015625,0,0.59375,0.1875,0.640625,284313,2010,Boa Vista,14001,Boa Vista,14,RR,10,64,93.41129032258064,297.6074193548387
140015,1400159,94,1,17,1,2,0,0,0,0,0,0,1,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,10,1,93.41129032258064,297.6074193548387
140017,1400175,94,13,20.846153846153847,1,3.3846153846153846,0.3076923076923077,0.07692307692307693,0,0,0.3076923076923077,0,0.6153846153846154,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,10,13,93.41129032258064,297.6074193548387
140020,1400209,94,12,25.25,1.75,3.8333333333333335,0.3333333333333333,0,0,0,0.25,0,0.8333333333333334,18398,2010,Caracaraí,14003,Caracaraí,14,RR,10,12,93.41129032258064,297.6074193548387
140023,1400233,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,10,0,94.53225806451611,297.7548387096774
140028,1400282,94,5,35.6,4.8,2.6,0.6,0,0.4,0,0,0.4,0.6,8696,2010,Iracema,14003,Caracaraí,14,RR,10,5,93.41129032258064,297.6074193548387
140030,1400308,94,4,39,4.25,4,0.25,0.25,0,0.25,0,0.75,0.5,14792,2010,Mucajaí,14003,Caracaraí,14,RR,10,4,93.41129032258064,297.6074193548387
140040,1400407,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,10,0,90.01612903225806,296.9729032258065
140045,1400456,94,1,26,2,5,1,0,0,0,0,1,0,11433,2010,Pacaraima,14001,Boa Vista,14,RR,10,1,90.01612903225806,296.9729032258065
140047,1400472,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,10,0,94.53225806451611,297.7548387096774
140050,1400506,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,10,0,94.53225806451611,297.7548387096774
140060,1400605,94,1,19,2,5,0,0,0,0,0,0,1,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,10,1,94.53225806451611,297.7548387096774
140070,1400704,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,10,0,90.01612903225806,296.9729032258065
140005,1400050,95,3,37.333333333333336,2,2.6666666666666665,0.6666666666666666,0,0,0,0.3333333333333333,0.6666666666666666,1,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,11,3,94.25,296.14033333333333
140002,1400027,95,11,25.727272727272727,26.181818181818183,3.272727272727273,0.09090909090909093,0.09090909090909093,0,0,0,0,0.4545454545454546,9327,2010,Amajari,14001,Boa Vista,14,RR,11,11,94.25,296.14033333333333
140010,1400100,95,52,33.75,1.5576923076923077,3.5,0.3269230769230769,0,0.2115384615384615,0,0.1153846153846154,0.8653846153846154,0.6730769230769231,284313,2010,Boa Vista,14001,Boa Vista,14,RR,11,52,94.64166666666668,297.26933333333335
140015,1400159,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,11,0,94.64166666666668,297.26933333333335
140017,1400175,95,22,29.09090909090909,1.4545454545454546,3.5,0.4090909090909091,0.13636363636363635,0,0,0,0,0.5454545454545454,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,11,22,94.64166666666668,297.26933333333335
140020,1400209,95,22,24.272727272727273,1.5454545454545454,3.409090909090909,0.4090909090909091,0.13636363636363635,0,0,0.04545454545454545,0,0.6818181818181818,18398,2010,Caracaraí,14003,Caracaraí,14,RR,11,22,94.64166666666668,297.26933333333335
140023,1400233,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,11,0,94.98333333333332,297.6086666666667
140028,1400282,95,3,28.666666666666668,2.6666666666666665,3.6666666666666665,0.6666666666666666,0,0,0,0,0.6666666666666666,1,8696,2010,Iracema,14003,Caracaraí,14,RR,11,3,94.64166666666668,297.26933333333335
140030,1400308,95,6,19.5,2.5,3.1666666666666665,0.6666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.3333333333333333,0.8333333333333334,14792,2010,Mucajaí,14003,Caracaraí,14,RR,11,6,94.64166666666668,297.26933333333335
140040,1400407,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,11,0,94.625,296.15933333333334
140045,1400456,95,1,14,9,3,1,0,0,0,0,0,1,11433,2010,Pacaraima,14001,Boa Vista,14,RR,11,1,94.625,296.15933333333334
140047,1400472,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,11,0,94.98333333333332,297.6086666666667
140050,1400506,95,1,45,2,3,1,0,0,0,0,0,1,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,11,1,94.98333333333332,297.6086666666667
140060,1400605,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,11,0,94.98333333333332,297.6086666666667
140070,1400704,95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,11,0,94.625,296.15933333333334
140005,1400050,96,8,22.375,1.25,4,0,0,0,0,0.75,0.125,0.625,16448,2010,Alto Alegre,14001,Boa Vista,14,RR,12,8,90.11290322580643,296.0361290322581
140002,1400027,96,11,25.818181818181817,5.636363636363637,3.090909090909091,0.3636363636363637,0.09090909090909093,0,0,0,0,0.6363636363636364,9327,2010,Amajari,14001,Boa Vista,14,RR,12,11,90.11290322580643,296.0361290322581
140010,1400100,96,40,33.375,2.2,3.75,0.3,0,0.075,0,0.025,0.925,0.725,284313,2010,Boa Vista,14001,Boa Vista,14,RR,12,40,91.85483870967742,296.9258064516129
140015,1400159,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11943,2010,Bonfim,14002,Nordeste de Roraima,14,RR,12,0,91.85483870967742,296.9258064516129
140017,1400175,96,28,26.25,1.1785714285714286,3.0357142857142856,0.21428571428571427,0.14285714285714285,0.07142857142857142,0,0.14285714285714285,0,0.6428571428571429,13912,2010,Cantá,14002,Nordeste de Roraima,14,RR,12,28,91.85483870967742,296.9258064516129
140020,1400209,96,5,32.2,0.6,4,0.4,0.4,0,0,0,0,0.4,18398,2010,Caracaraí,14003,Caracaraí,14,RR,12,5,91.85483870967742,296.9258064516129
140023,1400233,96,3,22.666666666666668,1.6666666666666667,5,0.3333333333333333,0,0,0,0,0,1,8114,2010,Caroebe,14004,Sudeste de Roraima,14,RR,12,3,96.25,296.95774193548385
140028,1400282,96,4,31.5,4.5,2,1,0,0,0,0,0,0.75,8696,2010,Iracema,14003,Caracaraí,14,RR,12,4,91.85483870967742,296.9258064516129
140030,1400308,96,4,28.75,4,3.25,0.25,0.5,0,0,0,0.25,0.5,14792,2010,Mucajaí,14003,Caracaraí,14,RR,12,4,91.85483870967742,296.9258064516129
140040,1400407,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8941,2010,Normandia,14002,Nordeste de Roraima,14,RR,12,0,90.20967741935485,295.9070967741936
140045,1400456,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11433,2010,Pacaraima,14001,Boa Vista,14,RR,12,0,90.20967741935485,295.9070967741936
140047,1400472,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24279,2010,Rorainópolis,14004,Sudeste de Roraima,14,RR,12,0,96.25,296.95774193548385
140050,1400506,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6769,2010,São João da Baliza,14004,Sudeste de Roraima,14,RR,12,0,96.25,296.95774193548385
140060,1400605,96,1,32,6,3,1,0,0,0,0,1,1,6751,2010,São Luiz,14004,Sudeste de Roraima,14,RR,12,1,96.25,296.95774193548385
140070,1400704,96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8375,2010,Uiramutã,14002,Nordeste de Roraima,14,RR,12,0,90.20967741935485,295.9070967741936
140005,1400050,97,19,17.157894736842106,0.47368421052631576,3.1052631578947367,0,0,0,0,0.10526315789473684,0,0.5263157894736842,16336,2011,Alto Alegre,14001,Boa Vista,14,RR,1,19,77.33870967741936,296.87612903225806
140002,1400027,97,8,18.5,0.875,3.25,0.125,0.125,0,0,0,0,0.5,9637,2011,Amajari,14001,Boa Vista,14,RR,1,8,77.33870967741936,296.87612903225806
140010,1400100,97,33,29.727272727272727,1.6666666666666667,3.363636363636364,0.3333333333333333,0,0.09090909090909093,0,0,0.9696969696969696,0.7272727272727273,291741,2011,Boa Vista,14001,Boa Vista,14,RR,1,33,81.62903225806451,297.57032258064515
140015,1400159,97,3,47.666666666666664,4.666666666666667,4,0.6666666666666666,0,0,0,0,0,0.6666666666666666,11167,2011,Bonfim,14002,Nordeste de Roraima,14,RR,1,3,81.62903225806451,297.57032258064515
140017,1400175,97,26,22.384615384615383,0.15384615384615383,3.4615384615384617,0.15384615384615383,0.15384615384615383,0.07692307692307693,0,0.03846153846153846,0,0.5384615384615384,14311,2011,Cantá,14002,Nordeste de Roraima,14,RR,1,26,81.62903225806451,297.57032258064515
140020,1400209,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18714,2011,Caracaraí,14003,Caracaraí,14,RR,1,0,81.62903225806451,297.57032258064515
140023,1400233,97,1,39,4,5,1,0,0,0,0,1,1,8311,2011,Caroebe,14004,Sudeste de Roraima,14,RR,1,1,93.30645161290325,296.9677419354839
140028,1400282,97,5,27.2,3.4,2.8,0.4,0.2,0,0,0,0,0.6,8997,2011,Iracema,14003,Caracaraí,14,RR,1,5,81.62903225806451,297.57032258064515
140030,1400308,97,1,50,3,4,1,0,0,0,0,1,1,15164,2011,Mucajaí,14003,Caracaraí,14,RR,1,1,81.62903225806451,297.57032258064515
140040,1400407,97,2,2.5,1.5,4.5,0,0,0,0,0,0,0,9155,2011,Normandia,14002,Nordeste de Roraima,14,RR,1,2,86.06451612903226,295.69387096774193
140045,1400456,97,1,29,7,3,0,0,1,0,0,1,1,11697,2011,Pacaraima,14001,Boa Vista,14,RR,1,1,86.06451612903226,295.69387096774193
140047,1400472,97,5,17,3,2.8,0.2,0,0,0,0,0,0.4,24818,2011,Rorainópolis,14004,Sudeste de Roraima,14,RR,1,5,93.30645161290325,296.9677419354839
140050,1400506,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6898,2011,São João da Baliza,14004,Sudeste de Roraima,14,RR,1,0,93.30645161290325,296.9677419354839
140060,1400605,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6861,2011,São Luiz,14004,Sudeste de Roraima,14,RR,1,0,93.30645161290325,296.9677419354839
140070,1400704,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8572,2011,Uiramutã,14002,Nordeste de Roraima,14,RR,1,0,86.06451612903226,295.69387096774193
140005,1400050,98,5,16.6,6.4,2.8,0,0,0,0,0,0.2,0.4,16336,2011,Alto Alegre,14001,Boa Vista,14,RR,2,5,82.99107142857143,296.68357142857144
140002,1400027,98,12,22.666666666666668,0,2.9166666666666665,0,0,0,0,0.16666666666666666,0,0.6666666666666666,9637,2011,Amajari,14001,Boa Vista,14,RR,2,12,82.99107142857143,296.68357142857144
