codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
130100,1301001,57,12,23.333333333333332,4.833333333333333,3.9166666666666665,0.25,0.16666666666666666,0,0,0,0.3333333333333333,0.75,26187,2007,Carauari,13004,Juruá,13,AM,9,12,77.4,299.233
130110,1301100,57,693,23.92496392496393,2.121212121212121,3.55988455988456,0.4675324675324675,0.06204906204906205,0.00144300144300144,0,0.00288600288600288,0.18614718614718617,0.6060606060606061,32638,2007,Careiro,13007,Manaus,13,AM,9,693,89.59166666666667,298.58566666666667
130115,1301159,57,59,18.1864406779661,3.440677966101695,4.11864406779661,0.3050847457627119,0.288135593220339,0,0,0.03389830508474576,0.2542372881355932,0.6101694915254238,24714,2007,Careiro da Várzea,13007,Manaus,13,AM,9,59,89.475,298.7726666666667
130120,1301209,57,870,22.593103448275865,3.6252873563218393,3.5413793103448277,0.21379310344827587,0.04137931034482758,0.00689655172413793,0,0.01839080459770115,0.00689655172413793,0.6367816091954023,66991,2007,Coari,13006,Coari,13,AM,9,870,91.13333333333334,298.63866666666667
130130,1301308,57,68,18.573529411764707,4.529411764705882,3.7205882352941178,0.4117647058823529,0.01470588235294117,0,0,0.02941176470588235,0.07352941176470588,0.6176470588235294,16291,2007,Codajás,13006,Coari,13,AM,9,68,91.13333333333334,298.63866666666667
130140,1301407,57,19,24.57894736842105,3,2.789473684210526,0.21052631578947367,0.21052631578947367,0,0,0,0,0.42105263157894735,31911,2007,Eirunepé,13004,Juruá,13,AM,9,19,83.975,296.8863333333333
130150,1301506,57,1,1,6,5,0,0,0,0,0,0,1,17614,2007,Envira,13004,Juruá,13,AM,9,1,83.975,296.8863333333333
130160,1301605,57,30,24.333333333333332,3.1333333333333333,3.7333333333333334,0.4,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0.23333333333333336,0.5666666666666667,18813,2007,Fonte Boa,13003,Alto Solimões,13,AM,9,30,92.6,297.29066666666665
130165,1301654,57,33,17.393939393939394,1.9696969696969695,4.03030303030303,0.15151515151515152,0.18181818181818185,0,0,0.0303030303030303,0.0303030303030303,0.6060606060606061,15131,2007,Guajará,13004,Juruá,13,AM,9,33,79.9,298.86966666666666
130170,1301704,57,135,22.703703703703702,2.474074074074074,3.2888888888888888,0.32592592592592595,0.15555555555555556,0,0.01481481481481481,0.02222222222222222,0.43703703703703706,0.5703703703703704,41735,2007,Humaitá,13013,Madeira,13,AM,9,135,88.475,298.6
130180,1301803,57,12,16,3.5833333333333335,4.083333333333333,0,0,0,0,0,0,0.6666666666666666,18212,2007,Ipixuna,13004,Juruá,13,AM,9,12,79.9,298.86966666666666
130185,1301852,57,202,25.3019801980198,3.0495049504950495,3.3316831683168315,0,0,0,0,0.00495049504950495,0.08415841584158416,0.6039603960396039,33884,2007,Iranduba,13007,Manaus,13,AM,9,202,89.475,298.7726666666667
130190,1301902,57,608,26.35690789473684,2.960526315789474,3.4934210526315788,0.4243421052631579,0.06907894736842106,0.00493421052631578,0.00164473684210526,0.01809210526315789,0.11019736842105264,0.625,89441,2007,Itacoatiara,13009,Itacoatiara,13,AM,9,608,92.10833333333332,297.904
130195,1301951,57,2,20,4,3,0.5,0,0,0,0.5,0,0.5,8281,2007,Itamarati,13004,Juruá,13,AM,9,2,90.48333333333332,297.61133333333333
130200,1302009,57,29,26.06896551724138,2.689655172413793,3.689655172413793,0.4827586206896552,0.27586206896551724,0,0,0,0.4482758620689655,0.41379310344827586,9733,2007,Itapiranga,13009,Itacoatiara,13,AM,9,29,92.10833333333332,297.904
130210,1302108,57,47,17.914893617021278,4.914893617021277,3.297872340425532,0.1702127659574468,0.14893617021276595,0,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.723404255319149,4238,2007,Japurá,13002,Japurá,13,AM,9,47,87.775,298.465
130220,1302207,57,18,27.11111111111111,3.611111111111111,2.888888888888889,0.7777777777777778,0,0,0,0,0,0.7222222222222222,9275,2007,Juruá,13004,Juruá,13,AM,9,18,92.6,297.29066666666665
130230,1302306,57,117,12.623931623931623,4.153846153846154,4.042735042735043,0.17094017094017094,0,0.01709401709401709,0.00854700854700854,0,0.02564102564102564,0.5982905982905983,16791,2007,Jutaí,13003,Alto Solimões,13,AM,9,117,87.775,298.465
130240,1302405,57,131,21.083969465648856,3.381679389312977,3.938931297709923,0.4122137404580153,0.0916030534351145,0.03816793893129771,0,0.06870229007633588,0.0916030534351145,0.549618320610687,39393,2007,Lábrea,13012,Purus,13,AM,9,131,84,298.9116666666667
130250,1302504,57,320,23.809375,2.78125,4.059375,0.171875,0.08125,0.03125,0,0.0125,0.16875,0.625,86472,2007,Manacapuru,13007,Manaus,13,AM,9,320,89.475,298.7726666666667
130255,1302553,57,38,28.23684210526316,3.3421052631578947,3.8947368421052633,0.5526315789473685,0.05263157894736842,0.10526315789473684,0,0,0.18421052631578944,0.6842105263157895,21836,2007,Manaquiri,13007,Manaus,13,AM,9,38,89.475,298.7726666666667
130260,1302603,57,2876,25.346314325452017,2.652642559109875,3.843880389429763,0.19749652294853964,0.034075104311543807,0.01216968011126564,0,0.00382475660639777,0.18393602225312936,0.6363004172461753,1738641,2007,Manaus,13007,Manaus,13,AM,9,2876,89.475,298.7726666666667
130270,1302702,57,144,25.75,3.1041666666666665,3.1180555555555554,0.4930555555555556,0.2152777777777778,0.02083333333333333,0.02083333333333333,0.04166666666666666,0.00694444444444444,0.5694444444444444,46773,2007,Manicoré,13013,Madeira,13,AM,9,144,91.13333333333334,298.63866666666667
130280,1302801,57,63,20.238095238095237,2.8095238095238093,3.8095238095238098,0.06349206349206349,0,0,0,0.01587301587301587,0,0.5396825396825397,18135,2007,Maraã,13002,Japurá,13,AM,9,63,92.6,297.29066666666665
130290,1302900,57,10,21.9,3.7,3.9,0.1,0.3,0.2,0.3,0,1,0.3,49666,2007,Maués,13010,Parintins,13,AM,9,10,92.10833333333332,297.904
130300,1303007,57,55,22.78181818181818,4.054545454545455,4.381818181818182,0.4727272727272727,0,0,0,0,0.16363636363636364,0.5636363636363636,18474,2007,Nhamundá,13010,Parintins,13,AM,9,55,92.10833333333332,297.904
130310,1303106,57,27,23.074074074074073,14.62962962962963,4.037037037037037,0.5555555555555556,0.07407407407407407,0,0,0.07407407407407407,0.5925925925925926,0.6666666666666666,31112,2007,Nova Olinda do Norte,13009,Itacoatiara,13,AM,9,27,89.59166666666667,298.58566666666667
130320,1303205,57,1,24,4,2,0,0,0,1,0,1,0,15915,2007,Novo Airão,13001,Rio Negro,13,AM,9,1,89.475,298.7726666666667
130330,1303304,57,122,19.918032786885245,2.622950819672131,3.5,0.28688524590163933,0.10655737704918032,0,0.08196721311475409,0.04918032786885246,0.04098360655737704,0.639344262295082,18952,2007,Novo Aripuanã,13013,Madeira,13,AM,9,122,89.59166666666667,298.58566666666667
130340,1303403,57,8,25.75,2.875,4,0.25,0.125,0.25,0,0,1,0.375,117251,2007,Parintins,13010,Parintins,13,AM,9,8,92.10833333333332,297.904
130350,1303502,57,3,24.333333333333332,4,4.666666666666667,0,0.3333333333333333,0,0,0.3333333333333333,0,0.6666666666666666,19111,2007,Pauini,13011,Boca do Acre,13,AM,9,3,90.48333333333332,297.61133333333333
130353,1303536,57,374,24.796791443850267,2.0026737967914436,3.358288770053476,0.2540106951871658,0.03208556149732621,0.00802139037433155,0,0.0106951871657754,0.08288770053475936,0.6256684491978609,26282,2007,Presidente Figueiredo,13008,Rio Preto da Eva,13,AM,9,374,89.475,298.7726666666667
130356,1303569,57,300,24.98,2.6333333333333333,3.39,0.23,0.12333333333333334,0,0.00666666666666666,0.00333333333333333,0.12333333333333334,0.6,26847,2007,Rio Preto da Eva,13008,Rio Preto da Eva,13,AM,9,300,89.475,298.7726666666667
130360,1303601,57,282,21.56028368794326,2.9397163120567376,4.067375886524823,0.5531914893617021,0.14893617021276595,0.00354609929078014,0,0.1879432624113475,0.02482269503546099,0.5815602836879432,18516,2007,Santa Isabel do Rio Negro,13001,Rio Negro,13,AM,9,282,93.83333333333331,297.99
130370,1303700,57,140,21.935714285714287,8.542857142857143,4.05,0.42142857142857143,0.02857142857142857,0,0.00714285714285714,0.01428571428571428,0,0.5857142857142857,31351,2007,Santo Antônio do Içá,13003,Alto Solimões,13,AM,9,140,87.775,298.465
130380,1303809,57,587,23.74787052810903,2.471890971039182,3.8637137989778534,0.12436115843270867,0.1976149914821124,0.00851788756388415,0,0.00340715502555366,0,0.5400340715502555,41885,2007,São Gabriel da Cachoeira,13001,Rio Negro,13,AM,9,587,90.88333333333334,297.81766666666664
130390,1303908,57,36,22.11111111111111,3.9722222222222223,3.861111111111111,0.3055555555555556,0.02777777777777777,0.02777777777777777,0.02777777777777777,0.1388888888888889,0,0.6111111111111112,32958,2007,São Paulo de Olivença,13003,Alto Solimões,13,AM,9,36,94.55833333333334,297.855
130395,1303957,57,116,17.853448275862068,2.5,3.2844827586206895,0.4827586206896552,0.3103448275862069,0.06896551724137931,0.00862068965517241,0.00862068965517241,0.1206896551724138,0.5344827586206896,9268,2007,São Sebastião do Uatumã,13010,Parintins,13,AM,9,116,92.10833333333332,297.904
130400,1304005,57,74,25.554054054054053,1.9594594594594592,4.04054054054054,0.47297297297297297,0.16216216216216217,0,0,0.01351351351351351,0,0.6756756756756757,8543,2007,Silves,13009,Itacoatiara,13,AM,9,74,92.10833333333332,297.904
130406,1304062,57,15,23.266666666666666,3.7333333333333334,4.6,0.5333333333333333,0.13333333333333333,0,0,0.13333333333333333,0.13333333333333333,0.5333333333333333,47948,2007,Tabatinga,13003,Alto Solimões,13,AM,9,15,93.39166666666668,297.471
130410,1304104,57,314,19.72929936305733,3.328025477707006,3.0764331210191083,0.18789808917197456,0.05095541401273885,0,0,0.0732484076433121,0.00318471337579617,0.6242038216560509,19884,2007,Tapauá,13012,Purus,13,AM,9,314,91.13333333333334,298.63866666666667
130420,1304203,57,566,18.429328621908127,3.2491166077738516,4.1113074204946995,0.34452296819787986,0.07597173144876325,0.00176678445229681,0,0.00176678445229681,0.1837455830388693,0.5901060070671378,64671,2007,Tefé,13005,Tefé,13,AM,9,566,92.6,297.29066666666665
130423,1304237,57,6,30.166666666666668,2.8333333333333335,4.833333333333333,0.6666666666666666,0,0,0,0.16666666666666666,0,0.6666666666666666,21286,2007,Tonantins,13003,Alto Solimões,13,AM,9,6,87.775,298.465
130426,1304260,57,137,17.2992700729927,2.4817518248175183,3.7007299270072993,0.21897810218978103,0.10948905109489052,0,0,0,0,0.6204379562043796,11118,2007,Uarini,13005,Tefé,13,AM,9,137,92.6,297.29066666666665
130430,1304302,57,79,22.835443037974684,2.151898734177215,3.4556962025316458,0.26582278481012656,0.1518987341772152,0.06329113924050633,0.1139240506329114,0.05063291139240506,0.4556962025316456,0.569620253164557,15781,2007,Urucará,13010,Parintins,13,AM,9,79,92.10833333333332,297.904
130440,1304401,57,2,37,10.5,4,0,0,1,0,0,1,1,18541,2007,Urucurituba,13009,Itacoatiara,13,AM,9,2,92.10833333333332,297.904
130002,1300029,58,110,15.590909090909092,4.509090909090909,3.9272727272727272,0.5363636363636364,0.03636363636363636,0.00909090909090909,0.00909090909090909,0,0.04545454545454545,0.5727272727272728,13566,2007,Alvarães,13005,Tefé,13,AM,10,110,92.7016129032258,297.65193548387094
130006,1300060,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8828,2007,Amaturá,13003,Alto Solimões,13,AM,10,0,88.70967741935483,298.8706451612903
130008,1300086,58,12,21.333333333333332,8.916666666666666,3.0833333333333335,0.5,0,0,0,0.08333333333333333,0,0.8333333333333334,8673,2007,Anamã,13006,Coari,13,AM,10,12,82.4758064516129,299.46258064516127
130010,1300102,58,12,27,2.5833333333333335,4.083333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0,0.25,0.8333333333333334,0.75,14688,2007,Anori,13006,Coari,13,AM,10,12,82.4758064516129,299.46258064516127
130014,1300144,58,144,26.29861111111111,3.4444444444444446,3.5208333333333335,0.3263888888888889,0.05555555555555555,0.1527777777777778,0.19444444444444445,0.00694444444444444,0.4861111111111111,0.75,18597,2007,Apuí,13013,Madeira,13,AM,10,144,91.53225806451611,298.0341935483871
130020,1300201,58,101,12.98019801980198,2.089108910891089,4.178217821782178,0.1782178217821782,0,0.0198019801980198,0,0.0198019801980198,0,0.48514851485148514,14715,2007,Atalaia do Norte,13003,Alto Solimões,13,AM,10,101,94.41129032258064,297.7196774193548
130030,1300300,58,216,20.578703703703702,2.0046296296296298,3.986111111111111,0.2916666666666667,0.14351851851851852,0,0,0,0.03703703703703703,0.5509259259259259,31774,2007,Autazes,13007,Manaus,13,AM,10,216,90.94354838709675,299.0387096774194
130040,1300409,58,408,16.026960784313726,2.2426470588235294,3.7892156862745097,0.11274509803921567,0.1176470588235294,0.0196078431372549,0,0.05637254901960784,0.00980392156862745,0.5563725490196079,25411,2007,Barcelos,13001,Rio Negro,13,AM,10,408,91.62096774193547,298.63548387096773
130050,1300508,58,1,29,3,5,1,0,0,0,0,1,0,28162,2007,Barreirinha,13010,Parintins,13,AM,10,1,92.66935483870968,298.2796774193548
130060,1300607,58,18,24.61111111111111,5.055555555555555,4.444444444444445,0.7222222222222222,0.2222222222222222,0,0,0,0.3888888888888889,0.5555555555555556,31195,2007,Benjamin Constant,13003,Alto Solimões,13,AM,10,18,94.41129032258064,297.7196774193548
130063,1300631,58,45,17.955555555555556,4.688888888888889,4.022222222222222,0.5777777777777777,0.02222222222222222,0.02222222222222222,0,0.02222222222222222,0.04444444444444444,0.6444444444444445,14715,2007,Beruri,13006,Coari,13,AM,10,45,91.75,298.9258064516129
130068,1300680,58,4,9.25,2.5,3.25,0.25,0,0,0,0,1,0.5,13994,2007,Boa Vista do Ramos,13010,Parintins,13,AM,10,4,92.66935483870968,298.2796774193548
130070,1300706,58,135,23.37037037037037,6.133333333333334,4.044444444444444,0.23703703703703705,0.4148148148148148,0.0074074074074074,0,0.15555555555555556,0.7037037037037037,0.6666666666666666,31221,2007,Boca do Acre,13011,Boca do Acre,13,AM,10,135,93.26612903225806,297.86064516129034
130080,1300805,58,244,21.889344262295083,2.0327868852459017,3.622950819672131,0.22950819672131148,0.11475409836065574,0,0,0.0040983606557377,0.02049180327868852,0.5245901639344263,32496,2007,Borba,13013,Madeira,13,AM,10,244,90.46774193548389,298.9638709677419
130083,1300839,58,69,16.681159420289855,2.1449275362318843,4.173913043478261,0.2028985507246377,0.15942028985507245,0,0,0,0.0144927536231884,0.5507246376811594,11171,2007,Caapiranga,13006,Coari,13,AM,10,69,90.94354838709675,299.0387096774194
130090,1300904,58,93,19.56989247311828,2.3333333333333335,3.7096774193548385,0.3548387096774194,0.11827956989247312,0.02150537634408602,0,0.04301075268817204,0.03225806451612903,0.6666666666666666,11948,2007,Canutama,13012,Purus,13,AM,10,93,87.4758064516129,299.0509677419355
130100,1301001,58,14,29.142857142857142,3.857142857142857,2.7857142857142856,0.14285714285714285,0.07142857142857142,0.07142857142857142,0,0.07142857142857142,0.07142857142857142,0.7857142857142857,26187,2007,Carauari,13004,Juruá,13,AM,10,14,77.37096774193549,299.6093548387097
130110,1301100,58,385,22.615584415584415,1.9688311688311688,3.5428571428571427,0.4051948051948052,0.03376623376623376,0,0,0.00519480519480519,0.21558441558441557,0.5506493506493506,32638,2007,Careiro,13007,Manaus,13,AM,10,385,90.46774193548389,298.9638709677419
130115,1301159,58,37,25.675675675675677,3.3783783783783785,3.756756756756757,0.5675675675675675,0.21621621621621623,0,0,0,0.2702702702702703,0.7837837837837838,24714,2007,Careiro da Várzea,13007,Manaus,13,AM,10,37,90.94354838709675,299.0387096774194
130120,1301209,58,641,22.20904836193448,3.702028081123245,3.627145085803432,0.2043681747269891,0.06084243369734789,0.0093603744149766,0.00780031201248049,0.01404056162246489,0.0109204368174727,0.6177847113884556,66991,2007,Coari,13006,Coari,13,AM,10,641,91.75,298.9258064516129
130130,1301308,58,25,22.04,2.8,3.76,0.32,0,0.04,0,0.04,0.2,0.6,16291,2007,Codajás,13006,Coari,13,AM,10,25,91.75,298.9258064516129
130140,1301407,58,21,18.333333333333332,3.5714285714285716,3.2857142857142856,0.3333333333333333,0.14285714285714285,0,0,0.04761904761904761,0.04761904761904761,0.5714285714285714,31911,2007,Eirunepé,13004,Juruá,13,AM,10,21,88.2741935483871,297.0951612903226
130150,1301506,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17614,2007,Envira,13004,Juruá,13,AM,10,0,88.2741935483871,297.0951612903226
130160,1301605,58,10,18.3,5.6,3.4,0.3,0,0,0,0,0.5,0.9,18813,2007,Fonte Boa,13003,Alto Solimões,13,AM,10,10,92.7016129032258,297.65193548387094
130165,1301654,58,62,16.580645161290324,2.1129032258064515,3.935483870967742,0.2258064516129032,0.1129032258064516,0,0,0.01612903225806451,0.1129032258064516,0.6451612903225806,15131,2007,Guajará,13004,Juruá,13,AM,10,62,85.45161290322581,298.76129032258063
130170,1301704,58,144,23.291666666666668,2.923611111111111,3.2847222222222223,0.3402777777777778,0.1388888888888889,0.01388888888888888,0.00694444444444444,0.02083333333333333,0.3055555555555556,0.625,41735,2007,Humaitá,13013,Madeira,13,AM,10,144,90.44354838709675,298.84193548387094
130180,1301803,58,16,22.375,2.625,3.75,0,0,0,0,0,0.125,0.4375,18212,2007,Ipixuna,13004,Juruá,13,AM,10,16,85.45161290322581,298.76129032258063
130185,1301852,58,41,23.634146341463413,2,3.073170731707317,0,0,0,0,0,0.04878048780487805,0.6829268292682927,33884,2007,Iranduba,13007,Manaus,13,AM,10,41,90.94354838709675,299.0387096774194
130190,1301902,58,365,25.04109589041096,3.8794520547945206,3.4547945205479453,0.40821917808219177,0.0684931506849315,0.00821917808219178,0,0.0136986301369863,0.14246575342465753,0.6219178082191781,89441,2007,Itacoatiara,13009,Itacoatiara,13,AM,10,365,92.66935483870968,298.2796774193548
130195,1301951,58,2,31.5,3.5,4,0,0,0,0,1,0,1,8281,2007,Itamarati,13004,Juruá,13,AM,10,2,93.26612903225806,297.86064516129034
130200,1302009,58,16,21.75,2.875,3.875,0.5,0.0625,0.0625,0,0,0.3125,0.75,9733,2007,Itapiranga,13009,Itacoatiara,13,AM,10,16,92.66935483870968,298.2796774193548
130210,1302108,58,9,25,6,3.2222222222222223,0,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0,0.5555555555555556,4238,2007,Japurá,13002,Japurá,13,AM,10,9,88.70967741935483,298.8706451612903
130220,1302207,58,10,25.7,1.6,3,0.7,0,0,0,0,0,0.6,9275,2007,Juruá,13004,Juruá,13,AM,10,10,92.7016129032258,297.65193548387094
130230,1302306,58,93,11.924731182795698,4.043010752688172,4.193548387096774,0.11827956989247312,0,0,0,0,0.01075268817204301,0.6451612903225806,16791,2007,Jutaí,13003,Alto Solimões,13,AM,10,93,88.70967741935483,298.8706451612903
130240,1302405,58,199,18.457286432160803,3.3266331658291457,3.768844221105528,0.37185929648241206,0.07035175879396985,0.0100502512562814,0.0050251256281407,0.12060301507537688,0.19095477386934673,0.6080402010050251,39393,2007,Lábrea,13012,Purus,13,AM,10,199,87.4758064516129,299.0509677419355
130250,1302504,58,187,24.78609625668449,3.5294117647058822,4.18716577540107,0.27807486631016043,0.08021390374331551,0.0427807486631016,0,0.0213903743315508,0.20855614973262032,0.6310160427807486,86472,2007,Manacapuru,13007,Manaus,13,AM,10,187,90.94354838709675,299.0387096774194
130255,1302553,58,24,26.458333333333332,2.875,3.4583333333333335,0.2916666666666667,0,0,0,0,0.5416666666666666,0.7083333333333334,21836,2007,Manaquiri,13007,Manaus,13,AM,10,24,90.94354838709675,299.0387096774194
130260,1302603,58,2347,25.391989774179805,2.486578610992757,3.8010225820195993,0.23306348530038343,0.03749467405198125,0.01448657861099275,4.2607584149978694e-4,0.0029825308904985,0.1636131231359182,0.6024712398806987,1738641,2007,Manaus,13007,Manaus,13,AM,10,2347,90.94354838709675,299.0387096774194
130270,1302702,58,265,25.41509433962264,0.8188679245283019,3.29811320754717,0.2037735849056604,0.08679245283018867,0.00754716981132075,0.01132075471698113,0.00377358490566037,0.01886792452830188,0.6377358490566037,46773,2007,Manicoré,13013,Madeira,13,AM,10,265,91.75,298.9258064516129
130280,1302801,58,33,22.515151515151516,2.0303030303030303,3.727272727272727,0.24242424242424243,0,0.0303030303030303,0,0.06060606060606061,0,0.4545454545454546,18135,2007,Maraã,13002,Japurá,13,AM,10,33,92.7016129032258,297.65193548387094
130290,1302900,58,4,26,2.75,4.25,0.25,0,0,0.25,0,1,1,49666,2007,Maués,13010,Parintins,13,AM,10,4,92.66935483870968,298.2796774193548
130300,1303007,58,98,18.540816326530617,5.938775510204081,4.285714285714286,0.3469387755102041,0,0,0,0,0.12244897959183672,0.5408163265306123,18474,2007,Nhamundá,13010,Parintins,13,AM,10,98,92.66935483870968,298.2796774193548
130310,1303106,58,29,20.310344827586206,12.89655172413793,4.413793103448276,0.4827586206896552,0.10344827586206896,0.06896551724137931,0,0.03448275862068965,0.7931034482758621,0.4827586206896552,31112,2007,Nova Olinda do Norte,13009,Itacoatiara,13,AM,10,29,90.46774193548389,298.9638709677419
130320,1303205,58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15915,2007,Novo Airão,13001,Rio Negro,13,AM,10,0,90.94354838709675,299.0387096774194
130330,1303304,58,123,21.317073170731707,4.008130081300813,3.6504065040650406,0.34959349593495936,0.08130081300813008,0.01626016260162601,0.24390243902439024,0.01626016260162601,0.01626016260162601,0.6260162601626016,18952,2007,Novo Aripuanã,13013,Madeira,13,AM,10,123,90.46774193548389,298.9638709677419
130340,1303403,58,26,28.846153846153847,7.153846153846154,3.769230769230769,0.4230769230769231,0,0,0,0,0.2692307692307692,0.7307692307692307,117251,2007,Parintins,13010,Parintins,13,AM,10,26,92.66935483870968,298.2796774193548
130350,1303502,58,30,16.833333333333332,8.9,3.3333333333333335,0.26666666666666666,0.13333333333333333,0,0.03333333333333333,0.06666666666666667,0,0.6,19111,2007,Pauini,13011,Boca do Acre,13,AM,10,30,93.26612903225806,297.86064516129034
130353,1303536,58,305,23.852459016393443,2.278688524590164,3.3836065573770493,0.09508196721311477,0.01639344262295082,0,0,0.00327868852459016,0.05245901639344262,0.5934426229508196,26282,2007,Presidente Figueiredo,13008,Rio Preto da Eva,13,AM,10,305,90.94354838709675,299.0387096774194
130356,1303569,58,259,24.571428571428573,2.386100386100386,3.447876447876448,0.30115830115830117,0.10424710424710423,0.00386100386100386,0,0.00772200772200772,0.0694980694980695,0.5945945945945946,26847,2007,Rio Preto da Eva,13008,Rio Preto da Eva,13,AM,10,259,90.94354838709675,299.0387096774194
130360,1303601,58,479,17.37578288100209,2.183716075156576,3.949895615866388,0.4843423799582464,0.081419624217119,0.0208768267223382,0,0.10647181628392484,0.01670146137787056,0.5762004175365344,18516,2007,Santa Isabel do Rio Negro,13001,Rio Negro,13,AM,10,479,93.8225806451613,298.3148387096774
130370,1303700,58,82,20.341463414634145,6.170731707317073,4.170731707317073,0.2926829268292683,0.08536585365853659,0,0,0.06097560975609756,0,0.5,31351,2007,Santo Antônio do Içá,13003,Alto Solimões,13,AM,10,82,88.70967741935483,298.8706451612903
130380,1303809,58,538,24.808550185873607,3.143122676579926,3.8810408921933086,0.20260223048327136,0.17100371747211895,0.00929368029739777,0,0.00557620817843866,0.00185873605947955,0.5743494423791822,41885,2007,São Gabriel da Cachoeira,13001,Rio Negro,13,AM,10,538,91.0241935483871,298.1958064516129
130390,1303908,58,18,27.88888888888889,3.9444444444444446,4.111111111111111,0.6111111111111112,0.05555555555555555,0.05555555555555555,0,0,0.05555555555555555,0.8333333333333334,32958,2007,São Paulo de Olivença,13003,Alto Solimões,13,AM,10,18,93.95967741935485,298.2267741935484
130395,1303957,58,57,20.28070175438597,2.5964912280701755,3.508771929824561,0.5789473684210527,0.2982456140350877,0.05263157894736842,0.0175438596491228,0,0.15789473684210523,0.45614035087719296,9268,2007,São Sebastião do Uatumã,13010,Parintins,13,AM,10,57,92.66935483870968,298.2796774193548
130400,1304005,58,64,22.046875,1.84375,4.140625,0.546875,0.125,0,0,0,0,0.59375,8543,2007,Silves,13009,Itacoatiara,13,AM,10,64,92.66935483870968,298.2796774193548
130406,1304062,58,11,20.727272727272727,3.272727272727273,4.454545454545454,0.5454545454545454,0.09090909090909093,0,0,0,0.09090909090909093,0.3636363636363637,47948,2007,Tabatinga,13003,Alto Solimões,13,AM,10,11,94.41129032258064,297.7196774193548
130410,1304104,58,194,16.376288659793815,1.8762886597938144,3.438144329896907,0.07216494845360824,0.02577319587628866,0,0,0.06185567010309278,0.00515463917525773,0.5515463917525774,19884,2007,Tapauá,13012,Purus,13,AM,10,194,91.75,298.9258064516129
130420,1304203,58,353,19.98300283286119,3.311614730878187,4.127478753541077,0.3597733711048159,0.05665722379603399,0.0113314447592068,0.0113314447592068,0.0084985835694051,0.1671388101983003,0.5694050991501416,64671,2007,Tefé,13005,Tefé,13,AM,10,353,92.7016129032258,297.65193548387094
130423,1304237,58,1,18,3,5,1,0,0,0,0,0,0,21286,2007,Tonantins,13003,Alto Solimões,13,AM,10,1,88.70967741935483,298.8706451612903
130426,1304260,58,84,14.404761904761903,2.261904761904762,3.8452380952380953,0.16666666666666666,0.11904761904761904,0.0119047619047619,0,0,0,0.5595238095238095,11118,2007,Uarini,13005,Tefé,13,AM,10,84,92.7016129032258,297.65193548387094
130430,1304302,58,75,22.44,2.7733333333333334,3.1466666666666665,0.38666666666666666,0.05333333333333334,0.09333333333333334,0.06666666666666667,0.06666666666666667,0.28,0.6666666666666666,15781,2007,Urucará,13010,Parintins,13,AM,10,75,92.66935483870968,298.2796774193548
130440,1304401,58,5,28.6,6.4,3.8,0.6,0,0.4,0,0,0.6,1,18541,2007,Urucurituba,13009,Itacoatiara,13,AM,10,5,92.66935483870968,298.2796774193548
130002,1300029,59,60,17.533333333333335,2.433333333333333,4.2,0.5666666666666667,0.01666666666666666,0.03333333333333333,0,0,0.05,0.55,13566,2007,Alvarães,13005,Tefé,13,AM,11,60,93.675,297.5013333333333
130006,1300060,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8828,2007,Amaturá,13003,Alto Solimões,13,AM,11,0,89.91666666666667,298.789
130008,1300086,59,4,31,3.5,4.25,0,0.5,0.25,0,0,0.5,0.5,8673,2007,Anamã,13006,Coari,13,AM,11,4,84.74166666666666,299.096
130010,1300102,59,7,36.285714285714285,2.857142857142857,3.7142857142857144,0.5714285714285714,0.14285714285714285,0.14285714285714285,0,0,0.7142857142857143,0.7142857142857143,14688,2007,Anori,13006,Coari,13,AM,11,7,84.74166666666666,299.096
130014,1300144,59,158,26.71518987341772,2.740506329113924,3.449367088607595,0.2278481012658228,0.05063291139240506,0.06962025316455696,0.34810126582278483,0.02531645569620253,0.6012658227848101,0.7468354430379747,18597,2007,Apuí,13013,Madeira,13,AM,11,158,94.11666666666666,297.82
130020,1300201,59,78,11.935897435897436,2.0128205128205128,4.653846153846154,0.1153846153846154,0.01282051282051282,0.03846153846153846,0,0.03846153846153846,0,0.5897435897435898,14715,2007,Atalaia do Norte,13003,Alto Solimões,13,AM,11,78,94.31666666666666,297.664
130030,1300300,59,88,20.647727272727273,2.522727272727273,4.090909090909091,0.2727272727272727,0.125,0,0,0,0.07954545454545454,0.6590909090909091,31774,2007,Autazes,13007,Manaus,13,AM,11,88,94.8,298.2536666666667
130040,1300409,59,250,16.284,2.176,3.9,0.14,0.116,0.02,0,0.06,0.012,0.592,25411,2007,Barcelos,13001,Rio Negro,13,AM,11,250,93.74166666666666,298.2246666666667
