codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
140045,1400456,22,3,36,2.6666666666666665,4.333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0.6666666666666666,8142,2004,Pacaraima,14001,Boa Vista,14,RR,10,3,89.59677419354838,296.8290322580645
140047,1400472,22,7,16.714285714285715,0,3.2857142857142856,1,0,0,0,0,0,0.14285714285714285,23599,2004,Rorainópolis,14004,Sudeste de Roraima,14,RR,10,7,93.95967741935485,297.6841935483871
140050,1400506,22,17,27.058823529411764,2.588235294117647,3.764705882352941,0.29411764705882354,0.35294117647058826,0,0,0,0.17647058823529413,0.5294117647058824,5384,2004,São João da Baliza,14004,Sudeste de Roraima,14,RR,10,17,93.95967741935485,297.6841935483871
140060,1400605,22,13,29.53846153846154,5.076923076923077,3.6153846153846154,0.38461538461538464,0.07692307692307693,0.07692307692307693,0,0,0.6923076923076923,0.8461538461538461,6324,2004,São Luiz,14004,Sudeste de Roraima,14,RR,10,13,93.95967741935485,297.6841935483871
140070,1400704,22,15,26.866666666666667,1.5333333333333334,4.066666666666666,0.06666666666666667,0.2,0,0.06666666666666667,0,0.06666666666666667,0.7333333333333333,6342,2004,Uiramutã,14002,Nordeste de Roraima,14,RR,10,15,89.59677419354838,296.8290322580645
140005,1400050,23,90,24.677777777777777,3.155555555555555,4.488888888888889,0.36666666666666664,0.13333333333333333,0,0,0,0.2,0.7333333333333333,21512,2004,Alto Alegre,14001,Boa Vista,14,RR,11,90,92.60833333333332,296.39300000000003
140002,1400027,23,22,25.954545454545453,0.5,3.9545454545454546,0.4090909090909091,0.09090909090909093,0,0,0.04545454545454545,0,0.7272727272727273,5975,2004,Amajari,14001,Boa Vista,14,RR,11,22,92.60833333333332,296.39300000000003
140010,1400100,23,4,24.25,0,3.25,0.5,0,0,0,0,1,1,236319,2004,Boa Vista,14001,Boa Vista,14,RR,11,4,93.475,297.343
140015,1400159,23,13,18.615384615384617,2.5384615384615383,3.692307692307693,0.5384615384615384,0.15384615384615383,0,0,0,0.2307692307692308,0.5384615384615384,12162,2004,Bonfim,14002,Nordeste de Roraima,14,RR,11,13,93.475,297.343
140017,1400175,23,212,22.202830188679247,0.2830188679245283,3.212264150943396,0.4858490566037736,0.11320754716981132,0.00943396226415094,0.00471698113207547,0.04245283018867924,0.01415094339622641,0.6839622641509434,11213,2004,Cantá,14002,Nordeste de Roraima,14,RR,11,212,93.475,297.343
140020,1400209,23,403,39.5682382133995,2.575682382133995,3.645161290322581,0.23325062034739455,0.08436724565756824,0.00248138957816377,0,0.02481389578163772,0.00744416873449131,0.6228287841191067,17259,2004,Caracaraí,14003,Caracaraí,14,RR,11,403,93.475,297.343
140023,1400233,23,90,27.244444444444444,2.6,3.6222222222222222,0.7111111111111111,0.06666666666666667,0.01111111111111111,0,0,0.01111111111111111,0.6555555555555556,5844,2004,Caroebe,14004,Sudeste de Roraima,14,RR,11,90,95.925,297.437
140028,1400282,23,120,24.15,2.6083333333333334,3.25,0.5083333333333333,0.15,0.01666666666666666,0,0.00833333333333333,0.10833333333333334,0.7416666666666667,5881,2004,Iracema,14003,Caracaraí,14,RR,11,120,93.475,297.343
140030,1400308,23,201,24.6318407960199,0.0099502487562189,3.691542288557214,0.4925373134328358,0.08955223880597014,0.04975124378109453,0,0.02985074626865671,0.22388059701492535,0.6766169154228856,11593,2004,Mucajaí,14003,Caracaraí,14,RR,11,201,93.475,297.343
140040,1400407,23,5,15.2,3.8,4.2,0.8,0.2,0,0,0,0,0.4,5448,2004,Normandia,14002,Nordeste de Roraima,14,RR,11,5,91.925,296.276
140045,1400456,23,3,37,2.3333333333333335,4,0,0,0,0,0.3333333333333333,0.6666666666666666,1,8142,2004,Pacaraima,14001,Boa Vista,14,RR,11,3,91.925,296.276
140047,1400472,23,7,33.285714285714285,0.7142857142857143,3.142857142857143,0.7142857142857143,0,0.14285714285714285,0,0,0.14285714285714285,0.42857142857142855,23599,2004,Rorainópolis,14004,Sudeste de Roraima,14,RR,11,7,95.925,297.437
140050,1400506,23,51,27.568627450980394,2.784313725490196,3.313725490196078,0.29411764705882354,0.19607843137254904,0,0,0.0196078431372549,0.2352941176470588,0.6470588235294118,5384,2004,São João da Baliza,14004,Sudeste de Roraima,14,RR,11,51,95.925,297.437
140060,1400605,23,26,26.76923076923077,3.807692307692307,3.576923076923077,0.4230769230769231,0.03846153846153846,0,0,0.1153846153846154,0.5,0.8461538461538461,6324,2004,São Luiz,14004,Sudeste de Roraima,14,RR,11,26,95.925,297.437
140070,1400704,23,16,22.25,1.6875,3.625,0.125,0.25,0,0.0625,0,0,0.75,6342,2004,Uiramutã,14002,Nordeste de Roraima,14,RR,11,16,91.925,296.276
140005,1400050,24,108,18.703703703703702,2.2685185185185186,4.157407407407407,0.3425925925925926,0.05555555555555555,0.01851851851851851,0,0.03703703703703703,0.1388888888888889,0.6759259259259259,21512,2004,Alto Alegre,14001,Boa Vista,14,RR,12,108,88.59677419354838,296.34193548387094
140002,1400027,24,23,17,0,3.739130434782609,0.21739130434782608,0.2608695652173913,0,0,0.08695652173913043,0,0.6521739130434783,5975,2004,Amajari,14001,Boa Vista,14,RR,12,23,88.59677419354838,296.34193548387094
140010,1400100,24,6,20.666666666666668,0,3.8333333333333335,0,0,0,0,0,0.16666666666666666,0.6666666666666666,236319,2004,Boa Vista,14001,Boa Vista,14,RR,12,6,91.36290322580643,297.23129032258066
140015,1400159,24,8,19.75,2.75,4.375,0.75,0,0,0,0,0,0.75,12162,2004,Bonfim,14002,Nordeste de Roraima,14,RR,12,8,91.36290322580643,297.23129032258066
140017,1400175,24,259,24.594594594594593,0.41312741312741313,3.6332046332046337,0.5945945945945946,0.08108108108108109,0.00772200772200772,0.00386100386100386,0.03861003861003861,0,0.6525096525096525,11213,2004,Cantá,14002,Nordeste de Roraima,14,RR,12,259,91.36290322580643,297.23129032258066
140020,1400209,24,381,23.123359580052497,2.1548556430446193,3.5328083989501313,0.27034120734908135,0.04724409448818897,0.00262467191601049,0,0.01837270341207349,0.00262467191601049,0.6220472440944882,17259,2004,Caracaraí,14003,Caracaraí,14,RR,12,381,91.36290322580643,297.23129032258066
140023,1400233,24,120,26.225,3.075,3.375,0.6416666666666667,0.08333333333333333,0,0.00833333333333333,0,0.01666666666666666,0.725,5844,2004,Caroebe,14004,Sudeste de Roraima,14,RR,12,120,96.68548387096774,297.06387096774193
140028,1400282,24,69,29.63768115942029,1.9130434782608696,3.0144927536231885,0.5797101449275363,0.21739130434782608,0,0,0.02898550724637681,0.07246376811594203,0.6521739130434783,5881,2004,Iracema,14003,Caracaraí,14,RR,12,69,91.36290322580643,297.23129032258066
140030,1400308,24,144,23.76388888888889,0.03472222222222222,3.625,0.3055555555555556,0.11805555555555557,0.1388888888888889,0,0.02083333333333333,0.2847222222222222,0.6736111111111112,11593,2004,Mucajaí,14003,Caracaraí,14,RR,12,144,91.36290322580643,297.23129032258066
140040,1400407,24,2,18,4,4,0,0.5,0.5,0,0,0,0.5,5448,2004,Normandia,14002,Nordeste de Roraima,14,RR,12,2,88.70967741935483,296.2509677419355
140045,1400456,24,6,25,2.3333333333333335,4.166666666666667,0.5,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.8333333333333334,8142,2004,Pacaraima,14001,Boa Vista,14,RR,12,6,88.70967741935483,296.2509677419355
140047,1400472,24,3,9.666666666666666,0,3,1,0,0,0,0,0,1,23599,2004,Rorainópolis,14004,Sudeste de Roraima,14,RR,12,3,96.68548387096774,297.06387096774193
140050,1400506,24,54,25.74074074074074,2.759259259259259,3.7222222222222223,0.46296296296296297,0.2037037037037037,0,0,0,0.3148148148148148,0.7407407407407407,5384,2004,São João da Baliza,14004,Sudeste de Roraima,14,RR,12,54,96.68548387096774,297.06387096774193
140060,1400605,24,70,24.4,3.4571428571428573,3.4714285714285715,0.3,0.1,0.1,0.01428571428571428,0.04285714285714286,0.2714285714285714,0.6857142857142857,6324,2004,São Luiz,14004,Sudeste de Roraima,14,RR,12,70,96.68548387096774,297.06387096774193
140070,1400704,24,8,21.25,2.875,3.375,0,0.125,0,0.25,0,0,0.625,6342,2004,Uiramutã,14002,Nordeste de Roraima,14,RR,12,8,88.70967741935483,296.2509677419355
140005,1400050,25,166,21.186746987951807,2.897590361445783,4.168674698795181,0.29518072289156627,0.07228915662650602,0.01204819277108433,0,0.01204819277108433,0.18072289156626503,0.5843373493975904,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,1,166,85.95967741935483,296.58354838709676
140002,1400027,25,122,19.34426229508197,1.4262295081967211,3.9918032786885247,0.3442622950819672,0.20491803278688525,0.02459016393442623,0.02459016393442623,0.01639344262295082,0,0.6885245901639344,6187,2005,Amajari,14001,Boa Vista,14,RR,1,122,85.95967741935483,296.58354838709676
140010,1400100,25,7,30.857142857142858,2.142857142857143,2.857142857142857,0.14285714285714285,0,0,0,0,0.42857142857142855,1,242179,2005,Boa Vista,14001,Boa Vista,14,RR,1,7,88.79032258064517,297.4029032258064
140015,1400159,25,17,22.58823529411765,2.7058823529411766,3.941176470588235,0.7647058823529411,0.0588235294117647,0,0,0,0,0.6470588235294118,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,1,17,88.79032258064517,297.4029032258064
140017,1400175,25,249,22.417670682730925,0.2289156626506024,3.3815261044176705,0.5180722891566265,0.09236947791164658,0.00803212851405622,0,0.01606425702811245,0.01204819277108433,0.6385542168674698,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,1,249,88.79032258064517,297.4029032258064
140020,1400209,25,430,30.474418604651163,2.3511627906976744,3.604651162790698,0.2627906976744186,0.05581395348837209,0,0,0.04186046511627907,0.00232558139534883,0.6558139534883721,17746,2005,Caracaraí,14003,Caracaraí,14,RR,1,430,88.79032258064517,297.4029032258064
140023,1400233,25,121,24.06611570247934,3.9173553719008263,3.479338842975207,0.5537190082644629,0.10743801652892562,0,0,0,0.00826446280991735,0.6694214876033058,5869,2005,Caroebe,14004,Sudeste de Roraima,14,RR,1,121,96.46774193548389,297.01709677419353
140028,1400282,25,89,27.146067415730336,2.134831460674157,3.0224719101123596,0.5168539325842697,0.21348314606741572,0.01123595505617977,0,0.0449438202247191,0.16853932584269662,0.6741573033707865,6161,2005,Iracema,14003,Caracaraí,14,RR,1,89,88.79032258064517,297.4029032258064
140030,1400308,25,193,25.523316062176164,0.05699481865284974,3.4559585492227978,0.2694300518134715,0.12953367875647667,0.15025906735751296,0.02072538860103627,0.03626943005181347,0.21243523316062177,0.6735751295336787,11649,2005,Mucajaí,14003,Caracaraí,14,RR,1,193,88.79032258064517,297.4029032258064
140040,1400407,25,9,27,3.5555555555555554,3.7777777777777777,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,0,0.4444444444444444,0.6666666666666666,5335,2005,Normandia,14002,Nordeste de Roraima,14,RR,1,9,89.36290322580645,296.13612903225805
140045,1400456,25,13,32.15384615384615,4.153846153846154,3.230769230769231,0,0.07692307692307693,0.3076923076923077,0,0,0.6153846153846154,0.6923076923076923,8215,2005,Pacaraima,14001,Boa Vista,14,RR,1,13,89.36290322580645,296.13612903225805
140047,1400472,25,29,21.620689655172413,1.3448275862068966,3.3793103448275863,0.3448275862068966,0.10344827586206896,0.06896551724137931,0,0,0.03448275862068965,0.6551724137931034,24615,2005,Rorainópolis,14004,Sudeste de Roraima,14,RR,1,29,96.46774193548389,297.01709677419353
140050,1400506,25,88,28.477272727272727,3.102272727272727,3.386363636363636,0.23863636363636365,0.32954545454545453,0,0,0.02272727272727272,0.1477272727272727,0.4886363636363637,5432,2005,São João da Baliza,14004,Sudeste de Roraima,14,RR,1,88,96.46774193548389,297.01709677419353
140060,1400605,25,76,23.32894736842105,5.578947368421052,3.3947368421052633,0.2236842105263158,0.15789473684210523,0,0,0,0.2631578947368421,0.6578947368421053,6491,2005,São Luiz,14004,Sudeste de Roraima,14,RR,1,76,96.46774193548389,297.01709677419353
140070,1400704,25,4,25.75,5,4.75,0,0,0,0.25,0,0,0.75,6431,2005,Uiramutã,14002,Nordeste de Roraima,14,RR,1,4,89.36290322580645,296.13612903225805
140005,1400050,26,86,21.267441860465116,3.395348837209302,4.209302325581396,0.3023255813953488,0.08139534883720931,0,0,0.01162790697674418,0.20930232558139536,0.5697674418604651,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,2,86,88.08035714285714,296.80392857142857
140002,1400027,26,116,19.06896551724138,0.4051724137931034,3.913793103448276,0.3017241379310345,0.1724137931034483,0,0.00862068965517241,0.02586206896551724,0,0.6896551724137931,6187,2005,Amajari,14001,Boa Vista,14,RR,2,116,88.08035714285714,296.80392857142857
140010,1400100,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242179,2005,Boa Vista,14001,Boa Vista,14,RR,2,0,88.85714285714286,297.8017857142857
140015,1400159,26,71,20.91549295774648,2.1971830985915495,3.76056338028169,0.6619718309859155,0.01408450704225352,0.01408450704225352,0,0.01408450704225352,0.04225352112676056,0.5352112676056338,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,2,71,88.85714285714286,297.8017857142857
140017,1400175,26,168,22.767857142857142,1.6964285714285714,3.3392857142857144,0.5773809523809523,0.09523809523809525,0.00595238095238095,0.00595238095238095,0.0238095238095238,0,0.6428571428571429,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,2,168,88.85714285714286,297.8017857142857
140020,1400209,26,273,21.56776556776557,2.120879120879121,3.468864468864469,0.30036630036630035,0.03663003663003663,0,0.00732600732600732,0.0293040293040293,0.00366300366300366,0.6813186813186813,17746,2005,Caracaraí,14003,Caracaraí,14,RR,2,273,88.85714285714286,297.8017857142857
140023,1400233,26,124,24.403225806451612,2.5725806451612905,3.370967741935484,0.5483870967741935,0.07258064516129033,0,0,0,0.01612903225806451,0.6532258064516129,5869,2005,Caroebe,14004,Sudeste de Roraima,14,RR,2,124,97.70535714285714,297.1121428571429
140028,1400282,26,48,25.458333333333332,2.8541666666666665,2.8958333333333335,0.375,0.22916666666666663,0,0,0,0.16666666666666666,0.625,6161,2005,Iracema,14003,Caracaraí,14,RR,2,48,88.85714285714286,297.8017857142857
140030,1400308,26,143,23.307692307692307,0.01398601398601398,3.3426573426573425,0.34965034965034963,0.1258741258741259,0.1958041958041958,0,0.02097902097902098,0.14685314685314685,0.6853146853146853,11649,2005,Mucajaí,14003,Caracaraí,14,RR,2,143,88.85714285714286,297.8017857142857
140040,1400407,26,1,29,5,4,0,0,1,0,0,1,1,5335,2005,Normandia,14002,Nordeste de Roraima,14,RR,2,1,85.58928571428571,296.96
140045,1400456,26,3,43.666666666666664,2,3,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0,1,8215,2005,Pacaraima,14001,Boa Vista,14,RR,2,3,85.58928571428571,296.96
140047,1400472,26,13,25.53846153846154,7.461538461538462,2.769230769230769,0.7692307692307693,0.15384615384615383,0,0,0,0,0.5384615384615384,24615,2005,Rorainópolis,14004,Sudeste de Roraima,14,RR,2,13,97.70535714285714,297.1121428571429
140050,1400506,26,51,24.49019607843137,3.019607843137255,3.5686274509803924,0.37254901960784315,0.13725490196078433,0,0,0,0.27450980392156865,0.7058823529411765,5432,2005,São João da Baliza,14004,Sudeste de Roraima,14,RR,2,51,97.70535714285714,297.1121428571429
140060,1400605,26,76,28.42105263157895,2.9078947368421053,3.473684210526316,0.3947368421052632,0.07894736842105263,0,0,0,0.23684210526315788,0.7236842105263158,6491,2005,São Luiz,14004,Sudeste de Roraima,14,RR,2,76,97.70535714285714,297.1121428571429
140070,1400704,26,8,28.5,0.375,3.5,0.125,0.125,0,0,0,0.375,0.5,6431,2005,Uiramutã,14002,Nordeste de Roraima,14,RR,2,8,85.58928571428571,296.96
140005,1400050,27,79,24.227848101265824,3.3037974683544302,4.050632911392405,0.4177215189873418,0.16455696202531644,0,0,0.0379746835443038,0.1139240506329114,0.6835443037974683,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,3,79,89.79032258064517,296.57516129032257
140002,1400027,27,110,18.89090909090909,0.9454545454545454,3.7818181818181817,0.2272727272727273,0.1,0.01818181818181818,0.01818181818181818,0.07272727272727272,0,0.6272727272727273,6187,2005,Amajari,14001,Boa Vista,14,RR,3,110,89.79032258064517,296.57516129032257
140010,1400100,27,3,14.333333333333334,5.333333333333333,3.3333333333333335,0,0,0,0,0,1,0.3333333333333333,242179,2005,Boa Vista,14001,Boa Vista,14,RR,3,3,91.45967741935485,297.4658064516129
140015,1400159,27,45,23.333333333333332,3.1777777777777776,3.755555555555555,0.6444444444444445,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.6888888888888889,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,3,45,91.45967741935485,297.4658064516129
140017,1400175,27,151,20.21192052980133,0.8807947019867549,3.596026490066225,0.4768211920529801,0.08609271523178808,0,0,0.03973509933774834,0,0.6357615894039735,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,3,151,91.45967741935485,297.4658064516129
140020,1400209,27,236,25.89406779661017,1.9576271186440677,3.5508474576271185,0.3347457627118644,0.02966101694915254,0,0,0.00847457627118644,0.00423728813559322,0.6271186440677966,17746,2005,Caracaraí,14003,Caracaraí,14,RR,3,236,91.45967741935485,297.4658064516129
140023,1400233,27,89,24.269662921348313,2.4157303370786516,3.202247191011236,0.7191011235955056,0.05617977528089887,0,0,0,0.01123595505617977,0.651685393258427,5869,2005,Caroebe,14004,Sudeste de Roraima,14,RR,3,89,97.66129032258064,297.0351612903226
140028,1400282,27,49,25.244897959183675,1.4081632653061225,3.020408163265306,0.5102040816326531,0.16326530612244897,0,0,0.02040816326530612,0.14285714285714285,0.673469387755102,6161,2005,Iracema,14003,Caracaraí,14,RR,3,49,91.45967741935485,297.4658064516129
140030,1400308,27,118,23.71186440677966,0.1694915254237288,3.457627118644068,0.3983050847457627,0.1016949152542373,0.13559322033898305,0,0.03389830508474576,0.17796610169491525,0.6949152542372882,11649,2005,Mucajaí,14003,Caracaraí,14,RR,3,118,91.45967741935485,297.4658064516129
140040,1400407,27,9,31.22222222222222,2.888888888888889,3.5555555555555554,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,0.1111111111111111,0.3333333333333333,0.7777777777777778,5335,2005,Normandia,14002,Nordeste de Roraima,14,RR,3,9,83.11290322580645,297.3867741935484
140045,1400456,27,4,19.25,2.5,4.5,0,0,0.25,0,0.25,0,0.5,8215,2005,Pacaraima,14001,Boa Vista,14,RR,3,4,83.11290322580645,297.3867741935484
140047,1400472,27,5,21.4,0.8,3,0.4,0,0.4,0,0,0.2,0.2,24615,2005,Rorainópolis,14004,Sudeste de Roraima,14,RR,3,5,97.66129032258064,297.0351612903226
140050,1400506,27,31,26.838709677419356,2.4193548387096775,3.6774193548387095,0.3225806451612903,0.0967741935483871,0,0,0.06451612903225806,0.25806451612903225,0.7741935483870968,5432,2005,São João da Baliza,14004,Sudeste de Roraima,14,RR,3,31,97.66129032258064,297.0351612903226
140060,1400605,27,75,26.48,3.0533333333333332,3.3733333333333335,0.17333333333333334,0.05333333333333334,0,0,0.04,0.22666666666666663,0.6133333333333333,6491,2005,São Luiz,14004,Sudeste de Roraima,14,RR,3,75,97.66129032258064,297.0351612903226
140070,1400704,27,8,33.875,1.75,3.875,0.5,0.125,0,0.125,0,0.375,0.75,6431,2005,Uiramutã,14002,Nordeste de Roraima,14,RR,3,8,83.11290322580645,297.3867741935484
140005,1400050,28,49,21.122448979591837,2.163265306122449,4.081632653061225,0.42857142857142855,0.1020408163265306,0,0,0.04081632653061224,0.1836734693877551,0.7142857142857143,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,4,49,91.83333333333331,296.688
140002,1400027,28,87,23,1,3.816091954022988,0.3218390804597701,0.09195402298850576,0.04597701149425287,0,0.02298850574712643,0,0.6896551724137931,6187,2005,Amajari,14001,Boa Vista,14,RR,4,87,91.83333333333331,296.688
140010,1400100,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242179,2005,Boa Vista,14001,Boa Vista,14,RR,4,0,93.68333333333334,297.65433333333334
140015,1400159,28,37,16.972972972972972,1.864864864864865,3.6216216216216215,0.4864864864864865,0,0,0,0.02702702702702703,0.02702702702702703,0.5675675675675675,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,4,37,93.68333333333334,297.65433333333334
140017,1400175,28,177,21.971751412429377,1.1468926553672316,3.672316384180791,0.3785310734463277,0.06214689265536723,0.01129943502824858,0.00564971751412429,0.02824858757062147,0.01694915254237288,0.6440677966101694,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,4,177,93.68333333333334,297.65433333333334
140020,1400209,28,156,36.02564102564103,2.1346153846153846,3.4743589743589745,0.2564102564102564,0.01923076923076923,0.01282051282051282,0,0,0.01282051282051282,0.6987179487179487,17746,2005,Caracaraí,14003,Caracaraí,14,RR,4,156,93.68333333333334,297.65433333333334
140023,1400233,28,51,21.254901960784313,2.2745098039215685,3.450980392156863,0.5294117647058824,0.17647058823529413,0,0,0,0,0.6470588235294118,5869,2005,Caroebe,14004,Sudeste de Roraima,14,RR,4,51,97.85833333333332,297.2
140028,1400282,28,27,23.666666666666668,1.8888888888888888,3,0.5185185185185185,0,0,0,0.03703703703703703,0.2962962962962963,0.7037037037037037,6161,2005,Iracema,14003,Caracaraí,14,RR,4,27,93.68333333333334,297.65433333333334
140030,1400308,28,22,20.318181818181817,0.04545454545454545,3.636363636363636,0.4545454545454546,0,0,0,0.09090909090909093,0.2272727272727273,0.5909090909090909,11649,2005,Mucajaí,14003,Caracaraí,14,RR,4,22,93.68333333333334,297.65433333333334
140040,1400407,28,4,32.5,5,3.5,0.25,0,0.25,0,0,0.5,0.5,5335,2005,Normandia,14002,Nordeste de Roraima,14,RR,4,4,92.30833333333334,296.763
140045,1400456,28,1,56,0,3,1,0,0,0,0,0,1,8215,2005,Pacaraima,14001,Boa Vista,14,RR,4,1,92.30833333333334,296.763
140047,1400472,28,3,21.666666666666668,0,3,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,24615,2005,Rorainópolis,14004,Sudeste de Roraima,14,RR,4,3,97.85833333333332,297.2
140050,1400506,28,55,26.818181818181817,2.1454545454545455,3.727272727272727,0.34545454545454546,0.14545454545454545,0,0,0,0.34545454545454546,0.6545454545454545,5432,2005,São João da Baliza,14004,Sudeste de Roraima,14,RR,4,55,97.85833333333332,297.2
140060,1400605,28,91,28.978021978021975,3.076923076923077,3.5164835164835164,0.2967032967032967,0.1978021978021978,0.01098901098901099,0,0.01098901098901099,0.24175824175824176,0.5824175824175825,6491,2005,São Luiz,14004,Sudeste de Roraima,14,RR,4,91,97.85833333333332,297.2
140070,1400704,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6431,2005,Uiramutã,14002,Nordeste de Roraima,14,RR,4,0,92.30833333333334,296.763
140005,1400050,29,49,20,2.4693877551020407,4.142857142857143,0.30612244897959184,0.06122448979591836,0,0,0.04081632653061224,0.08163265306122448,0.6122448979591837,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,5,49,95.43548387096774,296.1529032258064
140002,1400027,29,75,27.973333333333333,0.6266666666666667,3.5733333333333333,0.36,0.10666666666666667,0.01333333333333333,0.01333333333333333,0.02666666666666667,0,0.7066666666666667,6187,2005,Amajari,14001,Boa Vista,14,RR,5,75,95.43548387096774,296.1529032258064
140010,1400100,29,1,8,0,4,1,0,0,0,0,1,1,242179,2005,Boa Vista,14001,Boa Vista,14,RR,5,1,95.45967741935485,297.33774193548385
140015,1400159,29,30,22.866666666666667,2,3.533333333333333,0.6333333333333333,0.13333333333333333,0,0.06666666666666667,0,0.03333333333333333,0.7666666666666667,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,5,30,95.45967741935485,297.33774193548385
140017,1400175,29,162,23.30864197530864,0.9629629629629628,3.611111111111111,0.5370370370370371,0.11728395061728394,0,0,0.02469135802469135,0.02469135802469135,0.691358024691358,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,5,162,95.45967741935485,297.33774193548385
140020,1400209,29,103,30.62135922330097,1.9514563106796117,3.621359223300971,0.1941747572815534,0.00970873786407766,0,0,0.00970873786407766,0,0.6504854368932039,17746,2005,Caracaraí,14003,Caracaraí,14,RR,5,103,95.45967741935485,297.33774193548385
140023,1400233,29,28,25.464285714285715,2.25,3.7142857142857144,0.6785714285714286,0.07142857142857142,0,0,0,0,0.7142857142857143,5869,2005,Caroebe,14004,Sudeste de Roraima,14,RR,5,28,96.69354838709675,297.26612903225805
140028,1400282,29,26,25.076923076923077,1.8076923076923077,3.0384615384615383,0.4230769230769231,0.15384615384615383,0,0.03846153846153846,0,0.3076923076923077,0.7307692307692307,6161,2005,Iracema,14003,Caracaraí,14,RR,5,26,95.45967741935485,297.33774193548385
140030,1400308,29,5,22.2,0.6,4.2,0.4,0,0,0,0.2,0,0.4,11649,2005,Mucajaí,14003,Caracaraí,14,RR,5,5,95.45967741935485,297.33774193548385
140040,1400407,29,9,16.555555555555557,3.3333333333333335,4,0.2222222222222222,0.5555555555555556,0,0,0,0,0.4444444444444444,5335,2005,Normandia,14002,Nordeste de Roraima,14,RR,5,9,93.12096774193547,296.6574193548387
140045,1400456,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8215,2005,Pacaraima,14001,Boa Vista,14,RR,5,0,93.12096774193547,296.6574193548387
140047,1400472,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24615,2005,Rorainópolis,14004,Sudeste de Roraima,14,RR,5,0,96.69354838709675,297.26612903225805
140050,1400506,29,30,24.1,4.033333333333333,3.6333333333333337,0.26666666666666666,0.2,0,0,0,0.2,0.6333333333333333,5432,2005,São João da Baliza,14004,Sudeste de Roraima,14,RR,5,30,96.69354838709675,297.26612903225805
140060,1400605,29,159,27.22012578616352,3.3710691823899372,3.1320754716981134,0.2830188679245283,0.16352201257861634,0,0,0,0.12578616352201258,0.610062893081761,6491,2005,São Luiz,14004,Sudeste de Roraima,14,RR,5,159,96.69354838709675,297.26612903225805
140070,1400704,29,5,28.6,1.6,3.6,0.2,0.4,0,0,0,0,0.2,6431,2005,Uiramutã,14002,Nordeste de Roraima,14,RR,5,5,93.12096774193547,296.6574193548387
140005,1400050,30,41,22.365853658536587,2.3658536585365852,4.2439024390243905,0.34146341463414637,0.02439024390243902,0,0,0.04878048780487805,0.07317073170731707,0.5853658536585366,22112,2005,Alto Alegre,14001,Boa Vista,14,RR,6,41,94.325,296.0466666666667
140002,1400027,30,61,19.442622950819672,3.4262295081967213,3.60655737704918,0.21311475409836064,0.11475409836065574,0,0,0.01639344262295082,0,0.7049180327868853,6187,2005,Amajari,14001,Boa Vista,14,RR,6,61,94.325,296.0466666666667
140010,1400100,30,21,28.428571428571427,3.4761904761904763,3.952380952380953,0,0,0,0,0,0.5714285714285714,0.6190476190476191,242179,2005,Boa Vista,14001,Boa Vista,14,RR,6,21,94.05833333333334,297.325
140015,1400159,30,33,22.696969696969695,3.303030303030303,3.606060606060606,0.4545454545454546,0.09090909090909093,0,0,0,0.06060606060606061,0.696969696969697,12626,2005,Bonfim,14002,Nordeste de Roraima,14,RR,6,33,94.05833333333334,297.325
140017,1400175,30,197,22.06091370558376,1.4771573604060917,3.487309644670051,0.41116751269035534,0.03553299492385787,0.00507614213197969,0,0,0,0.6700507614213198,11482,2005,Cantá,14002,Nordeste de Roraima,14,RR,6,197,94.05833333333334,297.325
