codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
120038,1200385,23,162,24.641975308641975,4.45679012345679,3.9012345679012346,0.25308641975308643,0.2222222222222222,0,0,0.00617283950617283,0.09876543209876544,0.6481481481481481,15931,2004,Plácido de Castro,12004,Rio Branco,12,AC,11,162,82.55,298.91333333333336
120080,1200807,23,15,20.666666666666668,3.533333333333333,4.333333333333333,0.5333333333333333,0.13333333333333333,0.06666666666666667,0,0,0.26666666666666666,0.8,11497,2004,Porto Acre,12004,Rio Branco,12,AC,11,15,82.55,298.91333333333336
120039,1200393,23,1,7,0,5,0,0,0,0,0,1,1,5221,2004,Porto Walter,12001,Cruzeiro do Sul,12,AC,11,1,82.31666666666666,299.483
120040,1200401,23,163,26.932515337423315,5.098159509202454,4.288343558282208,0.32515337423312884,0.05521472392638037,0.03680981595092025,0,0.03680981595092025,0.7423312883435583,0.7730061349693251,286182,2004,Rio Branco,12004,Rio Branco,12,AC,11,163,82.55,298.91333333333336
120042,1200427,23,294,18.357142857142858,0.3231292517006803,3.503401360544218,0,0,0.00340136054421768,0,0,0.03401360544217687,0.5816326530612245,9347,2004,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,11,294,82.31666666666666,299.483
120043,1200435,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2954,2004,Santa Rosa do Purus,12003,Sena Madureira,12,AC,11,0,78,299.8926666666667
120050,1200500,23,3,27.666666666666668,7.333333333333333,3.6666666666666665,0,0,0,0,0,0.3333333333333333,1,31531,2004,Sena Madureira,12003,Sena Madureira,12,AC,11,3,82.55,298.91333333333336
120045,1200450,23,56,23.625,3.017857142857143,4.303571428571429,0.5178571428571429,0.14285714285714285,0,0,0.01785714285714285,0.32142857142857145,0.6428571428571429,19343,2004,Senador Guiomard,12004,Rio Branco,12,AC,11,56,82.55,298.91333333333336
120060,1200609,23,39,22.128205128205128,5.717948717948718,4.564102564102564,0.07692307692307693,0.20512820512820512,0.02564102564102564,0,0,0.10256410256410256,0.4871794871794872,29491,2004,Tarauacá,12002,Tarauacá,12,AC,11,39,86.65,297.38733333333334
120070,1200708,23,5,24.4,2.2,4.4,0.2,0,0,0,0.4,0.2,0.8,13222,2004,Xapuri,12005,Brasiléia,12,AC,11,5,82.55,298.91333333333336
120001,1200013,24,46,23.152173913043477,2.6956521739130435,4.065217391304348,0.3695652173913043,0.2826086956521739,0.0217391304347826,0,0,0.2608695652173913,0.5869565217391305,11668,2004,Acrelândia,12004,Rio Branco,12,AC,12,46,87.90322580645162,298.4151612903226
120005,1200054,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4852,2004,Assis Brasil,12005,Brasiléia,12,AC,12,0,80.63709677419355,299.48645161290324
120010,1200104,24,2,21,3,5,0,0,0,0,0,1,1,16941,2004,Brasiléia,12005,Brasiléia,12,AC,12,2,87.90322580645162,298.4151612903226
120013,1200138,24,1,43,8,3,1,0,0,0,0,1,1,7654,2004,Bujari,12004,Rio Branco,12,AC,12,1,87.90322580645162,298.4151612903226
120017,1200179,24,31,23.64516129032258,2.6774193548387095,4.483870967741935,0.25806451612903225,0.06451612903225806,0,0,0,0.0967741935483871,0.5483870967741935,6287,2004,Capixaba,12004,Rio Branco,12,AC,12,31,87.90322580645162,298.4151612903226
120020,1200203,24,1253,20.485235434956103,0.3663208300079808,3.4573024740622507,0,0,0.00399042298483639,0,0,0.1484437350359138,0.5554668794892259,78785,2004,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,12,1253,87.90322580645162,298.7190322580645
120025,1200252,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12821,2004,Epitaciolândia,12005,Brasiléia,12,AC,12,0,87.90322580645162,298.4151612903226
120030,1200302,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35713,2004,Feijó,12002,Tarauacá,12,AC,12,0,91.46774193548389,296.83451612903224
120032,1200328,24,24,16.416666666666668,3.7083333333333335,4.583333333333333,0.25,0,0.04166666666666666,0,0,0,0.6666666666666666,4564,2004,Jordão,12002,Tarauacá,12,AC,12,24,93.49193548387096,298.26709677419353
120033,1200336,24,69,32.78260869565217,6,3.63768115942029,0.11594202898550723,0.14492753623188406,0.02898550724637681,0.0144927536231884,0.0144927536231884,0.11594202898550723,0.6376811594202898,11883,2004,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,12,69,87.90322580645162,298.7190322580645
120034,1200344,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7152,2004,Manoel Urbano,12003,Sena Madureira,12,AC,12,0,80.63709677419355,299.48645161290324
120035,1200351,24,16,16.75,0.6875,4.1875,0,0,0,0,0,0.125,0.625,8394,2004,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,12,16,93.49193548387096,298.26709677419353
120038,1200385,24,61,25.311475409836067,2.9344262295081966,4.081967213114754,0.3114754098360656,0.14754098360655735,0,0,0.03278688524590164,0.19672131147540983,0.7213114754098361,15931,2004,Plácido de Castro,12004,Rio Branco,12,AC,12,61,87.90322580645162,298.4151612903226
120080,1200807,24,10,26.6,4,3.7,0.5,0.2,0,0,0.2,0.3,0.7,11497,2004,Porto Acre,12004,Rio Branco,12,AC,12,10,87.90322580645162,298.4151612903226
120039,1200393,24,1,6,0,2,0,0,0,0,0,1,0,5221,2004,Porto Walter,12001,Cruzeiro do Sul,12,AC,12,1,87.90322580645162,298.7190322580645
120040,1200401,24,122,24.647540983606557,4.852459016393443,4.409836065573771,0.3606557377049181,0.05737704918032787,0.00819672131147541,0,0.01639344262295082,0.6721311475409836,0.7459016393442623,286182,2004,Rio Branco,12004,Rio Branco,12,AC,12,122,87.90322580645162,298.4151612903226
120042,1200427,24,186,16.612903225806452,2.967741935483871,3.672043010752688,0.03763440860215054,0.01075268817204301,0,0,0,0.1129032258064516,0.6236559139784946,9347,2004,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,12,186,87.90322580645162,298.7190322580645
120043,1200435,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2954,2004,Santa Rosa do Purus,12003,Sena Madureira,12,AC,12,0,80.63709677419355,299.48645161290324
120050,1200500,24,9,21.11111111111111,5.222222222222222,4.111111111111111,0,0,0,0,0,0.4444444444444444,0.5555555555555556,31531,2004,Sena Madureira,12003,Sena Madureira,12,AC,12,9,87.90322580645162,298.4151612903226
120045,1200450,24,35,28.6,3.3142857142857145,3.914285714285714,0.5428571428571428,0.14285714285714285,0,0,0,0.7714285714285715,0.7142857142857143,19343,2004,Senador Guiomard,12004,Rio Branco,12,AC,12,35,87.90322580645162,298.4151612903226
120060,1200609,24,37,12.945945945945946,6,4.648648648648648,0.1891891891891892,0.08108108108108109,0,0,0,0.05405405405405406,0.5135135135135135,29491,2004,Tarauacá,12002,Tarauacá,12,AC,12,37,91.46774193548389,296.83451612903224
120070,1200708,24,6,26.5,3.3333333333333335,4.833333333333333,0.5,0,0,0,0,0,0.6666666666666666,13222,2004,Xapuri,12005,Brasiléia,12,AC,12,6,87.90322580645162,298.4151612903226
120001,1200013,25,47,21.72340425531915,2.723404255319149,3.851063829787234,0.2553191489361702,0.2765957446808511,0,0.02127659574468085,0.06382978723404255,0.23404255319148937,0.6170212765957447,11451,2005,Acrelândia,12004,Rio Branco,12,AC,1,47,90.73387096774194,297.7835483870968
120005,1200054,25,1,21,4,5,1,0,0,0,0,1,1,5163,2005,Assis Brasil,12005,Brasiléia,12,AC,1,1,83.63709677419355,299.06290322580645
120010,1200104,25,1,20,2,5,0,0,0,0,0,1,1,17721,2005,Brasiléia,12005,Brasiléia,12,AC,1,1,90.73387096774194,297.7835483870968
120013,1200138,25,8,17.375,4.5,3.75,0.75,0.125,0,0,0,0,0.5,8423,2005,Bujari,12004,Rio Branco,12,AC,1,8,90.73387096774194,297.7835483870968
120017,1200179,25,13,21.46153846153846,4.769230769230769,4.3076923076923075,0.4615384615384616,0.15384615384615383,0,0,0.07692307692307693,0.15384615384615383,0.7692307692307693,7167,2005,Capixaba,12004,Rio Branco,12,AC,1,13,90.73387096774194,297.7835483870968
120020,1200203,25,926,20.583153347732186,0.04103671706263499,3.390928725701944,0,0,0.00323974082073434,0,0,0.2224622030237581,0.5345572354211663,84335,2005,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,1,926,89.30645161290323,298.6641935483871
120025,1200252,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13782,2005,Epitaciolândia,12005,Brasiléia,12,AC,1,0,90.73387096774194,297.7835483870968
120030,1200302,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38241,2005,Feijó,12002,Tarauacá,12,AC,1,0,93,296.5258064516129
120032,1200328,25,24,13.916666666666666,5.041666666666667,4.375,0.125,0.08333333333333333,0,0,0,0,0.4166666666666667,4633,2005,Jordão,12002,Tarauacá,12,AC,1,24,93.25806451612904,298.5158064516129
120033,1200336,25,76,20.69736842105263,1.0394736842105263,3.5921052631578947,0.05263157894736842,0.02631578947368421,0.05263157894736842,0,0,0.2631578947368421,0.6842105263157895,12747,2005,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,1,76,89.30645161290323,298.6641935483871
120034,1200344,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7636,2005,Manoel Urbano,12003,Sena Madureira,12,AC,1,0,83.63709677419355,299.06290322580645
120035,1200351,25,8,22.875,0,3.5,0,0,0,0,0,0.25,0.5,8455,2005,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,1,8,93.25806451612904,298.5158064516129
120038,1200385,25,40,20.675,2.6,4.2,0.25,0.325,0.05,0,0,0.225,0.525,16691,2005,Plácido de Castro,12004,Rio Branco,12,AC,1,40,90.73387096774194,297.7835483870968
120080,1200807,25,10,16.5,2.7,4.5,0.4,0.2,0.1,0,0,0.3,0.4,12185,2005,Porto Acre,12004,Rio Branco,12,AC,1,10,90.73387096774194,297.7835483870968
120039,1200393,25,4,7.75,0.25,4.25,0,0,0,0,0,0.25,0.25,4962,2005,Porto Walter,12001,Cruzeiro do Sul,12,AC,1,4,89.30645161290323,298.6641935483871
120040,1200401,25,74,24.72972972972973,9.094594594594597,4.27027027027027,0.21621621621621623,0.08108108108108109,0.01351351351351351,0,0,0.44594594594594594,0.7027027027027027,315731,2005,Rio Branco,12004,Rio Branco,12,AC,1,74,90.73387096774194,297.7835483870968
120042,1200427,25,185,15.664864864864866,2.72972972972973,3.6,0.03243243243243243,0.01621621621621621,0,0,0,0.10270270270270272,0.572972972972973,9796,2005,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,1,185,89.30645161290323,298.6641935483871
120043,1200435,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,2005,Santa Rosa do Purus,12003,Sena Madureira,12,AC,1,0,83.63709677419355,299.06290322580645
120050,1200500,25,5,19.2,8.6,4,0,0.4,0,0,0,0.4,0.6,32989,2005,Sena Madureira,12003,Sena Madureira,12,AC,1,5,90.73387096774194,297.7835483870968
120045,1200450,25,26,21.307692307692307,4.230769230769231,3.730769230769231,0.34615384615384615,0.03846153846153846,0,0,0,0.5384615384615384,0.8461538461538461,21515,2005,Senador Guiomard,12004,Rio Branco,12,AC,1,26,90.73387096774194,297.7835483870968
120060,1200609,25,73,18.273972602739725,9.465753424657532,4.397260273972603,0.2191780821917808,0.3287671232876712,0.0136986301369863,0,0,0.0958904109589041,0.5616438356164384,31335,2005,Tarauacá,12002,Tarauacá,12,AC,1,73,93,296.5258064516129
120070,1200708,25,2,10.5,5.5,5,0.5,0,0,0,0,0.5,1,13693,2005,Xapuri,12005,Brasiléia,12,AC,1,2,90.73387096774194,297.7835483870968
120001,1200013,26,45,22.2,2.7333333333333334,4.222222222222222,0.35555555555555557,0.28888888888888886,0,0,0,0.24444444444444444,0.5333333333333333,11451,2005,Acrelândia,12004,Rio Branco,12,AC,2,45,94.75,297.24535714285713
120005,1200054,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5163,2005,Assis Brasil,12005,Brasiléia,12,AC,2,0,86.44642857142857,298.5307142857143
120010,1200104,26,1,26,3,5,0,0,0,0,0,1,1,17721,2005,Brasiléia,12005,Brasiléia,12,AC,2,1,94.75,297.24535714285713
120013,1200138,26,3,30.666666666666668,2.3333333333333335,4.333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0.6666666666666666,8423,2005,Bujari,12004,Rio Branco,12,AC,2,3,94.75,297.24535714285713
120017,1200179,26,11,16.90909090909091,10.727272727272728,4.2727272727272725,0.7272727272727273,0.18181818181818185,0,0,0,0.3636363636363637,0.6363636363636364,7167,2005,Capixaba,12004,Rio Branco,12,AC,2,11,94.75,297.24535714285713
120020,1200203,26,803,20.60398505603985,0.1643835616438356,3.439601494396015,0.0012453300124533,0,0,0,0,0.2640099626400996,0.5317559153175592,84335,2005,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,2,803,92.57142857142856,298.09035714285716
120025,1200252,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13782,2005,Epitaciolândia,12005,Brasiléia,12,AC,2,0,94.75,297.24535714285713
120030,1200302,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38241,2005,Feijó,12002,Tarauacá,12,AC,2,0,94.99107142857144,296.25964285714286
120032,1200328,26,28,9.857142857142858,5.607142857142857,4.714285714285714,0.32142857142857145,0.03571428571428571,0,0,0,0,0.6785714285714286,4633,2005,Jordão,12002,Tarauacá,12,AC,2,28,95.19642857142856,298.13678571428574
120033,1200336,26,130,17.53076923076923,2.6307692307692307,3.607692307692308,0.09230769230769233,0.04615384615384615,0.03076923076923077,0,0.00769230769230769,0.12307692307692308,0.5846153846153846,12747,2005,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,2,130,92.57142857142856,298.09035714285716
120034,1200344,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7636,2005,Manoel Urbano,12003,Sena Madureira,12,AC,2,0,86.44642857142857,298.5307142857143
120035,1200351,26,15,21.733333333333334,0,4.133333333333334,0,0,0,0,0,0.13333333333333333,0.6666666666666666,8455,2005,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,2,15,95.19642857142856,298.13678571428574
120038,1200385,26,33,25.21212121212121,3.1515151515151514,4.454545454545454,0.15151515151515152,0.15151515151515152,0.0303030303030303,0,0,0.2727272727272727,0.5151515151515151,16691,2005,Plácido de Castro,12004,Rio Branco,12,AC,2,33,94.75,297.24535714285713
120080,1200807,26,8,29.875,8.25,4.875,0.5,0.125,0,0,0.125,0.875,0.75,12185,2005,Porto Acre,12004,Rio Branco,12,AC,2,8,94.75,297.24535714285713
120039,1200393,26,1,4,0,5,0,0,0,0,0,0,0,4962,2005,Porto Walter,12001,Cruzeiro do Sul,12,AC,2,1,92.57142857142856,298.09035714285716
120040,1200401,26,110,23.581818181818186,5.872727272727273,4.3090909090909095,0.2272727272727273,0.08181818181818182,0.02727272727272727,0,0.02727272727272727,0.509090909090909,0.6909090909090909,315731,2005,Rio Branco,12004,Rio Branco,12,AC,2,110,94.75,297.24535714285713
120042,1200427,26,220,17.095454545454544,1.75,3.5318181818181817,0.01818181818181818,0.00909090909090909,0,0,0,0.1,0.5,9796,2005,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,2,220,92.57142857142856,298.09035714285716
120043,1200435,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,2005,Santa Rosa do Purus,12003,Sena Madureira,12,AC,2,0,86.44642857142857,298.5307142857143
120050,1200500,26,2,44,3.5,2,0,0,0,0,0,1,1,32989,2005,Sena Madureira,12003,Sena Madureira,12,AC,2,2,94.75,297.24535714285713
120045,1200450,26,20,22.8,2.85,3.75,0.3,0.1,0,0,0,0.55,0.4,21515,2005,Senador Guiomard,12004,Rio Branco,12,AC,2,20,94.75,297.24535714285713
120060,1200609,26,77,21.662337662337663,5.0519480519480515,4.337662337662338,0.12987012987012986,0.18181818181818185,0.05194805194805195,0,0,0.14285714285714285,0.7272727272727273,31335,2005,Tarauacá,12002,Tarauacá,12,AC,2,77,94.99107142857144,296.25964285714286
120070,1200708,26,4,11.5,10,5.25,0.5,0.25,0,0,0,0.75,0.75,13693,2005,Xapuri,12005,Brasiléia,12,AC,2,4,94.75,297.24535714285713
120001,1200013,27,58,19.448275862068964,1.9655172413793105,4.155172413793103,0.27586206896551724,0.27586206896551724,0.01724137931034482,0,0.01724137931034482,0.2413793103448276,0.5344827586206896,11451,2005,Acrelândia,12004,Rio Branco,12,AC,3,58,93.38709677419357,297.59193548387094
120005,1200054,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5163,2005,Assis Brasil,12005,Brasiléia,12,AC,3,0,85.46774193548387,299.0667741935484
120010,1200104,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17721,2005,Brasiléia,12005,Brasiléia,12,AC,3,0,93.38709677419357,297.59193548387094
120013,1200138,27,3,38.666666666666664,3.3333333333333335,4.666666666666667,0.6666666666666666,0,0,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,8423,2005,Bujari,12004,Rio Branco,12,AC,3,3,93.38709677419357,297.59193548387094
120017,1200179,27,9,27.444444444444443,3.3333333333333335,4.444444444444445,0.4444444444444444,0.3333333333333333,0,0,0,0.2222222222222222,0.5555555555555556,7167,2005,Capixaba,12004,Rio Branco,12,AC,3,9,93.38709677419357,297.59193548387094
120020,1200203,27,789,19.785804816223067,0.3688212927756654,3.5868187579214195,0,0,0.00126742712294043,0,0,0.2572877059569075,0.5475285171102662,84335,2005,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,3,789,90.24193548387096,298.57032258064515
120025,1200252,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13782,2005,Epitaciolândia,12005,Brasiléia,12,AC,3,0,93.38709677419357,297.59193548387094
120030,1200302,27,1,19,9,5,1,0,0,0,0,1,1,38241,2005,Feijó,12002,Tarauacá,12,AC,3,1,93.75,296.47645161290325
120032,1200328,27,24,11.541666666666666,3.8333333333333335,4.666666666666667,0.04166666666666666,0.04166666666666666,0,0,0,0,0.5416666666666666,4633,2005,Jordão,12002,Tarauacá,12,AC,3,24,94.59677419354838,298.69548387096773
120033,1200336,27,180,21.266666666666666,1.6888888888888889,3.433333333333333,0.15,0.1111111111111111,0.01666666666666666,0,0.01666666666666666,0.05,0.5611111111111111,12747,2005,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,3,180,90.24193548387096,298.57032258064515
120034,1200344,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7636,2005,Manoel Urbano,12003,Sena Madureira,12,AC,3,0,85.46774193548387,299.0667741935484
120035,1200351,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8455,2005,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,3,0,94.59677419354838,298.69548387096773
120038,1200385,27,44,22.454545454545453,2.272727272727273,3.659090909090909,0.11363636363636365,0.2727272727272727,0,0,0,0.13636363636363635,0.5454545454545454,16691,2005,Plácido de Castro,12004,Rio Branco,12,AC,3,44,93.38709677419357,297.59193548387094
120080,1200807,27,26,21.23076923076923,4.884615384615385,4.423076923076923,0.5769230769230769,0.07692307692307693,0,0,0.07692307692307693,0.4230769230769231,0.6153846153846154,12185,2005,Porto Acre,12004,Rio Branco,12,AC,3,26,93.38709677419357,297.59193548387094
120039,1200393,27,7,11.714285714285714,0,3.857142857142857,0,0,0,0,0,0,0.5714285714285714,4962,2005,Porto Walter,12001,Cruzeiro do Sul,12,AC,3,7,90.24193548387096,298.57032258064515
120040,1200401,27,147,26.653061224489797,4.918367346938775,4.414965986394558,0.20408163265306123,0.1020408163265306,0.00680272108843537,0,0,0.5238095238095238,0.7278911564625851,315731,2005,Rio Branco,12004,Rio Branco,12,AC,3,147,93.38709677419357,297.59193548387094
120042,1200427,27,227,15.348017621145374,3.0308370044052864,3.555066079295154,0.06167400881057269,0.04845814977973568,0.00440528634361233,0,0,0.10572687224669604,0.6079295154185022,9796,2005,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,3,227,90.24193548387096,298.57032258064515
120043,1200435,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,2005,Santa Rosa do Purus,12003,Sena Madureira,12,AC,3,0,85.46774193548387,299.0667741935484
120050,1200500,27,5,15.2,6.2,4.6,0,0,0,0,0,0.8,0.6,32989,2005,Sena Madureira,12003,Sena Madureira,12,AC,3,5,93.38709677419357,297.59193548387094
120045,1200450,27,24,24,2.9166666666666665,4.208333333333333,0.3333333333333333,0.04166666666666666,0,0,0,0.4166666666666667,0.7083333333333334,21515,2005,Senador Guiomard,12004,Rio Branco,12,AC,3,24,93.38709677419357,297.59193548387094
120060,1200609,27,51,23.07843137254902,5.607843137254902,4.352941176470588,0.0784313725490196,0.2549019607843137,0.0196078431372549,0,0,0.13725490196078433,0.5686274509803921,31335,2005,Tarauacá,12002,Tarauacá,12,AC,3,51,93.75,296.47645161290325
120070,1200708,27,1,32,8,5,0,0,0,0,1,0,1,13693,2005,Xapuri,12005,Brasiléia,12,AC,3,1,93.38709677419357,297.59193548387094
120001,1200013,28,54,19.96296296296296,2.592592592592593,4.111111111111111,0.2962962962962963,0.2037037037037037,0,0,0.01851851851851851,0.3703703703703703,0.6111111111111112,11451,2005,Acrelândia,12004,Rio Branco,12,AC,4,54,93.98333333333332,296.98766666666666
120005,1200054,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5163,2005,Assis Brasil,12005,Brasiléia,12,AC,4,0,84.51666666666667,298.803
120010,1200104,28,1,53,6,5,0,0,0,0,1,1,1,17721,2005,Brasiléia,12005,Brasiléia,12,AC,4,1,93.98333333333332,296.98766666666666
120013,1200138,28,9,18.88888888888889,3.3333333333333335,4.555555555555555,0.6666666666666666,0,0,0,0,0.1111111111111111,0.6666666666666666,8423,2005,Bujari,12004,Rio Branco,12,AC,4,9,93.98333333333332,296.98766666666666
120017,1200179,28,7,28.142857142857142,4.857142857142857,4.428571428571429,0.42857142857142855,0.14285714285714285,0,0,0,0.14285714285714285,0.8571428571428571,7167,2005,Capixaba,12004,Rio Branco,12,AC,4,7,93.98333333333332,296.98766666666666
120020,1200203,28,982,21.0050916496945,0.36761710794297353,3.44908350305499,0,0,0.0020366598778004,0,0,0.21079429735234215,0.5560081466395111,84335,2005,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,4,982,91.83333333333331,298.1603333333333
120025,1200252,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13782,2005,Epitaciolândia,12005,Brasiléia,12,AC,4,0,93.98333333333332,296.98766666666666
120030,1200302,28,11,19.181818181818183,3,4.090909090909091,0.4545454545454546,0,0,0,0,0,0.8181818181818182,38241,2005,Feijó,12002,Tarauacá,12,AC,4,11,95.36666666666666,295.835
120032,1200328,28,16,19.5625,6.1875,4.5625,0.375,0.0625,0,0,0,0,0.5625,4633,2005,Jordão,12002,Tarauacá,12,AC,4,16,95.225,298.3136666666667
120033,1200336,28,270,21.32592592592593,1.788888888888889,3.407407407407407,0.06666666666666667,0.02592592592592592,0.04074074074074074,0,0.01111111111111111,0.08518518518518518,0.6037037037037037,12747,2005,Mâncio Lima,12001,Cruzeiro do Sul,12,AC,4,270,91.83333333333331,298.1603333333333
120034,1200344,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7636,2005,Manoel Urbano,12003,Sena Madureira,12,AC,4,0,84.51666666666667,298.803
120035,1200351,28,2,42,2.5,3.5,0,0,0,0,0,0,1,8455,2005,Marechal Thaumaturgo,12001,Cruzeiro do Sul,12,AC,4,2,95.225,298.3136666666667
120038,1200385,28,47,23.72340425531915,2.5106382978723403,3.6808510638297873,0.14893617021276595,0.23404255319148937,0,0,0,0.2553191489361702,0.574468085106383,16691,2005,Plácido de Castro,12004,Rio Branco,12,AC,4,47,93.98333333333332,296.98766666666666
120080,1200807,28,29,19.344827586206897,4.103448275862069,4.517241379310345,0.6896551724137931,0.13793103448275862,0,0,0.06896551724137931,0.1724137931034483,0.6206896551724138,12185,2005,Porto Acre,12004,Rio Branco,12,AC,4,29,93.98333333333332,296.98766666666666
120039,1200393,28,24,16.791666666666668,0.20833333333333337,3.7083333333333335,0,0,0,0,0,0.125,0.4166666666666667,4962,2005,Porto Walter,12001,Cruzeiro do Sul,12,AC,4,24,91.83333333333331,298.1603333333333
120040,1200401,28,123,23.617886178861788,4.772357723577236,4.504065040650406,0.17073170731707318,0.08943089430894309,0.01626016260162601,0.008130081300813,0.02439024390243902,0.4959349593495935,0.6910569105691057,315731,2005,Rio Branco,12004,Rio Branco,12,AC,4,123,93.98333333333332,296.98766666666666
120042,1200427,28,137,17.751824817518248,2.386861313868613,3.4671532846715327,0.0218978102189781,0.0510948905109489,0,0,0,0.0291970802919708,0.48905109489051096,9796,2005,Rodrigues Alves,12001,Cruzeiro do Sul,12,AC,4,137,91.83333333333331,298.1603333333333
120043,1200435,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,2005,Santa Rosa do Purus,12003,Sena Madureira,12,AC,4,0,84.51666666666667,298.803
120050,1200500,28,3,23.666666666666668,4.333333333333333,4,0.3333333333333333,0.3333333333333333,0,0,0,0.6666666666666666,0.6666666666666666,32989,2005,Sena Madureira,12003,Sena Madureira,12,AC,4,3,93.98333333333332,296.98766666666666
120045,1200450,28,18,26.444444444444443,4.166666666666667,3.9444444444444446,0.16666666666666666,0.16666666666666666,0,0,0,0.2777777777777778,0.7222222222222222,21515,2005,Senador Guiomard,12004,Rio Branco,12,AC,4,18,93.98333333333332,296.98766666666666
120060,1200609,28,46,19.152173913043477,5.760869565217392,4.304347826086956,0.13043478260869565,0.10869565217391304,0,0,0,0.13043478260869565,0.5,31335,2005,Tarauacá,12002,Tarauacá,12,AC,4,46,95.36666666666666,295.835
120070,1200708,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13693,2005,Xapuri,12005,Brasiléia,12,AC,4,0,93.98333333333332,296.98766666666666
120001,1200013,29,100,18.41,3.74,3.97,0.33,0.17,0,0,0.01,0.21,0.62,11451,2005,Acrelândia,12004,Rio Branco,12,AC,5,100,90.93548387096774,297.3396774193548
120005,1200054,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5163,2005,Assis Brasil,12005,Brasiléia,12,AC,5,0,82.10483870967742,298.8448387096774
120010,1200104,29,1,54,6,5,1,0,0,0,0,1,1,17721,2005,Brasiléia,12005,Brasiléia,12,AC,5,1,90.93548387096774,297.3396774193548
120013,1200138,29,7,11.571428571428571,4.571428571428571,4.857142857142857,0.2857142857142857,0.14285714285714285,0,0,0.2857142857142857,0,0.7142857142857143,8423,2005,Bujari,12004,Rio Branco,12,AC,5,7,90.93548387096774,297.3396774193548
120017,1200179,29,23,20.434782608695652,2.869565217391304,4.565217391304348,0.2608695652173913,0.34782608695652173,0,0,0,0.04347826086956521,0.5652173913043478,7167,2005,Capixaba,12004,Rio Branco,12,AC,5,23,90.93548387096774,297.3396774193548
120020,1200203,29,1214,20.333607907743,0.2199341021416804,3.5247116968698515,0,0,0.00741350906095551,0,0,0.3014827018121911,0.514827018121911,84335,2005,Cruzeiro do Sul,12001,Cruzeiro do Sul,12,AC,5,1214,89.54032258064517,297.981935483871
120025,1200252,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13782,2005,Epitaciolândia,12005,Brasiléia,12,AC,5,0,90.93548387096774,297.3396774193548
