codMicroRes,nomeMicroRes,idMes,mes,ano,codUF,siglaUF,populacao,numCasos,rhum,temp,Y
11002,Guajará-Mirim,113,5,2012,11,RO,73203,0,91.18010752688171,296.54010752688174,0
11002,Guajará-Mirim,114,6,2012,11,RO,73203,2,86.43333333333334,296.371,2
11002,Guajará-Mirim,115,7,2012,11,RO,73203,2,69.93279569892474,296.9783870967742,2
11002,Guajará-Mirim,116,8,2012,11,RO,73203,0,55.93010752688172,299.10215053763443,0
11002,Guajará-Mirim,117,9,2012,11,RO,73203,0,67.51944444444445,299.5862222222222,0
11002,Guajará-Mirim,118,10,2012,11,RO,73203,0,78.33064516129032,299.247311827957,0
11002,Guajará-Mirim,119,11,2012,11,RO,73203,0,90.64722222222223,298.2196666666667,0
11002,Guajará-Mirim,120,12,2012,11,RO,73203,0,92.68279569892472,297.73655913978496,0
11002,Guajará-Mirim,121,1,2013,11,RO,77157.5,0,96.45967741935485,297.25333333333333,0
11002,Guajará-Mirim,122,2,2013,11,RO,77157.5,4,95.44642857142858,297.19440476190476,4
11002,Guajará-Mirim,123,3,2013,11,RO,77157.5,0,95.29301075268816,297.3378494623656,0
11002,Guajará-Mirim,124,4,2013,11,RO,77157.5,0,92.61111111111111,296.89155555555556,0
11002,Guajará-Mirim,125,5,2013,11,RO,77157.5,0,89.46236559139784,297.177311827957,0
11002,Guajará-Mirim,126,6,2013,11,RO,77157.5,0,87.88055555555556,297.324,0
11002,Guajará-Mirim,127,7,2013,11,RO,77157.5,1,74.18817204301075,296.79440860215055,1
11002,Guajará-Mirim,128,8,2013,11,RO,77157.5,1,57.454301075268816,297.0863440860215,1
11002,Guajará-Mirim,129,9,2013,11,RO,77157.5,0,72.64722222222223,298.3588888888889,0
11002,Guajará-Mirim,130,10,2013,11,RO,77157.5,1,81.77150537634408,298.81290322580645,1
11002,Guajará-Mirim,131,11,2013,11,RO,77157.5,2,88.6861111111111,297.547,2
11002,Guajará-Mirim,132,12,2013,11,RO,77157.5,0,93.60483870967742,297.5831182795699,0
11002,Guajará-Mirim,133,1,2014,11,RO,81112,0,95.25537634408602,296.9572580645161,0
11002,Guajará-Mirim,134,2,2014,11,RO,81112,1,96.08333333333333,296.73869047619047,1
11002,Guajará-Mirim,135,3,2014,11,RO,81112,0,95.59677419354838,297.01451612903224,0
11002,Guajará-Mirim,136,4,2014,11,RO,81112,0,94.66388888888888,296.8623333333333,0
11002,Guajará-Mirim,137,5,2014,11,RO,81112,0,93.25268817204301,296.65193548387094,0
11002,Guajará-Mirim,138,6,2014,11,RO,81112,0,83.49722222222222,297.23055555555555,0
11002,Guajará-Mirim,139,7,2014,11,RO,81112,0,75.26612903225806,296.2978494623656,0
11002,Guajará-Mirim,140,8,2014,11,RO,81112,0,62.196236559139784,299.01655913978493,0
11002,Guajará-Mirim,141,9,2014,11,RO,81112,1,78.61111111111111,299.35077777777775,1
11002,Guajará-Mirim,142,10,2014,11,RO,81112,0,85.83333333333333,298.74290322580646,0
11002,Guajará-Mirim,143,11,2014,11,RO,81112,0,90.05833333333332,297.80333333333334,0
11002,Guajará-Mirim,144,12,2014,11,RO,81112,0,92.85483870967741,297.5793010752688,0
11002,Guajará-Mirim,145,1,2015,11,RO,82395,0,94.49462365591398,297.122311827957,0
11002,Guajará-Mirim,146,2,2015,11,RO,82395,0,95.00892857142857,297.22470238095235,0
11002,Guajará-Mirim,147,3,2015,11,RO,82395,0,94.95698924731184,297.23709677419356,0
11002,Guajará-Mirim,148,4,2015,11,RO,82395,0,94.78888888888889,297.2402777777778,0
11002,Guajará-Mirim,149,5,2015,11,RO,82395,0,92.72043010752688,296.85322580645163,0
11002,Guajará-Mirim,150,6,2015,11,RO,82395,0,82.19722222222222,297.14972222222224,0
11002,Guajará-Mirim,151,7,2015,11,RO,82395,1,74.61559139784946,297.7247311827957,1
11002,Guajará-Mirim,152,8,2015,11,RO,82395,0,66.61290322580645,300.2069892473118,0
11002,Guajará-Mirim,153,9,2015,11,RO,82395,0,72.08333333333333,300.3936111111111,0
11002,Guajará-Mirim,154,10,2015,11,RO,82395,0,78.99731182795699,299.65403225806455,0
11002,Guajará-Mirim,155,11,2015,11,RO,82395,0,81.20555555555555,299.7186111111111,0
11002,Guajará-Mirim,156,12,2015,11,RO,82395,1,90.03494623655914,298.53010752688175,1
11002,Guajará-Mirim,157,1,2016,11,RO,83632,0,94.19999999999999,298.23805555555555,NA
11002,Guajará-Mirim,158,2,2016,11,RO,83632,0,93.87931034482759,298.1609195402299,NA
11002,Guajará-Mirim,159,3,2016,11,RO,83632,0,95.7258064516129,297.5413978494624,NA
11002,Guajará-Mirim,160,4,2016,11,RO,83632,1,93.05,297.32972222222224,NA
11002,Guajará-Mirim,161,5,2016,11,RO,83632,0,88.33064516129032,296.43736559139785,NA
11002,Guajará-Mirim,162,6,2016,11,RO,83632,0,78.90555555555555,296.5188888888889,NA
11002,Guajará-Mirim,163,7,2016,11,RO,83632,0,61.163978494623656,298.4569892473118,NA
11002,Guajará-Mirim,164,8,2016,11,RO,83632,0,61.28225806451613,299.09274193548384,NA
11002,Guajará-Mirim,165,9,2016,11,RO,83632,0,70.1,297.88194444444446,NA
11002,Guajará-Mirim,166,10,2016,11,RO,83632,0,74.76075268817205,299.06182795698925,NA
11002,Guajará-Mirim,167,11,2016,11,RO,83632,0,85.64444444444445,297.9522222222222,NA
11002,Guajará-Mirim,168,12,2016,11,RO,83632,0,90.28763440860216,297.7889784946236,NA
11002,Guajará-Mirim,169,1,2017,11,RO,84556,0,95,297.06370967741935,NA
11002,Guajará-Mirim,170,2,2017,11,RO,84556,0,95.24107142857143,297.0032738095238,NA
11002,Guajará-Mirim,171,3,2017,11,RO,84556,0,95.45698924731182,297.1263440860215,NA
11002,Guajará-Mirim,172,4,2017,11,RO,84556,0,94.83888888888889,296.8330555555556,NA
11002,Guajará-Mirim,173,5,2017,11,RO,84556,0,89.75806451612904,297.76021505376343,NA
11002,Guajará-Mirim,174,6,2017,11,RO,84556,0,75.75833333333333,296.99611111111113,NA
11002,Guajará-Mirim,175,7,2017,11,RO,84556,0,52.23118279569893,297.7962365591398,NA
11002,Guajará-Mirim,176,8,2017,11,RO,84556,2,61.72043010752688,299.93897849462365,NA
11002,Guajará-Mirim,177,9,2017,11,RO,84556,0,67.43333333333334,300.12305555555554,NA
11002,Guajará-Mirim,178,10,2017,11,RO,84556,0,81.76881720430107,298.91048387096777,NA
11002,Guajará-Mirim,179,11,2017,11,RO,84556,0,84.39444444444445,298.8280555555555,NA
11002,Guajará-Mirim,180,12,2017,11,RO,84556,1,90.36290322580645,298.04166666666663,NA
11002,Guajará-Mirim,181,1,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,182,2,2018,11,RO,83480,1,NA,NA,NA
11002,Guajará-Mirim,183,3,2018,11,RO,83480,1,NA,NA,NA
11002,Guajará-Mirim,184,4,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,185,5,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,186,6,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,187,7,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,188,8,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,189,9,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,190,10,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,191,11,2018,11,RO,83480,0,NA,NA,NA
11002,Guajará-Mirim,192,12,2018,11,RO,83480,0,NA,NA,NA
11003,Ariquemes,1,1,2003,11,RO,152076,303,96.3225806451613,297.68387096774194,303
11003,Ariquemes,2,2,2003,11,RO,152076,270,96.24107142857144,297.3182142857143,270
11003,Ariquemes,3,3,2003,11,RO,152076,333,96.04032258064515,297.45774193548385,333
11003,Ariquemes,4,4,2003,11,RO,152076,419,94.98333333333332,297.5156666666667,419
11003,Ariquemes,5,5,2003,11,RO,152076,467,93.08064516129032,297.22548387096776,467
11003,Ariquemes,6,6,2003,11,RO,152076,571,84.30833333333334,297.475,571
11003,Ariquemes,7,7,2003,11,RO,152076,582,61.274193548387096,299.1593548387097,582
11003,Ariquemes,8,8,2003,11,RO,152076,683,71.62903225806451,298.0625806451613,683
11003,Ariquemes,9,9,2003,11,RO,152076,620,71,299.01800000000003,620
11003,Ariquemes,10,10,2003,11,RO,152076,923,92.76612903225806,297.58774193548385,923
11003,Ariquemes,11,11,2003,11,RO,152076,744,95.25833333333334,297.5676666666667,744
11003,Ariquemes,12,12,2003,11,RO,152076,624,96.3225806451613,297.5032258064516,624
11003,Ariquemes,13,1,2004,11,RO,171030,789,95.45833333333331,297.5163333333333,789
11003,Ariquemes,14,2,2004,11,RO,171030,571,95.8103448275862,297.2458620689655,571
11003,Ariquemes,15,3,2004,11,RO,171030,715,95.69354838709675,297.4158064516129,715
11003,Ariquemes,16,4,2004,11,RO,171030,669,95.68333333333334,297.428,669
11003,Ariquemes,17,5,2004,11,RO,171030,600,94.78225806451611,296.1490322580645,600
11003,Ariquemes,18,6,2004,11,RO,171030,712,82.44166666666666,296.91433333333333,712
11003,Ariquemes,19,7,2004,11,RO,171030,613,78.87096774193549,297.7112903225806,613
11003,Ariquemes,20,8,2004,11,RO,171030,547,59.29838709677419,299.76193548387096,547
11003,Ariquemes,21,9,2004,11,RO,171030,491,74.14166666666667,299.3636666666667,491
11003,Ariquemes,22,10,2004,11,RO,171030,516,93.50806451612904,297.94354838709677,516
11003,Ariquemes,23,11,2004,11,RO,171030,593,96.26666666666668,297.625,593
11003,Ariquemes,24,12,2004,11,RO,171030,478,97.56451612903226,297.2941935483871,478
11003,Ariquemes,25,1,2005,11,RO,166439,495,95.90322580645162,297.6593548387097,495
11003,Ariquemes,26,2,2005,11,RO,166439,381,95.85714285714286,297.8225,381
11003,Ariquemes,27,3,2005,11,RO,166439,416,96.10483870967742,297.6893548387097,416
11003,Ariquemes,28,4,2005,11,RO,166439,310,93.58333333333331,297.622,310
11003,Ariquemes,29,5,2005,11,RO,166439,459,92.25,297.7383870967742,459
11003,Ariquemes,30,6,2005,11,RO,166439,555,84.04166666666667,297.90366666666665,555
11003,Ariquemes,31,7,2005,11,RO,166439,570,64.1774193548387,298.4093548387097,570
11003,Ariquemes,32,8,2005,11,RO,166439,537,55.483870967741936,300.4816129032258,537
11003,Ariquemes,33,9,2005,11,RO,166439,260,66.775,299.957,260
11003,Ariquemes,34,10,2005,11,RO,166439,233,93.71774193548389,297.86290322580646,233
11003,Ariquemes,35,11,2005,11,RO,166439,358,95.85833333333332,297.783,358
11003,Ariquemes,36,12,2005,11,RO,166439,354,96.88709677419357,297.22,354
11003,Ariquemes,37,1,2006,11,RO,171066,222,95.60483870967742,297.4783870967742,222
11003,Ariquemes,38,2,2006,11,RO,171066,225,95.83928571428572,297.625,225
11003,Ariquemes,39,3,2006,11,RO,171066,191,96.03225806451611,297.5248387096774,191
11003,Ariquemes,40,4,2006,11,RO,171066,217,95.33333333333331,297.337,217
11003,Ariquemes,41,5,2006,11,RO,171066,300,89.71774193548387,296.0961290322581,300
11003,Ariquemes,42,6,2006,11,RO,171066,304,75.375,298.62466666666666,304
11003,Ariquemes,43,7,2006,11,RO,171066,421,66.63709677419355,299.36387096774195,421
11003,Ariquemes,44,8,2006,11,RO,171066,495,58.814516129032256,300.7641935483871,495
11003,Ariquemes,45,9,2006,11,RO,171066,404,77.58333333333333,299.0303333333333,404
11003,Ariquemes,46,10,2006,11,RO,171066,372,92.0725806451613,298.3467741935484,372
11003,Ariquemes,47,11,2006,11,RO,171066,357,92.10833333333332,298.2026666666667,357
11003,Ariquemes,48,12,2006,11,RO,171066,376,92.86290322580643,298.1867741935484,376
11003,Ariquemes,49,1,2007,11,RO,167125,335,93.37903225806453,298.25387096774193,335
11003,Ariquemes,50,2,2007,11,RO,167125,222,94.09821428571428,298.0125,222
11003,Ariquemes,51,3,2007,11,RO,167125,191,94.73387096774194,297.59354838709675,191
11003,Ariquemes,52,4,2007,11,RO,167125,214,93.58333333333331,298.039,214
11003,Ariquemes,53,5,2007,11,RO,167125,193,92.87903225806453,296.82451612903225,193
11003,Ariquemes,54,6,2007,11,RO,167125,226,80.75,298.08666666666664,226
11003,Ariquemes,55,7,2007,11,RO,167125,198,72.37903225806451,298.3458064516129,198
11003,Ariquemes,56,8,2007,11,RO,167125,219,51.274193548387096,300.8332258064516,219
11003,Ariquemes,57,9,2007,11,RO,167125,194,83.31666666666666,298.568,194
11003,Ariquemes,58,10,2007,11,RO,167125,166,91.91935483870968,298.0493548387097,166
11003,Ariquemes,59,11,2007,11,RO,167125,176,93.91666666666669,297.897,176
11003,Ariquemes,60,12,2007,11,RO,167125,128,94.90322580645162,297.5416129032258,128
11003,Ariquemes,61,1,2008,11,RO,164634,132,95.95,297.33733333333333,132
11003,Ariquemes,62,2,2008,11,RO,164634,76,95.49137931034484,297.22655172413795,76
11003,Ariquemes,63,3,2008,11,RO,164634,63,95.95967741935485,297.1687096774194,63
11003,Ariquemes,64,4,2008,11,RO,164634,66,94.53333333333332,297.453,66
11003,Ariquemes,65,5,2008,11,RO,164634,76,91.33064516129032,297.12451612903226,76
11003,Ariquemes,66,6,2008,11,RO,164634,73,85.075,297.14166666666665,73
11003,Ariquemes,67,7,2008,11,RO,164634,101,65.39516129032258,299.8106451612903,101
11003,Ariquemes,68,8,2008,11,RO,164634,86,78,299.42806451612904,86
11003,Ariquemes,69,9,2008,11,RO,164634,102,77.14166666666667,299.173,102
11003,Ariquemes,70,10,2008,11,RO,164634,101,88.2741935483871,298.7245161290323,101
11003,Ariquemes,71,11,2008,11,RO,164634,118,94.55833333333334,298.1546666666667,118
11003,Ariquemes,72,12,2008,11,RO,164634,108,95.73387096774194,297.4029032258064,108
11003,Ariquemes,73,1,2009,11,RO,167125,116,96.03225806451611,297.4596774193548,116
11003,Ariquemes,74,2,2009,11,RO,167125,97,96.00892857142856,297.41821428571427,97
11003,Ariquemes,75,3,2009,11,RO,167125,78,95.4516129032258,297.50935483870967,78
11003,Ariquemes,76,4,2009,11,RO,167125,51,96.225,297.57099999999997,51
11003,Ariquemes,77,5,2009,11,RO,167125,64,94.0483870967742,297.58354838709676,64
11003,Ariquemes,78,6,2009,11,RO,167125,58,91.74166666666666,297.09,58
11003,Ariquemes,79,7,2009,11,RO,167125,133,83.46774193548387,298.14612903225805,133
11003,Ariquemes,80,8,2009,11,RO,167125,101,81,298.64516129032256,101
11003,Ariquemes,81,9,2009,11,RO,167125,160,88.5,298.569,160
11003,Ariquemes,82,10,2009,11,RO,167125,102,91.33870967741936,298.44032258064516,102
11003,Ariquemes,83,11,2009,11,RO,167125,160,94.65,298.3136666666667,160
11003,Ariquemes,84,12,2009,11,RO,167125,116,96.66129032258064,297.8148387096774,116
11003,Ariquemes,85,1,2010,11,RO,172250,72,96.61290322580643,297.6809677419355,72
11003,Ariquemes,86,2,2010,11,RO,172250,64,95.34821428571428,298.4485714285714,64
11003,Ariquemes,87,3,2010,11,RO,172250,66,93.94354838709675,298.5354838709677,66
11003,Ariquemes,88,4,2010,11,RO,172250,77,92.76666666666668,298.36033333333336,77
11003,Ariquemes,89,5,2010,11,RO,172250,70,91.16935483870968,297.601935483871,70
11003,Ariquemes,90,6,2010,11,RO,172250,99,81.48333333333333,298.692,99
11003,Ariquemes,91,7,2010,11,RO,172250,81,67.03225806451613,298.52354838709675,81
11003,Ariquemes,92,8,2010,11,RO,172250,50,47.17741935483871,301.0758064516129,50
11003,Ariquemes,93,9,2010,11,RO,172250,67,78.70833333333333,299.7696666666667,67
11003,Ariquemes,94,10,2010,11,RO,172250,112,91.5,298.44451612903225,112
11003,Ariquemes,95,11,2010,11,RO,172250,70,94.475,297.8326666666667,70
11003,Ariquemes,96,12,2010,11,RO,172250,75,94.90322580645162,297.7287096774194,75
11003,Ariquemes,97,1,2011,11,RO,173626,36,96.01612903225806,297.4183870967742,36
11003,Ariquemes,98,2,2011,11,RO,173626,36,95.88392857142856,297.4014285714286,36
11003,Ariquemes,99,3,2011,11,RO,173626,18,95.66935483870968,297.4612903225806,18
11003,Ariquemes,100,4,2011,11,RO,173626,25,94.29166666666669,297.86533333333335,25
11003,Ariquemes,101,5,2011,11,RO,173626,25,91.50806451612904,297.63032258064516,25
11003,Ariquemes,102,6,2011,11,RO,173626,64,83.69166666666666,298.112,64
11003,Ariquemes,103,7,2011,11,RO,173626,40,78.59677419354838,298.1687096774194,40
11003,Ariquemes,104,8,2011,11,RO,173626,68,72.79032258064517,299.1506451612903,68
11003,Ariquemes,105,9,2011,11,RO,173626,35,86.8,298.72433333333333,35
11003,Ariquemes,106,10,2011,11,RO,173626,36,94.00806451612904,298.0264516129032,36
11003,Ariquemes,107,11,2011,11,RO,173626,34,95.70833333333331,297.606,34
11003,Ariquemes,108,12,2011,11,RO,173626,35,96.73387096774194,297.52580645161294,35
11003,Ariquemes,109,1,2012,11,RO,176013,13,97.13333333333334,297.142,13
11003,Ariquemes,110,2,2012,11,RO,176013,9,96.71551724137932,297.0251724137931,9
11003,Ariquemes,111,3,2012,11,RO,176013,10,96.5,297.158064516129,10
11003,Ariquemes,112,4,2012,11,RO,176013,9,95.41666666666669,297.835,9
11003,Ariquemes,113,5,2012,11,RO,176013,13,93.66129032258064,297.52096774193546,13
11003,Ariquemes,114,6,2012,11,RO,176013,16,90.85,297.391,16
11003,Ariquemes,115,7,2012,11,RO,176013,23,72.96774193548387,298.2764516129032,23
11003,Ariquemes,116,8,2012,11,RO,176013,11,53.766129032258064,300.81870967741935,11
11003,Ariquemes,117,9,2012,11,RO,176013,6,83.20833333333333,299.01800000000003,6
11003,Ariquemes,118,10,2012,11,RO,176013,8,94.28225806451611,297.948064516129,8
11003,Ariquemes,119,11,2012,11,RO,176013,15,95.85,298.01,15
11003,Ariquemes,120,12,2012,11,RO,176013,11,96.83064516129032,297.52096774193546,11
11003,Ariquemes,121,1,2013,11,RO,191278.5,8,97.16935483870968,297.5732258064516,8
11003,Ariquemes,122,2,2013,11,RO,191278.5,6,96.92857142857144,297.3121428571429,6
11003,Ariquemes,123,3,2013,11,RO,191278.5,8,96.65322580645162,297.7758064516129,8
11003,Ariquemes,124,4,2013,11,RO,191278.5,11,95.525,297.602,11
11003,Ariquemes,125,5,2013,11,RO,191278.5,8,93.83064516129032,297.6948387096774,8
11003,Ariquemes,126,6,2013,11,RO,191278.5,11,90.33333333333331,297.9316666666667,11
11003,Ariquemes,127,7,2013,11,RO,191278.5,18,78.2258064516129,297.7796774193548,18
11003,Ariquemes,128,8,2013,11,RO,191278.5,2,62.61290322580645,298.7048387096774,2
11003,Ariquemes,129,9,2013,11,RO,191278.5,4,87.81666666666666,297.78833333333336,4
11003,Ariquemes,130,10,2013,11,RO,191278.5,9,95.2741935483871,297.7054838709677,9
11003,Ariquemes,131,11,2013,11,RO,191278.5,5,97.25,297.187,5
11003,Ariquemes,132,12,2013,11,RO,191278.5,3,96.91129032258064,297.42,3
11003,Ariquemes,133,1,2014,11,RO,206544,3,97.79032258064515,297.0233870967742,3
11003,Ariquemes,134,2,2014,11,RO,206544,3,97.6875,297.0753571428572,3
11003,Ariquemes,135,3,2014,11,RO,206544,1,97.25,297.4048387096774,1
11003,Ariquemes,136,4,2014,11,RO,206544,1,96.53333333333332,297.47433333333333,1
11003,Ariquemes,137,5,2014,11,RO,206544,0,95.51612903225806,297.5903225806452,0
11003,Ariquemes,138,6,2014,11,RO,206544,1,86.225,298.01733333333334,1
11003,Ariquemes,139,7,2014,11,RO,206544,2,76.55645161290323,297.7016129032258,2
11003,Ariquemes,140,8,2014,11,RO,206544,4,68.29032258064517,299.69774193548386,4
11003,Ariquemes,141,9,2014,11,RO,206544,2,91.58333333333331,298.37966666666665,2
11003,Ariquemes,142,10,2014,11,RO,206544,4,95.24193548387096,297.9562903225806,4
11003,Ariquemes,143,11,2014,11,RO,206544,0,96.13333333333334,297.76166666666666,0
11003,Ariquemes,144,12,2014,11,RO,206544,2,96.04032258064515,297.78064516129035,2
11003,Ariquemes,145,1,2015,11,RO,210623,0,96.62903225806453,297.3822580645161,0
11003,Ariquemes,146,2,2015,11,RO,210623,0,96.72321428571428,297.45178571428573,0
11003,Ariquemes,147,3,2015,11,RO,210623,0,96.66129032258064,297.47983870967744,0
11003,Ariquemes,148,4,2015,11,RO,210623,0,95.61666666666666,297.7825,0
11003,Ariquemes,149,5,2015,11,RO,210623,0,95.38709677419357,297.5774193548387,0
11003,Ariquemes,150,6,2015,11,RO,210623,2,87.84166666666667,297.82666666666665,2
11003,Ariquemes,151,7,2015,11,RO,210623,1,78.19354838709677,298.60967741935485,1
11003,Ariquemes,152,8,2015,11,RO,210623,1,66.70161290322581,301.11532258064517,1
11003,Ariquemes,153,9,2015,11,RO,210623,1,88.08333333333333,299.2216666666667,1
11003,Ariquemes,154,10,2015,11,RO,210623,0,93.43548387096774,298.63870967741934,0
11003,Ariquemes,155,11,2015,11,RO,210623,0,95.43333333333334,298.43416666666667,0
11003,Ariquemes,156,12,2015,11,RO,210623,0,95.61290322580643,298.2443548387097,0
11003,Ariquemes,157,1,2016,11,RO,213700,0,96.225,298.47,NA
11003,Ariquemes,158,2,2016,11,RO,213700,0,95.60344827586206,298.45862068965516,NA
11003,Ariquemes,159,3,2016,11,RO,213700,1,96.55645161290325,298.3282258064516,NA
11003,Ariquemes,160,4,2016,11,RO,213700,0,93.95833333333331,298.2266666666667,NA
11003,Ariquemes,161,5,2016,11,RO,213700,0,93.33064516129032,297.61129032258066,NA
11003,Ariquemes,162,6,2016,11,RO,213700,1,82.28333333333333,297.8066666666667,NA
11003,Ariquemes,163,7,2016,11,RO,213700,0,59.846774193548384,300.208064516129,NA
11003,Ariquemes,164,8,2016,11,RO,213700,1,66.0241935483871,300.1491935483871,NA
11003,Ariquemes,165,9,2016,11,RO,213700,2,80.5,298.4658333333333,NA
11003,Ariquemes,166,10,2016,11,RO,213700,3,90.14516129032258,298.48629032258066,NA
11003,Ariquemes,167,11,2016,11,RO,213700,1,95.425,297.75666666666666,NA
