codMunRes6,codMunRes,idMes,numCasos,edad,delay,para,agriPecu,dom,turViaj,gariMine,roadHuntwood,impo,male,populacao,ano,nomeMunRes,codMicroRes,nomeMicroRes,codUF,siglaUF,mes,Y,rhum,temp
130090,1300904,50,19,24.526315789473685,2.9473684210526314,3.526315789473684,0.42105263157894735,0.10526315789473684,0,0,0.15789473684210523,0,0.631578947368421,11948,2007,Canutama,13012,Purus,13,AM,2,19,88.91071428571429,299.33214285714286
130100,1301001,50,51,19.137254901960784,6.568627450980392,3.0588235294117645,0.09803921568627452,0.2352941176470588,0,0,0.0784313725490196,0,0.4509803921568627,26187,2007,Carauari,13004,Juruá,13,AM,2,51,80.78571428571429,300.0367857142857
130110,1301100,50,54,22.46296296296296,1.8888888888888888,3.3333333333333335,0.42592592592592593,0.01851851851851851,0,0,0,0.2777777777777778,0.6481481481481481,32638,2007,Careiro,13007,Manaus,13,AM,2,54,90.86607142857144,298.64964285714285
130115,1301159,50,6,28.333333333333332,4.666666666666667,2.8333333333333335,0.8333333333333334,0,0,0,0,0,0.5,24714,2007,Careiro da Várzea,13007,Manaus,13,AM,2,6,94.08928571428572,298.0725
130120,1301209,50,139,22.9568345323741,3.028776978417266,2.964028776978417,0.2446043165467626,0.02158273381294964,0,0,0.02158273381294964,0.00719424460431654,0.6906474820143885,66991,2007,Coari,13006,Coari,13,AM,2,139,92.79464285714286,298.705
130130,1301308,50,4,17,5.75,3,0.75,0,0,0,0,0,0.75,16291,2007,Codajás,13006,Coari,13,AM,2,4,92.79464285714286,298.705
130140,1301407,50,10,13.5,3.4,3.5,0.4,0.2,0,0,0,0.3,0.5,31911,2007,Eirunepé,13004,Juruá,13,AM,2,10,92.27678571428572,296.8960714285714
130150,1301506,50,2,33,2.5,2,0,0,0,0,0.5,0,1,17614,2007,Envira,13004,Juruá,13,AM,2,2,92.27678571428572,296.8960714285714
130160,1301605,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18813,2007,Fonte Boa,13003,Alto Solimões,13,AM,2,0,93.17857142857144,297.60107142857146
130165,1301654,50,70,21.928571428571427,2.6142857142857143,3.442857142857143,0.3,0.2,0.01428571428571428,0,0.02857142857142857,0.02857142857142857,0.5714285714285714,15131,2007,Guajará,13004,Juruá,13,AM,2,70,89.96428571428571,298.7835714285714
130170,1301704,50,38,22.76315789473684,3.1842105263157894,3.473684210526316,0.2631578947368421,0.23684210526315788,0,0.02631578947368421,0.05263157894736842,0.15789473684210523,0.5526315789473685,41735,2007,Humaitá,13013,Madeira,13,AM,2,38,92.36607142857144,298.7167857142857
130180,1301803,50,6,30,3.5,3.6666666666666665,0,0,0,0,0,0.3333333333333333,0.6666666666666666,18212,2007,Ipixuna,13004,Juruá,13,AM,2,6,89.96428571428571,298.7835714285714
130185,1301852,50,4,12.5,1,2,0,0,0,0,0,0.25,0.5,33884,2007,Iranduba,13007,Manaus,13,AM,2,4,94.08928571428572,298.0725
130190,1301902,50,83,25.771084337349397,5.819277108433735,2.9879518072289155,0.13253012048192772,0.01204819277108433,0,0,0,0.14457831325301204,0.6626506024096386,89441,2007,Itacoatiara,13009,Itacoatiara,13,AM,2,83,94.02678571428572,297.50071428571425
130195,1301951,50,39,14.743589743589745,4.461538461538462,3.871794871794872,0.02564102564102564,0.02564102564102564,0,0,0.1794871794871795,0,0.41025641025641024,8281,2007,Itamarati,13004,Juruá,13,AM,2,39,93.0625,298.23071428571427
130200,1302009,50,1,50,3,2,1,0,0,0,0,0,1,9733,2007,Itapiranga,13009,Itacoatiara,13,AM,2,1,94.02678571428572,297.50071428571425
130210,1302108,50,14,18.714285714285715,1.7857142857142858,3.0714285714285716,0.07142857142857142,0.07142857142857142,0,0,0,0,0.7142857142857143,4238,2007,Japurá,13002,Japurá,13,AM,2,14,88.5625,299.1196428571429
130220,1302207,50,6,34.333333333333336,0.8333333333333334,2.1666666666666665,1,0,0,0,0,0.16666666666666666,0.5,9275,2007,Juruá,13004,Juruá,13,AM,2,6,93.17857142857144,297.60107142857146
130230,1302306,50,66,18.333333333333332,2.9545454545454546,3.560606060606061,0.2878787878787879,0,0,0,0,0,0.4545454545454546,16791,2007,Jutaí,13003,Alto Solimões,13,AM,2,66,88.5625,299.1196428571429
130240,1302405,50,20,22.25,3.35,3.85,0.4,0.1,0,0,0.05,0.05,0.7,39393,2007,Lábrea,13012,Purus,13,AM,2,20,88.91071428571429,299.33214285714286
130250,1302504,50,80,27.05,2.8125,4.05,0.0375,0.025,0,0,0,0.15,0.5625,86472,2007,Manacapuru,13007,Manaus,13,AM,2,80,94.08928571428572,298.0725
130255,1302553,50,5,38,0.2,3,0.2,0.2,0,0,0,0.2,0.2,21836,2007,Manaquiri,13007,Manaus,13,AM,2,5,94.08928571428572,298.0725
130260,1302603,50,206,27.25242718446602,2.5679611650485437,3.1990291262135924,0.35436893203883496,0.03398058252427184,0.03398058252427184,0.00485436893203883,0.00970873786407766,0.42718446601941745,0.5631067961165048,1738641,2007,Manaus,13007,Manaus,13,AM,2,206,94.08928571428572,298.0725
130270,1302702,50,45,28.35555555555555,2.4,3.2222222222222223,0.3111111111111111,0.15555555555555556,0,0.02222222222222222,0,0.02222222222222222,0.6444444444444445,46773,2007,Manicoré,13013,Madeira,13,AM,2,45,92.79464285714286,298.705
130280,1302801,50,2,15.5,1,4,0.5,0,0,0,0,0,0,18135,2007,Maraã,13002,Japurá,13,AM,2,2,93.17857142857144,297.60107142857146
130290,1302900,50,3,33.666666666666664,62.666666666666664,3.6666666666666665,0,0.6666666666666666,0,0.3333333333333333,0,1,0.3333333333333333,49666,2007,Maués,13010,Parintins,13,AM,2,3,94.02678571428572,297.50071428571425
130300,1303007,50,3,18.666666666666668,4,4.666666666666667,0.3333333333333333,0,0,0,0,0,0.6666666666666666,18474,2007,Nhamundá,13010,Parintins,13,AM,2,3,94.02678571428572,297.50071428571425
130310,1303106,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31112,2007,Nova Olinda do Norte,13009,Itacoatiara,13,AM,2,0,90.86607142857144,298.64964285714285
130320,1303205,50,1,11,1,2,1,0,0,0,0,0,1,15915,2007,Novo Airão,13001,Rio Negro,13,AM,2,1,94.08928571428572,298.0725
130330,1303304,50,54,31.796296296296298,2.6666666666666665,2.7962962962962963,0.03703703703703703,0.05555555555555555,0,0.7592592592592593,0.01851851851851851,0.35185185185185186,0.7962962962962963,18952,2007,Novo Aripuanã,13013,Madeira,13,AM,2,54,90.86607142857144,298.64964285714285
130340,1303403,50,1,43,3,4,0,0,0,0,0,1,1,117251,2007,Parintins,13010,Parintins,13,AM,2,1,94.02678571428572,297.50071428571425
130350,1303502,50,9,25.444444444444443,4.222222222222222,3.3333333333333335,0.5555555555555556,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,19111,2007,Pauini,13011,Boca do Acre,13,AM,2,9,93.0625,298.23071428571427
130353,1303536,50,29,21.79310344827586,1.862068965517241,3.4827586206896552,0.13793103448275862,0.06896551724137931,0.03448275862068965,0,0.06896551724137931,0.20689655172413793,0.5862068965517241,26282,2007,Presidente Figueiredo,13008,Rio Preto da Eva,13,AM,2,29,94.08928571428572,298.0725
130356,1303569,50,38,23.76315789473684,2,2.526315789473684,0.3157894736842105,0.05263157894736842,0,0,0.05263157894736842,0.18421052631578944,0.6578947368421053,26847,2007,Rio Preto da Eva,13008,Rio Preto da Eva,13,AM,2,38,94.08928571428572,298.0725
130360,1303601,50,45,23.733333333333334,1.5777777777777775,4.066666666666666,0.24444444444444444,0.13333333333333333,0,0,0.17777777777777778,0.02222222222222222,0.5111111111111111,18516,2007,Santa Isabel do Rio Negro,13001,Rio Negro,13,AM,2,45,94.08928571428572,298.0864285714286
130370,1303700,50,3,20,31.666666666666668,3.6666666666666665,1,0,0,0,0,0,0.6666666666666666,31351,2007,Santo Antônio do Içá,13003,Alto Solimões,13,AM,2,3,88.5625,299.1196428571429
130380,1303809,50,1,32,1,3,1,0,0,0,0,1,1,41885,2007,São Gabriel da Cachoeira,13001,Rio Negro,13,AM,2,1,94.60714285714286,297.70285714285717
130390,1303908,50,36,14.25,3.3055555555555554,3.888888888888889,0.19444444444444445,0.02777777777777777,0.02777777777777777,0,0.05555555555555555,0,0.4722222222222222,32958,2007,São Paulo de Olivença,13003,Alto Solimões,13,AM,2,36,93.19642857142856,298.48607142857145
130395,1303957,50,13,21.384615384615383,2.230769230769231,3,0.4615384615384616,0.4615384615384616,0.07692307692307693,0,0,0.38461538461538464,0.4615384615384616,9268,2007,São Sebastião do Uatumã,13010,Parintins,13,AM,2,13,94.02678571428572,297.50071428571425
130400,1304005,50,2,10.5,2,3.5,0,0,0.5,0,0,0.5,1,8543,2007,Silves,13009,Itacoatiara,13,AM,2,2,94.02678571428572,297.50071428571425
130406,1304062,50,95,21.610526315789475,3.5894736842105264,3.789473684210526,0.3473684210526316,0.04210526315789473,0.01052631578947368,0,0,0.05263157894736842,0.5263157894736842,47948,2007,Tabatinga,13003,Alto Solimões,13,AM,2,95,94.875,298.0692857142857
130410,1304104,50,8,13.25,2.25,3.125,0.125,0.125,0,0,0,0,0.25,19884,2007,Tapauá,13012,Purus,13,AM,2,8,92.79464285714286,298.705
130420,1304203,50,85,23.48235294117647,5.894117647058824,3.4941176470588236,0.4705882352941176,0.07058823529411765,0,0,0.01176470588235294,0.5294117647058824,0.6588235294117647,64671,2007,Tefé,13005,Tefé,13,AM,2,85,93.17857142857144,297.60107142857146
130423,1304237,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21286,2007,Tonantins,13003,Alto Solimões,13,AM,2,0,88.5625,299.1196428571429
130426,1304260,50,21,17.523809523809526,1.9047619047619049,3.3333333333333335,0.380952380952381,0,0,0,0,0,0.6666666666666666,11118,2007,Uarini,13005,Tefé,13,AM,2,21,93.17857142857144,297.60107142857146
130430,1304302,50,1,3,0,3,0,0,0,0,0,0,0,15781,2007,Urucará,13010,Parintins,13,AM,2,1,94.02678571428572,297.50071428571425
130440,1304401,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18541,2007,Urucurituba,13009,Itacoatiara,13,AM,2,0,94.02678571428572,297.50071428571425
130002,1300029,51,19,22.31578947368421,4.2631578947368425,3.736842105263158,1,0,0,0,0,0.10526315789473684,0.7894736842105263,13566,2007,Alvarães,13005,Tefé,13,AM,3,19,95.59677419354838,296.82290322580644
130006,1300060,51,2,24,3,4,1,0,0,0,0,0.5,0.5,8828,2007,Amaturá,13003,Alto Solimões,13,AM,3,2,92.5725806451613,298.02870967741933
130008,1300086,51,5,14.4,4.4,4.4,0.4,0,0,0,0,0,0.6,8673,2007,Anamã,13006,Coari,13,AM,3,5,89.10483870967742,298.508064516129
130010,1300102,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14688,2007,Anori,13006,Coari,13,AM,3,0,89.10483870967742,298.508064516129
130014,1300144,51,22,21.40909090909091,2.863636363636364,2.727272727272727,0.18181818181818185,0,0.3181818181818182,0.18181818181818185,0.09090909090909093,0.4090909090909091,0.7727272727272727,18597,2007,Apuí,13013,Madeira,13,AM,3,22,95.0483870967742,297.2532258064516
130020,1300201,51,138,21.028985507246375,3.3840579710144927,3.949275362318841,0.1956521739130435,0.0144927536231884,0.0072463768115942,0,0.15217391304347827,0,0.5797101449275363,14715,2007,Atalaia do Norte,13003,Alto Solimões,13,AM,3,138,96.7258064516129,297.2196774193548
130030,1300300,51,64,25.359375,1.765625,3.65625,0.515625,0.09375,0,0,0.015625,0.09375,0.6875,31774,2007,Autazes,13007,Manaus,13,AM,3,64,96.1774193548387,297.7
130040,1300409,51,97,23.855670103092784,5.329896907216495,3.329896907216495,0.04123711340206185,0.01030927835051546,0.07216494845360824,0,0.03092783505154639,0,0.5979381443298969,25411,2007,Barcelos,13001,Rio Negro,13,AM,3,97,94.49193548387096,297.81612903225806
130050,1300508,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28162,2007,Barreirinha,13010,Parintins,13,AM,3,0,97.53225806451611,297.1077419354839
130060,1300607,51,26,30.423076923076923,3.9615384615384617,4.076923076923077,0.15384615384615383,0.1153846153846154,0.03846153846153846,0,0.5384615384615384,0.9615384615384616,0.8076923076923077,31195,2007,Benjamin Constant,13003,Alto Solimões,13,AM,3,26,96.7258064516129,297.2196774193548
130063,1300631,51,1,20,3,4,1,0,0,0,0,0,0,14715,2007,Beruri,13006,Coari,13,AM,3,1,96.18548387096774,297.9054838709677
130068,1300680,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13994,2007,Boa Vista do Ramos,13010,Parintins,13,AM,3,0,97.53225806451611,297.1077419354839
130070,1300706,51,28,27.321428571428573,3.5714285714285716,3.357142857142857,0.35714285714285715,0.42857142857142855,0.03571428571428571,0,0,0.5357142857142857,0.6428571428571429,31221,2007,Boca do Acre,13011,Boca do Acre,13,AM,3,28,95.23387096774194,297.38548387096773
130080,1300805,51,100,23.96,3.04,3.08,0.32,0.12,0,0,0,0.1,0.63,32496,2007,Borba,13013,Madeira,13,AM,3,100,94.0241935483871,298.05645161290323
130083,1300839,51,48,15.604166666666666,2.5833333333333335,3.9583333333333335,0.22916666666666663,0.125,0,0,0,0.10416666666666669,0.5416666666666666,11171,2007,Caapiranga,13006,Coari,13,AM,3,48,96.1774193548387,297.7
130090,1300904,51,23,19.26086956521739,2.869565217391304,3.5652173913043477,0.21739130434782608,0.17391304347826086,0,0,0,0.04347826086956521,0.782608695652174,11948,2007,Canutama,13012,Purus,13,AM,3,23,90.80645161290325,298.6158064516129
130100,1301001,51,58,26.5,3.8793103448275863,2.8620689655172415,0.25862068965517243,0.1896551724137931,0.01724137931034482,0,0.05172413793103448,0.03448275862068965,0.603448275862069,26187,2007,Carauari,13004,Juruá,13,AM,3,58,81.46774193548387,299.11064516129034
130110,1301100,51,66,25.24242424242424,2.303030303030303,3.196969696969697,0.3484848484848485,0.04545454545454545,0,0,0.01515151515151515,0.09090909090909093,0.5909090909090909,32638,2007,Careiro,13007,Manaus,13,AM,3,66,94.0241935483871,298.05645161290323
130115,1301159,51,7,26.857142857142858,2.7142857142857144,3.142857142857143,0.7142857142857143,0.14285714285714285,0,0,0,0,0.5714285714285714,24714,2007,Careiro da Várzea,13007,Manaus,13,AM,3,7,96.1774193548387,297.7
130120,1301209,51,218,22.31651376146789,3.834862385321101,3.032110091743119,0.22477064220183487,0.03211009174311927,0.00458715596330275,0,0.02752293577981651,0.01376146788990825,0.6009174311926605,66991,2007,Coari,13006,Coari,13,AM,3,218,96.18548387096774,297.9054838709677
130130,1301308,51,6,17.5,6.833333333333333,3.6666666666666665,0.6666666666666666,0.16666666666666666,0,0,0.16666666666666666,0,0.6666666666666666,16291,2007,Codajás,13006,Coari,13,AM,3,6,96.18548387096774,297.9054838709677
130140,1301407,51,33,20.575757575757574,3.4545454545454546,3.212121212121212,0.24242424242424243,0.24242424242424243,0,0,0,0.24242424242424243,0.5757575757575758,31911,2007,Eirunepé,13004,Juruá,13,AM,3,33,94.80645161290325,295.9993548387097
130150,1301506,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17614,2007,Envira,13004,Juruá,13,AM,3,0,94.80645161290325,295.9993548387097
130160,1301605,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18813,2007,Fonte Boa,13003,Alto Solimões,13,AM,3,0,95.59677419354838,296.82290322580644
130165,1301654,51,39,21.205128205128204,2.6666666666666665,3.230769230769231,0.3076923076923077,0.2307692307692308,0,0,0,0,0.5384615384615384,15131,2007,Guajará,13004,Juruá,13,AM,3,39,92.44354838709675,297.9432258064516
130170,1301704,51,25,21.6,2.64,2.88,0.44,0.16,0.04,0,0.08,0.12,0.64,41735,2007,Humaitá,13013,Madeira,13,AM,3,25,93.58870967741936,298.1658064516129
130180,1301803,51,10,30.9,4.3,4.2,0,0,0,0,0,0,0.4,18212,2007,Ipixuna,13004,Juruá,13,AM,3,10,92.44354838709675,297.9432258064516
130185,1301852,51,15,24,1.4666666666666666,3.2666666666666666,0,0,0,0,0,0.13333333333333333,0.4666666666666667,33884,2007,Iranduba,13007,Manaus,13,AM,3,15,96.1774193548387,297.7
130190,1301902,51,46,25.934782608695652,3.130434782608696,3.0652173913043477,0.3695652173913043,0.06521739130434782,0.0217391304347826,0,0.0217391304347826,0.17391304347826086,0.5869565217391305,89441,2007,Itacoatiara,13009,Itacoatiara,13,AM,3,46,97.53225806451611,297.1077419354839
130195,1301951,51,46,19.282608695652176,5.8478260869565215,3.6739130434782608,0.04347826086956521,0.2391304347826087,0,0,0.1956521739130435,0,0.4565217391304347,8281,2007,Itamarati,13004,Juruá,13,AM,3,46,95.23387096774194,297.38548387096773
130200,1302009,51,4,18.5,2.75,3.25,0.75,0,0,0,0,0,0.5,9733,2007,Itapiranga,13009,Itacoatiara,13,AM,3,4,97.53225806451611,297.1077419354839
130210,1302108,51,31,20.93548387096774,3.6774193548387095,3,0.16129032258064516,0.06451612903225806,0,0,0.03225806451612903,0,0.7419354838709677,4238,2007,Japurá,13002,Japurá,13,AM,3,31,92.5725806451613,298.02870967741933
130220,1302207,51,13,14.923076923076923,2.4615384615384617,2.769230769230769,0.5384615384615384,0,0,0,0,0,0.6153846153846154,9275,2007,Juruá,13004,Juruá,13,AM,3,13,95.59677419354838,296.82290322580644
130230,1302306,51,140,20.35,2.75,3.4357142857142855,0.2785714285714286,0.02142857142857143,0.00714285714285714,0,0.01428571428571428,0,0.4928571428571429,16791,2007,Jutaí,13003,Alto Solimões,13,AM,3,140,92.5725806451613,298.02870967741933
130240,1302405,51,23,22.26086956521739,3.652173913043478,3.5652173913043477,0.21739130434782608,0.08695652173913043,0,0,0.43478260869565216,0.13043478260869565,0.6956521739130435,39393,2007,Lábrea,13012,Purus,13,AM,3,23,90.80645161290325,298.6158064516129
130250,1302504,51,85,24.08235294117647,3.3411764705882354,3.611764705882353,0,0.01176470588235294,0,0,0,0.18823529411764703,0.5647058823529412,86472,2007,Manacapuru,13007,Manaus,13,AM,3,85,96.1774193548387,297.7
130255,1302553,51,3,23.333333333333332,3.6666666666666665,4.666666666666667,0.3333333333333333,0,0,0,0,0,0.6666666666666666,21836,2007,Manaquiri,13007,Manaus,13,AM,3,3,96.1774193548387,297.7
130260,1302603,51,259,27.08880308880309,2.637065637065637,3.3783783783783785,0.32432432432432434,0.01158301158301158,0.01158301158301158,0,0.00772200772200772,0.29343629343629346,0.6254826254826255,1738641,2007,Manaus,13007,Manaus,13,AM,3,259,96.1774193548387,297.7
130270,1302702,51,70,25.1,1.9,3.4857142857142858,0.14285714285714285,0.12857142857142856,0,0,0,0.05714285714285714,0.7,46773,2007,Manicoré,13013,Madeira,13,AM,3,70,96.18548387096774,297.9054838709677
130280,1302801,51,9,30,3.3333333333333335,2.7777777777777777,0,0,0,0,0.1111111111111111,0.2222222222222222,0.4444444444444444,18135,2007,Maraã,13002,Japurá,13,AM,3,9,95.59677419354838,296.82290322580644
130290,1302900,51,12,21.583333333333332,6.416666666666667,3.3333333333333335,0.16666666666666666,0.08333333333333333,0,0.25,0,1,0.8333333333333334,49666,2007,Maués,13010,Parintins,13,AM,3,12,97.53225806451611,297.1077419354839
130300,1303007,51,9,17.77777777777778,2.6666666666666665,4.444444444444445,0.4444444444444444,0,0,0,0,0,0.4444444444444444,18474,2007,Nhamundá,13010,Parintins,13,AM,3,9,97.53225806451611,297.1077419354839
130310,1303106,51,2,34,14,3.5,0.5,0,0,0.5,0,1,1,31112,2007,Nova Olinda do Norte,13009,Itacoatiara,13,AM,3,2,94.0241935483871,298.05645161290323
130320,1303205,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15915,2007,Novo Airão,13001,Rio Negro,13,AM,3,0,96.1774193548387,297.7
130330,1303304,51,50,27.46,3.66,2.84,0.12,0.06,0.02,0.52,0.02,0.2,0.72,18952,2007,Novo Aripuanã,13013,Madeira,13,AM,3,50,94.0241935483871,298.05645161290323
130340,1303403,51,2,16,0.5,5.5,0,0,0,0,0,1,1,117251,2007,Parintins,13010,Parintins,13,AM,3,2,97.53225806451611,297.1077419354839
130350,1303502,51,7,24.285714285714285,3.142857142857143,4,0.2857142857142857,0.14285714285714285,0,0,0.14285714285714285,0,0.7142857142857143,19111,2007,Pauini,13011,Boca do Acre,13,AM,3,7,95.23387096774194,297.38548387096773
130353,1303536,51,35,30.97142857142857,2.4285714285714284,2.9714285714285715,0.2857142857142857,0.02857142857142857,0,0,0,0.14285714285714285,0.5714285714285714,26282,2007,Presidente Figueiredo,13008,Rio Preto da Eva,13,AM,3,35,96.1774193548387,297.7
130356,1303569,51,40,23.075,1.775,3.025,0.15,0.15,0,0,0,0.1,0.525,26847,2007,Rio Preto da Eva,13008,Rio Preto da Eva,13,AM,3,40,96.1774193548387,297.7
130360,1303601,51,53,20.79245283018868,2.056603773584906,3.8679245283018866,0.3018867924528302,0.16981132075471697,0,0,0.3962264150943397,0,0.4716981132075472,18516,2007,Santa Isabel do Rio Negro,13001,Rio Negro,13,AM,3,53,95.5,297.69870967741934
130370,1303700,51,5,20.4,3.2,3.2,0.8,0,0,0,0.2,0,0.4,31351,2007,Santo Antônio do Içá,13003,Alto Solimões,13,AM,3,5,92.5725806451613,298.02870967741933
130380,1303809,51,6,29,1.5,3.8333333333333335,0.5,0.16666666666666666,0,0,0,0,0.6666666666666666,41885,2007,São Gabriel da Cachoeira,13001,Rio Negro,13,AM,3,6,94.05645161290325,297.39612903225805
130390,1303908,51,37,22.43243243243243,4.8108108108108105,3.783783783783784,0.32432432432432434,0.05405405405405406,0,0,0.02702702702702703,0,0.5945945945945946,32958,2007,São Paulo de Olivença,13003,Alto Solimões,13,AM,3,37,96.37903225806453,297.56032258064516
130395,1303957,51,8,22,3.125,2.875,0.625,0.125,0,0,0.125,0.125,0.75,9268,2007,São Sebastião do Uatumã,13010,Parintins,13,AM,3,8,97.53225806451611,297.1077419354839
130400,1304005,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8543,2007,Silves,13009,Itacoatiara,13,AM,3,0,97.53225806451611,297.1077419354839
130406,1304062,51,132,23.78030303030303,3.356060606060606,3.3333333333333335,0.3712121212121212,0.0303030303030303,0.02272727272727272,0,0.02272727272727272,0.09090909090909093,0.5909090909090909,47948,2007,Tabatinga,13003,Alto Solimões,13,AM,3,132,96.7258064516129,297.2196774193548
130410,1304104,51,10,14.5,2.9,2.1,0.3,0.2,0,0,0,0,0.4,19884,2007,Tapauá,13012,Purus,13,AM,3,10,96.18548387096774,297.9054838709677
130420,1304203,51,152,22.73684210526316,3.0460526315789473,3.5065789473684212,0.6578947368421053,0.04605263157894736,0,0,0,0.375,0.6578947368421053,64671,2007,Tefé,13005,Tefé,13,AM,3,152,95.59677419354838,296.82290322580644
130423,1304237,51,2,34,1.5,3,0.5,0,0,0,0.5,0,0.5,21286,2007,Tonantins,13003,Alto Solimões,13,AM,3,2,92.5725806451613,298.02870967741933
130426,1304260,51,60,20.883333333333333,3.033333333333333,3.4166666666666665,0.2833333333333333,0.15,0,0.01666666666666666,0,0.03333333333333333,0.6166666666666667,11118,2007,Uarini,13005,Tefé,13,AM,3,60,95.59677419354838,296.82290322580644
130430,1304302,51,5,21,3,3,0.2,0.2,0.2,0,0,0.2,0.8,15781,2007,Urucará,13010,Parintins,13,AM,3,5,97.53225806451611,297.1077419354839
130440,1304401,51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18541,2007,Urucurituba,13009,Itacoatiara,13,AM,3,0,97.53225806451611,297.1077419354839
130002,1300029,52,23,17.26086956521739,3,3.5217391304347827,0.6086956521739131,0,0,0,0,0.08695652173913043,0.6086956521739131,13566,2007,Alvarães,13005,Tefé,13,AM,4,23,95.76666666666668,297.0933333333333
130006,1300060,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8828,2007,Amaturá,13003,Alto Solimões,13,AM,4,0,92.19166666666666,298.3043333333333
130008,1300086,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8673,2007,Anamã,13006,Coari,13,AM,4,0,88.51666666666667,298.82933333333335
130010,1300102,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14688,2007,Anori,13006,Coari,13,AM,4,0,88.51666666666667,298.82933333333335
130014,1300144,52,8,27.375,4.25,2.875,0,0.125,0.25,0.375,0.125,0.625,0.625,18597,2007,Apuí,13013,Madeira,13,AM,4,8,94.25833333333334,297.67266666666666
130020,1300201,52,171,19.064327485380115,2.56140350877193,3.8421052631578942,0.22807017543859648,0.04678362573099415,0.03508771929824561,0,0.05847953216374269,0,0.5146198830409356,14715,2007,Atalaia do Norte,13003,Alto Solimões,13,AM,4,171,96.30833333333334,297.425
130030,1300300,52,26,21.076923076923077,1.8461538461538465,3.8461538461538463,0.34615384615384615,0.19230769230769232,0,0,0,0.15384615384615383,0.7307692307692307,31774,2007,Autazes,13007,Manaus,13,AM,4,26,95.76666666666668,298.0493333333333
130040,1300409,52,151,22.178807947019862,2.6821192052980134,3.357615894039735,0.16556291390728478,0.01324503311258278,0.00662251655629139,0,0.03311258278145695,0,0.5496688741721855,25411,2007,Barcelos,13001,Rio Negro,13,AM,4,151,95.03333333333332,298.045
130050,1300508,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28162,2007,Barreirinha,13010,Parintins,13,AM,4,0,97.16666666666669,297.526
130060,1300607,52,24,31.375,3.875,3.4583333333333335,0.25,0.125,0.08333333333333333,0,0.375,0.7083333333333334,0.8333333333333334,31195,2007,Benjamin Constant,13003,Alto Solimões,13,AM,4,24,96.30833333333334,297.425
130063,1300631,52,6,38.166666666666664,6.666666666666667,2.8333333333333335,0.5,0.16666666666666666,0,0,0,0,0.5,14715,2007,Beruri,13006,Coari,13,AM,4,6,94.85833333333332,298.356
130068,1300680,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13994,2007,Boa Vista do Ramos,13010,Parintins,13,AM,4,0,97.16666666666669,297.526
130070,1300706,52,43,20.511627906976745,3.813953488372093,3.558139534883721,0.13953488372093023,0.5348837209302325,0,0,0.02325581395348837,0.16279069767441862,0.5813953488372093,31221,2007,Boca do Acre,13011,Boca do Acre,13,AM,4,43,95.15833333333332,297.45
130080,1300805,52,74,20.445945945945947,2.3783783783783785,2.783783783783784,0.40540540540540543,0.12162162162162164,0,0,0,0.05405405405405406,0.6081081081081081,32496,2007,Borba,13013,Madeira,13,AM,4,74,92.575,298.51666666666665
130083,1300839,52,90,19.155555555555555,3.4444444444444446,3.6333333333333337,0.23333333333333336,0.15555555555555556,0,0,0,0.02222222222222222,0.5111111111111111,11171,2007,Caapiranga,13006,Coari,13,AM,4,90,95.76666666666668,298.0493333333333
130090,1300904,52,8,19,5.125,3.75,0.125,0.125,0,0,0.125,0,0.5,11948,2007,Canutama,13012,Purus,13,AM,4,8,90.575,298.831
130100,1301001,52,33,23.515151515151516,4.878787878787879,2.939393939393939,0.21212121212121213,0.12121212121212122,0,0,0.0303030303030303,0,0.5454545454545454,26187,2007,Carauari,13004,Juruá,13,AM,4,33,81.175,299.3736666666667
130110,1301100,52,56,24.535714285714285,2.9285714285714284,3.3035714285714284,0.375,0.07142857142857142,0,0,0.03571428571428571,0.16071428571428573,0.6964285714285714,32638,2007,Careiro,13007,Manaus,13,AM,4,56,92.575,298.51666666666665
130115,1301159,52,5,43.4,4.8,3,0.4,0.2,0,0,0,0.2,0.8,24714,2007,Careiro da Várzea,13007,Manaus,13,AM,4,5,95.76666666666668,298.0493333333333
