especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model6_cnes,16001,Oiapoque,AP,2017,1,169,36039,499.4589195038708,442.18479321927924,57.274126284591546,172.03585005133328,2004.0789145092808,TRUE,169
P. vivax,bell,model6_cnes,16001,Oiapoque,AP,2017,2,170,36039,457.8373428785482,337.61127733757223,120.22606554097598,135.96381697605372,1577.319015510973,TRUE,169
P. vivax,bell,model6_cnes,16001,Oiapoque,AP,2017,3,171,36039,502.2336912788923,325.5725371839213,176.66115409497098,108.21609922583868,1566.358666999638,TRUE,169
P. vivax,bell,model6_cnes,16002,Amapá,AP,2017,1,169,29648,192.25580140313005,207.5336139974052,-15.277812594275161,62.314490016189964,1091.4732865623293,TRUE,169
P. vivax,bell,model6_cnes,16002,Amapá,AP,2017,2,170,29648,118.05180787911496,208.32946469515667,-90.27765681604171,65.35010793308152,1099.9055585536964,TRUE,169
P. vivax,bell,model6_cnes,16002,Amapá,AP,2017,3,171,29648,97.8143550998381,165.73746919128007,-67.92311409144197,45.281300593631954,841.6250674581759,TRUE,169
P. vivax,bell,model6_cnes,16003,Macapá,AP,2017,1,169,649103,107.84112844956809,66.4767865587992,41.364341890768884,26.87940126605485,358.16734786312804,TRUE,169
P. vivax,bell,model6_cnes,16003,Macapá,AP,2017,2,170,649103,76.56720119919335,53.5226532793235,23.04454791986985,17.88236997826231,281.95448180026875,TRUE,169
P. vivax,bell,model6_cnes,16003,Macapá,AP,2017,3,171,649103,66.86149963873221,39.89508292717825,26.96641671155396,16.476583839544727,216.41018451617072,TRUE,169
P. vivax,bell,model6_cnes,16004,Mazagão,AP,2017,1,169,82932,166.40138908985676,85.83076037242523,80.57062871743153,31.35098635026287,422.51483142815755,TRUE,169
P. vivax,bell,model6_cnes,16004,Mazagão,AP,2017,2,170,82932,97.67038055274202,73.16217452420351,24.50820602853851,21.704529011720446,308.74692519172334,TRUE,169
P. vivax,bell,model6_cnes,16004,Mazagão,AP,2017,3,171,82932,110.93425939323782,65.91968728068716,45.01457211255067,20.498721844402645,320.925577581633,TRUE,169
P. vivax,bell,model6_cnes,17001,Bico do Papagaio,TO,2017,1,169,214274,4.666921791724614,0.23083041541127647,4.436091376313338,0,2.333460895862307,FALSE,169
P. vivax,bell,model6_cnes,17001,Bico do Papagaio,TO,2017,2,170,214274,5.133613970897075,0.2047090979561553,4.92890487294092,0,2.111782110755377,FALSE,169
P. vivax,bell,model6_cnes,17001,Bico do Papagaio,TO,2017,3,171,214274,2.8001530750347685,0.20491726118262574,2.5952358138521427,0,2.333460895862307,FALSE,169
P. vivax,bell,model6_cnes,17002,Araguaína,TO,2017,1,169,314505,0,0.36126322195289984,-0.36126322195289984,0,3.497559657239153,TRUE,169
P. vivax,bell,model6_cnes,17002,Araguaína,TO,2017,2,170,314505,0.31795996883992306,0.31629849510300095,0.0016614737369221033,0,3.17959968839923,TRUE,169
P. vivax,bell,model6_cnes,17002,Araguaína,TO,2017,3,171,314505,0.31795996883992306,0.29641637217396855,0.021543596665954512,0,2.8616397195593075,TRUE,169
P. vivax,bell,model6_cnes,17003,Miracema do Tocantins,TO,2017,1,169,149576,0.6685564529068835,0.013416004550479945,0.6551404483564035,0,0.6685564529068835,TRUE,169
P. vivax,bell,model6_cnes,17003,Miracema do Tocantins,TO,2017,2,170,149576,0.6685564529068835,0.012653628062725132,0.6559028248441583,0,0.6685564529068835,TRUE,169
P. vivax,bell,model6_cnes,17003,Miracema do Tocantins,TO,2017,3,171,149576,0,0.014850798293222866,-0.014850798293222866,0,0.6685564529068835,TRUE,169
P. vivax,bell,model6_cnes,17004,Rio Formoso,TO,2017,1,169,126840,0,0.08439661228386637,-0.08439661228386637,0,1.576789656259855,TRUE,169
P. vivax,bell,model6_cnes,17004,Rio Formoso,TO,2017,2,170,126840,0,0.08236186300757228,-0.08236186300757228,0,0.7883948281299274,TRUE,169
P. vivax,bell,model6_cnes,17004,Rio Formoso,TO,2017,3,171,126840,0,0.09588426485490648,-0.09588426485490648,0,1.576789656259855,TRUE,169
P. vivax,bell,model6_cnes,17005,Gurupi,TO,2017,1,169,149665,0,0.003159427492855404,-0.003159427492855404,0,0.66815888818361,TRUE,169
P. vivax,bell,model6_cnes,17005,Gurupi,TO,2017,2,170,149665,0,3.986339082266676e-4,-3.986339082266676e-4,0,0,TRUE,169
P. vivax,bell,model6_cnes,17005,Gurupi,TO,2017,3,171,149665,0,0.0016128177397283716,-0.0016128177397283716,0,0.66815888818361,TRUE,169
P. vivax,bell,model6_cnes,17006,Porto Nacional,TO,2017,1,169,391361,0,0.0870352437869127,-0.0870352437869127,0,0.7665556864378413,TRUE,169
P. vivax,bell,model6_cnes,17006,Porto Nacional,TO,2017,2,170,391361,0,0.08522929747909005,-0.08522929747909005,0,1.1562214937104047,TRUE,169
P. vivax,bell,model6_cnes,17006,Porto Nacional,TO,2017,3,171,391361,0.5110371242918942,0.10641116849790544,0.40462595579398875,0,1.1562214937104047,TRUE,169
P. vivax,bell,model6_cnes,17007,Jalapão,TO,2017,1,169,79352,0,9.721742945154763e-4,-9.721742945154763e-4,0,0,TRUE,169
P. vivax,bell,model6_cnes,17007,Jalapão,TO,2017,2,170,79352,0,9.703072141082261e-4,-9.703072141082261e-4,0,0,TRUE,169
P. vivax,bell,model6_cnes,17007,Jalapão,TO,2017,3,171,79352,0,0.0012186115901031262,-0.0012186115901031262,0,0,TRUE,169
P. vivax,bell,model6_cnes,17008,Dianópolis,TO,2017,1,169,124621,0,0.001443688449066509,-0.001443688449066509,0,0,TRUE,169
P. vivax,bell,model6_cnes,17008,Dianópolis,TO,2017,2,170,124621,0,0.0016528594463942592,-0.0016528594463942592,0,0,TRUE,169
P. vivax,bell,model6_cnes,17008,Dianópolis,TO,2017,3,171,124621,0,0.002228433508877781,-0.002228433508877781,0,0.8024329767856139,TRUE,169
P. vivax,bell,model6_cnes,21001,Litoral Ocidental Maranhense,MA,2017,1,169,188098,0.5316377632936022,0.026257355587277178,0.5053804077063251,0,0.5316377632936022,TRUE,169
P. vivax,bell,model6_cnes,21001,Litoral Ocidental Maranhense,MA,2017,2,170,188098,0,0.0217543664346728,-0.0217543664346728,0,0.5316377632936022,TRUE,169
P. vivax,bell,model6_cnes,21001,Litoral Ocidental Maranhense,MA,2017,3,171,188098,0.5316377632936022,0.030348296423756395,0.5012894668698459,0,0.5316377632936022,TRUE,169
P. vivax,bell,model6_cnes,21002,Aglomeração Urbana de São Luís,MA,2017,1,169,1421569,0.14068961830203106,0.024263397530275385,0.11642622077175567,0,0.2813792366040621,TRUE,169
P. vivax,bell,model6_cnes,21002,Aglomeração Urbana de São Luís,MA,2017,2,170,1421569,0.14068961830203106,0.023631302332074066,0.11705831596995699,0,0.24796545225732813,TRUE,169
P. vivax,bell,model6_cnes,21002,Aglomeração Urbana de São Luís,MA,2017,3,171,1421569,0.14068961830203106,0.031009085926665934,0.10968053237536513,0,0.24796545225732813,TRUE,169
P. vivax,bell,model6_cnes,21003,Rosário,MA,2017,1,169,176135,0,0.040112633856030575,-0.040112633856030575,0,0.5677463309393364,TRUE,169
P. vivax,bell,model6_cnes,21003,Rosário,MA,2017,2,170,176135,0,0.036282829642935326,-0.036282829642935326,0,0.5677463309393364,TRUE,169
P. vivax,bell,model6_cnes,21003,Rosário,MA,2017,3,171,176135,0,0.04850690022482976,-0.04850690022482976,0,1.1354926618786727,TRUE,169
P. vivax,bell,model6_cnes,21004,Lençóis Maranhenses,MA,2017,1,169,196569,0,0.018352806348418522,-0.018352806348418522,0,0.5087272153798412,TRUE,169
P. vivax,bell,model6_cnes,21004,Lençóis Maranhenses,MA,2017,2,170,196569,0,0.023539352616924348,-0.023539352616924348,0,0.5087272153798412,TRUE,169
P. vivax,bell,model6_cnes,21004,Lençóis Maranhenses,MA,2017,3,171,196569,0,0.03714625184487876,-0.03714625184487876,0,0.7758090034542463,TRUE,169
P. vivax,bell,model6_cnes,21005,Baixada Maranhense,MA,2017,1,169,599144,1.1683334891111319,0.552353781816236,0.6159797072948959,0,3.5050004673333954,TRUE,169
P. vivax,bell,model6_cnes,21005,Baixada Maranhense,MA,2017,2,170,599144,1.1683334891111319,0.4407081525792753,0.7276253365318566,0,3.1795361382238583,TRUE,169
P. vivax,bell,model6_cnes,21005,Baixada Maranhense,MA,2017,3,171,599144,1.0014287049523989,0.4590048177271117,0.5424238872252871,0,3.4257206948579935,TRUE,169
P. vivax,bell,model6_cnes,21006,Itapecuru Mirim,MA,2017,1,169,235736,0,0.06486706512476924,-0.06486706512476924,0,0.8484066922319883,TRUE,169
P. vivax,bell,model6_cnes,21006,Itapecuru Mirim,MA,2017,2,170,235736,0,0.07732862340755137,-0.07732862340755137,0,0.8484066922319883,TRUE,169
P. vivax,bell,model6_cnes,21006,Itapecuru Mirim,MA,2017,3,171,235736,0,0.12268787425809882,-0.12268787425809882,0,1.2726100383479826,TRUE,169
P. vivax,bell,model6_cnes,21007,Gurupi,MA,2017,1,169,240034,11.66501412299924,2.187294350274295,9.477719772724946,0,13.133556079555387,TRUE,169
P. vivax,bell,model6_cnes,21007,Gurupi,MA,2017,2,170,240034,9.998583533999351,2.049972067256536,7.948611466742816,0,12.081621770249214,TRUE,169
P. vivax,bell,model6_cnes,21007,Gurupi,MA,2017,3,171,240034,6.665722355999566,2.553153170958525,4.112569185041041,0,16.07063999266768,TRUE,169
P. vivax,bell,model6_cnes,21008,Pindaré,MA,2017,1,169,658029,5.926790460602801,3.4007532190198404,2.5260372415829604,0.5280922269383266,18.78716591518001,TRUE,169
P. vivax,bell,model6_cnes,21008,Pindaré,MA,2017,2,170,658029,3.6472556680632615,2.917351575027712,0.7299040930355494,0.4559069585079077,17.563815576517136,TRUE,169
P. vivax,bell,model6_cnes,21008,Pindaré,MA,2017,3,171,658029,6.382697419110708,3.0735488506769104,3.309148568433798,0.6800612131076292,15.356466052408017,TRUE,169
P. vivax,bell,model6_cnes,21009,Imperatriz,MA,2017,1,169,592084,1.5200545868491633,0.5918753393600058,0.9281792474891575,0,4.56016376054749,TRUE,169
P. vivax,bell,model6_cnes,21009,Imperatriz,MA,2017,2,170,592084,0.6755798163774059,0.5090648358452969,0.166514980532109,0,3.2090041277926784,TRUE,169
P. vivax,bell,model6_cnes,21009,Imperatriz,MA,2017,3,171,592084,1.5200545868491633,0.4979735224728345,1.0220810643763287,0,3.4665689327865605,TRUE,169
P. vivax,bell,model6_cnes,21010,Médio Mearim,MA,2017,1,169,416725,2.159697642330074,1.054610063275333,1.105087579054741,0,5.999160117583538,TRUE,169
P. vivax,bell,model6_cnes,21010,Médio Mearim,MA,2017,2,170,416725,2.639630451736757,0.9983857007151388,1.6412447510216182,0,5.885176075349445,TRUE,169
P. vivax,bell,model6_cnes,21010,Médio Mearim,MA,2017,3,171,416725,1.1998320235167077,1.1215639854471415,0.07826803806956617,0,6.491091247225377,TRUE,169
P. vivax,bell,model6_cnes,21011,Alto Mearim e Grajaú,MA,2017,1,169,332957,1.2013563312980355,0.8988002850913497,0.30255604620668586,0,5.864120592148529,TRUE,169
P. vivax,bell,model6_cnes,21011,Alto Mearim e Grajaú,MA,2017,2,170,332957,1.5016954141225443,0.8124777198320323,0.6892176942905119,0,4.362425178025985,TRUE,169
P. vivax,bell,model6_cnes,21011,Alto Mearim e Grajaú,MA,2017,3,171,332957,3.904408076718615,0.8237237919686283,3.080684284749987,0,4.805425325192142,TRUE,169
P. vivax,bell,model6_cnes,21012,Presidente Dutra,MA,2017,1,169,196340,1.5279616990934093,0.6925340815101787,0.8354276175832306,0,5.093205663644698,TRUE,169
P. vivax,bell,model6_cnes,21012,Presidente Dutra,MA,2017,2,170,196340,1.5279616990934093,0.6966775944698402,0.831284104623569,0,5.602526230009168,TRUE,169
P. vivax,bell,model6_cnes,21012,Presidente Dutra,MA,2017,3,171,196340,0,0.8104821248158891,-0.8104821248158891,0,6.111846796373637,TRUE,169
P. vivax,bell,model6_cnes,21013,Baixo Parnaíba Maranhense,MA,2017,1,169,145247,0,0.3387324326782419,-0.3387324326782419,0,3.442411891467638,TRUE,169
P. vivax,bell,model6_cnes,21013,Baixo Parnaíba Maranhense,MA,2017,2,170,145247,0,0.3130821675314309,-0.3130821675314309,0,2.75392951317411,TRUE,169
P. vivax,bell,model6_cnes,21013,Baixo Parnaíba Maranhense,MA,2017,3,171,145247,0.6884823782935275,0.31566928550582646,0.3728130927877011,0,2.75392951317411,TRUE,169
P. vivax,bell,model6_cnes,21014,Chapadinha,MA,2017,1,169,242977,1.2346847644015688,0.3022963182222221,0.9323884461793468,0,2.4693695288031376,TRUE,169
P. vivax,bell,model6_cnes,21014,Chapadinha,MA,2017,2,170,242977,0,0.2776786124068442,-0.2776786124068442,0,2.4693695288031376,TRUE,169
P. vivax,bell,model6_cnes,21014,Chapadinha,MA,2017,3,171,242977,0.4115615881338563,0.2848550160559785,0.12670657207787778,0,2.273877774439547,TRUE,169
P. vivax,bell,model6_cnes,21015,Codó,MA,2017,1,169,274452,0.7287248772098581,0.34179359430216694,0.3869312829076912,0,2.741827350502083,TRUE,169
P. vivax,bell,model6_cnes,21015,Codó,MA,2017,2,170,274452,0,0.3196798842870864,-0.3196798842870864,0,2.741827350502083,TRUE,169
P. vivax,bell,model6_cnes,21015,Codó,MA,2017,3,171,274452,0.36436243860492906,0.35708000702448933,0.00728243158043973,0,2.741827350502083,TRUE,169
P. vivax,bell,model6_cnes,21016,Coelho Neto,MA,2017,1,169,92837,0,0.030863409799619435,-0.030863409799619435,0,1.077156737076812,TRUE,169
P. vivax,bell,model6_cnes,21016,Coelho Neto,MA,2017,2,170,92837,0,0.026754580403366365,-0.026754580403366365,0,1.077156737076812,TRUE,169
P. vivax,bell,model6_cnes,21016,Coelho Neto,MA,2017,3,171,92837,0,0.023513833625713857,-0.023513833625713857,0,1.077156737076812,TRUE,169
P. vivax,bell,model6_cnes,21017,Caxias,MA,2017,1,169,439865,0.2273424800791152,0.2626835367659336,-0.03534105668681839,0,2.273424800791152,TRUE,169
P. vivax,bell,model6_cnes,21017,Caxias,MA,2017,2,170,439865,0,0.2606049299729923,-0.2606049299729923,0,2.273424800791152,TRUE,169
P. vivax,bell,model6_cnes,21017,Caxias,MA,2017,3,171,439865,0,0.2714662889877715,-0.2714662889877715,0,2.273424800791152,TRUE,169
P. vivax,bell,model6_cnes,21018,Chapadas do Alto Itapecuru,MA,2017,1,169,218371,0.45793626443071656,0.135873370853193,0.32206289357752355,0,1.8317450577228662,TRUE,169
P. vivax,bell,model6_cnes,21018,Chapadas do Alto Itapecuru,MA,2017,2,170,218371,0,0.10615700274500474,-0.10615700274500474,0,1.3738087932921497,TRUE,169
P. vivax,bell,model6_cnes,21018,Chapadas do Alto Itapecuru,MA,2017,3,171,218371,0,0.10339811758246831,-0.10339811758246831,0,0.9158725288614331,TRUE,169
P. vivax,bell,model6_cnes,21019,Porto Franco,MA,2017,1,169,119470,0,0.16917687995425987,-0.16917687995425987,0,1.6740604335816522,TRUE,169
P. vivax,bell,model6_cnes,21019,Porto Franco,MA,2017,2,170,119470,0,0.13895796555785883,-0.13895796555785883,0,2.113501297396817,TRUE,169
P. vivax,bell,model6_cnes,21019,Porto Franco,MA,2017,3,171,119470,0,0.14590463276003465,-0.14590463276003465,0,1.6740604335816522,TRUE,169
P. vivax,bell,model6_cnes,21020,Gerais de Balsas,MA,2017,1,169,142308,0,0.006019650612268277,-0.006019650612268277,0,0.3689181212581002,TRUE,169
P. vivax,bell,model6_cnes,21020,Gerais de Balsas,MA,2017,2,170,142308,0,0.005352497088620087,-0.005352497088620087,0,0,TRUE,169
P. vivax,bell,model6_cnes,21020,Gerais de Balsas,MA,2017,3,171,142308,0,0.006083726859220718,-0.006083726859220718,0,0.7027011833487927,TRUE,169
P. vivax,bell,model6_cnes,21021,Chapadas das Mangabeiras,MA,2017,1,169,71282,0,0.015193178603101997,-0.015193178603101997,0,0.7365113212311344,TRUE,169
P. vivax,bell,model6_cnes,21021,Chapadas das Mangabeiras,MA,2017,2,170,71282,0,0.014180353571825935,-0.014180353571825935,0,1.4028787071069835,TRUE,169
P. vivax,bell,model6_cnes,21021,Chapadas das Mangabeiras,MA,2017,3,171,71282,0,0.016841728809013884,-0.016841728809013884,0,0,TRUE,169
P. vivax,bell,model6_cnes,51001,Aripuanã,MT,2017,1,169,161895,15.442107538836902,19.9908355722167,-4.548728033379797,5.23487445566571,111.83174279625679,TRUE,169
P. vivax,bell,model6_cnes,51001,Aripuanã,MT,2017,2,170,161895,9.882948824855617,16.834155378665262,-6.951206553809644,4.323790110874332,77.85910621081563,TRUE,169
P. vivax,bell,model6_cnes,51001,Aripuanã,MT,2017,3,171,161895,12.971370332622996,17.44684811918268,-4.475477786559683,5.559158713981284,88.03545507890915,TRUE,169
P. vivax,bell,model6_cnes,51002,Alta Floresta,MT,2017,1,169,104198,7.677690550682355,9.210720863796928,-1.5330303131145726,0,52.83210810188291,TRUE,169
P. vivax,bell,model6_cnes,51002,Alta Floresta,MT,2017,2,170,104198,3.8388452753411775,6.438723033480783,-2.5998777581396055,0,39.39614963818879,TRUE,169
P. vivax,bell,model6_cnes,51002,Alta Floresta,MT,2017,3,171,104198,1.9194226376705887,5.311630870535833,-3.392208232865244,0,32.630184840400005,TRUE,169
P. vivax,bell,model6_cnes,51003,Colíder,MT,2017,1,169,151479,0.6601575135827409,1.5221444898098067,-0.8619869762270658,0,11.222677730906595,TRUE,169
P. vivax,bell,model6_cnes,51003,Colíder,MT,2017,2,170,151479,0.6601575135827409,1.24488430566623,-0.5847267920834891,0,8.928630371206555,TRUE,169
P. vivax,bell,model6_cnes,51003,Colíder,MT,2017,3,171,151479,3.9609450814964453,1.3213200477112317,2.6396250337852134,0,9.242205190158371,TRUE,169
P. vivax,bell,model6_cnes,51004,Parecis,MT,2017,1,169,105594,0.9470235051233973,0.1616026835051827,0.7854208216182146,0,1.8940470102467946,TRUE,169
P. vivax,bell,model6_cnes,51004,Parecis,MT,2017,2,170,105594,0.9470235051233973,0.17179866953273845,0.7752248355906588,0,1.8940470102467946,TRUE,169
P. vivax,bell,model6_cnes,51004,Parecis,MT,2017,3,171,105594,0.9470235051233973,0.21143110848844143,0.7355923966349558,0,2.841070515370191,TRUE,169
P. vivax,bell,model6_cnes,51005,Arinos,MT,2017,1,169,80229,0,0.04236986404332598,-0.04236986404332598,0,1.2464320881476774,TRUE,169
P. vivax,bell,model6_cnes,51005,Arinos,MT,2017,2,170,80229,0,0.03471212097442582,-0.03471212097442582,0,1.2464320881476774,TRUE,169
P. vivax,bell,model6_cnes,51005,Arinos,MT,2017,3,171,80229,0,0.04005102270014284,-0.04005102270014284,0,1.2464320881476774,TRUE,169
P. vivax,bell,model6_cnes,51006,Alto Teles Pires,MT,2017,1,169,245379,0.4075328369583379,0.2254982640388131,0.18203457291952482,0,2.03766418479169,TRUE,169
P. vivax,bell,model6_cnes,51006,Alto Teles Pires,MT,2017,2,170,245379,0,0.21903079776516293,-0.21903079776516293,0,2.03766418479169,TRUE,169
P. vivax,bell,model6_cnes,51006,Alto Teles Pires,MT,2017,3,171,245379,0.4075328369583379,0.21885666320215347,0.18867617375618445,0,2.2516189241948075,TRUE,169
P. vivax,bell,model6_cnes,51007,Sinop,MT,2017,1,169,197588,0.5061036095309431,0.3168173498128618,0.18928625971808133,0,3.036621657185659,TRUE,169
P. vivax,bell,model6_cnes,51007,Sinop,MT,2017,2,170,197588,0,0.30112201512072795,-0.30112201512072795,0,2.530518047654716,TRUE,169
P. vivax,bell,model6_cnes,51007,Sinop,MT,2017,3,171,197588,1.0122072190618863,0.31831249834329794,0.6938947207185884,0,3.036621657185659,TRUE,169
P. vivax,bell,model6_cnes,51008,Paranatinga,MT,2017,1,169,35339,0,0.0057597732455930434,-0.0057597732455930434,0,0,TRUE,169
P. vivax,bell,model6_cnes,51008,Paranatinga,MT,2017,2,170,35339,0,0.00476165577062231,-0.00476165577062231,0,0,TRUE,169
P. vivax,bell,model6_cnes,51008,Paranatinga,MT,2017,3,171,35339,0,0.004891651393440186,-0.004891651393440186,0,0,TRUE,169
P. vivax,bell,model6_cnes,51009,Norte Araguaia,MT,2017,1,169,126751,0,0.017610949685739563,-0.017610949685739563,0,0.7889484106634268,TRUE,169
P. vivax,bell,model6_cnes,51009,Norte Araguaia,MT,2017,2,170,126751,0,0.01560117001662225,-0.01560117001662225,0,0.7889484106634268,TRUE,169
P. vivax,bell,model6_cnes,51009,Norte Araguaia,MT,2017,3,171,126751,0,0.019323081811220937,-0.019323081811220937,0,0.7889484106634268,TRUE,169
P. vivax,bell,model6_cnes,51010,Canarana,MT,2017,1,169,111341,0,0.061410874471058696,-0.061410874471058696,0,0.8981417447301533,TRUE,169
P. vivax,bell,model6_cnes,51010,Canarana,MT,2017,2,170,111341,0,0.059848521407018344,-0.059848521407018344,0,1.7962834894603066,TRUE,169
P. vivax,bell,model6_cnes,51010,Canarana,MT,2017,3,171,111341,0,0.05640934759319568,-0.05640934759319568,0,1.7962834894603066,TRUE,169
P. vivax,bell,model6_cnes,51011,Médio Araguaia,MT,2017,1,169,67545,0,0.13954731328308126,-0.13954731328308126,0,2.9609889703160857,TRUE,169
P. vivax,bell,model6_cnes,51011,Médio Araguaia,MT,2017,2,170,67545,0,0.09875252470565556,-0.09875252470565556,0,1.4804944851580428,TRUE,169
P. vivax,bell,model6_cnes,51011,Médio Araguaia,MT,2017,3,171,67545,0,0.09046758162301348,-0.09046758162301348,0,2.2577540898659816,TRUE,169
P. vivax,bell,model6_cnes,51012,Alto Guaporé,MT,2017,1,169,72605,0,0.12838349420933004,-0.12838349420933004,0,2.754631223744921,TRUE,169
P. vivax,bell,model6_cnes,51012,Alto Guaporé,MT,2017,2,170,72605,0,0.11177096338950533,-0.11177096338950533,0,1.3773156118724605,TRUE,169
P. vivax,bell,model6_cnes,51012,Alto Guaporé,MT,2017,3,171,72605,0,0.11412895515963954,-0.11412895515963954,0,1.3773156118724605,TRUE,169
P. vivax,bell,model6_cnes,51013,Tangará da Serra,MT,2017,1,169,164025,0,0.04844683152606151,-0.04844683152606151,0,1.2193263222069808,TRUE,169
P. vivax,bell,model6_cnes,51013,Tangará da Serra,MT,2017,2,170,164025,0.6096631611034904,0.045635622870108035,0.5640275382333824,0,0.6096631611034904,TRUE,169
P. vivax,bell,model6_cnes,51013,Tangará da Serra,MT,2017,3,171,164025,0,0.04962035340830304,-0.04962035340830304,0,0.6096631611034904,TRUE,169
P. vivax,bell,model6_cnes,51014,Jauru,MT,2017,1,169,107777,0,0.022228710795338117,-0.022228710795338117,0,0.9278417473115786,TRUE,169
P. vivax,bell,model6_cnes,51014,Jauru,MT,2017,2,170,107777,0,0.017525559670814286,-0.017525559670814286,0,0.9278417473115786,TRUE,169
P. vivax,bell,model6_cnes,51014,Jauru,MT,2017,3,171,107777,0,0.015865792976309124,-0.015865792976309124,0,0.9278417473115786,TRUE,169
P. vivax,bell,model6_cnes,51015,Alto Paraguai,MT,2017,1,169,32480,0,0.04407482084990185,-0.04407482084990185,0,0,TRUE,169
P. vivax,bell,model6_cnes,51015,Alto Paraguai,MT,2017,2,170,32480,0,0.03800886455731062,-0.03800886455731062,0,3.0788177339901477,TRUE,169
P. vivax,bell,model6_cnes,51015,Alto Paraguai,MT,2017,3,171,32480,0,0.041540457979038145,-0.041540457979038145,0,1.6163793103447575,TRUE,169
P. vivax,bell,model6_cnes,51016,Rosário Oeste,MT,2017,1,169,30173,0,0.0038035787090526167,-0.0038035787090526167,0,0,TRUE,169
P. vivax,bell,model6_cnes,51016,Rosário Oeste,MT,2017,2,170,30173,0,0.003229225051726446,-0.003229225051726446,0,0,TRUE,169
P. vivax,bell,model6_cnes,51016,Rosário Oeste,MT,2017,3,171,30173,0,0.0036685835300935723,-0.0036685835300935723,0,0,TRUE,169
P. vivax,bell,model6_cnes,51017,Cuiabá,MT,2017,1,169,914056,0.32820746212485885,0.14923019304006704,0.1789772690847918,0,1.1514611796213772,TRUE,169
P. vivax,bell,model6_cnes,51017,Cuiabá,MT,2017,2,170,914056,0.21880497474990593,0.12273535410298055,0.09606962064692538,0,0.9326562048714715,TRUE,169
P. vivax,bell,model6_cnes,51017,Cuiabá,MT,2017,3,171,914056,0.21880497474990593,0.12104090601049582,0.09776406873941011,0,0.8232537174965184,TRUE,169
P. vivax,bell,model6_cnes,51018,Alto Pantanal,MT,2017,1,169,136433,0.7329605007586141,0.02634534751199972,0.7066151532466144,0,0.7329605007586141,TRUE,169
P. vivax,bell,model6_cnes,51018,Alto Pantanal,MT,2017,2,170,136433,0.7329605007586141,0.02445699139467339,0.7085035093639407,0,0.7329605007586141,TRUE,169
P. vivax,bell,model6_cnes,51018,Alto Pantanal,MT,2017,3,171,136433,0,0.026407594846479178,-0.026407594846479178,0,0.7329605007586141,TRUE,169
P. vivax,bell,model6_cnes,51019,Primavera do Leste,MT,2017,1,169,99226,0,0.07376823729566946,-0.07376823729566946,0,1.5368955717251298,TRUE,169
P. vivax,bell,model6_cnes,51019,Primavera do Leste,MT,2017,2,170,99226,0,0.06500999727496222,-0.06500999727496222,0,1.0078003749017395,TRUE,169
P. vivax,bell,model6_cnes,51019,Primavera do Leste,MT,2017,3,171,99226,0,0.06311488403835579,-0.06311488403835579,0,2.015600749803479,TRUE,169
P. vivax,bell,model6_cnes,51020,Tesouro,MT,2017,1,169,54389,0,0.014332335276840451,-0.014332335276840451,0,0,TRUE,169
P. vivax,bell,model6_cnes,51020,Tesouro,MT,2017,2,170,54389,0,0.012750672001930514,-0.012750672001930514,0,0,TRUE,169
P. vivax,bell,model6_cnes,51020,Tesouro,MT,2017,3,171,54389,0,0.013537413040596113,-0.013537413040596113,0,1.838607071282796,TRUE,169
P. vivax,bell,model6_cnes,51021,Rondonópolis,MT,2017,1,169,306100,0,0.06669185499110801,-0.06669185499110801,0,0.8248938255471994,TRUE,169
P. vivax,bell,model6_cnes,51021,Rondonópolis,MT,2017,2,170,306100,0,0.059279013058034034,-0.059279013058034034,0,0.6533812479581836,TRUE,169
P. vivax,bell,model6_cnes,51021,Rondonópolis,MT,2017,3,171,306100,0,0.05780677987391388,-0.05780677987391388,0,0.6533812479581836,TRUE,169
P. vivax,bell,model6_cnes,51022,Alto Araguaia,MT,2017,1,169,39942,0,0.010593686217886138,-0.010593686217886138,0,1.3144058885383236,TRUE,169
P. vivax,bell,model6_cnes,51022,Alto Araguaia,MT,2017,2,170,39942,0,0.009872960548300945,-0.009872960548300945,0,1.3144058885383236,TRUE,169
P. vivax,bell,model6_cnes,51022,Alto Araguaia,MT,2017,3,171,39942,0,0.010140027060087093,-0.010140027060087093,0,2.5036302638826298,TRUE,169
P. vivax,bell,model6_cnes,11001,Porto Velho,RO,2017,4,172,659874,44.4024162188539,49.26542327085574,-4.863007052001841,36.825212085943676,65.41021467734747,TRUE,172
P. vivax,bell,model6_cnes,11001,Porto Velho,RO,2017,5,173,659874,50.31263544252387,56.67342087061648,-6.360785428092612,40.981308552844936,73.36249041483674,TRUE,172
P. vivax,bell,model6_cnes,11001,Porto Velho,RO,2017,6,174,659874,59.253736319357934,61.11447616429155,-1.8607398449336188,46.19821359835363,77.83682945532024,TRUE,172
P. vivax,bell,model6_cnes,11002,Guajará-Mirim,RO,2017,4,172,84545,15.376426754982553,30.70374866828124,-15.327321913298686,9.462416464604647,66.85788633272219,TRUE,172
P. vivax,bell,model6_cnes,11002,Guajará-Mirim,RO,2017,5,173,84545,29.570051451889523,31.84407425975381,-2.274022807864288,7.096812348453487,65.67508427464661,TRUE,172
