especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,paper_replica_corrigido,51014,Jauru,MT,2019,3,195,110923,0.90152628399881,0.07782695000081784,0.8236993339979921,0,1.80305256799762,TRUE,193
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,1,193,33376,0,0.10315988265731373,-0.10315988265731373,0,2.9961649089165867,TRUE,193
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,2,194,33376,0,0.09373693620341404,-0.09373693620341404,0,2.9961649089165867,TRUE,193
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2019,3,195,33376,0,0.0940716122211727,-0.0940716122211727,0,2.9961649089165867,TRUE,193
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,1,193,30959,0,0.07438689570904652,-0.07438689570904652,0,3.230078490907329,TRUE,193
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,2,194,30959,0,0.06759423662248996,-0.06759423662248996,0,3.230078490907329,TRUE,193
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2019,3,195,30959,0,0.06783741433307455,-0.06783741433307455,0,3.230078490907329,TRUE,193
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2019,1,193,947114,0.2111678214027034,0.12032984153831718,0.09083797986438623,0,1.3725908391175718,TRUE,193
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2019,2,194,947114,0.2111678214027034,0.10932500483047829,0.10184281657222512,0,1.2168545708330758,TRUE,193
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2019,3,195,947114,0.2111678214027034,0.10970236079238566,0.10146546061031775,0,1.055839107013517,TRUE,193
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,1,193,141002,0,0.0789203016316908,-0.0789203016316908,0,1.4184195968851507,TRUE,193
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,2,194,141002,0,0.07170618368565469,-0.07170618368565469,0,1.4184195968851507,TRUE,193
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2019,3,195,141002,0,0.07195696254742809,-0.07195696254742809,0,1.4184195968851507,TRUE,193
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,1,193,106060,0,0.1000901036552959,-0.1000901036552959,0,1.8857250612860643,TRUE,193
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,2,194,106060,0,0.0909417161589338,-0.0909417161589338,0,1.8857250612860643,TRUE,193
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2019,3,195,106060,0,0.09126053589134288,-0.09126053589134288,0,1.8857250612860643,TRUE,193
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2019,1,193,55941,0,0.02586853257691618,-0.02586853257691618,0,0.9384887649487446,TRUE,193
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2019,2,194,55941,0,0.02350839509870416,-0.02350839509870416,0,0,TRUE,193
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2019,3,195,55941,0,0.02359494620989359,-0.02359494620989359,0,0.9384887649487446,TRUE,193
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2019,1,193,319427,0.31306057409048077,0.08097629267430133,0.23208428141617943,0,1.4165990977594185,TRUE,193
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2019,2,194,319427,0,0.07357233470533099,-0.07357233470533099,0,1.252242296361923,TRUE,193
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2019,3,195,319427,0,0.073827893775151,-0.073827893775151,0,1.252242296361923,TRUE,193
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,1,193,41921,0,0.01194917938737309,-0.01194917938737309,0,0,TRUE,193
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,2,194,41921,0,0.01086256276825434,-0.01086256276825434,0,0,TRUE,193
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2019,3,195,41921,0,0.01090590236273581,-0.01090590236273581,0,0,TRUE,193
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2020,1,205,689580,105.86153890774094,509.89272489651955,-404.0311859887786,150.38104210718848,5767.827906272998,FALSE,205
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2020,2,206,689580,94.84033759679804,461.465162536373,-366.624824939575,134.8539503809107,5079.6764708698765,FALSE,205
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2020,3,207,689580,123.40845152121582,462.0952723185458,-338.68682079733003,99.88323185112995,3435.287932765749,TRUE,205
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,1,205,86035,70.90137734642879,229.95456811963456,-159.05319077320576,40.6788741628207,2192.201245979953,TRUE,205
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,2,206,86035,62.76515371651072,208.11458410657855,-145.34943039006782,44.57958812363911,1610.6233692503092,TRUE,205
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2020,3,207,86035,95.31004823618296,208.39892393376093,-113.08887569757796,44.57958812363911,2499.9861523169047,TRUE,205
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2020,1,205,209694,49.59607809474759,372.04546414505603,-322.4493860503084,103.64607903531487,3183.0777816676423,FALSE,205
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2020,2,206,209694,42.44279760031283,336.7101688529452,-294.26737125263236,94.50083676749294,3547.8205274492675,FALSE,205
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2020,3,207,209694,42.91968296660848,337.17001437557656,-294.25033140896807,81.84991829700604,2672.3160010097877,FALSE,205
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,1,205,293651,11.237829940984366,50.79737070440952,-39.55954076342516,8.707399518969323,562.8789576543729,TRUE,205
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,2,206,293651,19.410797170791177,45.97288443349218,-26.562087262701006,10.884249398711653,444.8392729253445,TRUE,205
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2020,3,207,293651,21.794579279484832,46.03570482259629,-24.241125543111455,5.387703452362272,581.2189178912024,TRUE,205
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,1,205,69523,11.506983300490484,31.96111647094672,-20.454133170456238,0,382.2642799980668,TRUE,205
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,2,206,69523,11.506983300490484,28.92571552984511,-17.418732229354625,0,354.220839132304,TRUE,205
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2020,3,207,69523,10.068610387929176,28.965345488981292,-18.896735101052116,0,446.16654688890475,TRUE,205
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2020,1,205,237069,30.792722793785774,25.304538679697902,5.488184114087872,0,346.9599715013767,TRUE,205
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2020,2,206,237069,22.77817850499222,22.901266539500135,-0.12308803450791572,1.2807925895718253,221.5097078596315,TRUE,205
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2020,3,207,237069,26.152723468694766,22.932587095259567,3.2201363734351993,0,250.76570701090404,TRUE,205
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2020,1,205,164604,1.2150373016451606,16.80434222281572,-15.589304921170559,0,231.163352189228,TRUE,205
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2020,2,206,164604,3.645111904935481,15.208400113190171,-11.56328820825469,0,179.02781244726407,TRUE,205
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2020,3,207,164604,7.290223809870962,15.229227915198164,-7.939004105327202,0,132.03786601316685,TRUE,205
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,1,205,46304,10.798203178991017,15.940257398520039,-5.142054219529022,0,193.27224465504085,TRUE,205
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,2,206,46304,2.159640635798203,14.426443063417173,-12.26680242761897,0,165.66192399003504,TRUE,205
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2020,3,207,46304,0,14.446272083643231,-14.446272083643231,0,159.10447283209584,TRUE,205
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,1,205,159274,467.119554980725,2346.272794026228,-1879.153239045503,595.4918324483182,23814.857188757054,FALSE,205
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,2,206,159274,370.43082989062873,2123.4332368309083,-1753.0024069402796,618.7696934639896,22149.48677005828,FALSE,205
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2020,3,207,159274,405.5903662870274,2126.332691861677,-1720.7423255746498,663.7200457701136,19383.635404722034,FALSE,205
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2020,1,205,86508,8.09173718037638,138.3972201168777,-130.3054829365013,18.28853408343313,1311.7866719844303,FALSE,205
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2020,2,206,86508,9.247699634715865,125.25299479904622,-116.00529516433036,14.778613400754038,1138.692162528098,FALSE,205
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2020,3,207,86508,1.155962454339483,125.42419087176944,-124.26822841742995,14.778613400754038,1724.6641838679934,FALSE,205
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2020,1,205,62809,0,0.620135686126671,-0.620135686126671,0,7.960642583069305,TRUE,205
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2020,2,206,62809,0,0.5612499753262483,-0.5612499753262483,0,7.960642583069305,TRUE,205
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2020,3,207,62809,0,0.5620278082184093,-0.5620278082184093,0,7.960642583069305,TRUE,205
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2020,1,205,513351,23.18102039345399,61.465567241630396,-38.284546848176404,19.86123451084664,814.2794844830936,TRUE,205
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2020,2,206,513351,23.18102039345399,55.6278440649696,-32.44682367151561,9.308008023108378,685.6172866252131,TRUE,205
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2020,3,207,513351,18.89545359802552,55.703830053832505,-36.808376455806986,10.553226487738259,632.5398495703644,TRUE,205
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2020,1,205,72528,5.515111405250386,1.4416415683418526,4.073469836908534,0,20.68166776968895,TRUE,205
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2020,2,206,72528,9.651444959188176,1.3047360219413238,8.346708937246852,0,13.13285903375245,TRUE,205
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2020,3,207,72528,8.272667107875579,1.3065330155426642,6.966134092332915,0,15.16655636443856,TRUE,205
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2020,1,205,119734,1024.7715769956735,1496.3394482454253,-471.56787124975176,488.36540436060574,19123.396220656792,TRUE,205
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2020,2,206,119734,1011.408622446423,1354.2231831082195,-342.81456066179646,432.17468688702974,16274.086394942064,TRUE,205
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2020,3,207,119734,1104.9493042911788,1356.0723640327135,-251.1230597415347,322.59611433167106,16804.895144092687,TRUE,205
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2020,1,205,20512,463.1435257410297,413.7223885822197,49.421137158809984,45.96676884035776,4749.380048318982,TRUE,205
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2020,2,206,20512,614.2745709828392,374.4291674891519,239.84540349368734,0,4136.230097855232,TRUE,205
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2020,3,207,20512,745.9048361934477,374.9409893051674,370.96384688828033,0,3849.5221159357184,TRUE,205
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2020,1,205,254355,91.99740520139176,390.16744524418436,-298.1700400427926,123.14471135922055,4206.648471604709,FALSE,205
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2020,2,206,254355,77.45080694305203,353.11098415166913,-275.6601772086171,114.0345158760129,2993.044775372727,FALSE,205
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2020,3,207,254355,153.32900866898626,353.59320118902696,-200.2641925200407,73.94965574989928,3695.6607483983203,TRUE,205
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2020,1,205,154894,223.37856856947332,658.1919299887411,-434.8133614192678,177.2509360359694,8034.791120880771,TRUE,205
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2020,2,206,154894,270.5075729208362,595.6796069612471,-325.17203404041095,160.74328192318993,5746.727088011337,TRUE,205
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2020,3,207,154894,451.9219595336166,596.4930943118945,-144.57113477827795,193.9649358251586,6197.901909481249,TRUE,205
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2020,1,205,89457,184.44615848955365,695.3643186587435,-510.91816016918983,214.01413655593913,5885.38875528831,FALSE,205
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2020,2,206,89457,196.7425690555239,629.3215548797984,-432.5789858242746,150.0599955817937,6390.233454709913,TRUE,205
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2020,3,207,89457,270.5210324513453,630.1810234661078,-359.6599910147625,167.74563791821942,7329.5375699112055,TRUE,205
P. vivax,paper_replica_corrigido,13006,Coari,AM,2020,1,205,183887,98.97382631724918,336.405274404634,-237.4314480873848,69.5246693932921,4199.116219681337,TRUE,205
P. vivax,paper_replica_corrigido,13006,Coari,AM,2020,2,206,183887,64.71365566897062,304.4549444628092,-239.74128879383858,64.22341335205357,3398.7134632910816,TRUE,205
P. vivax,paper_replica_corrigido,13006,Coari,AM,2020,3,207,183887,75.04608808670542,304.8707476918509,-229.82465960514548,83.42960327195051,3024.323118608206,FALSE,205
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2020,1,205,2509626,37.256547389929814,175.01604269871285,-137.75949530878304,47.561268310561935,1812.6134887050564,FALSE,205
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2020,2,206,2509626,27.41444342702857,158.39371957216028,-130.9792761451317,45.408944212426974,1259.3897816110657,FALSE,205
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2020,3,207,2509626,26.816744805799747,158.60999477854207,-131.79324997274233,51.32465157091032,1604.442994349643,FALSE,205
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2020,1,205,71299,228.61470707864063,705.5659276132345,-476.95122053459386,179.31083017607963,7875.331661333399,TRUE,205
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2020,2,206,71299,138.85187730543203,638.5543529480567,-499.7024756426247,111.8451303223297,6353.879267289368,TRUE,205
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2020,3,207,71299,147.26714259667037,639.4265015907778,-492.1593589941074,179.31083017607963,6845.190941971836,FALSE,205
P. vivax,paper_replica_corrigido,13009,Itacoatiara,AM,2020,1,205,182772,57.44862451579016,103.00408189767644,-45.555457381886285,20.984641324805175,1108.863422004913,TRUE,205
P. vivax,paper_replica_corrigido,13009,Itacoatiara,AM,2020,2,206,182772,55.80723524391044,93.22129165455726,-37.41405641064682,13.989760883203447,1131.7716554511571,TRUE,205
P. vivax,paper_replica_corrigido,13009,Itacoatiara,AM,2020,3,207,182772,45.411769855338896,93.3486826875793,-47.9369128322404,12.153604767283001,1142.701156141161,TRUE,205
P. vivax,paper_replica_corrigido,13010,Parintins,AM,2020,1,205,284437,16.523869960659127,45.674344411108336,-29.15047445044921,7.809598085079819,386.15372401980915,TRUE,205
P. vivax,paper_replica_corrigido,13010,Parintins,AM,2020,2,206,284437,13.00815294775293,41.336423927015254,-28.328270979262324,2.247366355418652,424.24658374415543,TRUE,205
P. vivax,paper_replica_corrigido,13010,Parintins,AM,2020,3,207,284437,15.820726558077888,41.39291526210962,-25.57218870403173,6.742099066255956,446.27077402725865,TRUE,205
P. vivax,paper_replica_corrigido,13011,Boca do Acre,AM,2020,1,205,54157,210.4991044555644,319.2608318177715,-108.76172736220707,52.82000100747943,3099.8553663886646,TRUE,205
P. vivax,paper_replica_corrigido,13011,Boca do Acre,AM,2020,2,206,54157,99.7101021105305,288.9389484821413,-189.2288463716108,59.016760902211644,2988.6087720879946,TRUE,205
P. vivax,paper_replica_corrigido,13011,Boca do Acre,AM,2020,3,207,54157,110.78900234503388,289.3337646805992,-178.5447623355653,106.23016962398096,3567.2681127341743,TRUE,205
P. vivax,paper_replica_corrigido,13012,Purus,AM,2020,1,205,79704,392.7030011040851,928.3536978880229,-535.6506967839377,287.52062711656026,11698.11957356247,TRUE,205
P. vivax,paper_replica_corrigido,13012,Purus,AM,2020,2,206,79704,436.6154772658838,840.1825652454309,-403.56708797954707,219.95127471887488,7279.043826247967,TRUE,205
P. vivax,paper_replica_corrigido,13012,Purus,AM,2020,3,207,79704,595.9550336244102,841.330004013112,-245.37497038870174,232.18192901044398,7899.198149589342,TRUE,205
P. vivax,paper_replica_corrigido,13013,Madeira,AM,2020,1,205,202880,138.99842271293377,403.4606070082825,-264.4621842953487,111.77460202920314,3369.4646768154917,TRUE,205
P. vivax,paper_replica_corrigido,13013,Madeira,AM,2020,2,206,202880,131.11198738170347,365.14161350011574,-234.02962611841227,92.86980675999331,4178.747454298256,TRUE,205
P. vivax,paper_replica_corrigido,13013,Madeira,AM,2020,3,207,202880,141.46293375394322,365.64026839329165,-224.17733463934843,89.71900754845834,3358.8307294765555,TRUE,205
P. vivax,paper_replica_corrigido,14001,Boa Vista,RR,2020,1,205,467130,352.1503649947552,260.3159027726782,91.83446222207698,78.58202367923202,2556.1907824503855,TRUE,205
P. vivax,paper_replica_corrigido,14001,Boa Vista,RR,2020,2,206,467130,287.5002675914627,235.59217987184152,51.90808771962119,53.36872309081496,2030.8509672051582,TRUE,205
P. vivax,paper_replica_corrigido,14001,Boa Vista,RR,2020,3,207,467130,337.8074625907135,235.91390478592223,101.89355780479127,81.38730271349282,2044.1931479778586,TRUE,205
P. vivax,paper_replica_corrigido,14002,Nordeste de Roraima,RR,2020,1,205,53677,637.144400767554,611.1748411026391,25.96955966491487,154.81572875665174,7366.251463263605,TRUE,205
P. vivax,paper_replica_corrigido,14002,Nordeste de Roraima,RR,2020,2,206,53677,543.9946345734672,553.128277641982,-9.133643068514743,71.45341327230084,5503.996879854264,TRUE,205
P. vivax,paper_replica_corrigido,14002,Nordeste de Roraima,RR,2020,3,207,53677,499.2827468003056,553.8838618495313,-54.60111504922571,154.81572875665174,6289.686703294265,TRUE,205
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2020,1,205,52751,851.1686982237303,772.6751410217357,78.49355720199458,193.28135196257193,7362.5653554018445,TRUE,205
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2020,2,206,52751,521.317131428788,699.2898207666616,-177.9726893378736,156.32159500421184,7261.07749818013,TRUE,205
P. vivax,paper_replica_corrigido,14003,Caracaraí,RR,2020,3,207,52751,508.0472408106007,700.244943517643,-192.1977027070423,187.5253242395486,7910.902733226705,TRUE,205
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2020,1,205,57623,529.3025354459157,800.2278127512294,-270.92527730531367,304.7907624975272,8340.561775569246,TRUE,205
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2020,2,206,57623,520.6254447009006,724.2256332748461,-203.6001885739455,221.86770700456938,6007.345501782472,TRUE,205
P. vivax,paper_replica_corrigido,14004,Sudeste de Roraima,RR,2020,3,207,57623,498.06500876386167,725.2147625693897,-227.149753805528,176.93949633614412,7233.996586883983,TRUE,205
