especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,model6,11001,Porto Velho,RO,2012,2,110,559543,7.5061255345880475,13.541581723954389,-6.035456189366341,4.271342863729866,104.21004283853054,TRUE,109
P. falciparum,model6,11001,Porto Velho,RO,2012,3,111,559543,9.472015555551584,14.809111792084089,-5.3370962365325045,4.825366415092316,99.90295651987427,TRUE,109
P. falciparum,model6,11002,Guajará-Mirim,RO,2012,1,109,73193,1.3662508709849301,2.693551545691159,-1.327300674706229,0,21.211044772041014,TRUE,109
P. falciparum,model6,11002,Guajará-Mirim,RO,2012,2,110,73193,4.098752612954791,2.233250107108584,1.865502505846207,0,17.761261322804096,TRUE,109
P. falciparum,model6,11002,Guajará-Mirim,RO,2012,3,111,73193,0,2.4955991714993195,-2.4955991714993195,0,20.493763064773955,TRUE,109
P. falciparum,model6,11003,Ariquemes,RO,2012,1,109,176003,7.3862377345840695,20.678530205774617,-13.292292471190548,6.519775231104016,157.73878854337704,TRUE,109
P. falciparum,model6,11003,Ariquemes,RO,2012,2,110,176003,5.1135492008658945,16.394949126322217,-11.281399925456324,4.545377067436351,114.77077095276786,TRUE,109
P. falciparum,model6,11003,Ariquemes,RO,2012,3,111,176003,7.3862377345840695,16.84094684285205,-9.454709108267979,3.409032800577263,129.2023431418781,TRUE,109
P. falciparum,model6,11004,Ji-Paraná,RO,2012,1,109,294157,0.6799090281720306,1.5258876641439183,-0.8459786359718877,0,14.669037282811512,TRUE,109
P. falciparum,model6,11004,Ji-Paraná,RO,2012,2,110,294157,1.0198635422580458,1.0799446088590083,-0.060081066600962574,0,10.555587662370758,TRUE,109
P. falciparum,model6,11004,Ji-Paraná,RO,2012,3,111,294157,0.3399545140860153,1.2772691346953269,-0.9373146206093116,0,10.555587662370758,TRUE,109
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2012,1,109,69841,0,1.2829951433361073,-1.2829951433361073,0,14.31823713864349,TRUE,109
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2012,2,110,69841,0,0.9519319945063427,-0.9519319945063427,0,9.342649732964844,TRUE,109
P. falciparum,model6,11005,Alvorada D'Oeste,RO,2012,3,111,69841,0,0.9214315184767656,-0.9214315184767656,0,10.774473446829195,TRUE,109
P. falciparum,model6,11006,Cacoal,RO,2012,1,109,228654,0.43734201019881563,1.0322760226406276,-0.5949340124418119,0,10.288470789927128,TRUE,109
P. falciparum,model6,11006,Cacoal,RO,2012,2,110,228654,0,0.7778994617989956,-0.7778994617989956,0,8.123627839442971,TRUE,109
P. falciparum,model6,11006,Cacoal,RO,2012,3,111,228654,0,0.8720548655295212,-0.8720548655295212,0,8.746840203976314,TRUE,109
P. falciparum,model6,11007,Vilhena,RO,2012,1,109,136730,0,0.3097674550708627,-0.3097674550708627,0,3.656841951290865,TRUE,109
P. falciparum,model6,11007,Vilhena,RO,2012,2,110,136730,0,0.239631600611778,-0.239631600611778,0,2.925473561032692,TRUE,109
P. falciparum,model6,11007,Vilhena,RO,2012,3,111,136730,0.731368390258173,0.2672559839982202,0.4641124062599528,0,2.925473561032692,TRUE,109
P. falciparum,model6,11008,Colorado do Oeste,RO,2012,1,109,51890,0,3.412031824119749,-3.412031824119749,0,31.84621314318747,TRUE,109
P. falciparum,model6,11008,Colorado do Oeste,RO,2012,2,110,51890,0,2.601442874978446,-2.601442874978446,0,24.137598766621657,TRUE,109
P. falciparum,model6,11008,Colorado do Oeste,RO,2012,3,111,51890,0,2.9180233128411266,-2.9180233128411266,0,29.91905954904602,TRUE,109
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2012,1,109,135803,402.7893345507831,165.79682971008015,236.99250484070296,53.92001649448098,1133.056707141962,TRUE,109
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2012,2,110,135803,292.3352208714093,121.29937752810862,171.0358433433007,40.49984168243706,806.6095741625735,TRUE,109
P. falciparum,model6,12001,Cruzeiro do Sul,AC,2012,3,111,135803,234.16272100027246,128.18845959173626,105.9742614085362,43.44528471388703,880.7242844414336,TRUE,109
P. falciparum,model6,12002,Tarauacá,AC,2012,1,109,76221,1.3119743902599021,6.792432987493893,-5.480458597233991,0,51.167001220136186,TRUE,109
P. falciparum,model6,12002,Tarauacá,AC,2012,2,110,76221,0,4.9434325825609164,-4.9434325825609164,0,40.048018262683485,TRUE,109
P. falciparum,model6,12002,Tarauacá,AC,2012,3,111,76221,1.3119743902599021,4.758873465417478,-3.4468990751575763,0,39.359231707797065,TRUE,109
P. falciparum,model6,12003,Sena Madureira,AC,2012,1,109,52651,0,0.0766079700431077,-0.0766079700431077,0,1.8992991586104726,TRUE,109
P. falciparum,model6,12003,Sena Madureira,AC,2012,2,110,52651,0,0.07281152867416145,-0.07281152867416145,0,1.8992991586104726,TRUE,109
P. falciparum,model6,12003,Sena Madureira,AC,2012,3,111,52651,0,0.07878663508109832,-0.07878663508109832,0,1.8992991586104726,TRUE,109
P. falciparum,model6,12004,Rio Branco,AC,2012,1,109,433224,0.23082747031558734,0.6329100289478741,-0.4020825586322867,0,5.199388768858599,TRUE,109
P. falciparum,model6,12004,Rio Branco,AC,2012,2,110,433224,0.6924824109467619,0.4619065124866339,0.230575898460128,0,3.8144239469650754,TRUE,109
P. falciparum,model6,12004,Rio Branco,AC,2012,3,111,433224,0.23082747031558734,0.5201693798478596,-0.28934190953227223,0,5.078204346942921,TRUE,109
P. falciparum,model6,12005,Brasiléia,AC,2012,1,109,60887,0,0.08732904244043131,-0.08732904244043131,0,1.6423867163762378,TRUE,109
P. falciparum,model6,12005,Brasiléia,AC,2012,2,110,60887,0,0.051503418071592075,-0.051503418071592075,0,1.6423867163762378,TRUE,109
P. falciparum,model6,12005,Brasiléia,AC,2012,3,111,60887,0,0.039316987811268835,-0.039316987811268835,0,1.6423867163762378,TRUE,109
P. falciparum,model6,13001,Rio Negro,AM,2012,1,109,99826,43.074950413719876,53.20865486940049,-10.133704455680615,16.503716466651973,428.09488510007384,TRUE,109
P. falciparum,model6,13001,Rio Negro,AM,2012,2,110,99826,64.1115541041412,44.91679067261209,19.19476343152912,9.967343177128207,346.95369943701917,TRUE,109
P. falciparum,model6,13001,Rio Negro,AM,2012,3,111,99826,41.07146434796546,54.33167127018385,-13.260206922218387,13.498487368020356,434.1053432973371,TRUE,109
P. falciparum,model6,13002,Japurá,AM,2012,1,109,25044,7.985944737262418,3.5870742359627688,4.398870501299649,0,38.03306181121218,TRUE,109
P. falciparum,model6,13002,Japurá,AM,2012,2,110,25044,15.971889474524836,3.27746649712685,12.694422977397986,0,34.040089442580964,TRUE,109
P. falciparum,model6,13002,Japurá,AM,2012,3,111,25044,35.93675131768088,4.070849710820116,31.865901606860763,0,39.929723686312094,TRUE,109
P. falciparum,model6,13003,Alto Solimões,AM,2012,1,109,231482,40.60790903828376,14.84671005756829,25.76119898071547,3.887991290899508,132.02970425346243,TRUE,109
P. falciparum,model6,13003,Alto Solimões,AM,2012,2,110,231482,59.615866460459124,21.552504050111473,38.06336241034765,5.594387468572072,203.51474412697308,TRUE,109
P. falciparum,model6,13003,Alto Solimões,AM,2012,3,111,231482,94.6077880785547,28.44309465000137,66.16469342855333,8.413181154474215,255.54902757017763,TRUE,109
P. falciparum,model6,13004,Juruá,AM,2012,1,109,131695,140.47610007972966,48.07483563464875,92.40126444508091,12.111317817684805,348.7034435627771,TRUE,109
P. falciparum,model6,13004,Juruá,AM,2012,2,110,131695,88.84164167204526,42.782766018974094,46.05887565307116,12.111317817684805,327.6699950643532,TRUE,109
P. falciparum,model6,13004,Juruá,AM,2012,3,111,131695,154.90337522305327,51.588424547348225,103.31495067570505,12.908614601921107,366.85143703253686,TRUE,109
P. falciparum,model6,13005,Tefé,AM,2012,1,109,87520,34.27787934186472,20.29726354756774,13.980615794296977,2.8279250457038407,188.0998628884825,TRUE,109
P. falciparum,model6,13005,Tefé,AM,2012,2,110,87520,34.27787934186472,18.634966888353105,15.642912453511613,1.6853290676416837,176.18829981718443,TRUE,109
P. falciparum,model6,13005,Tefé,AM,2012,3,111,87520,33.135283363802564,23.89080901995338,9.244474343849184,4.570383912248629,194.0413619744055,TRUE,109
P. falciparum,model6,13006,Coari,AM,2012,1,109,156671,18.5101263156551,8.591435433670588,9.918690881984512,0,76.59362613374523,TRUE,109
P. falciparum,model6,13006,Coari,AM,2012,2,110,156671,7.659362613374523,9.938589914301712,-2.2792273009271886,1.2446464246733617,87.14120673257972,TRUE,109
P. falciparum,model6,13006,Coari,AM,2012,3,111,156671,5.106241742249682,12.787000629039548,-7.680758886789866,1.9148406533436308,114.98618123328495,TRUE,109
P. falciparum,model6,13007,Manaus,AM,2012,1,109,2106861,1.5188472329213933,1.1818123365060307,0.33703489641536266,0.3073292447864383,10.049310324696304,TRUE,109
P. falciparum,model6,13007,Manaus,AM,2012,2,110,2106861,1.8510950651229483,0.9516660213851307,0.8994290437378176,0.21240129272885117,7.266734730008287,TRUE,109
P. falciparum,model6,13007,Manaus,AM,2012,3,111,2106861,2.2782708493820905,1.066593399024134,1.2116774503579564,0.14239192808638065,8.532836290576347,TRUE,109
P. falciparum,model6,13008,Rio Preto da Eva,AM,2012,1,109,55600,0,1.6845323240913144,-1.6845323240913144,0,19.784172661870503,TRUE,109
P. falciparum,model6,13008,Rio Preto da Eva,AM,2012,2,110,55600,1.7985611510791366,1.1703971893132952,0.6281639617658414,0,11.735611510791326,TRUE,109
P. falciparum,model6,13008,Rio Preto da Eva,AM,2012,3,111,55600,0,1.058029226400346,-1.058029226400346,0,12.589928057553957,TRUE,109
P. falciparum,model6,13009,Itacoatiara,AM,2012,1,109,156384,0,0.39853856272934685,-0.39853856272934685,0,5.11561285041948,TRUE,109
P. falciparum,model6,13009,Itacoatiara,AM,2012,2,110,156384,0,0.30208560793673433,-0.30208560793673433,0,3.1972580315121752,TRUE,109
P. falciparum,model6,13009,Itacoatiara,AM,2012,3,111,156384,0,0.3068056313725044,-0.3068056313725044,0,3.83670963781461,TRUE,109
P. falciparum,model6,13010,Parintins,AM,2012,1,109,248506,2.4144286254657836,1.8817386340388067,0.5326899914269769,0,15.90504857025584,TRUE,109
P. falciparum,model6,13010,Parintins,AM,2012,2,110,248506,2.4144286254657836,1.5651634172872169,0.8492652081785668,0,13.701882449518303,TRUE,109
P. falciparum,model6,13010,Parintins,AM,2012,3,111,248506,4.828857250931567,1.3830033367636048,3.4458539141679623,0,10.864928814596025,TRUE,109
P. falciparum,model6,13011,Boca do Acre,AM,2012,1,109,49500,0,1.3666052625804748,-1.3666052625804748,0,18.18181818181818,TRUE,109
P. falciparum,model6,13011,Boca do Acre,AM,2012,2,110,49500,2.0202020202020203,1.0361708367689844,0.984031183433036,0,12.121212121212121,TRUE,109
P. falciparum,model6,13011,Boca do Acre,AM,2012,3,111,49500,4.040404040404041,1.1869545067401506,2.8534495336638903,0,13.181818181818135,TRUE,109
P. falciparum,model6,13012,Purus,AM,2012,1,109,70911,19.743058199715136,8.317019602661604,11.426038597053532,0,72.66150526716585,TRUE,109
P. falciparum,model6,13012,Purus,AM,2012,2,110,70911,25.383931971062317,8.650707751762102,16.733224219300215,0,67.69048525616617,TRUE,109
P. falciparum,model6,13012,Purus,AM,2012,3,111,70911,29.6145872995727,11.813018481384038,17.801568818188663,0,90.9943450240442,TRUE,109
P. falciparum,model6,13013,Madeira,AM,2012,1,109,170985,16.375705471240167,7.888806840670806,8.48689863056936,0.8626487703599739,67.31584641927648,TRUE,109
P. falciparum,model6,13013,Madeira,AM,2012,2,110,170985,4.093926367810042,7.875589068508633,-3.7816627006985915,1.7545398719185894,57.929058104512066,TRUE,109
P. falciparum,model6,13013,Madeira,AM,2012,3,111,170985,11.112085855484398,9.523247829373314,1.588838026111084,1.447495394332837,81.74693686580679,TRUE,109
P. falciparum,model6,14001,Boa Vista,RR,2012,1,109,334076,36.518636477927174,31.01867238366818,5.499964094258996,13.013505908835114,253.50519043570898,TRUE,109
P. falciparum,model6,14001,Boa Vista,RR,2012,2,110,334076,22.449981441348676,24.587914729562986,-2.1379332882143096,7.6255103629114345,198.91431889749634,TRUE,109
P. falciparum,model6,14001,Boa Vista,RR,2012,3,111,334076,23.04864761311797,23.24324892884486,-0.19460131572688866,8.680659490654822,183.09456530849263,TRUE,109
P. falciparum,model6,14002,Nordeste de Roraima,RR,2012,1,109,44023,74.96081593712378,62.102950615943236,12.857865321180547,11.357699384412694,490.4822479158613,TRUE,109
P. falciparum,model6,14002,Nordeste de Roraima,RR,2012,2,110,44023,79.50389569088885,51.895215501251954,27.6086801896369,13.629239261295231,399.16634486518365,TRUE,109
P. falciparum,model6,14002,Nordeste de Roraima,RR,2012,3,111,44023,56.788496922063466,49.54539098712603,7.243105934937439,7.893601072166826,392.124571246848,TRUE,109
P. falciparum,model6,14003,Caracaraí,RR,2012,1,109,43635,29.792597685344333,37.544888398582486,-7.752290713238153,4.583476566976051,283.5453191245555,TRUE,109
P. falciparum,model6,14003,Caracaraí,RR,2012,2,110,43635,27.50085940185631,33.618991865280684,-6.118132463424374,2.2917382834880256,241.95026927924818,TRUE,109
P. falciparum,model6,14003,Caracaraí,RR,2012,3,111,43635,38.95955081929643,36.25914722643427,2.700403592862159,2.2917382834880256,302.738627248768,TRUE,109
P. falciparum,model6,14004,Sudeste de Roraima,RR,2012,1,109,47790,69.05210295040803,38.57788226858387,30.474220681824157,3.086419753086423,291.95438376229333,TRUE,109
P. falciparum,model6,14004,Sudeste de Roraima,RR,2012,2,110,47790,41.849759363883656,31.981189159562398,9.868570204321259,2.092487968194183,231.27223268466201,TRUE,109
P. falciparum,model6,14004,Sudeste de Roraima,RR,2012,3,111,47790,23.01736765013601,28.309301927097533,-5.291934276961523,4.184975936388366,214.53232893910854,TRUE,109
P. falciparum,model6,15001,Óbidos,PA,2012,1,109,189429,18.476579615581564,3.940406344600272,14.53617327098129,0.2507535804971791,33.310633535519855,TRUE,109
P. falciparum,model6,15001,Óbidos,PA,2012,2,110,189429,0,3.1018796470699317,-3.1018796470699317,0,32.47918745281872,TRUE,109
P. falciparum,model6,15001,Óbidos,PA,2012,3,111,189429,1.0558045494618036,3.1287237380095263,-2.072919188547723,0,26.170755269784422,TRUE,109
P. falciparum,model6,15002,Santarém,PA,2012,1,109,492734,4.6678329484062395,6.926499557544416,-2.258666609138176,1.5170457082320281,54.92314311575818,TRUE,109
P. falciparum,model6,15002,Santarém,PA,2012,2,110,492734,3.0442388793953734,6.605842693146183,-3.5616038137508097,1.623594069010866,47.78440294357597,TRUE,109
P. falciparum,model6,15002,Santarém,PA,2012,3,111,492734,2.4353911035162987,6.591942259136845,-4.156551155620546,1.2176955517581494,53.842438313572785,TRUE,109
P. falciparum,model6,15003,Almeirim,PA,2012,1,109,69092,5.789382272911481,7.718862472094884,-1.929480199183403,0,110.83048688704906,TRUE,109
P. falciparum,model6,15003,Almeirim,PA,2012,2,110,69092,4.34203670468361,6.2619366725158505,-1.9198999678322402,0,73.88699125803271,TRUE,109
P. falciparum,model6,15003,Almeirim,PA,2012,3,111,69092,2.8946911364557404,5.594394416895749,-2.699703280440009,0,60.78851386557055,TRUE,109
P. falciparum,model6,15004,Portel,PA,2012,1,109,135041,19.25341192674817,9.39043317096133,9.862978755786841,1.4810316866729363,73.34809428247715,TRUE,109
P. falciparum,model6,15004,Portel,PA,2012,2,110,135041,22.955991143430516,11.314831340685723,11.641159802744793,1.4810316866729363,95.67464695907155,TRUE,109
P. falciparum,model6,15004,Portel,PA,2012,3,111,135041,18.512896083411707,14.484733588152471,4.028162495259236,2.9620633733458726,120.68556956776058,TRUE,109
P. falciparum,model6,15005,Furos de Breves,PA,2012,1,109,209923,252.473526007155,115.79465291579143,136.67887309136356,34.22683555398885,833.8890926673109,TRUE,109
P. falciparum,model6,15005,Furos de Breves,PA,2012,2,110,209923,262.953559162169,112.89170190573778,150.0618572564312,34.20301729681836,796.5539745525722,TRUE,109
P. falciparum,model6,15005,Furos de Breves,PA,2012,3,111,209923,333.93196553021824,107.74428246884223,226.187683061376,29.98718577764228,810.8925653692058,TRUE,109
P. falciparum,model6,15006,Arari,PA,2012,1,109,158333,3.789481662066657,8.510794080537108,-4.721312418470451,0.6315802770111094,66.7422457731489,TRUE,109
P. falciparum,model6,15006,Arari,PA,2012,2,110,158333,46.73694049882211,11.73724940906261,34.999691089759494,1.563161185602497,111.4897083993861,TRUE,109
P. falciparum,model6,15006,Arari,PA,2012,3,111,158333,60.63170659306651,14.230170152977118,46.401536440089394,3.457902016635825,128.0055326432265,TRUE,109
P. falciparum,model6,15007,Belém,PA,2012,1,109,2185084,0.4576483100878501,0.262264407799064,0.1953839022887861,0,2.5410922417627875,TRUE,109
P. falciparum,model6,15007,Belém,PA,2012,2,110,2185084,0.3661186480702801,0.23420408427581837,0.13191456379446173,0,2.7310162904492383,TRUE,109
P. falciparum,model6,15007,Belém,PA,2012,3,111,2185084,0.3203538170614951,0.20796981290348543,0.1123840041580097,0,2.312268086718862,TRUE,109
P. falciparum,model6,15008,Castanhal,PA,2012,1,109,305405,0,0.2700985975382963,-0.2700985975382963,0,3.1188094497470495,TRUE,109
P. falciparum,model6,15008,Castanhal,PA,2012,2,110,305405,0,0.18710086651428975,-0.18710086651428975,0,2.6194725037245625,TRUE,109
P. falciparum,model6,15008,Castanhal,PA,2012,3,111,305405,0,0.14130185335567771,-0.14130185335567771,0,1.6371703148278514,TRUE,109
