especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns,14002,Nordeste de Roraima,RR,2012,11,119,44023,222.61090793448878,443.53462933303285,-220.92372139854407,297.4581468777685,606.6147241214818,FALSE,118
P. vivax,bell,model5_defor_ns,14002,Nordeste de Roraima,RR,2012,12,120,44023,134.02085273606977,437.9528023699988,-303.931949633929,275.7081525566182,588.3288281125775,FALSE,118
P. vivax,bell,model5_defor_ns,14003,Caracaraí,RR,2012,10,118,43635,201.67296894694624,447.46188507365804,-245.7889161267118,318.4370344906612,601.6385928726938,FALSE,118
P. vivax,bell,model5_defor_ns,14003,Caracaraí,RR,2012,11,119,43635,151.2547267102097,395.26365121570547,-244.00892450549577,261.2581643176349,539.8762461326914,FALSE,118
P. vivax,bell,model5_defor_ns,14003,Caracaraí,RR,2012,12,120,43635,132.92082044230548,372.8252836559044,-239.90446321359892,244.01283373438753,515.75570069898,FALSE,118
P. vivax,bell,model5_defor_ns,14004,Sudeste de Roraima,RR,2012,10,118,47790,311.78070726093324,296.95974893549703,14.820958325436209,174.67043314500944,420.5900816070308,TRUE,118
P. vivax,bell,model5_defor_ns,14004,Sudeste de Roraima,RR,2012,11,119,47790,263.65348399246705,323.5932049502779,-59.939720957810835,206.05775266792216,449.8849131617493,TRUE,118
P. vivax,bell,model5_defor_ns,14004,Sudeste de Roraima,RR,2012,12,120,47790,305.5032433563507,344.4108353242349,-38.90759196788417,204.64532328939111,472.0129734254027,TRUE,118
P. vivax,bell,model5_defor_ns,15001,Óbidos,PA,2012,10,118,189429,3.695315923116313,4.214242967452505,-0.5189270443361922,0,9.502240945156233,TRUE,118
P. vivax,bell,model5_defor_ns,15001,Óbidos,PA,2012,11,119,189429,5.2790227473090185,3.248242806106536,2.0307799412024825,0,7.390631846232626,TRUE,118
P. vivax,bell,model5_defor_ns,15001,Óbidos,PA,2012,12,120,189429,4.223218197847214,2.2775599664414163,1.945658231405798,0,5.80692502203992,TRUE,118
P. vivax,bell,model5_defor_ns,15002,Santarém,PA,2012,10,118,492734,17.859534759119526,35.18801809767336,-17.32848333855383,22.623768605373286,47.19077636209395,FALSE,118
P. vivax,bell,model5_defor_ns,15002,Santarém,PA,2012,11,119,492734,16.438889948735017,25.70131142298085,-9.262421474245834,16.022843968550983,35.51612025961269,TRUE,118
P. vivax,bell,model5_defor_ns,15002,Santarém,PA,2012,12,120,492734,17.656585500493165,21.426499825996864,-3.7699143255036986,12.476305674055375,30.84828731120645,TRUE,118
P. vivax,bell,model5_defor_ns,15003,Almeirim,PA,2012,10,118,69092,31.841602501013142,156.00738084826975,-124.1657783472566,89.73542523012794,230.34504718346534,FALSE,118
P. vivax,bell,model5_defor_ns,15003,Almeirim,PA,2012,11,119,69092,23.157529091645923,114.86714955979404,-91.70962046814812,60.02865744225092,186.70757830139524,FALSE,118
