especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,paper_replica,21014,Chapadinha,MA,2013,3,123,234229,0,0.20675016065782195,-0.20675016065782195,0,0.8538652344500467,TRUE,121
P. falciparum,paper_replica,21015,Codó,MA,2013,1,121,269763,0,0.8118422606789467,-0.8118422606789467,0,2.594870312088759,TRUE,121
P. falciparum,paper_replica,21015,Codó,MA,2013,2,122,269763,0,0.7108808122856451,-0.7108808122856451,0,2.2241745532189365,TRUE,121
P. falciparum,paper_replica,21015,Codó,MA,2013,3,123,269763,0.37069575886982276,0.6984303577657265,-0.32773459889590373,0,2.2241745532189365,TRUE,121
P. falciparum,paper_replica,21016,Coelho Neto,MA,2013,1,121,90137,0,0.07552853610177442,-0.07552853610177442,0,1.1094223237959995,TRUE,121
P. falciparum,paper_replica,21016,Coelho Neto,MA,2013,2,122,90137,0,0.06639954720420484,-0.06639954720420484,0,1.1094223237959995,TRUE,121
P. falciparum,paper_replica,21016,Coelho Neto,MA,2013,3,123,90137,0,0.06509760784110454,-0.06509760784110454,0,1.1094223237959995,TRUE,121
P. falciparum,paper_replica,21017,Caxias,MA,2013,1,121,428592,0.4666442677418151,0.42226990948101073,0.04437435826080438,0,1.3999328032254452,TRUE,121
P. falciparum,paper_replica,21017,Caxias,MA,2013,2,122,428592,0,0.377268748272327,-0.377268748272327,0,1.1666106693545377,TRUE,121
P. falciparum,paper_replica,21017,Caxias,MA,2013,3,123,428592,0,0.3720831151834153,-0.3720831151834153,0,1.3999328032254452,TRUE,121
P. falciparum,paper_replica,21018,Chapadas do Alto Itapecuru,MA,2013,1,121,214158,0.466944965866323,0.37857683859297747,0.08836812727334553,0,1.4008348975989688,TRUE,121
P. falciparum,paper_replica,21018,Chapadas do Alto Itapecuru,MA,2013,2,122,214158,0.933889931732646,0.3460780260483956,0.5878119056842503,0,1.4008348975989688,TRUE,121
P. falciparum,paper_replica,21018,Chapadas do Alto Itapecuru,MA,2013,3,123,214158,0,0.3379295042149888,-0.3379295042149888,0,1.4008348975989688,TRUE,121
P. falciparum,paper_replica,21019,Porto Franco,MA,2013,1,121,114767,0,0.30826260759905916,-0.30826260759905916,0,1.742661217945925,TRUE,121
P. falciparum,paper_replica,21019,Porto Franco,MA,2013,2,122,114767,0.8713306089729626,0.27337277540027105,0.5979578335726915,0,1.742661217945925,TRUE,121
P. falciparum,paper_replica,21019,Porto Franco,MA,2013,3,123,114767,0,0.2776321140956306,-0.2776321140956306,0,1.742661217945925,TRUE,121
P. falciparum,paper_replica,21020,Gerais de Balsas,MA,2013,1,121,136434,0,0.03437882916671442,-0.03437882916671442,0,0,TRUE,121
P. falciparum,paper_replica,21020,Gerais de Balsas,MA,2013,2,122,136434,0,0.03171703448926114,-0.03171703448926114,0,0.732955128487034,TRUE,121
P. falciparum,paper_replica,21020,Gerais de Balsas,MA,2013,3,123,136434,0,0.03149729012231926,-0.03149729012231926,0,0,TRUE,121
P. falciparum,paper_replica,21021,Chapadas das Mangabeiras,MA,2013,1,121,70058,0,0.01630469458048205,-0.01630469458048205,0,0,TRUE,121
P. falciparum,paper_replica,21021,Chapadas das Mangabeiras,MA,2013,2,122,70058,0,0.014921919935121203,-0.014921919935121203,0,0,TRUE,121
P. falciparum,paper_replica,21021,Chapadas das Mangabeiras,MA,2013,3,123,70058,0,0.014819151754097046,-0.014819151754097046,0,0,TRUE,121
P. falciparum,paper_replica,51001,Aripuanã,MT,2013,1,121,148922,2.6859698365587357,19.39621916255389,-16.710249325995154,5.371939673117471,33.92715649803251,FALSE,121
P. falciparum,paper_replica,51001,Aripuanã,MT,2013,2,122,148922,0,16.52899109270437,-16.52899109270437,4.700447213977787,31.912679120613458,FALSE,121
P. falciparum,paper_replica,51001,Aripuanã,MT,2013,3,123,148922,4.028954754838103,17.417816451699576,-13.388861696861472,6.043432132257155,36.260592793542926,FALSE,121
P. falciparum,paper_replica,51002,Alta Floresta,MT,2013,1,121,101672,3.934219844204894,1.745958494431417,2.188261349773477,0,5.901329766307342,TRUE,121
P. falciparum,paper_replica,51002,Alta Floresta,MT,2013,2,122,101672,2.950664883153671,1.4961704179118993,1.4544944652417715,0,4.917774805256118,TRUE,121
P. falciparum,paper_replica,51002,Alta Floresta,MT,2013,3,123,101672,0,1.5644423099114713,-1.5644423099114713,0,4.917774805256118,TRUE,121
P. falciparum,paper_replica,51003,Colíder,MT,2013,1,121,147540,0.67778229632642,2.050044702842038,-1.3722624065156181,0,5.42225837061136,TRUE,121
P. falciparum,paper_replica,51003,Colíder,MT,2013,2,122,147540,1.35556459265284,1.8036091426496001,-0.44804454999676024,0,4.74447607428494,TRUE,121
P. falciparum,paper_replica,51003,Colíder,MT,2013,3,123,147540,2.71112918530568,1.881573548742051,0.8295556365636287,0,5.42225837061136,TRUE,121
P. falciparum,paper_replica,51004,Parecis,MT,2013,1,121,96914,0,0.8133845386576602,-0.8133845386576602,0,3.0955279938914915,TRUE,121
P. falciparum,paper_replica,51004,Parecis,MT,2013,2,122,96914,0,0.6768935026847759,-0.6768935026847759,0,2.0636853292609945,TRUE,121
P. falciparum,paper_replica,51004,Parecis,MT,2013,3,123,96914,0,0.7242472475047499,-0.7242472475047499,0,3.0955279938914915,TRUE,121
P. falciparum,paper_replica,51005,Arinos,MT,2013,1,121,77897,0,1.0497421177527066,-1.0497421177527066,0,3.8512394572319857,TRUE,121
P. falciparum,paper_replica,51005,Arinos,MT,2013,2,122,77897,0,0.9166012362469222,-0.9166012362469222,0,3.8512394572319857,TRUE,121
P. falciparum,paper_replica,51005,Arinos,MT,2013,3,123,77897,0,0.966493916571011,-0.966493916571011,0,3.8512394572319857,TRUE,121
P. falciparum,paper_replica,51006,Alto Teles Pires,MT,2013,1,121,216083,0,0.5715655502686918,-0.5715655502686918,0,1.8511405339614868,TRUE,121
P. falciparum,paper_replica,51006,Alto Teles Pires,MT,2013,2,122,216083,0,0.5058312224501699,-0.5058312224501699,0,1.8511405339614868,TRUE,121
P. falciparum,paper_replica,51006,Alto Teles Pires,MT,2013,3,123,216083,0,0.5312143788485748,-0.5312143788485748,0,2.313925667451859,TRUE,121
P. falciparum,paper_replica,51007,Sinop,MT,2013,1,121,184603,0,0.43752912728598364,-0.43752912728598364,0,1.6251090177299394,TRUE,121
P. falciparum,paper_replica,51007,Sinop,MT,2013,2,122,184603,0,0.39102984423179904,-0.39102984423179904,0,1.6251090177299394,TRUE,121
P. falciparum,paper_replica,51007,Sinop,MT,2013,3,123,184603,0,0.4020649579162509,-0.4020649579162509,0,1.6251090177299394,TRUE,121
P. falciparum,paper_replica,51008,Paranatinga,MT,2013,1,121,34079,0,0.04560088923274187,-0.04560088923274187,0,0,TRUE,121
P. falciparum,paper_replica,51008,Paranatinga,MT,2013,2,122,34079,0,0.0408448237402067,-0.0408448237402067,0,0,TRUE,121
P. falciparum,paper_replica,51008,Paranatinga,MT,2013,3,123,34079,0,0.04165844592264771,-0.04165844592264771,0,0,TRUE,121
P. falciparum,paper_replica,51009,Norte Araguaia,MT,2013,1,121,119054,0,0.16102018013938554,-0.16102018013938554,0,0.8399549784131571,TRUE,121
P. falciparum,paper_replica,51009,Norte Araguaia,MT,2013,2,122,119054,0,0.14507259840389977,-0.14507259840389977,0,0.8399549784131571,TRUE,121
P. falciparum,paper_replica,51009,Norte Araguaia,MT,2013,3,123,119054,0,0.1458631519915711,-0.1458631519915711,0,0.8399549784131571,TRUE,121
P. falciparum,paper_replica,51010,Canarana,MT,2013,1,121,105035,0,0.02785281782814538,-0.02785281782814538,0,0,TRUE,121
P. falciparum,paper_replica,51010,Canarana,MT,2013,2,122,105035,0,0.025742402792148327,-0.025742402792148327,0,0,TRUE,121
P. falciparum,paper_replica,51010,Canarana,MT,2013,3,123,105035,0,0.0258598775579487,-0.0258598775579487,0,0,TRUE,121
P. falciparum,paper_replica,51011,Médio Araguaia,MT,2013,1,121,66449,0,0.007172348797420071,-0.007172348797420071,0,0,TRUE,121
P. falciparum,paper_replica,51011,Médio Araguaia,MT,2013,2,122,66449,0,0.0069403780871216,-0.0069403780871216,0,0,TRUE,121
P. falciparum,paper_replica,51011,Médio Araguaia,MT,2013,3,123,66449,0,0.006682728896208471,-0.006682728896208471,0,0,TRUE,121
P. falciparum,paper_replica,51012,Alto Guaporé,MT,2013,1,121,70085,0,0.8326853036596441,-0.8326853036596441,0,4.280516515659556,TRUE,121
P. falciparum,paper_replica,51012,Alto Guaporé,MT,2013,2,122,70085,0,0.6845782404696776,-0.6845782404696776,0,2.8536776771063708,TRUE,121
P. falciparum,paper_replica,51012,Alto Guaporé,MT,2013,3,123,70085,0,0.677633238740454,-0.677633238740454,0,2.8536776771063708,TRUE,121
P. falciparum,paper_replica,51013,Tangará da Serra,MT,2013,1,121,153881,0,0.14469368540092706,-0.14469368540092706,0,0.6498528083389112,TRUE,121
P. falciparum,paper_replica,51013,Tangará da Serra,MT,2013,2,122,153881,0,0.12183818498498239,-0.12183818498498239,0,0.6498528083389112,TRUE,121
P. falciparum,paper_replica,51013,Tangará da Serra,MT,2013,3,123,153881,0,0.12480458162406814,-0.12480458162406814,0,0.6498528083389112,TRUE,121
P. falciparum,paper_replica,51014,Jauru,MT,2013,1,121,107853,0,0.0968214438076289,-0.0968214438076289,0,0.9271879317218806,TRUE,121
P. falciparum,paper_replica,51014,Jauru,MT,2013,2,122,107853,0,0.08042764922998354,-0.08042764922998354,0,0.9271879317218806,TRUE,121
P. falciparum,paper_replica,51014,Jauru,MT,2013,3,123,107853,0,0.0791122932509078,-0.0791122932509078,0,0.9271879317218806,TRUE,121
P. falciparum,paper_replica,51015,Alto Paraguai,MT,2013,1,121,32717,0,0.06690316972890946,-0.06690316972890946,0,0,TRUE,121
P. falciparum,paper_replica,51015,Alto Paraguai,MT,2013,2,122,32717,0,0.056869688842305983,-0.056869688842305983,0,0,TRUE,121
P. falciparum,paper_replica,51015,Alto Paraguai,MT,2013,3,123,32717,0,0.05967163181682193,-0.05967163181682193,0,0,TRUE,121
P. falciparum,paper_replica,51016,Rosário Oeste,MT,2013,1,121,30675,0,0.08312043368055998,-0.08312043368055998,0,0,TRUE,121
P. falciparum,paper_replica,51016,Rosário Oeste,MT,2013,2,122,30675,0,0.07283362704367201,-0.07283362704367201,0,0,TRUE,121
P. falciparum,paper_replica,51016,Rosário Oeste,MT,2013,3,123,30675,0,0.07564502059535931,-0.07564502059535931,0,0,TRUE,121
P. falciparum,paper_replica,51017,Cuiabá,MT,2013,1,121,881902,0,0.10009813845609267,-0.10009813845609267,0,0.34017385151638163,TRUE,121
P. falciparum,paper_replica,51017,Cuiabá,MT,2013,2,122,881902,0.11339128383879388,0.08500252746501108,0.028388756373782797,0,0.34017385151638163,TRUE,121
P. falciparum,paper_replica,51017,Cuiabá,MT,2013,3,123,881902,0,0.08721759815238306,-0.08721759815238306,0,0.34017385151638163,TRUE,121
P. falciparum,paper_replica,51018,Alto Pantanal,MT,2013,1,121,134262,0,0.06845670150263196,-0.06845670150263196,0,0.7448123817610344,TRUE,121
P. falciparum,paper_replica,51018,Alto Pantanal,MT,2013,2,122,134262,0,0.055692097514760217,-0.055692097514760217,0,0.7448123817610344,TRUE,121
P. falciparum,paper_replica,51018,Alto Pantanal,MT,2013,3,123,134262,0,0.05510801169788844,-0.05510801169788844,0,0.7448123817610344,TRUE,121
P. falciparum,paper_replica,51019,Primavera do Leste,MT,2013,1,121,91029,0,0.04097927178652446,-0.04097927178652446,0,1.0985510112162058,TRUE,121
P. falciparum,paper_replica,51019,Primavera do Leste,MT,2013,2,122,91029,0,0.035014825043058806,-0.035014825043058806,0,0,TRUE,121
P. falciparum,paper_replica,51019,Primavera do Leste,MT,2013,3,123,91029,0,0.03679068298098491,-0.03679068298098491,0,0.576739280888483,TRUE,121
P. falciparum,paper_replica,51020,Tesouro,MT,2013,1,121,54596,0,0.014825196503874514,-0.014825196503874514,0,0,TRUE,121
P. falciparum,paper_replica,51020,Tesouro,MT,2013,2,122,54596,0,0.01293947042407295,-0.01293947042407295,0,0,TRUE,121
P. falciparum,paper_replica,51020,Tesouro,MT,2013,3,123,54596,0,0.013639292147392288,-0.013639292147392288,0,0,TRUE,121
P. falciparum,paper_replica,51021,Rondonópolis,MT,2013,1,121,290068,0,0.03700418845855575,-0.03700418845855575,0,0.34474674903815655,TRUE,121
P. falciparum,paper_replica,51021,Rondonópolis,MT,2013,2,122,290068,0,0.031167362626619805,-0.031167362626619805,0,0.34474674903815655,TRUE,121
P. falciparum,paper_replica,51021,Rondonópolis,MT,2013,3,123,290068,0,0.032878855498450606,-0.032878855498450606,0,0.34474674903815655,TRUE,121
P. falciparum,paper_replica,51022,Alto Araguaia,MT,2013,1,121,36797,0,0.008194608198208051,-0.008194608198208051,0,0,TRUE,121
P. falciparum,paper_replica,51022,Alto Araguaia,MT,2013,2,122,36797,0,0.006912475175396327,-0.006912475175396327,0,0,TRUE,121
P. falciparum,paper_replica,51022,Alto Araguaia,MT,2013,3,123,36797,0,0.007383947219152791,-0.007383947219152791,0,0,TRUE,121
P. falciparum,paper_replica,11001,Porto Velho,RO,2014,1,133,625834,4.4740298545620725,41.114265318710245,-36.640235464148176,27.802899810492878,58.24627616907998,FALSE,133
P. falciparum,paper_replica,11001,Porto Velho,RO,2014,2,134,625834,2.5565884883211845,35.98263334380493,-33.426044855483745,21.731002150730067,55.05054055867849,FALSE,133
P. falciparum,paper_replica,11001,Porto Velho,RO,2014,3,135,625834,10.865501075365033,36.20567663116398,-25.34017555579895,21.243652470143843,58.96931135093331,FALSE,133
P. falciparum,paper_replica,11002,Guajará-Mirim,RO,2014,1,133,81101,0,13.245630801320203,-13.245630801320203,0,28.359699633789965,TRUE,133
P. falciparum,paper_replica,11002,Guajará-Mirim,RO,2014,2,134,81101,1.2330304188604333,11.874795077252097,-10.641764658391663,0,27.77401018483123,TRUE,133
P. falciparum,paper_replica,11002,Guajará-Mirim,RO,2014,3,135,81101,0,12.052503040079076,-12.052503040079076,0,27.12666921492953,TRUE,133
P. falciparum,paper_replica,11003,Ariquemes,RO,2014,1,133,195532,2.04570095943375,46.11994278297155,-44.0742418235378,25.545690730928957,68.04512816316509,FALSE,133
P. falciparum,paper_replica,11003,Ariquemes,RO,2014,2,134,195532,1.5342757195753127,40.42239624598931,-38.888120526414,24.036986273346564,68.01955690117218,FALSE,133
P. falciparum,paper_replica,11003,Ariquemes,RO,2014,3,135,195532,0.5114252398584375,41.20951649463989,-40.69809125478145,22.74563754270401,69.09354990487486,FALSE,133
P. falciparum,paper_replica,11004,Ji-Paraná,RO,2014,1,133,316402,0.3160536279795956,5.468793575567953,-5.1527399475883575,0.7822327292494995,9.797662467367463,FALSE,133
P. falciparum,paper_replica,11004,Ji-Paraná,RO,2014,2,134,316402,0,4.825236149970008,-4.825236149970008,0.9481608839387867,9.797662467367463,FALSE,133
P. falciparum,paper_replica,11004,Ji-Paraná,RO,2014,3,135,316402,0,4.932863401026293,-4.932863401026293,0.15012547329030834,10.74582335130625,FALSE,133
P. falciparum,paper_replica,11005,Alvorada D'Oeste,RO,2014,1,133,75085,1.331823932876074,2.3792030893600677,-1.0473791564839938,0,6.659119664380368,TRUE,133
P. falciparum,paper_replica,11005,Alvorada D'Oeste,RO,2014,2,134,75085,0,2.0919798101477745,-2.0919798101477745,0,6.659119664380368,TRUE,133
P. falciparum,paper_replica,11005,Alvorada D'Oeste,RO,2014,3,135,75085,0,2.1518554139201824,-2.1518554139201824,0,6.659119664380368,TRUE,133
P. falciparum,paper_replica,11006,Cacoal,RO,2014,1,133,247558,0,2.2007268874013897,-2.2007268874013897,0,5.251294646103135,TRUE,133
P. falciparum,paper_replica,11006,Cacoal,RO,2014,2,134,247558,0,1.9559103624905718,-1.9559103624905718,0,5.059420418649358,TRUE,133
P. falciparum,paper_replica,11006,Cacoal,RO,2014,3,135,247558,0,2.012860485580751,-2.012860485580751,0,5.251294646103135,TRUE,133
P. falciparum,paper_replica,11007,Vilhena,RO,2014,1,133,152211,0,1.2654571024242849,-1.2654571024242849,0,3.9418964463803534,TRUE,133
P. falciparum,paper_replica,11007,Vilhena,RO,2014,2,134,152211,0,1.1123174091905168,-1.1123174091905168,0,3.2849137053169613,TRUE,133
P. falciparum,paper_replica,11007,Vilhena,RO,2014,3,135,152211,0,1.1371054441622763,-1.1371054441622763,0,3.9418964463803534,TRUE,133
P. falciparum,paper_replica,11008,Colorado do Oeste,RO,2014,1,133,54808,0,2.993453074957137,-2.993453074957137,0,9.12275580207269,TRUE,133
P. falciparum,paper_replica,11008,Colorado do Oeste,RO,2014,2,134,54808,0,2.6443810222574453,-2.6443810222574453,0,9.12275580207269,TRUE,133
P. falciparum,paper_replica,11008,Colorado do Oeste,RO,2014,3,135,54808,0,2.725099645019854,-2.725099645019854,0,9.12275580207269,TRUE,133
P. falciparum,paper_replica,12001,Cruzeiro do Sul,AC,2014,1,133,141056,814.5700998185118,141.04620031196714,673.5238995065447,94.62553879310346,205.5921052631579,FALSE,133
P. falciparum,paper_replica,12001,Cruzeiro do Sul,AC,2014,2,134,141056,462.93670598911075,125.62272823232001,337.31397775679073,76.1576962341198,196.44680127041732,FALSE,133
P. falciparum,paper_replica,12001,Cruzeiro do Sul,AC,2014,3,135,141056,384.244555353902,118.91141772780935,265.33313762609265,70.18489110707804,193.947793784029,FALSE,133
P. falciparum,paper_replica,12002,Tarauacá,AC,2014,1,133,77929,41.06301890182089,9.243826853281595,31.819192048539293,0,19.24829011022854,FALSE,133
P. falciparum,paper_replica,12002,Tarauacá,AC,2014,2,134,77929,23.097948132274247,8.1321264774192,14.965821654855047,0,19.921980264086514,FALSE,133
P. falciparum,paper_replica,12002,Tarauacá,AC,2014,3,135,77929,19.24829011022854,7.906792796997081,11.34149731323146,0,17.96507076954664,FALSE,133
P. falciparum,paper_replica,12003,Sena Madureira,AC,2014,1,133,55143,0,0.45615292994811263,-0.45615292994811263,0,1.8134668044901436,TRUE,133
P. falciparum,paper_replica,12003,Sena Madureira,AC,2014,2,134,55143,0,0.4000302447690036,-0.4000302447690036,0,1.8134668044901436,TRUE,133
P. falciparum,paper_replica,12003,Sena Madureira,AC,2014,3,135,55143,0,0.38670752628851646,-0.38670752628851646,0,1.8134668044901436,TRUE,133
P. falciparum,paper_replica,12004,Rio Branco,AC,2014,1,133,452251,1.7689292008198987,5.830006215679493,-4.0610770148595945,1.8739593721185805,10.729661183723193,FALSE,133
P. falciparum,paper_replica,12004,Rio Branco,AC,2014,2,134,452251,1.1055807505124366,5.0312090702222045,-3.9256283197097677,1.3266969006149238,10.171342904714418,FALSE,133
P. falciparum,paper_replica,12004,Rio Branco,AC,2014,3,135,452251,0.6633484503074619,4.875272517375884,-4.211924067068423,1.1055807505124366,9.624080433210757,FALSE,133
P. falciparum,paper_replica,12005,Brasiléia,AC,2014,1,133,63722,0,2.0409388971497515,-2.0409388971497515,0,6.277266878001318,TRUE,133
P. falciparum,paper_replica,12005,Brasiléia,AC,2014,2,134,63722,1.5693167195003295,1.7812320575945162,-0.21191533809418672,0,6.277266878001318,TRUE,133
P. falciparum,paper_replica,12005,Brasiléia,AC,2014,3,135,63722,0,1.7558827707444193,-1.7558827707444193,0,6.277266878001318,TRUE,133
P. falciparum,paper_replica,13001,Rio Negro,AM,2014,1,133,108516,49.76224704191087,41.08304168507957,8.679205356831297,20.227431899443403,66.34966272254782,TRUE,133
P. falciparum,paper_replica,13001,Rio Negro,AM,2014,2,134,108516,38.703969921486234,35.70947935660566,2.9944905648805715,12.901323307162077,63.1473699730915,TRUE,133
P. falciparum,paper_replica,13001,Rio Negro,AM,2014,3,135,108516,76.48641674960375,33.43254031903702,43.05387643056673,10.574477496406061,60.38280069298535,FALSE,133
P. falciparum,paper_replica,13002,Japurá,AM,2014,1,133,23966,75.1064007343737,10.08140134630453,65.02499938806916,0,29.208044730034217,FALSE,133
P. falciparum,paper_replica,13002,Japurá,AM,2014,2,134,23966,37.55320036718685,8.878485375996624,28.67471499119022,0,27.22607026621037,FALSE,133
P. falciparum,paper_replica,13002,Japurá,AM,2014,3,135,23966,41.72577818576316,8.48108263324945,33.24469555251371,0,29.208044730034217,FALSE,133
P. falciparum,paper_replica,13003,Alto Solimões,AM,2014,1,133,242875,79.87647967061245,18.659174957777495,61.21730471283496,9.253731343283583,29.233144621718992,FALSE,133
P. falciparum,paper_replica,13003,Alto Solimões,AM,2014,2,134,242875,67.93618116314977,16.393010170055124,51.54317099309465,6.783324755532682,28.625836335563555,FALSE,133
P. falciparum,paper_replica,13003,Alto Solimões,AM,2014,3,135,242875,65.87750900669069,15.751446561308681,50.126062445382004,5.764282038085435,28.214101904271736,FALSE,133
P. falciparum,paper_replica,13004,Juruá,AM,2014,1,133,142338,93.43955935870954,30.510499654237766,62.92905970447178,13.682221191811042,51.988927763492526,FALSE,133
P. falciparum,paper_replica,13004,Juruá,AM,2014,2,134,142338,118.73147016257079,26.406513196116336,92.32495696645445,8.764349646615802,44.26084390675716,FALSE,133
P. falciparum,paper_replica,13004,Juruá,AM,2014,3,135,142338,153.15657097893745,25.484263957548905,127.67230702138855,11.57456195815594,48.51129002796158,FALSE,133
P. falciparum,paper_replica,13005,Tefé,AM,2014,1,133,90982,30.775318194807767,36.52688002999309,-5.751561835185321,12.090303576531623,62.64975489657295,TRUE,133
P. falciparum,paper_replica,13005,Tefé,AM,2014,2,134,90982,56.05504385482843,32.2807237341689,23.77432012065953,10.414147853421557,64.32591061968299,TRUE,133
P. falciparum,paper_replica,13005,Tefé,AM,2014,3,135,90982,49.4603328130839,31.24360517473368,18.21672763835022,10.9911850695742,63.22679211272556,TRUE,133
P. falciparum,paper_replica,13006,Coari,AM,2014,1,133,169227,0.5909222523592571,21.056225809503967,-20.46530355714471,7.962677350540989,36.35649157640328,FALSE,133
P. falciparum,paper_replica,13006,Coari,AM,2014,2,134,169227,0.5909222523592571,17.749941490435216,-17.15901923807596,7.091067028311085,30.727957122681367,FALSE,133
P. falciparum,paper_replica,13006,Coari,AM,2014,3,135,169227,0,17.570178611564845,-17.570178611564845,4.136455766514799,36.07580350653262,FALSE,133
P. falciparum,paper_replica,13007,Manaus,AM,2014,1,133,2285623,1.6625663987455501,9.5727407553958,-7.91017435665025,5.9710197175999715,13.675702423365529,FALSE,133
P. falciparum,paper_replica,13007,Manaus,AM,2014,2,134,2285623,0.9625384413790026,7.681538628287151,-6.719000186908149,4.723001124857424,12.51737491266057,FALSE,133
P. falciparum,paper_replica,13007,Manaus,AM,2014,3,135,2285623,1.050041936049821,7.588856329807751,-6.53881439375793,4.460490640844969,13.346470524666579,FALSE,133
P. falciparum,paper_replica,13008,Rio Preto da Eva,AM,2014,1,133,61674,0,44.771216573737206,-44.771216573737206,12.97143042449006,84.3142977591854,FALSE,133
P. falciparum,paper_replica,13008,Rio Preto da Eva,AM,2014,2,134,61674,0,36.76459170420618,-36.76459170420618,3.242857606122515,68.10000972857281,FALSE,133
P. falciparum,paper_replica,13008,Rio Preto da Eva,AM,2014,3,135,61674,0,36.5981251780944,-36.5981251780944,10.498751499821644,71.34286733469533,FALSE,133
P. falciparum,paper_replica,13009,Itacoatiara,AM,2014,1,133,168711,0,10.189143926476453,-10.189143926476453,0.2815465500174864,18.967346527493763,FALSE,133
P. falciparum,paper_replica,13009,Itacoatiara,AM,2014,2,134,168711,0,8.013874418938194,-8.013874418938194,0.8742761290016665,16.59642821155704,FALSE,133
P. falciparum,paper_replica,13009,Itacoatiara,AM,2014,3,135,168711,0,8.131644104539895,-8.131644104539895,0.8742761290016665,16.59642821155704,FALSE,133
P. falciparum,paper_replica,13010,Parintins,AM,2014,1,133,266488,5.628771276755426,3.5326867807692337,2.0960844959861924,0,7.505028369007235,TRUE,133
P. falciparum,paper_replica,13010,Parintins,AM,2014,2,134,266488,0.37525141845036175,2.8366952504679284,-2.4614438320175664,0,6.379274113656149,TRUE,133
P. falciparum,paper_replica,13010,Parintins,AM,2014,3,135,266488,1.501005673801447,2.8490728617515404,-1.3480671879500934,0,6.004022695205788,TRUE,133
P. falciparum,paper_replica,13011,Boca do Acre,AM,2014,1,133,52413,49.60601377520844,20.95088885392065,28.65512492128779,0,43.88224295499208,FALSE,133
P. falciparum,paper_replica,13011,Boca do Acre,AM,2014,2,134,52413,53.421860988686014,18.080660916811414,35.341200071874596,0,41.974319348253296,FALSE,133
P. falciparum,paper_replica,13011,Boca do Acre,AM,2014,3,135,52413,78.22486787629023,17.71564748255603,60.5092203937342,0,40.06639574151451,FALSE,133
P. falciparum,paper_replica,13012,Purus,AM,2014,1,133,75649,134.83324300387315,32.6173883485472,102.21585465532596,9.253261774775607,59.48525426641462,FALSE,133
P. falciparum,paper_replica,13012,Purus,AM,2014,2,134,75649,118.97050853282924,27.932631578514087,91.03787695431515,5.915478063160123,54.19767610939999,FALSE,133
P. falciparum,paper_replica,13012,Purus,AM,2014,3,135,75649,136.1551375431268,27.662905403880323,108.49223213924648,6.609472696268291,52.87578157014633,FALSE,133
P. falciparum,paper_replica,13013,Madeira,AM,2014,1,133,185281,3.778045239393138,22.94372077013794,-19.165675530744803,10.79441496969468,39.709954069764265,FALSE,133
P. falciparum,paper_replica,13013,Madeira,AM,2014,2,134,185281,3.778045239393138,19.446398238159674,-15.668352998766537,9.175252724240478,32.922965657568774,FALSE,133
P. falciparum,paper_replica,13013,Madeira,AM,2014,3,135,185281,1.6191622454542018,19.747837422790006,-18.128675177335804,7.812457834316525,36.70101089696191,FALSE,133
P. falciparum,paper_replica,14001,Boa Vista,RR,2014,1,133,353589,30.543936604362692,9.521824136179715,21.022112468182975,3.5281074920317095,16.68603944127221,FALSE,133
P. falciparum,paper_replica,14001,Boa Vista,RR,2014,2,134,353589,15.83759675781769,8.73846681943542,7.099129938382271,3.5281074920317095,16.551702683058572,TRUE,133
P. falciparum,paper_replica,14001,Boa Vista,RR,2014,3,135,353589,12.161011796181443,9.014163372540278,3.146848423641165,2.3968505807590175,17.251667896908558,TRUE,133
P. falciparum,paper_replica,14002,Nordeste de Roraima,RR,2014,1,133,46668,17.142367360932543,28.592198360307417,-11.449830999374875,5.303419902288509,54.694865860975355,TRUE,133
P. falciparum,paper_replica,14002,Nordeste de Roraima,RR,2014,2,134,46668,10.71397960058284,25.843792312506693,-15.129812711923853,1.0178280620553728,54.694865860975355,TRUE,133
P. falciparum,paper_replica,14002,Nordeste de Roraima,RR,2014,3,135,46668,2.142795920116568,27.25008556838807,-25.1072896482715,2.142795920116568,61.123253621325055,TRUE,133
P. falciparum,paper_replica,14003,Caracaraí,RR,2014,1,133,46161,8.665323541517731,27.415328122083576,-18.750004580565843,0,51.99194124910638,TRUE,133
P. falciparum,paper_replica,14003,Caracaraí,RR,2014,2,134,46161,4.3326617707588655,24.534364158291556,-20.20170238753269,0,53.12926496393054,TRUE,133
P. falciparum,paper_replica,14003,Caracaraí,RR,2014,3,135,46161,2.1663308853794327,25.22078463693977,-23.054453751560334,0,55.29559584930997,TRUE,133
P. falciparum,paper_replica,14004,Sudeste de Roraima,RR,2014,1,133,50518,41.56934162080842,27.037602382126686,14.531739238681737,3.958984916267469,52.506037451997265,TRUE,133
P. falciparum,paper_replica,14004,Sudeste de Roraima,RR,2014,2,134,50518,3.958984916267469,22.765559213267068,-18.8065742969996,0,48.54705253572979,TRUE,133
P. falciparum,paper_replica,14004,Sudeste de Roraima,RR,2014,3,135,50518,3.958984916267469,23.436695756294093,-19.477710840026624,2.9197513757472615,53.446296369610835,TRUE,133
P. falciparum,paper_replica,15001,Óbidos,PA,2014,1,133,196298,0,3.488411071795893,-3.488411071795893,0,8.418323161723492,TRUE,133
