especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,2,146,172058,86.59870508781923,57.890555359385296,28.70814972843393,23.80011391507515,324.0912947959409,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,3,147,172058,74.39351846470376,73.06745964123877,1.3260588234649902,26.735170698252915,419.2045705517903,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,4,148,172058,71.48752164967627,80.3204038509358,-8.832882201259537,25.209522370363487,447.4508595938577,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,5,149,172058,75.55591719071477,92.30580124619826,-16.74988405548349,39.347196875472235,508.56397261388577,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,6,150,172058,104.61588534098968,108.0424999513693,-3.426614610379616,38.05402829278499,609.6781317927675,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,7,151,172058,134.83825221727557,171.39297773191583,-36.55472551464027,61.88320217601042,919.4864522428478,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,8,152,172058,248.7533273663532,215.99656109901247,32.75676626734074,86.94742470562254,1160.6405979379044,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,9,153,172058,280.1380929686501,152.16180608534492,127.97628688330516,56.07120854595543,845.6741331411495,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,10,154,172058,115.65867323809412,81.67571633420212,33.982956903892,27.31637006125841,452.579943972381,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,11,155,172058,80.78671145776424,54.06837773545253,26.718333722311712,17.98812028502017,297.9954433969939,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13006,Coari,AM,2015,12,156,172058,77.29951527973125,40.82169770076081,36.477817578970445,15.387253135570564,229.18143881714263,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,1,145,2327732,38.191681860282884,33.94593372965628,4.245748130626602,13.936312255878256,146.22710002697906,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,2,146,2327732,29.556667176461897,30.331609939873704,-0.7749427634118078,11.926845530327377,132.22312534260809,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,3,147,2327732,34.96966145587207,32.884865627992845,2.0847958278792262,14.963062758083836,139.0785107563928,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,4,148,2327732,26.463527588227514,28.951697019508337,-2.4881694312808236,11.723858244849493,123.50326412147102,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,5,149,2327732,30.029230169108814,28.181112729503425,1.8481174396053888,11.152486626467311,122.92222644187551,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,6,150,2327732,31.876521867637685,32.10444929923284,-0.22792743159515538,14.154335636576718,138.90129963415018,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,7,151,2327732,49.40431286763253,46.230136464982394,3.174176402650133,19.98297054815589,195.16314592917053,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,8,152,2327732,71.786614610273,48.09679591160962,23.689818698663387,20.675704935104214,209.18645273596786,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,9,153,2327732,87.98263717644471,40.19366847899767,47.78896869744704,17.9810218702153,174.36393021189716,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,10,154,2327732,56.27795639704227,30.538760292617475,25.739196104424792,11.82588889098917,130.95579731687312,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,11,155,2327732,61.56206986027602,29.09446851496472,32.467601345311294,12.475663005878685,126.40523049904367,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13007,Manaus,AM,2015,12,156,2327732,69.853402367626515,26.033829125319212,43.8195732423073,9.431927730511934,112.63753731099621,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,1,145,63342,86.83022323261028,95.03937985926619,-8.209156626655911,29.167061349499544,507.7594644943322,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,2,146,63342,94.7238798901203,71.80085064741412,22.92302924270618,20.523507309526064,422.744782292949,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,3,147,63342,107.35373054213633,60.26749741372519,47.086233128411145,22.10223864102807,344.4002399671622,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,4,148,63342,50.51940260806416,49.92080546416476,0.5985971438994042,14.9584793659815,314.24647153547403,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,5,149,63342,41.04701461905213,44.79022226067474,-3.743207641622611,5.486091376969469,230.57371096586775,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,6,150,63342,39.46828328755012,42.91551112421098,-3.4472278366608577,7.893656657510025,214.70746108427267,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,7,151,63342,56.83432793407218,58.322050306291374,-1.4877223722191957,18.115942028985508,333.5859303463732,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,8,152,63342,75.77910391209623,86.79465748645545,-11.015553574359217,28.41716396703609,460.63433424899716,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,9,153,63342,96.3026112216223,105.0186115356155,-8.716000313993206,31.5746266300401,595.260648542831,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,10,154,63342,58.413059265574184,112.08336949917366,-53.67031023359947,41.04701461905213,659.9886331344131,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,11,155,63342,78.93656657510024,106.29006871914972,-27.35350214404947,34.73208929304411,640.0176817909122,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13008,Rio Preto da Eva,AM,2015,12,156,63342,124.7197751886584,92.57301106711634,32.14676412154206,29.995895298538095,485.06520160399066,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,1,145,171452,5.832536220049926,7.489662861463487,-1.6571266414135613,0,36.46793271586215,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,2,146,171452,2.916268110024963,5.684856171346217,-2.768588061321254,0.5832536220049926,27.748291066887482,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,3,147,171452,5.832536220049926,5.379801046639478,0.45273517341044833,0,27.412920234234658,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,4,148,171452,1.749760866014978,5.461065636579108,-3.71130477056413,0,26.552621141777276,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,5,149,171452,4.666028976039941,6.957008552779597,-2.290979576739656,0,30.941604647364834,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,6,150,171452,4.666028976039941,11.055384566188838,-6.389355590148897,1.1665072440099853,56.02151039357952,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,7,151,171452,4.666028976039941,16.886559996573467,-12.220531020533526,5.526328068497306,84.936308704477,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,8,152,171452,5.249282598044934,21.033934342516652,-15.784651744471718,5.774210857849431,93.62678767235144,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,9,153,171452,7.582297086064904,17.167010147785284,-9.584713061720379,5.526328068497306,80.7952079882416,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,10,154,171452,5.832536220049926,10.69653777897973,-4.864001558929804,2.3330144880199706,50.4951823250822,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,11,155,171452,7.582297086064904,7.705278699790544,-0.12298161372563943,0,37.32823180831953,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13009,Itacoatiara,AM,2015,12,156,171452,2.916268110024963,6.69606837914378,-3.779800269118817,0.5832536220049926,35.578470942304556,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,1,145,270186,50.33569466959798,23.83855483668988,26.497139832908097,7.207997453606035,130.3916561183776,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,2,146,270186,36.27130939426913,19.781852451012394,16.489456943256737,6.449260879542242,114.8838207753176,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,3,147,270186,18.135654697134566,22.452109476944536,-4.31645477980997,8.512654245593776,132.9269466219567,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,4,148,270186,10.363231255505466,23.739184060401666,-13.3759528048962,9.058574463517726,155.32818132693703,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,5,149,270186,9.993115853523129,26.369630310461762,-16.376514456938633,9.798805267482402,151.48823403137055,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,6,150,270186,37.01154019823381,33.75244997159117,3.259090226642641,13.32415447136417,185.08545964631753,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,7,151,270186,51.075925473562656,48.47928835518763,2.5966371183750283,17.339906582872544,288.23662217879524,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,8,152,270186,89.19781187774348,62.17936826911491,27.018443608628566,24.057501128851978,384.0409939819235,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,9,153,270186,123.98865966408326,69.73144102743974,54.257218636643515,29.590726388487933,412.22528184287853,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,10,154,270186,64.40007994492683,63.890426338670494,0.5096536062563359,20.883761556853425,363.8234401486377,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,11,155,270186,28.86900135462237,40.041156994875756,-11.172155640253386,14.064385275328847,242.99001428645448,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13010,Parintins,AM,2015,12,156,270186,17.025308491187552,24.72628962819167,-7.700981137004117,9.058574463517726,137.54413626168636,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,1,145,52876,132.38520311672593,155.10536989947838,-22.720166782752443,61.41727816022392,669.8691277706328,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,2,146,52876,83.21355624479915,139.86244749114763,-56.648891246348484,55.36538316060219,679.9398592934413,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,3,147,52876,88.88720780694455,171.86459976465872,-82.97739195771418,65.19971253498753,853.5535970950891,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,4,148,52876,139.9500718662531,215.398967587772,-75.44889572151891,93.28428776760725,1003.7635222028885,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,5,149,52876,211.81632498676146,295.61662700140465,-83.8003020146432,125.43497995309784,1386.7350026477002,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,6,150,52876,272.33527498297906,345.61563471969635,-73.28035973671729,136.16763749148953,1636.2811105227302,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,7,151,52876,321.50692185490584,313.6539466869166,7.852975167989257,128.50820788259324,1435.8120886602615,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,8,152,52876,249.64066873439748,265.2363211339097,-15.595652399512232,100.23451093123533,1220.0242075799983,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,9,153,52876,175.8831984265073,225.76334466777215,-49.88014624126484,95.4591875330963,1015.1581057568646,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,10,154,52876,168.3183296769801,226.02046715202934,-57.70213747504923,92.66964218170814,1140.4985248505936,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,11,155,52876,104.01694530599893,238.8218392378159,-134.804893931817,97.35040472047811,1127.35456539829,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13011,Boca do Acre,AM,2015,12,156,52876,162.6446781148347,186.69848577815245,-24.05380766331774,70.8733640971329,837.1945684242376,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,1,145,76545,516.0363185054543,348.51427220100766,167.5220463044467,151.96942974720753,1660.3305245280544,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,2,146,76545,411.522633744856,366.8556272716515,44.66700647320454,143.5103533868966,1678.1305114638446,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,3,147,76545,617.9371611470377,583.4593474009083,34.477813746129414,254.490822392057,2757.495590828924,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,4,148,76545,706.7737931935463,676.64546548034,30.128327713206318,251.55137500816517,3262.6232934874843,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,5,149,76545,1030.7662159514011,888.6947482509564,142.0714677004447,366.84303350970015,4494.774315761964,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,6,150,76545,926.2525311908028,1076.1239789983993,-149.8714478075965,462.89764190998756,5211.248285322357,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,7,151,76545,1375.6613756613756,1312.5938267348345,63.06754892654112,548.5662028871905,6340.15938336926,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,8,152,76545,1128.7477954144622,1140.7803154442645,-12.0325200298023,498.17101051668953,5636.5863217715,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,9,153,76545,872.6892677509961,836.4823630715704,36.20690467942575,340.58397021359986,4191.194722058919,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,10,154,76545,715.9187406100987,612.9464420557434,102.97229855435523,268.7308119406885,2943.399307596838,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,11,155,76545,569.599581945261,486.8668011649783,82.73278078028267,184.6299562348945,2219.0541511529163,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13012,Purus,AM,2015,12,156,76545,419.36116010190085,361.8825841806981,57.478575921202776,135.18191913253642,1772.4867724867718,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,1,145,188610,65.74412809501086,57.21443728587305,8.529690809137811,23.85875616351201,324.2537511266635,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,2,146,188610,52.48926355972642,58.171338812405544,-5.682075252679127,24.084088860611846,327.34213456338455,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,3,147,188610,46.12692858278988,75.59596710390394,-29.469038521114065,36.27856423307354,449.07481045543716,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,4,148,188610,41.35517735008748,98.38206508467134,-57.02688773458386,45.01351996182599,558.5202269232799,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,5,149,188610,49.308096071258156,128.9158710349414,-79.607774963683255,60.25661417740311,762.3005142887423,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,6,150,188610,97.02560839828217,129.09969685654377,-32.0740884582616,58.798579078521826,853.2686495943997,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,7,151,188610,84.83113302582048,117.2907656502327,-32.45963262441222,49.02974391601718,680.5047452415033,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,8,152,188610,43.475955675733,105.17976505485802,-61.703809379125026,48.19468745029426,627.100896028842,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,9,153,188610,41.35517735008748,79.66273833041018,-38.3075609803227,34.436138062669,493.385822596892,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,10,154,188610,18.55681034939823,63.41513911928759,-44.858328769889354,29.134192248555223,391.3233656752025,FALSE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,11,155,188610,34.46264779173956,62.59140113777443,-28.12875334603487,28.882349822384818,365.18477281162166,TRUE,145
P. vivax,bell,model5_defor_ns_annual,13013,Madeira,AM,2015,12,156,188610,22.268172419277874,51.00842055686488,-28.740248137587002,22.771857271618686,317.9842002014731,FALSE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,1,145,359804,82.26701203988839,107.13094473205078,-24.863932692162393,38.208302297917754,589.4945581483246,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,2,146,359804,73.3732810085491,82.90574119096479,-9.53246018241569,32.23977498860491,466.03845426954615,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,3,147,359804,95.32967949216795,84.49154139514886,10.838138097019097,32.50380762859779,451.7598470278243,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,4,148,359804,122.56673077564453,72.03596784517221,50.53076293047232,27.92492579293171,404.6230725617279,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,5,149,359804,146.1907038276395,81.90064302618842,64.29006080145109,31.670020344409735,441.6988137986226,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,6,150,359804,152.86100210114395,70.92617743930386,81.9348246618401,28.89072939711621,397.118987004034,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,7,151,359804,133.40596547008928,71.86623716625925,61.53972830383003,29.31457126657847,414.0448688730521,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,8,152,359804,97.83104134473213,67.01376484261723,30.817276502114893,22.58868717412814,363.0309835354801,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,9,153,359804,100.05447410256696,63.024229073109915,37.03024502945704,21.108714744694336,337.3642316372237,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,10,154,359804,82.54494113461774,71.84790494920838,10.69703618540936,27.646996698202358,381.2909250591987,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,11,155,359804,83.37872841880579,79.14022697738504,4.238501441420752,30.134462096030063,448.8276950784309,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14001,Boa Vista,RR,2015,12,156,359804,107.55855966025948,85.03655378559763,22.522005874661843,26.959122188747205,462.11965403386205,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,1,145,47524,96.7931992256544,98.23902133763842,-1.4458221119840147,31.562999747496,624.7895800016826,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,2,146,47524,65.2301994781584,81.89232005649367,-16.662120578335276,19.937294840501643,559.6645905226824,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,3,147,47524,46.29239962966081,73.74795720835552,-27.45555757869471,18.9377998484976,435.88502651291947,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,4,148,47524,48.3965996128272,59.21990985730542,-10.823310244478215,9.416294924669643,367.2355020621159,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,5,149,47524,39.979799680161605,70.96292317869484,-30.98312349853323,14.7293998821648,417.946721656426,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,6,150,47524,71.5427994276576,70.21652334398614,1.326276083671459,21.041999831664,405.2163117582694,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,7,151,47524,103.1057991751536,64.42468013871088,38.68111903644272,14.518979883848173,426.2057065903533,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,8,152,47524,67.33439946132481,62.42530572101851,4.909093740306297,14.7293998821648,373.7585220099316,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,9,153,47524,69.4385994444912,63.71963435950104,5.71896508499016,14.624189883006487,396.6943018264455,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,10,154,47524,67.33439946132481,79.25857112473058,-11.924171663405772,23.146199814830403,503.8506859691936,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,11,155,47524,48.3965996128272,85.69782146323412,-37.30122185040692,26.249894790000845,493.59271105125816,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14002,Nordeste de Roraima,RR,2015,12,156,47524,77.8553993771568,82.9555133599616,-5.1001139828048,22.041494823668046,475.9700361922394,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,1,145,46961,202.29552181597498,201.47520597308863,0.8203158428863446,74.42345776282448,1126.8925278422519,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,2,146,46961,159.70699090734865,151.7739442349516,7.93304667239704,60.635420881156705,921.8819871808514,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,3,147,46961,161.83641745277998,145.40524742383676,16.431170028943228,42.58853090862631,908.6263069355389,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,4,148,46961,217.20150763399414,120.09577284730587,97.10573478668827,46.84738399948893,768.2438619279823,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,5,149,46961,161.83641745277998,117.56562724678321,44.270790205996775,32.95287579054961,791.7207895913596,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,6,150,46961,259.79003854262044,121.09702760306061,138.69301093955983,42.58853090862631,677.6899980835157,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,7,151,46961,308.7668490875407,129.72718735664105,179.03966173089967,45.729435063137494,768.8294542279764,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,8,152,46961,215.07208108856287,133.217906142286,81.85417494627686,48.976810544920255,805.2958838184863,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,9,153,46961,313.0257021784033,158.55721610627057,154.46848607213275,48.87033921764869,913.1513383445833,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,10,154,46961,257.66061199718916,232.6623742713984,24.998237725790773,88.31796597176381,1361.5553331487822,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,11,155,46961,413.10874981367516,206.6778865886158,206.43086322505937,71.17608228104172,1074.0827495155547,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14003,Caracaraí,RR,2015,12,156,46961,304.5079959966781,195.4463622604886,109.06163373618952,76.65935563552736,1224.6332062775493,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,1,145,51376,471.037060105886,361.771018435859,109.266041670027,134.20663344752415,1845.2682186234806,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,2,146,51376,525.5372158206167,272.14278764513375,253.39442817548291,90.16856119588915,1397.9776549361504,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,3,147,51376,548.8944254126441,275.7682096272831,273.12621578536096,109.92486764247897,1364.4016661476167,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,4,148,51376,558.6265960759888,234.21966977353668,324.4069263024521,89.53597010277171,1248.442852693864,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,5,149,51376,580.0373715353472,246.10156263271642,333.9358089026308,84.62122391778263,1276.812130177514,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,6,150,51376,469.0906259732171,208.90470432117837,260.1859216520387,71.92074120211772,1213.6503425724056,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,7,151,51376,513.8586110246029,190.06971013658136,323.7889008880215,66.17876051074431,1035.989567113045,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,8,152,51376,455.4655870445344,190.82410633140734,264.64148071312707,69.97430706944877,975.066178760509,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,9,153,51376,441.8405481158518,228.08591697309677,213.75463114275502,90.36320460915604,1179.1984584241663,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,10,154,51376,387.34039240112116,273.13520712817893,114.20518527294223,112.69853628153223,1375.8369666770461,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,11,155,51376,506.07287449392715,294.4087245323945,211.66414996153264,113.72041420118344,1331.0689816256604,TRUE,145
P. vivax,bell,model5_defor_ns_annual,14004,Sudeste de Roraima,RR,2015,12,156,51376,671.5197757707879,312.9052570636233,358.61451870716456,117.71060417315478,1560.1156181874803,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,1,145,198751,1.5094263676660746,1.1781332576787036,0.33129310998737105,0,7.811281452671924,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,2,146,198751,0,1.0159797237353978,-1.0159797237353978,0,6.8049972075612075,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,3,147,198751,2.0125684902214327,1.125248756564451,0.8873197336569818,0,7.043989715775014,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,4,148,198751,7.5471318383303725,1.145229744315514,6.401902094014859,0,7.043989715775014,FALSE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,5,149,198751,6.0377054706642985,1.1789674159340746,4.858738054730224,0,7.5471318383303725,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,6,150,198751,1.0062842451107163,1.208072448669548,-0.20178820355883165,0,7.811281452671924,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,7,151,198751,0.5031421225553582,1.6100268245293181,-1.1068847019739598,0,10.591141679790267,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,8,152,198751,2.0125684902214327,2.2759293877457423,-0.2633608975243096,0,14.113136537677773,TRUE,145
P. vivax,bell,model5_defor_ns_annual,15001,Óbidos,PA,2015,9,153,198751,2.515710612776791,2.260095575698334,0.2556150370784569,0,14.113136537677773,TRUE,145
