especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,model5,13009,Itacoatiara,AM,2020,3,207,182772,45.411769855338896,13.889395720047848,31.52237413529105,3.2827785437594383,81.60440330028662,TRUE,205
P. vivax,model5,13010,Parintins,AM,2020,1,205,284437,16.523869960659127,11.196193913885368,5.3276760467737585,3.331141869728622,62.781916557972394,TRUE,205
P. vivax,model5,13010,Parintins,AM,2020,2,206,284437,13.00815294775293,9.040000331793784,3.968152615959145,2.461001909034338,49.05304162257371,TRUE,205
P. vivax,model5,13010,Parintins,AM,2020,3,207,284437,15.820726558077888,9.560819006749288,6.259907551328601,1.7578585064530985,56.0844756483861,TRUE,205
P. vivax,model5,13011,Boca do Acre,AM,2020,1,205,54157,210.4991044555644,86.67098994515722,123.82811451040719,32.267296932991115,486.9638273907339,TRUE,205
P. vivax,model5,13011,Boca do Acre,AM,2020,2,206,54157,99.7101021105305,75.31898943881049,24.39111267172001,27.69725058625847,423.814096054065,TRUE,205
P. vivax,model5,13011,Boca do Acre,AM,2020,3,207,54157,110.78900234503388,91.82797708660766,18.96102525842622,30.420813560573883,493.9804642059197,TRUE,205
P. vivax,model5,13012,Purus,AM,2020,1,205,79704,392.7030011040851,234.60149763994994,158.10150346413516,82.14769647696477,1304.9533273110505,TRUE,205
P. vivax,model5,13012,Purus,AM,2020,2,206,79704,436.6154772658838,228.3991253554812,208.21635191040258,82.74365151058919,1241.8134598012643,TRUE,205
P. vivax,model5,13012,Purus,AM,2020,3,207,79704,595.9550336244102,355.8141086029191,240.14092502149117,131.8942587574024,1900.5633343370469,TRUE,205
P. vivax,model5,13013,Madeira,AM,2020,1,205,202880,138.99842271293377,109.39864674598242,29.599775966951356,41.09572160883281,577.4595820189272,TRUE,205
P. vivax,model5,13013,Madeira,AM,2020,2,206,202880,131.11198738170347,108.66392483818122,22.448062543522255,45.83990536277602,554.1822752365922,TRUE,205
P. vivax,model5,13013,Madeira,AM,2020,3,207,202880,141.46293375394322,136.5939909352036,4.868942818739612,48.10725552050474,713.4882689274448,TRUE,205
P. vivax,model5,14001,Boa Vista,RR,2020,1,205,467130,352.1503649947552,224.80483484658464,127.34553014817055,88.59953332048894,1120.7319161689466,TRUE,205
P. vivax,model5,14001,Boa Vista,RR,2020,2,206,467130,287.5002675914627,176.36183983316263,111.13842775830008,71.69310470318754,890.38918502344,TRUE,205
P. vivax,model5,14001,Boa Vista,RR,2020,3,207,467130,337.8074625907135,191.20099632039168,146.60646627032182,72.53869372551539,970.1314409265083,TRUE,205
P. vivax,model5,14002,Nordeste de Roraima,RR,2020,1,205,53677,637.144400767554,375.24063367347816,261.9037670940758,148.06155336550106,1668.5917618346766,TRUE,205
P. vivax,model5,14002,Nordeste de Roraima,RR,2020,2,206,53677,543.9946345734672,304.47848392616606,239.51615064730117,109.82357434282841,1310.756935000093,TRUE,205
P. vivax,model5,14002,Nordeste de Roraima,RR,2020,3,207,53677,499.2827468003056,274.4956360191407,224.78711078116487,106.09758369506494,1306.7980699368436,TRUE,205
P. vivax,model5,14003,Caracaraí,RR,2020,1,205,52751,851.1686982237303,413.63548646897624,437.53321175475406,157.15341889253284,2199.7213322970165,TRUE,205
P. vivax,model5,14003,Caracaraí,RR,2020,2,206,52751,521.317131428788,303.92679339018855,217.39033803859945,116.53807510758091,1668.3096055051087,TRUE,205
P. vivax,model5,14003,Caracaraí,RR,2020,3,207,52751,508.0472408106007,293.08888584037226,214.95835497022847,120.329472427063,1504.4738488369887,TRUE,205
P. vivax,model5,14004,Sudeste de Roraima,RR,2020,1,205,57623,529.3025354459157,602.518764520388,-73.21622907447227,204.60579976745396,3488.6243340332817,TRUE,205
P. vivax,model5,14004,Sudeste de Roraima,RR,2020,2,206,57623,520.6254447009006,490.6348941687953,29.990550532105317,137.92235739201362,2836.9314336289326,TRUE,205
P. vivax,model5,14004,Sudeste de Roraima,RR,2020,3,207,57623,498.06500876386167,496.6107435442656,1.4542652195960954,165.68904777606167,2938.149697169533,TRUE,205
P. vivax,model5,15001,Óbidos,PA,2020,1,205,211269,27.453152142529195,13.512203631385391,13.940948511143803,4.259971884185565,84.1699444783663,TRUE,205
P. vivax,model5,15001,Óbidos,PA,2020,2,206,211269,16.093227118034353,11.658020724884874,4.435206393149478,3.7866416748316127,76.46649532113065,TRUE,205
P. vivax,model5,15001,Óbidos,PA,2020,3,207,211269,14.19990628061855,13.663662432437764,0.536243848180785,2.366651046769758,78.37164941378052,TRUE,205
P. vivax,model5,15002,Santarém,PA,2020,1,205,531849,37.22861188043974,18.4631607639655,18.765451116474242,5.452675477438145,91.87288121252459,TRUE,205
P. vivax,model5,15002,Santarém,PA,2020,2,206,531849,30.459773356723428,17.4932760611564,12.966497295567027,4.888605600461785,86.53772029278983,TRUE,205
P. vivax,model5,15002,Santarém,PA,2020,3,207,531849,48.88605600461785,19.05772221527859,29.828333789339258,5.452675477438145,96.9730130168524,TRUE,205
P. vivax,model5,15003,Almeirim,PA,2020,1,205,75877,15.8150691250313,9.174029469378608,6.641039655652692,0,44.18334936805616,TRUE,205
P. vivax,model5,15003,Almeirim,PA,2020,2,206,75877,7.90753456251565,8.268920219242183,-0.361385656726533,0,47.51110349644814,TRUE,205
P. vivax,model5,15003,Almeirim,PA,2020,3,207,75877,13.179224270859418,7.124841586367208,6.05438268449221,0,38.21975038549231,TRUE,205
P. vivax,model5,15004,Portel,PA,2020,1,205,155915,187.28153160375848,157.44696503250046,29.834566571258023,53.16999647243691,861.799698553699,TRUE,205
P. vivax,model5,15004,Portel,PA,2020,2,206,155915,122.50264567232145,155.93658137296455,-33.433935700643104,58.974441201936955,906.9525061732345,TRUE,205
P. vivax,model5,15004,Portel,PA,2020,3,207,155915,103.90276753359203,154.85771144189002,-50.95494390829799,61.235288458454924,902.5911554372565,TRUE,205
P. vivax,model5,15005,Furos de Breves,PA,2020,1,205,234720,259.88411724608045,222.34815257960696,37.53596466647349,91.63045330606681,994.3869291070209,TRUE,205
P. vivax,model5,15005,Furos de Breves,PA,2020,2,206,234720,205.35105657805047,242.34908772591572,-36.99803114786525,107.29805725971372,1113.0389400136328,TRUE,205
P. vivax,model5,15005,Furos de Breves,PA,2020,3,207,234720,183.62304021813225,262.8835127138362,-79.26047249570394,120.26031015678257,1173.9519427402845,TRUE,205
P. vivax,model5,15006,Arari,PA,2020,1,205,180421,16.62777614579234,7.360167435759422,9.267608710032917,0.2632731223083795,39.67110258783619,TRUE,205
P. vivax,model5,15006,Arari,PA,2020,2,206,180421,15.519257736072852,10.24326318999401,5.2759945460788416,1.9260507368876136,51.28283292964787,TRUE,205
P. vivax,model5,15006,Arari,PA,2020,3,207,180421,7.759628868036426,12.732408794748535,-4.972779926712109,2.4803099417473584,58.806901635618864,TRUE,205
P. vivax,model5,15007,Belém,PA,2020,1,205,2381117,0.9659332153774888,0.7421836837983669,0.22374953157912192,0.04199709632076038,3.9918240052882723,TRUE,205
P. vivax,model5,15007,Belém,PA,2020,2,206,2381117,0.4199709632076038,0.6325555321155535,-0.2125845689079497,0.12599128896228115,4.144063479451024,TRUE,205
P. vivax,model5,15007,Belém,PA,2020,3,207,2381117,0.7139506374529265,0.6876312599270917,0.026319377525834797,0.18793700603540275,3.759790048116072,TRUE,205
P. vivax,model5,15008,Castanhal,PA,2020,1,205,348294,0.5742275204281441,0.3980015190671987,0.17622600136094535,0,2.584023841926648,TRUE,205
P. vivax,model5,15008,Castanhal,PA,2020,2,206,348294,0,0.3434620585629134,-0.3434620585629134,0,2.7347585660390292,TRUE,205
P. vivax,model5,15008,Castanhal,PA,2020,3,207,348294,0,0.33322619754869,-0.33322619754869,0,2.2969100817125763,TRUE,205
P. vivax,model5,15009,Salgado,PA,2020,1,205,273785,1.0957503150282155,0.24442290882179246,0.8513274062064231,0,2.0180068301769554,TRUE,205
P. vivax,model5,15009,Salgado,PA,2020,2,206,273785,0,0.2381316938521895,-0.2381316938521895,0,2.191500630056431,TRUE,205
P. vivax,model5,15009,Salgado,PA,2020,3,207,273785,0,0.34484645464863467,-0.34484645464863467,0,2.5567507350658363,TRUE,205
P. vivax,model5,15010,Bragantina,PA,2020,1,205,427450,0.7018364721020003,0.050602882851871964,0.6512335892501283,0,0.7018364721020003,TRUE,205
P. vivax,model5,15010,Bragantina,PA,2020,2,206,427450,0,0.043085541878644495,-0.043085541878644495,0,0.7018364721020003,TRUE,205
P. vivax,model5,15010,Bragantina,PA,2020,3,207,427450,0,0.04495638598471071,-0.04495638598471071,0,0.4678909814013335,TRUE,205
P. vivax,model5,15011,Cametá,PA,2020,1,205,503601,73.86800264495106,78.77782307173852,-4.909820426787462,31.761255438333123,358.3789547677625,TRUE,205
P. vivax,model5,15011,Cametá,PA,2020,2,206,503601,35.74258192497632,73.23214487208068,-37.48956294710436,33.255493932696716,339.3708511301603,TRUE,205
P. vivax,model5,15011,Cametá,PA,2020,3,207,503601,33.756882929144304,63.47165868793535,-29.71477575879105,22.721360759807865,289.52484208728714,TRUE,205
P. vivax,model5,15012,Tomé-Açu,PA,2020,1,205,345631,0.2893258995865533,0.6185289282676022,-0.3292030286810489,0,4.491784591081233,TRUE,205
P. vivax,model5,15012,Tomé-Açu,PA,2020,2,206,345631,0.5786517991731066,0.4515472370667104,0.1271045621063962,0,3.9131327919081267,TRUE,205
P. vivax,model5,15012,Tomé-Açu,PA,2020,3,207,345631,1.4466294979327665,0.3988494272007207,1.047780070732046,0,3.045155093148467,TRUE,205
P. vivax,model5,15013,Guamá,PA,2020,1,205,488143,0.8194320107017821,0.39208247977495475,0.4273495309268273,0,2.6631540347807916,TRUE,205
P. vivax,model5,15013,Guamá,PA,2020,2,206,488143,0.20485800267544552,0.3742356733947228,-0.16937767071927728,0,2.9755624888608416,TRUE,205
P. vivax,model5,15013,Guamá,PA,2020,3,207,488143,0.20485800267544552,0.3840122426554515,-0.17915423998000596,0,3.4825860454825737,TRUE,205
P. vivax,model5,15014,Itaituba,PA,2020,1,205,221823,287.6167034076719,164.313234696984,123.30346871068787,75.69097884349233,752.9088507503728,TRUE,205
P. vivax,model5,15014,Itaituba,PA,2020,2,206,221823,256.9616315711175,143.5824617156098,113.37916985550768,63.94738147081232,664.05422341236,TRUE,205
P. vivax,model5,15014,Itaituba,PA,2020,3,207,221823,252.45353277162423,148.84021628915426,103.61331648246997,69.33455953620681,682.8868061472433,TRUE,205
P. vivax,model5,15015,Altamira,PA,2020,1,205,312142,36.84220643168815,25.544326323313115,11.297880108375033,7.5206156172511225,131.5987595389277,TRUE,205
P. vivax,model5,15015,Altamira,PA,2020,2,206,312142,30.114499170249438,22.261568990780763,7.852930179468675,7.048074273888166,117.03006964778841,TRUE,205
P. vivax,model5,15015,Altamira,PA,2020,3,207,312142,39.40514253128384,16.76631583654489,22.638826694738952,4.805505186741931,83.78398293084557,TRUE,205
P. vivax,model5,15016,Tucuruí,PA,2020,1,205,389741,3.8487097841900137,13.343987138623667,-9.495277354433654,4.105290436469348,51.31613045586685,FALSE,205
P. vivax,model5,15016,Tucuruí,PA,2020,2,206,389741,1.7960645659553398,9.864306600493677,-8.068242034538336,2.565806522793342,44.048483480054664,FALSE,205
P. vivax,model5,15016,Tucuruí,PA,2020,3,207,389741,3.8487097841900137,8.11367641138455,-4.264966627194536,1.6613597235086894,36.83856715100539,TRUE,205
P. vivax,model5,15017,Paragominas,PA,2020,1,205,354221,0.28230963155769984,1.6796743711717566,-1.3973647396140567,0,9.74674002952958,TRUE,205
P. vivax,model5,15017,Paragominas,PA,2020,2,206,354221,0,1.4472497211524822,-1.4472497211524822,0,8.899811134856481,TRUE,205
P. vivax,model5,15017,Paragominas,PA,2020,3,207,354221,0.5646192631153997,1.1415529857354119,-0.5769337226200122,0,7.354165902078069,TRUE,205
P. vivax,model5,15018,São Félix do Xingu,PA,2020,1,205,222632,8.534262819361098,3.8638191422905224,4.670443677070576,0.2133565704840281,23.37938840777604,TRUE,205
P. vivax,model5,15018,São Félix do Xingu,PA,2020,2,206,222632,3.1442020913435624,4.037233047541887,-0.893030956198325,0.2133565704840281,22.245229796255696,TRUE,205
P. vivax,model5,15018,São Félix do Xingu,PA,2020,3,207,222632,2.2458586366739732,4.948924542846214,-2.703065906172241,0,29.645334004096448,TRUE,205
P. vivax,model5,15019,Parauapebas,PA,2020,1,205,331080,2.7183762232693005,1.0351437278898665,1.683232495379434,0,7.264105352180728,TRUE,205
P. vivax,model5,15019,Parauapebas,PA,2020,2,206,331080,1.2081672103419112,0.8231751365951193,0.3849920737467919,0,5.59532439289597,TRUE,205
P. vivax,model5,15019,Parauapebas,PA,2020,3,207,331080,0.6040836051709556,0.6950603175325285,-0.0909767123615729,0,4.991240787725014,TRUE,205
P. vivax,model5,15020,Marabá,PA,2020,1,205,338296,1.182396481188072,0.48238589552183675,0.7000105856662353,0,3.702378981720144,TRUE,205
P. vivax,model5,15020,Marabá,PA,2020,2,206,338296,0,0.38844247053365316,-0.38844247053365316,0,2.660392082673162,TRUE,205
P. vivax,model5,15020,Marabá,PA,2020,3,207,338296,0.8867973608910541,0.38620167291018087,0.5005956879808733,0,2.8155816208290902,TRUE,205
P. vivax,model5,15021,Redenção,PA,2020,1,205,197953,0,1.8522027954097793,-1.8522027954097793,0,14.649942157986997,TRUE,205
P. vivax,model5,15021,Redenção,PA,2020,2,206,197953,0.505170419240931,1.7088218589755584,-1.2036514397346274,0,13.639601319505136,TRUE,205
P. vivax,model5,15021,Redenção,PA,2020,3,207,197953,0.505170419240931,1.6747458546236316,-1.1695754353827006,0,12.38930453188382,TRUE,205
P. vivax,model5,15022,Conceição do Araguaia,PA,2020,1,205,164785,0,0.23088882800210897,-0.23088882800210897,0,2.427405407045544,TRUE,205
P. vivax,model5,15022,Conceição do Araguaia,PA,2020,2,206,164785,0.606851351761386,0.2573924721267102,0.34945887963467587,0,3.0342567588069302,TRUE,205
P. vivax,model5,15022,Conceição do Araguaia,PA,2020,3,207,164785,0,0.28950320214928127,-0.28950320214928127,0,3.0342567588069302,TRUE,205
P. vivax,model5,16001,Oiapoque,AP,2020,1,205,39212,234.62205447312047,286.33538844929257,-51.713333976172095,136.37406916250129,1556.9851066000178,TRUE,205
P. vivax,model5,16001,Oiapoque,AP,2020,2,206,39212,119.86126695909414,224.97167243907654,-105.1104054799824,63.50096909109458,1243.2418647352838,TRUE,205
P. vivax,model5,16001,Oiapoque,AP,2020,3,207,39212,142.81342446189942,207.90859931715767,-65.09517485525825,64.96735693155158,1258.862083035805,TRUE,205
P. vivax,model5,16002,Amapá,AP,2020,1,205,32202,65.21334078628657,47.08600719535761,18.127333590928956,6.210794360598721,229.79939134215266,TRUE,205
P. vivax,model5,16002,Amapá,AP,2020,2,206,32202,15.526985901496802,47.104569062841826,-31.577583161345025,3.1053971802993603,234.69039190112397,TRUE,205
P. vivax,model5,16002,Amapá,AP,2020,3,207,32202,6.210794360598721,39.44358626101697,-33.23279190041825,3.1053971802993603,187.9541643376187,TRUE,205
P. vivax,model5,16003,Macapá,AP,2020,1,205,700690,64.79327520015984,64.61459872662263,0.17867647353720884,28.800182677075455,362.3785126089997,TRUE,205
P. vivax,model5,16003,Macapá,AP,2020,2,206,700690,39.53246086000942,50.58545794981191,-11.052997089802489,20.754541951504947,294.79513051420724,TRUE,205
P. vivax,model5,16003,Macapá,AP,2020,3,207,700690,32.53935406527851,38.439980439086895,-5.900626373808386,16.480183818807173,215.3127631334827,TRUE,205
P. vivax,model5,16004,Mazagão,AP,2020,1,205,89669,122.67338768136146,133.13519512906308,-10.461807447701617,43.4375313653548,567.922024333939,TRUE,205
P. vivax,model5,16004,Mazagão,AP,2020,2,206,89669,61.33669384068073,106.6205568346954,-45.283862994014676,39.56216752723907,484.44836007984884,TRUE,205
P. vivax,model5,16004,Mazagão,AP,2020,3,207,89669,63.567119071250936,96.33907016966084,-32.77195109840991,34.57159107383823,446.00140516789486,TRUE,205
P. vivax,model5,17001,Bico do Papagaio,TO,2020,1,205,217560,0.9192866335723479,0.6939257558849066,0.22536087768744129,0,5.297389225960644,TRUE,205
P. vivax,model5,17001,Bico do Papagaio,TO,2020,2,206,217560,0.45964331678617393,0.6445148202463009,-0.18487150346012698,0,5.056076484647913,TRUE,205
P. vivax,model5,17001,Bico do Papagaio,TO,2020,3,207,217560,0.45964331678617393,0.6485428355437963,-0.1888995187576224,0,5.297389225960644,TRUE,205
P. vivax,model5,17002,Araguaína,TO,2020,1,205,323491,0,0.200061964357755,-0.200061964357755,0,1.8547656658145049,TRUE,205
P. vivax,model5,17002,Araguaína,TO,2020,2,206,323491,0.30912761096908414,0.1752634091060455,0.13386420186303866,0,1.5456380548454207,TRUE,205
P. vivax,model5,17002,Araguaína,TO,2020,3,207,323491,0.6182552219381683,0.1619408715646513,0.456314350373517,0,1.5456380548454207,TRUE,205
P. vivax,model5,17003,Miracema do Tocantins,TO,2020,1,205,149583,0,0.016952578402043363,-0.016952578402043363,0,0.6685251666298978,TRUE,205
P. vivax,model5,17003,Miracema do Tocantins,TO,2020,2,206,149583,0,0.017221042563663483,-0.017221042563663483,0,0.6685251666298978,TRUE,205
P. vivax,model5,17003,Miracema do Tocantins,TO,2020,3,207,149583,0.6685251666298978,0.01860550128840915,0.6499196653414887,0,0.6685251666298978,TRUE,205
P. vivax,model5,17004,Rio Formoso,TO,2020,1,205,128892,0,0.044526241272786,-0.044526241272786,0,0.7758433417124414,TRUE,205
P. vivax,model5,17004,Rio Formoso,TO,2020,2,206,128892,0,0.0466245158508628,-0.0466245158508628,0,0.7758433417124414,TRUE,205
P. vivax,model5,17004,Rio Formoso,TO,2020,3,207,128892,0,0.049433368532275236,-0.049433368532275236,0,0.7758433417124414,TRUE,205
P. vivax,model5,17005,Gurupi,TO,2020,1,205,151930,0,0.05312312110335918,-0.05312312110335918,0,1.31639570854999,TRUE,205
P. vivax,model5,17005,Gurupi,TO,2020,2,206,151930,0,0.057286957255245415,-0.057286957255245415,0,1.31639570854999,TRUE,205
P. vivax,model5,17005,Gurupi,TO,2020,3,207,151930,0,0.0657640976338359,-0.0657640976338359,0,1.31639570854999,TRUE,205
P. vivax,model5,17006,Porto Nacional,TO,2020,1,205,413057,0.24209733765557778,0.1763101338478955,0.06578720380768227,0,1.6946813635890448,TRUE,205
P. vivax,model5,17006,Porto Nacional,TO,2020,2,206,413057,0,0.1875237817354493,-0.1875237817354493,0,1.9367787012446223,TRUE,205
P. vivax,model5,17006,Porto Nacional,TO,2020,3,207,413057,0,0.21613878121505356,-0.21613878121505356,0,1.6946813635890448,TRUE,205
P. vivax,model5,17007,Jalapão,TO,2020,1,205,80915,0,8.504841735872466e-4,-8.504841735872466e-4,0,0,TRUE,205
P. vivax,model5,17007,Jalapão,TO,2020,2,206,80915,0,8.67166731825845e-4,-8.67166731825845e-4,0,0,TRUE,205
P. vivax,model5,17007,Jalapão,TO,2020,3,207,80915,0,0.0010008600018908778,-0.0010008600018908778,0,0,TRUE,205
P. vivax,model5,17008,Dianópolis,TO,2020,1,205,124820,1.6023073225444642,0.0010776309052323155,1.601229691639232,0,0,FALSE,205
P. vivax,model5,17008,Dianópolis,TO,2020,2,206,124820,0.8011536612722321,0.0012464233704002493,0.7999072379018318,0,0,FALSE,205
P. vivax,model5,17008,Dianópolis,TO,2020,3,207,124820,0,0.001554448761604129,-0.001554448761604129,0,0,TRUE,205
P. vivax,model5,21001,Litoral Ocidental Maranhense,MA,2020,1,205,191685,0,0.03764816471373073,-0.03764816471373073,0,0.5216892297258523,TRUE,205
P. vivax,model5,21001,Litoral Ocidental Maranhense,MA,2020,2,206,191685,0,0.032303136992735355,-0.032303136992735355,0,0.5216892297258523,TRUE,205
P. vivax,model5,21001,Litoral Ocidental Maranhense,MA,2020,3,207,191685,0,0.04185750048155157,-0.04185750048155157,0,0.5216892297258523,TRUE,205
P. vivax,model5,21002,Aglomeração Urbana de São Luís,MA,2020,1,205,1442927,0.13860715060429252,0.03969417179014259,0.09891297881414993,0,0.4158214518128776,TRUE,205
P. vivax,model5,21002,Aglomeração Urbana de São Luís,MA,2020,2,206,1442927,0,0.03903645802326216,-0.03903645802326216,0,0.4158214518128776,TRUE,205
P. vivax,model5,21002,Aglomeração Urbana de São Luís,MA,2020,3,207,1442927,0,0.05014429555545688,-0.05014429555545688,0,0.45220582884650284,TRUE,205
P. vivax,model5,21003,Rosário,MA,2020,1,205,179884,0,0.01951707643580488,-0.01951707643580488,0,0.5559138111227235,TRUE,205
P. vivax,model5,21003,Rosário,MA,2020,2,206,179884,0,0.019399860122908244,-0.019399860122908244,0,0.5559138111227235,TRUE,205
P. vivax,model5,21003,Rosário,MA,2020,3,207,179884,0,0.02410022987176176,-0.02410022987176176,0,0.5559138111227235,TRUE,205
P. vivax,model5,21004,Lençóis Maranhenses,MA,2020,1,205,199178,0,0.009747948498450967,-0.009747948498450967,0,0.2635833274759147,TRUE,205
P. vivax,model5,21004,Lençóis Maranhenses,MA,2020,2,206,199178,0,0.012692425999075876,-0.012692425999075876,0,0.5020634809065259,TRUE,205
P. vivax,model5,21004,Lençóis Maranhenses,MA,2020,3,207,199178,0,0.01940600788393732,-0.01940600788393732,0,0.5020634809065259,TRUE,205
P. vivax,model5,21005,Baixada Maranhense,MA,2020,1,205,608061,1.9734862127319464,0.44583694710859767,1.5276492656233487,0,2.388740603327623,TRUE,205
P. vivax,model5,21005,Baixada Maranhense,MA,2020,2,206,608061,1.8090290283376176,0.37066010048205844,1.4383689278555591,0,2.466857765914933,TRUE,205
P. vivax,model5,21005,Baixada Maranhense,MA,2020,3,207,608061,0.8222859219716443,0.3560526534220373,0.466233268549607,0,2.2242834189332936,TRUE,205
P. vivax,model5,21006,Itapecuru Mirim,MA,2020,1,205,238418,0,0.023727121586009238,-0.023727121586009238,0,0.41943141876871715,TRUE,205
P. vivax,model5,21006,Itapecuru Mirim,MA,2020,2,206,238418,0,0.028061874089378814,-0.028061874089378814,0,0.41943141876871715,TRUE,205
P. vivax,model5,21006,Itapecuru Mirim,MA,2020,3,207,238418,0,0.04350596041448435,-0.04350596041448435,0,0.8388628375374343,TRUE,205
P. vivax,model5,21007,Gurupi,MA,2020,1,205,243679,0.8207518908071685,1.008622551821897,-0.1878706610147285,0,7.602214388601389,TRUE,205
P. vivax,model5,21007,Gurupi,MA,2020,2,206,243679,3.283007563228674,1.0015789355869498,2.2814286276417244,0,6.3710865523906355,TRUE,205
P. vivax,model5,21007,Gurupi,MA,2020,3,207,243679,2.4622556724215054,1.210575945549879,1.2516797268716264,0,8.207518908071684,TRUE,205
P. vivax,model5,21008,Pindaré,MA,2020,1,205,669222,7.172507777688121,2.6748856858899916,4.49762209179813,0.2988544907370051,16.451939715072115,TRUE,205
P. vivax,model5,21008,Pindaré,MA,2020,2,206,669222,5.080526342529086,2.339785393913668,2.740740948615418,0.2988544907370051,15.5553762428611,TRUE,205
P. vivax,model5,21008,Pindaré,MA,2020,3,207,669222,3.5862538888440607,2.398156023075073,1.1880978657689876,0.5192596776555465,15.618882822142723,TRUE,205
P. vivax,model5,21009,Imperatriz,MA,2020,1,205,602537,0.8298245584918437,0.6883997294923788,0.14142482899946485,0,4.3150877041575875,TRUE,205
P. vivax,model5,21009,Imperatriz,MA,2020,2,206,602537,0.3319298233967375,0.5966638019021173,-0.26473397850537983,0,4.3150877041575875,TRUE,205
P. vivax,model5,21009,Imperatriz,MA,2020,3,207,602537,0.4978947350951062,0.5588808272317166,-0.06098609213661044,0,3.572394724307383,TRUE,205
P. vivax,model5,21010,Médio Mearim,MA,2020,1,205,424432,1.8848720171900328,0.893886662398666,0.9909853547913668,0,5.77831077769819,TRUE,205
P. vivax,model5,21010,Médio Mearim,MA,2020,2,206,424432,1.1780450107437705,0.8293249576910947,0.34872005305267584,0,5.18339804727259,TRUE,205
P. vivax,model5,21010,Médio Mearim,MA,2020,3,207,424432,0.4712180042975082,0.9067896086268314,-0.43557160432932324,0,6.1376145059750336,TRUE,205
P. vivax,model5,21011,Alto Mearim e Grajaú,MA,2020,1,205,338308,3.2514749872896886,1.8724024490473326,1.379072538242356,0,13.76704068481973,TRUE,205
P. vivax,model5,21011,Alto Mearim e Grajaú,MA,2020,2,206,338308,2.0691204464570743,1.7522417791443967,0.31687866731267755,0,12.569906712226722,TRUE,205
P. vivax,model5,21011,Alto Mearim e Grajaú,MA,2020,3,207,338308,1.1823545408326142,1.8266945311097311,-0.644339990277117,0,12.569906712226722,TRUE,205
P. vivax,model5,21012,Presidente Dutra,MA,2020,1,205,200027,0.9998650182225399,0.6026487144484601,0.3972163037740798,0,5.49925760022397,TRUE,205
P. vivax,model5,21012,Presidente Dutra,MA,2020,2,206,200027,0.49993250911126996,0.5749960801715516,-0.07506357106028161,0,5.49925760022397,TRUE,205
P. vivax,model5,21012,Presidente Dutra,MA,2020,3,207,200027,0.9998650182225399,0.6319581850108585,0.3679068332116814,0,4.4993925820014296,TRUE,205
P. vivax,model5,21013,Baixo Parnaíba Maranhense,MA,2020,1,205,147430,2.0348640032557825,0.32251945096377427,1.7123445522920082,0,3.0692532049107895,TRUE,205
P. vivax,model5,21013,Baixo Parnaíba Maranhense,MA,2020,2,206,147430,0,0.29197322874305814,-0.29197322874305814,0,3.391440005426304,TRUE,205
P. vivax,model5,21013,Baixo Parnaíba Maranhense,MA,2020,3,207,147430,0,0.2856409741660836,-0.2856409741660836,0,3.0692532049107895,TRUE,205
P. vivax,model5,21014,Chapadinha,MA,2020,1,205,246702,0.4053473421374776,0.23311991627027057,0.17222742586720702,0,2.0267367106873877,TRUE,205
P. vivax,model5,21014,Chapadinha,MA,2020,2,206,246702,0.4053473421374776,0.21610459415770905,0.18924274797976853,0,2.2395440653095546,TRUE,205
P. vivax,model5,21014,Chapadinha,MA,2020,3,207,246702,0,0.22017165552181406,-0.22017165552181406,0,2.2395440653095546,TRUE,205
P. vivax,model5,21015,Codó,MA,2020,1,205,280000,0.7142857142857143,0.17913909278550613,0.5351466215002082,0,1.7857142857142858,TRUE,205
P. vivax,model5,21015,Codó,MA,2020,2,206,280000,0.35714285714285715,0.1640391011695823,0.19310375597327484,0,1.7857142857142858,TRUE,205
P. vivax,model5,21015,Codó,MA,2020,3,207,280000,0,0.18226438228811934,-0.18226438228811934,0,1.7857142857142858,TRUE,205
P. vivax,model5,21016,Coelho Neto,MA,2020,1,205,94357,0,0.08876408572865228,-0.08876408572865228,0,2.1196095679175895,TRUE,205
P. vivax,model5,21016,Coelho Neto,MA,2020,2,206,94357,0,0.07731027048094845,-0.07731027048094845,0,1.0598047839587947,TRUE,205
P. vivax,model5,21016,Coelho Neto,MA,2020,3,207,94357,0,0.06948531615854613,-0.06948531615854613,0,2.1196095679175895,TRUE,205
P. vivax,model5,21017,Caxias,MA,2020,1,205,447282,0.22357260073063528,0.15015862741278302,0.07341397331785227,0,1.1178630036531763,TRUE,205
P. vivax,model5,21017,Caxias,MA,2020,2,206,447282,0,0.14648114667025977,-0.14648114667025977,0,1.45881121976739,TRUE,205
P. vivax,model5,21017,Caxias,MA,2020,3,207,447282,0.22357260073063528,0.14755202935420864,0.07602057137642665,0,1.5650082051144467,TRUE,205
P. vivax,model5,21018,Chapadas do Alto Itapecuru,MA,2020,1,205,222247,0.8998996611877775,0.05063750429533084,0.8492621568924467,0,0.8998996611877775,TRUE,205
P. vivax,model5,21018,Chapadas do Alto Itapecuru,MA,2020,2,206,222247,0.44994983059388877,0.04030155370512151,0.40964827688876726,0,0.8998996611877775,TRUE,205
P. vivax,model5,21018,Chapadas do Alto Itapecuru,MA,2020,3,207,222247,0,0.03888578402665524,-0.03888578402665524,0,0.44994983059388877,TRUE,205
