cod_micro_res,nome_micro_res,ano,mes,difs_bell,difs_nbinomial,difs_poisson,new_difs,type,metric
21005,Baixada Maranhense,2010,3,0.00277405835395011,0.00242457088262395,0.00138923529929637,0.00277405835395011,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,4,6.625739905412511e-4,-0.00256645739186667,6.622811803351104e-4,6.625739905412511e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,5,-0.00243520754142952,-0.00850996235863632,-7.330708700132894e-4,-0.00243520754142952,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,6,-0.0039340029779119,-0.01143555466685716,-0.00163991525027766,-0.0039340029779119,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,7,-0.00108746354927184,-0.00770079567281939,-1.2452653728092097e-6,-0.00108746354927184,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,8,-2.8518569024348073e-4,-0.00565566195447642,2.7468525991472016e-4,-2.8518569024348073e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,9,-0.00162712158515316,-0.00688544185515182,-3.773133338306201e-4,-0.00162712158515316,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,10,1.765857800062106e-4,-0.00291238220266995,4.764671199308113e-4,1.765857800062106e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,11,0.00362378537421119,0.00490038991307265,0.00166584593414334,0.00362378537421119,Vivax,Ordinary Error
21005,Baixada Maranhense,2010,12,-0.00152883801922844,-0.00568224143483206,-3.510661238475595e-4,-0.00152883801922844,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,1,7.799268491328493e-4,-0.00169893525353053,7.610296445367693e-4,7.799268491328493e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,2,0.00201660208414599,6.114833486447011e-4,0.00119496237053086,0.00201660208414599,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,3,0.00292680351976031,0.00222884457502848,0.00149636785852138,0.00292680351976031,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,4,0.00196643410033016,4.017207282656001e-4,0.00118162085193018,0.00196643410033016,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,5,0.00456231651850523,0.00592676791894003,0.00200588400520928,0.00456231651850523,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,6,0.00307677839247461,0.00254142791748413,0.0015350880151604,0.00307677839247461,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,7,0.00422225499670191,0.00525100360529593,0.00182474118557085,0.00422225499670191,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,8,0.01140319916350647,0.03067905801244428,0.00338217792598156,0.01140319916350647,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,9,0.01868439400125532,0.07009570698681844,0.00460748189097218,0.01868439400125532,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,10,0.02511970215040296,0.11738160390819752,0.00551463708153121,0.02511970215040296,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,11,0.02066828635814768,0.07933042877288485,0.00498671940622658,0.02066828635814768,Vivax,Ordinary Error
21005,Baixada Maranhense,2011,12,0.00647246842344406,0.01190061035294152,0.0025531352645176,0.00647246842344406,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,1,0.00340569762080416,0.00415905062652932,0.00170112425575002,0.00340569762080416,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,2,6.304680936743499e-4,-0.00127146906614296,6.989524176644994e-4,6.304680936743499e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,3,-0.00187505118225175,-0.0049021746283721,-7.083354703440797e-4,-0.00187505118225175,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,4,-0.00248633811040952,-0.00554245925958077,-0.00121116366096355,-0.00248633811040952,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,5,0.00184059153040948,9.399468413605096e-4,0.00121816648286937,0.00184059153040948,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,6,4.158701351914193e-4,-0.00188996769538688,6.159135418564686e-4,4.158701351914193e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,7,0.00277143825252697,0.00238420724629839,0.00149336995792383,0.00277143825252697,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,8,4.142902801413089e-4,-0.00178311612105302,5.815135843186287e-4,4.142902801413089e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,9,0.00302208172915792,0.00296301130964931,0.00159299485280325,0.00302208172915792,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,10,8.284135570748802e-4,-3.965600210651798e-4,7.654512772850598e-4,8.284135570748802e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,11,-0.00116813237487008,-0.00300474784504338,-3.815835862261701e-4,-0.00116813237487008,Vivax,Ordinary Error
21005,Baixada Maranhense,2012,12,0.00205982484781089,0.0014820110938344,0.00131196867816089,0.00205982484781089,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,1,0.00148274939423916,8.716172743799509e-4,9.820297569112409e-4,0.00148274939423916,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,2,-4.031816883821003e-4,-0.00200932177448437,5.59733775441296e-5,-4.031816883821003e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,3,3.6858109218868007e-4,-9.445591874780896e-4,4.749485065461698e-4,3.6858109218868007e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,4,0.00274146147074542,0.00286488150369458,0.00152370706930362,0.00274146147074542,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,5,-3.0051094301926026e-4,-0.00191939190760208,1.4062642672703005e-4,-3.0051094301926026e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,6,0.00188241602487073,0.00112727564867089,0.00116281991859493,0.00188241602487073,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,7,0.0043048365621453,0.00566519314781757,0.00192363266846349,0.0043048365621453,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,8,0.01091792084292597,0.02488392971715507,0.00335267691023708,0.01091792084292597,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,9,0.0208023271287243,0.07627100878268651,0.00487179379293842,0.0208023271287243,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,10,0.00784489843085134,0.01440832052814868,0.00295247815098596,0.00784489843085134,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,11,0.00495603930399046,0.00707437728088841,0.00228750066255012,0.00495603930399046,Vivax,Ordinary Error
21005,Baixada Maranhense,2013,12,0.0027993631162711,0.00292522801090968,0.00161607928863108,0.0027993631162711,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,1,6.173434030075798e-4,-4.492807849036306e-4,7.084524221075599e-4,6.173434030075798e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,2,8.6015737337038e-4,-9.027653731418036e-5,8.4154998246297e-4,8.6015737337038e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,3,9.663697305471192e-4,6.517289881370972e-5,9.004186511903899e-4,9.663697305471192e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,4,2.0854661746544983e-4,-9.076432061555e-4,4.278590787728199e-4,2.0854661746544983e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,5,4.873575038599927e-6,-0.00126006798990129,3.1530459824635976e-4,4.873575038599927e-6,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,6,0.00373147535120103,0.00385744797139449,0.00214495656946112,0.00373147535120103,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,7,0.0051962270234632,0.00660657024225726,0.00257857669805922,0.0051962270234632,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,8,0.00896214291501065,0.01482369677857274,0.00355817872181563,0.00896214291501065,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,9,0.01034564649433451,0.01811514099702614,0.00396278785459486,0.01034564649433451,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,10,6.899983066437094e-4,-6.104725301234008e-5,8.172745726787098e-4,6.899983066437094e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,11,0.00250721473806272,0.00259125316526991,0.00174731475930862,0.00250721473806272,Vivax,Ordinary Error
21005,Baixada Maranhense,2014,12,0.00120348869768237,6.353618091678899e-4,0.00105925364957232,0.00120348869768237,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,1,-7.160257700442798e-4,-0.00179253672683345,-2.3212049370774997e-4,-7.160257700442798e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,2,-5.559791902252501e-4,-0.00155143067367507,-1.3920695498784988e-4,-5.559791902252501e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,3,-0.00156850282173081,-0.00266892748725613,-0.00103637066053198,-0.00156850282173081,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,4,-0.00151510253282989,-0.00260790769852111,-0.00100156213971531,-0.00151510253282989,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,5,0.00128536481239007,5.446437619258298e-4,0.00113615932686588,0.00128536481239007,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,6,-0.00178362393290304,-0.00322752982504181,-0.00115515653414785,-0.00178362393290304,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,7,-0.00107589659795649,-0.00275208142757735,-4.3163978830086983e-4,-0.00107589659795649,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,8,-0.00120296549429442,-0.00281013436240594,-4.848423903365902e-4,-0.00120296549429442,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,9,-1.6794400144384998e-4,-0.00138391359832969,2.8277641158739025e-4,-1.6794400144384998e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,10,0.00254538677881607,0.0024643378039864,0.00178693933058908,0.00254538677881607,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,11,-0.0018146025196326,-0.00294585664681557,-0.00114752796638489,-0.0018146025196326,Vivax,Ordinary Error
21005,Baixada Maranhense,2015,12,-7.040910629796001e-4,-0.00171021570614463,-1.9712809061120991e-4,-7.040910629796001e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,1,-0.00114638232612649,-0.00293946427897014,-2.615824112888899e-4,-0.00114638232612649,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,2,0.00245876987782315,7.636114058125597e-4,0.00324820520209068,0.00245876987782315,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,3,0.00248533851946644,7.458816567920499e-4,0.0032665917013651,0.00248533851946644,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,4,8.795961672276903e-4,-8.3683221358071e-4,0.00163986035718628,8.795961672276903e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,5,-0.00103554881358603,-0.00299772972367264,-2.076190695996698e-4,-0.00103554881358603,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,6,-0.00132316163319586,-0.00361982864272017,-4.3047212762659993e-4,-0.00132316163319586,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,7,-0.00173416055757729,-0.00453751773152001,-7.425085138595001e-4,-0.00173416055757729,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,8,-0.00343568894541558,-0.00625641119765939,-0.00244057964718747,-0.00343568894541558,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,9,-0.0013615960635998,-0.00370667277222217,-4.7501401828319e-4,-0.0013615960635998,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,10,-0.00109284629251311,-0.00299602027828638,-2.9030594000624e-4,-0.00109284629251311,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,11,-8.3990896725916e-4,-0.00257758384956555,-1.3399432309341998e-4,-8.3990896725916e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2016,12,-6.006369328304601e-4,-0.00240487641123718,1.1318349450160177e-5,-6.006369328304601e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,1,-6.956775556254801e-4,-0.00263279776133562,-8.683131758259986e-5,-6.956775556254801e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,2,-0.00216124977703633,-0.003980105720804,-0.00161696073740543,-0.00216124977703633,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,3,-4.949692716398999e-4,-0.00236357982939711,4.9004670775760085e-5,-4.949692716398999e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,4,-4.5385721812580973e-4,-0.00231420910178478,7.957702917270001e-5,-4.5385721812580973e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,5,0.00598812428285371,0.003848566421417,0.00656807628129033,0.00598812428285371,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,6,0.00407884515470589,0.00157936490092118,0.0046993130750169,0.00407884515470589,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,7,0.00372582290607021,9.815071092373904e-4,0.00441025696758371,0.00372582290607021,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,8,0.00536415555100376,0.00252673545429069,0.00605030636569071,0.00536415555100376,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,9,0.00404499748273838,0.00168467291694337,0.00465814357777591,0.00404499748273838,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,10,-0.00237389098458279,-0.00441454473506696,-0.00181988104340129,-0.00237389098458279,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,11,-0.00212909013151298,-0.00404016290703367,-0.00165699648080855,-0.00212909013151298,Vivax,Ordinary Error
21005,Baixada Maranhense,2017,12,-2.3902824094045993e-4,-0.00212499136408353,1.5489956040832002e-4,-2.3902824094045993e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,1,-2.8572183180638013e-4,0.00149573191207961,9.22147667498899e-5,-2.8572183180638013e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,2,-9.98032789714901e-5,0.00150839289453322,2.2636251337530985e-4,-9.98032789714901e-5,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,3,-0.00173443314874672,-1.5209993225953446e-4,-0.00141521414490259,-0.00173443314874672,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,4,-0.0016796057315379,-1.5046681342479218e-4,-0.00137341282635997,-0.0016796057315379,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,5,-0.00183249676386467,-1.696677825235154e-4,-0.00150482900497446,-0.00183249676386467,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,6,0.00130684326432222,0.00312311423001719,0.00164662584848117,0.00130684326432222,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,7,-6.157974549702101e-4,0.00142444569893096,-2.5172208856630014e-4,-6.157974549702101e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,8,-0.00227996575259183,-2.428821003426596e-4,-0.0019209935927836,-0.00227996575259183,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,9,-3.403511435202801e-4,0.00145065548779549,-2.240557008735002e-5,-3.403511435202801e-4,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,10,-0.00181212110440994,-1.8350103547412944e-4,-0.00153005031813304,-0.00181212110440994,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,11,-0.00164714291777687,-1.6427081079118525e-4,-0.00140877346670299,-0.00164714291777687,Vivax,Ordinary Error
21005,Baixada Maranhense,2018,12,0.00183050954153216,0.0031721860009043,0.0020247295508785,0.00183050954153216,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,1,0.00777547162700723,0.0055544645456515,0.00544930953825674,0.00777547162700723,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,2,0.02558023185305818,0.03236278165629667,0.01206339839492125,0.02558023185305818,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,3,0.00187925707541971,-0.00215434945029987,0.00200701767294876,0.00187925707541971,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,4,0.02978128634453113,0.0404253605032466,0.01310033990096003,0.02978128634453113,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,5,0.04023686206189882,0.06474563842740308,0.01513017775602464,0.04023686206189882,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,6,0.05737678408691785,0.11905832332573328,0.01777886508398629,0.05737678408691785,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,7,0.04560067495482485,0.08805059404246562,0.01527946912186115,0.04560067495482485,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,8,0.04029843379061608,0.07406284537426834,0.01417228464378722,0.04029843379061608,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,9,0.01720699358307834,0.02133706938754702,0.00873833474427478,0.01720699358307834,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,10,0.00803105009224336,0.00681836275442324,0.00533536145710299,0.00803105009224336,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,11,0.00883528829126258,0.0078963420323113,0.0057357484998483,0.00883528829126258,Vivax,Ordinary Error
21006,Itapecuru Mirim,2003,12,0.01286409131708184,0.01317056254824742,0.00743430679281923,0.01286409131708184,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,1,0.01945662942199445,0.02399664076206387,0.00947004751720895,0.01945662942199445,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,2,0.01509245443975275,0.01639421819676902,0.00812344567851058,0.01509245443975275,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,3,0.1188695274231143,0.4629191279711613,0.02549754782286073,0.1188695274231143,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,4,0.11035803423566742,0.3907116961195526,0.02458616222131915,0.11035803423566742,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,5,0.1097554959045164,0.39676659073902854,0.02428741851332883,0.1097554959045164,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,6,0.10521552052449716,0.38147166802289423,0.0234667519436329,0.10521552052449716,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,7,0.08552556652365229,0.2674231242118683,0.02075272308127157,0.08552556652365229,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,8,0.05936104931660468,0.13717538816313415,0.01714139416384127,0.05936104931660468,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,9,0.03159622385200932,0.04999378464291227,0.01238167089823968,0.03159622385200932,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,10,0.00828007771130898,0.00675303784175353,0.00528559155871108,0.00828007771130898,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,11,0.0061049810369898,0.00426425841620382,0.00431373924242069,0.0061049810369898,Vivax,Ordinary Error
21006,Itapecuru Mirim,2004,12,0.01740626758265983,0.02184408133731283,0.00896302748347584,0.01740626758265983,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,1,0.01084567356787089,0.01099920025393336,0.00625143442483149,0.01084567356787089,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,2,0.0024021726086022,-0.00110870822136699,0.00233482212406728,0.0024021726086022,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,3,0.02752558450507229,0.04315986050624215,0.01148441482643573,0.02752558450507229,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,4,0.02728750749130352,0.04263940585621829,0.01134978989170104,0.02728750749130352,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,5,0.03075912536710663,0.05289953540368654,0.01200908365610366,0.03075912536710663,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,6,-0.00627973277458077,-0.01338088227647714,-0.00301174775057391,-0.00627973277458077,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,7,0.00415323684921377,7.064072245381303e-4,0.00335384077165741,0.00415323684921377,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,8,0.02803055901465685,0.04648348605666942,0.01109042664786387,0.02803055901465685,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,9,0.02214145514898143,0.03044000672957138,0.00993400497991668,0.02214145514898143,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,10,-4.502838603120084e-5,-0.00386032354996026,7.150972331139097e-4,-4.502838603120084e-5,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,11,3.2690636430026017e-4,-0.00254260153519635,0.00104292392136249,3.2690636430026017e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2005,12,6.242119185927188e-4,-0.00234716502992787,0.00130417889345045,6.242119185927188e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,1,0.00345873965790699,0.00124035399646535,0.0030570496885874,0.00345873965790699,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,2,0.01868242993077053,0.02333855915692782,0.00959060032234231,0.01868242993077053,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,3,0.03176584206388584,0.04886814110841593,0.01323198850629499,0.03176584206388584,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,4,0.0280595433946369,0.04043197940176597,0.01239475163775608,0.0280595433946369,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,5,0.06734393269299241,0.15511910911635943,0.0195069318111194,0.06734393269299241,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,6,0.00887831671876032,0.00843874569274847,0.00573333989830477,0.00887831671876032,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,7,0.01501811653931164,0.0186998137463934,0.00798391859727105,0.01501811653931164,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,8,0.01704174605318416,0.02271169307563969,0.0087101231324317,0.01704174605318416,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,9,-1.863193649552404e-4,-0.00342524982015575,9.148896161655808e-4,-1.863193649552404e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,10,-0.00282450386914639,-0.00591882216620772,-0.0011190596121494,-0.00282450386914639,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,11,0.00101748930723905,-9.628181964224502e-4,0.00168128477308253,0.00101748930723905,Vivax,Ordinary Error
21006,Itapecuru Mirim,2006,12,0.00844071122927702,0.0084765411806401,0.00589948051950011,0.00844071122927702,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,1,0.00372894946759873,0.00244319136130007,0.00317593046052804,0.00372894946759873,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,2,0.001338850062782,-6.017573677019605e-4,0.00169428522666023,0.001338850062782,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,3,0.00944625399753541,0.01035040035347132,0.00612511411331553,0.00944625399753541,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,4,0.0014052138325288,-4.6688186387056074e-4,0.00178274804917607,0.0014052138325288,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,5,0.00644296919437351,0.00603068440064506,0.00471627942623287,0.00644296919437351,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,6,0.03559826941256622,0.06168850159106107,0.01334735770564583,0.03559826941256622,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,7,0.05443469241831303,0.12209625390900486,0.0163480131342921,0.05443469241831303,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,8,0.03115679393097304,0.05272946372410761,0.01227587023116558,0.03115679393097304,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,9,0.02265861446794301,0.03264005629963381,0.0106034950905457,0.02265861446794301,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,10,0.00457300828935024,0.00407075714959297,0.00381596282849035,0.00457300828935024,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,11,-0.00430646294616494,-0.0065193167379097,-0.0029586153556199,-0.00430646294616494,Vivax,Ordinary Error
21006,Itapecuru Mirim,2007,12,0.00279146152594718,0.00157054282326402,0.0027086185007746,0.00279146152594718,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,1,0.00557315158110154,0.00521734167383232,0.00449543544830495,0.00557315158110154,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,2,0.00299144610773462,0.0020783709261757,0.00292323451027242,0.00299144610773462,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,3,-1.419445671845803e-4,-0.00167544659999641,5.860122653533204e-4,-1.419445671845803e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,4,0.00680022742087667,0.00645530012523914,0.00533186828427092,0.00680022742087667,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,5,-0.00373834869102492,-0.00583025015088585,-0.0025938245900109,-0.00373834869102492,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,6,-0.00406248027384437,-0.00648366552863066,-0.00279424113190316,-0.00406248027384437,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,7,-0.00470548197914655,-0.00733292474972204,-0.00313439134304338,-0.00470548197914655,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,8,-0.00180547863347415,-0.00411528818853163,-3.6595531886131e-4,-0.00180547863347415,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,9,-0.00138740508368773,-0.00323998570002847,-7.005145419515958e-5,-0.00138740508368773,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,10,-8.401228699787102e-4,-0.00232199957385369,2.3195658774158995e-4,-8.401228699787102e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,11,-0.00386297090106295,-0.00559560804412029,-0.00264583871883135,-0.00386297090106295,Vivax,Ordinary Error
21006,Itapecuru Mirim,2008,12,-8.226618766853967e-5,-0.00145780675640757,6.6488548785479e-4,-8.226618766853967e-5,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,1,-0.00392313425730741,-0.00587228022356664,-0.00267926055566576,-0.00392313425730741,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,2,-1.8923692955098367e-6,-0.00150498426040451,6.668550297530395e-4,-1.8923692955098367e-6,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,3,2.869111376033965e-5,-0.0014635599383039,6.990998819838097e-4,2.869111376033965e-5,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,4,1.8131799994170004e-4,-0.00130702190647341,8.084505364884097e-4,1.8131799994170004e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,5,-0.00370115577595061,-0.00573930072122415,-0.00256598592872139,-0.00370115577595061,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,6,0.00263189606437721,0.00117580088120337,0.00266127108658249,0.00263189606437721,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,7,-0.00127756075749327,-0.00372796521055005,-1.733790265518401e-4,-0.00127756075749327,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,8,-0.00498289248662873,-0.00765407032774286,-0.00324266599933217,-0.00498289248662873,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,9,-0.00470543112479597,-0.00689521993905304,-0.00304515400136138,-0.00470543112479597,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,10,-0.00439120044591179,-0.00618787557148524,-0.00287663150085173,-0.00439120044591179,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,11,0.00272968466199266,0.00215639505877346,0.0028028198560858,0.00272968466199266,Vivax,Ordinary Error
21006,Itapecuru Mirim,2009,12,-0.00363347125526919,-0.00538183574379519,-0.00254046936331442,-0.00363347125526919,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,1,-7.0480558355881e-4,-0.00248689462485695,7.252614673280023e-5,-7.0480558355881e-4,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,2,0.01013411425859026,0.0113304181031534,0.00653521193532237,0.01013411425859026,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,3,-0.00391107155902156,-0.00589340269946998,-0.00261035167270437,-0.00391107155902156,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,4,-0.00379895468163512,-0.00586066634136888,-0.00257079347225821,-0.00379895468163512,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,5,-0.00413969853142746,-0.00643076177956207,-0.00275014566899109,-0.00413969853142746,Vivax,Ordinary Error
21006,Itapecuru Mirim,2010,6,0.00123087939136882,-4.886146118198206e-4,0.00168946072814048,0.00123087939136882,Vivax,Ordinary Error
